# {"t_start": 1601112995.44913, "env_id": "goalnavigation-v0"} 
r,l,t 
-10,10,99.152481
-10,10,99.177415
-10,10,99.251186
-10,10,99.276137
-10,10,99.302067
-10,10,99.329011
-10,10,99.355933
-10,10,99.382859
-10,10,99.40878
-10,10,99.436712
-10,10,99.462646
-10,10,99.553404
-10,10,99.582326
-10,10,99.610257
-10,10,99.637174
-10,10,99.664103
-10,10,99.69003
-10,10,99.715964
-10,10,99.741898
-10,10,99.766827
-10,10,99.874501
-10,10,99.902478
-10,10,99.928391
-10,10,100.011135
-10,10,100.038101
-10,10,100.063042
-10,10,100.08797
-10,10,100.1139
-10,10,100.13983
-10,10,100.168772
-10,10,100.255522
-10,10,100.280455
-10,10,100.305393
-10,10,100.332319
-10,10,100.358247
-10,10,100.385215
-10,10,100.411148
-10,10,100.438076
-10,10,100.52786
-6,7,100.587636
-10,10,100.613606
-10,10,100.639537
-10,10,100.665469
-10,10,100.692393
-10,10,100.719341
-10,10,100.79114
-10,10,100.819065
-10,10,100.844985
-10,10,100.870927
-10,10,100.89586
-10,10,100.922789
-10,10,100.949724
-10,10,100.976635
-10,10,101.079369
-10,10,101.106293
-10,10,101.133218
-10,10,101.159148
-10,10,101.184053
-10,10,101.210971
-10,10,101.238896
-10,10,101.338232
-10,10,101.363165
-10,10,101.390093
-10,10,101.416024
-10,10,101.441954
-10,10,101.530717
-10,10,101.556663
-7,8,101.577592
-10,10,101.655384
-10,10,101.680317
-10,10,101.706248
-10,10,101.733176
-10,10,101.760104
-10,10,101.787031
-10,10,101.812962
-10,10,101.837896
-10,10,101.863826
-10,10,101.991485
-10,10,102.020407
-10,10,102.046338
-10,10,102.119655
-10,10,102.144582
-10,10,102.172504
-10,10,102.199434
-10,10,102.225353
-10,10,102.252291
-10,10,102.278225
-10,10,102.305147
-10,10,102.395122
-10,10,102.42205
-10,10,102.447981
-10,10,102.51181
-10,10,102.539735
-10,10,102.56568
-10,10,102.591596
-10,10,102.617544
-10,10,102.698311
-10,10,102.724242
-10,10,102.752167
-10,10,102.778098
-10,10,102.803031
-10,10,102.828962
-10,10,102.85589
-10,10,102.959612
-10,10,102.986541
-10,10,103.015463
-10,10,103.043388
-10,10,103.070317
-10,10,103.096247
-10,10,103.122178
-10,10,103.147111
-10,10,103.174039
-10,10,103.280754
-10,10,103.306684
-10,10,103.332615
-10,10,103.360541
-10,10,103.388467
-10,10,103.417391
-10,10,103.445314
-10,10,103.472243
-10,10,103.563996
-10,10,103.589927
-10,10,103.616871
-10,10,103.642785
-10,10,103.667719
-10,10,103.69365
-10,10,103.720577
-10,10,103.743516
-10,10,103.770444
-10,10,103.876162
-10,10,103.900097
-10,10,103.926028
-10,10,103.951958
-7,8,103.972903
-10,10,103.998833
-10,10,104.025761
-10,10,104.052692
-10,10,104.152835
-10,10,104.177766
-10,10,104.203696
-10,10,104.262555
-10,10,104.288485
-10,10,104.345316
-10,10,104.370248
-10,10,104.396181
-10,10,104.46396
-10,10,104.489891
-10,10,104.517856
-10,10,104.543777
-10,10,104.569733
-10,10,104.658466
-10,10,104.685406
-10,10,104.742258
-10,10,104.813027
-10,10,104.838958
-10,10,104.865885
-10,10,104.892813
-10,10,104.920739
-10,10,104.947667
-10,10,104.975592
-10,10,105.004515
-8,9,105.103545
-10,10,105.13048
-10,10,105.163898
-10,10,105.239684
-10,10,105.266582
-3,4,105.301536
-10,10,105.328458
-10,10,105.354388
-6,7,105.373339
-10,10,105.433136
-10,10,105.459119
-10,10,105.485041
-10,10,105.50993
-10,10,105.53586
-10,10,105.560794
-10,10,105.587722
-10,10,105.617964
-10,10,105.642897
-10,10,105.759626
-10,10,105.786552
-10,10,105.81388
-10,10,105.881299
-10,10,105.907191
-10,10,105.974056
-10,10,106.022917
-10,10,106.048856
-10,10,106.075779
-10,10,106.101711
-10,10,106.127654
-7,8,106.147588
-10,10,106.173519
-10,10,106.271253
-10,10,106.297199
-10,10,106.324112
-10,10,106.35104
-10,10,106.41683
-10,10,106.442798
-10,10,106.469726
-7,8,106.488675
-10,10,106.514606
-10,10,106.54154
-6,7,106.625311
-10,10,106.64926
-10,10,106.676175
-10,10,106.702108
-10,10,106.775907
-10,10,106.801838
-7,8,106.823781
-10,10,106.848719
-10,10,106.874604
-10,10,106.89959
-10,10,106.926507
-7,8,106.948447
-4,5,106.961409
-10,10,106.991331
-10,10,107.098047
-10,10,107.123974
-10,10,107.147912
-10,10,107.174842
-10,10,107.201812
-10,10,107.227744
-10,10,107.254676
-10,10,107.333466
-10,10,107.360404
-10,10,107.387332
-10,10,107.414241
-10,10,107.442688
-10,10,107.46962
-10,10,107.495561
-10,10,107.520484
-10,10,107.61918
-10,10,107.687046
-10,10,107.711968
-8,9,107.735918
-7,8,107.757844
-10,10,107.785775
-10,10,107.877527
-10,10,107.934375
-10,10,107.960321
-10,10,107.986246
-10,10,108.015171
-10,10,108.108914
-10,10,108.135838
-10,10,108.162766
-10,10,108.1887
-10,10,108.21363
-10,10,108.240567
-10,10,108.313337
-10,10,108.343303
-10,10,108.418077
-10,10,108.447006
-10,10,108.472937
-10,10,108.498867
-10,10,108.522804
-10,10,108.614563
-10,10,108.640537
-10,10,108.66746
-6,7,108.686409
-10,10,108.713348
-10,10,108.739268
-10,10,108.765199
-10,10,108.792131
-10,10,108.892868
-10,10,108.91979
-10,10,108.972642
-10,10,108.999535
-10,10,109.0265
-10,10,109.052431
-10,10,109.078365
-10,10,109.10529
-10,10,109.13122
-10,10,109.158148
-10,10,109.255882
-10,10,109.283814
-9,10,109.309744
-5,6,109.326692
-10,10,109.35558
-5,6,109.371577
-10,10,109.466286
-4,5,109.47929
-10,10,109.538795
-10,10,109.564726
-10,10,109.590657
-10,10,109.616588
-10,10,109.644512
-10,10,109.670444
-10,10,109.69961
-7,8,109.722552
-10,10,109.747525
-10,10,109.848251
-10,10,109.87717
-10,10,109.903106
-10,10,109.928047
-10,10,109.954971
-10,10,110.027747
-5,6,110.042733
-10,10,110.069654
-10,10,110.095593
-5,6,110.110555
-10,10,110.137475
-10,10,110.162416
-3,4,110.172392
-10,10,110.247154
-10,10,110.272122
-10,10,110.299051
-10,10,110.325977
-10,10,110.352898
-10,10,110.379833
-10,10,110.450606
-10,10,110.477534
-10,10,110.504462
-10,10,110.532387
-10,10,110.558318
-10,10,110.587242
-10,10,110.616164
-10,10,110.642142
-10,10,110.66906
-10,10,110.83362
-10,10,110.859554
-10,10,110.916362
-10,10,110.942313
-10,10,110.968253
-10,10,110.994201
-10,10,111.021123
-10,10,111.047049
-10,10,111.076961
-10,10,111.1029
-10,10,111.193657
-10,10,111.220546
-10,10,111.244525
-10,10,111.271445
-10,10,111.29738
-10,10,111.323304
-10,10,111.350224
-10,10,111.376129
-10,10,111.404055
-10,10,111.51382
-8,9,111.53774
-10,10,111.562665
-10,10,111.589599
-10,10,111.617527
-10,10,111.732177
-5,6,111.755119
-10,10,111.868814
-10,10,111.89574
-10,10,111.948638
-10,10,111.974569
-10,10,112.001458
-10,10,112.061331
-10,10,112.087228
-10,10,112.112204
-10,10,112.138139
-10,10,112.164064
-10,10,112.188995
-10,10,112.214929
-10,10,112.323636
-10,10,112.350558
-10,10,112.375458
-10,10,112.401388
-10,10,112.428737
-10,10,112.458661
-3,4,112.471621
-10,10,112.497516
-5,6,112.512517
-10,10,112.538448
-10,10,112.627202
-10,10,112.653302
-10,10,112.723109
-10,10,112.789937
-4,5,112.801906
-10,10,112.828793
-10,10,112.854723
-3,4,112.8637
-7,8,112.886676
-10,10,112.945481
-10,10,112.973438
-10,10,113.001377
-10,10,113.108087
-10,10,113.134021
-4,5,113.146983
-10,10,113.172914
-10,10,113.19784
-10,10,113.224767
-10,10,113.251703
-10,10,113.326502
-10,10,113.353432
-10,10,113.379354
-10,10,113.405285
-10,10,113.462137
-10,10,113.489068
-10,10,113.516997
-10,10,113.542916
-10,10,113.568847
-10,10,113.654624
-10,10,113.679559
-10,10,113.706479
-10,10,113.733414
-10,10,113.759345
-10,10,113.785276
-10,10,113.814199
-10,10,113.840104
-10,10,113.86602
-10,10,113.960807
-10,10,113.988732
-10,10,114.017729
-10,10,114.044587
-10,10,114.072512
-10,10,114.098443
-10,10,114.124373
-10,10,114.149307
-10,10,114.237111
-10,10,114.263042
-10,10,114.30892
-10,10,114.334851
-6,7,114.354789
-10,10,114.380728
-10,10,114.406658
-4,5,114.419625
-10,10,114.445552
-10,10,114.516325
-10,10,114.543289
-10,10,114.57022
-10,10,114.597146
-10,10,114.625067
-10,10,114.651002
-10,10,114.676939
-10,10,114.817546
-10,10,114.84345
-6,7,114.861596
-10,10,114.887526
-10,10,114.913451
-10,10,114.940345
-10,10,114.966275
-10,10,114.990251
-10,10,115.018168
-10,10,115.118913
-10,10,115.144839
-10,10,115.178194
-10,10,115.206126
-10,10,115.23305
-10,10,115.25899
-10,10,115.344745
-10,10,115.369685
-10,10,115.395619
-10,10,115.421549
-10,10,115.447483
-10,10,115.474399
-10,10,115.500296
-5,6,115.576092
-10,10,115.604054
-10,10,115.630978
-7,8,115.652888
-10,10,115.676867
-5,6,115.692817
-10,10,115.718711
-10,10,115.802528
-10,10,115.828461
-10,10,115.854389
-10,10,115.91822
-10,10,115.94315
-10,10,115.968082
-10,10,115.99302
-8,9,116.075785
-10,10,116.103722
-7,8,116.124625
-10,10,116.150593
-10,10,116.174534
-10,10,116.200464
-10,10,116.318147
-10,10,116.34404
-10,10,116.369971
-10,10,116.440805
-10,10,116.466729
-10,10,116.491644
-6,7,116.561474
-10,10,116.587424
-10,10,116.615314
-10,10,116.64328
-10,10,116.670206
-10,10,116.696127
-8,9,116.722067
-10,10,116.748958
-10,10,116.773929
-10,10,116.885623
-10,10,116.911563
-10,10,116.937452
-10,10,116.962418
-10,10,116.988358
-10,10,117.016282
-6,7,117.088091
-7,8,117.110026
-7,8,117.133969
-10,10,117.160892
-10,10,117.187785
-10,10,117.211758
-10,10,117.300521
-10,10,117.32745
-10,10,117.353383
-10,10,117.379319
-10,10,117.405242
-10,10,117.431167
-10,10,117.457196
-10,10,117.538977
-10,10,117.565899
-3,4,117.576876
-10,10,117.6038
-5,6,117.621752
-6,7,117.642697
-10,10,117.672619
-9,10,117.778303
-4,5,117.791306
-6,7,117.810258
-10,10,117.887051
-10,10,117.912975
-10,10,117.9389
-10,10,117.962845
-7,8,117.984789
-10,10,118.012712
-9,10,118.039639
-8,9,118.063568
-10,10,118.088469
-4,5,118.10347
-10,10,118.204199
-10,10,118.230133
-10,10,118.29695
-10,10,118.32388
-10,10,118.3508
-10,10,118.375737
-7,8,118.395689
-4,5,118.409634
-4,5,118.421612
-7,8,118.505386
-10,10,118.531325
-5,6,118.546292
-9,10,118.573208
-10,10,118.599156
-10,10,118.628075
-10,10,118.655951
-10,10,118.751727
-6,7,118.796609
-5,6,118.81357
-10,10,118.838464
-10,10,118.863437
-10,10,118.890364
-10,10,118.916289
-10,10,118.943217
-5,6,118.958189
-10,10,119.042948
-10,10,119.069887
-10,10,119.095777
-10,10,119.172601
-10,10,119.243443
-10,10,119.27034
-10,10,119.343147
-5,6,119.393978
-9,10,119.420949
-10,10,119.446875
-5,6,119.461836
-10,10,119.488764
-6,7,119.506719
-9,10,119.533639
-5,6,119.548565
-10,10,119.574548
-10,10,119.601423
-10,10,119.693206
-10,10,119.722143
-10,10,119.746081
-10,10,119.77201
-10,10,119.799933
-10,10,119.824826
-10,10,119.923593
-10,10,119.950524
-10,10,119.977461
-10,10,120.003348
-10,10,120.030309
-10,10,120.055249
-10,10,120.081183
-10,10,120.107071
-10,10,120.134038
-10,10,120.253711
-8,9,120.275634
-10,10,120.302548
-10,10,120.332508
-10,10,120.406271
-10,10,120.430239
-10,10,120.457175
-10,10,120.483098
-10,10,120.509035
-10,10,120.534957
-10,10,120.560922
-10,10,120.640683
-10,10,120.696535
-10,10,120.724447
-10,10,120.752378
-10,10,120.778308
-10,10,120.802251
-10,10,120.878049
-10,10,120.90498
-10,10,120.960831
-10,10,121.028646
-10,10,121.055534
-10,10,121.081467
-10,10,121.108424
-10,10,121.134366
-10,10,121.161291
-10,10,121.188228
-10,10,121.215114
-10,10,121.300921
-5,6,121.317874
-10,10,121.343764
-10,10,121.408621
-10,10,121.434561
-10,10,121.460495
-10,10,121.486425
-10,10,121.513349
-10,10,121.604068
-10,10,121.631039
-10,10,121.656967
-10,10,121.681859
-10,10,121.707833
-10,10,121.800588
-10,10,121.82751
-10,10,121.853434
-10,10,121.87937
-10,10,121.906302
-10,10,121.931192
-6,7,122.005992
-6,7,122.023986
-10,10,122.072854
-10,10,122.098784
-10,10,122.124707
-10,10,122.149652
-10,10,122.175625
-10,10,122.202553
-10,10,122.228483
-10,10,122.319239
-10,10,122.346175
-10,10,122.372058
-10,10,122.425914
-10,10,122.454837
-10,10,122.481775
-10,10,122.507695
-10,10,122.533627
-10,10,122.557562
-10,10,122.583493
-10,10,122.663362
-10,10,122.68925
-10,10,122.714227
-10,10,122.740157
-10,10,122.766086
-10,10,122.793017
-10,10,122.819939
-10,10,122.89475
-10,10,122.920671
-10,10,122.947568
-10,10,122.974531
-8,9,122.996471
-10,10,123.024394
-10,10,123.050323
-10,10,123.084193
-10,10,123.177974
-10,10,123.203904
-10,10,123.229804
-10,10,123.256773
-10,10,123.344669
-10,10,123.412487
-10,10,123.458392
-5,6,123.475312
-10,10,123.502247
-10,10,123.528171
-10,10,123.554116
-4,5,123.569076
-4,5,123.581051
-9,10,123.607968
-10,10,123.634896
-10,10,123.66182
-10,10,123.767545
-10,10,123.79348
-10,10,123.857304
-10,10,123.883235
-10,10,123.909126
-10,10,123.96901
-10,10,123.994898
-10,10,124.0458
-9,10,124.072728
-10,10,124.099652
-10,10,124.124582
-10,10,124.204387
-10,10,124.230308
-10,10,124.256234
-7,8,124.277146
-10,10,124.303113
-10,10,124.330036
-10,10,124.357966
-10,10,124.45371
-6,7,124.472652
-10,10,124.529467
-10,10,124.557394
-10,10,124.583325
-10,10,124.611291
-10,10,124.638221
-10,10,124.665144
-10,10,124.695026
-10,10,124.798787
-10,10,124.825715
-10,10,124.853636
-10,10,124.881527
-10,10,124.908565
-10,10,125.00028
-10,10,125.028207
-10,10,125.052181
-4,5,125.067141
-10,10,125.092036
-10,10,125.117007
-10,10,125.143938
-10,10,125.169867
-10,10,125.195783
-10,10,125.291541
-10,10,125.362347
-6,7,125.38429
-7,8,125.40524
-10,10,125.431129
-8,9,125.455104
-10,10,125.518934
-10,10,125.544865
-10,10,125.571792
-10,10,125.598722
-10,10,125.625607
-10,10,125.651579
-10,10,125.676514
-10,10,125.705435
-10,10,125.731387
-10,10,125.845021
-10,10,125.870996
-10,10,125.925844
-10,10,125.951799
-10,10,125.977709
-10,10,126.035555
-10,10,126.062472
-10,10,126.087414
-10,10,126.113343
-10,10,126.171191
-10,10,126.19809
-7,8,126.237012
-10,10,126.262945
-10,10,126.318794
-10,10,126.344693
-10,10,126.369658
-10,10,126.395591
-10,10,126.424514
-10,10,126.451449
-10,10,126.47637
-10,10,126.502303
-10,10,126.527238
-10,10,126.633954
-10,10,126.694788
-10,10,126.750641
-10,10,126.775532
-10,10,126.801506
-10,10,126.828443
-10,10,126.855319
-10,10,126.880253
-10,10,126.970015
-10,10,126.995944
-6,7,127.015943
-10,10,127.043817
-10,10,127.069785
-10,10,127.095723
-10,10,127.165522
-10,10,127.191454
-10,10,127.218379
-10,10,127.243283
-10,10,127.269244
-10,10,127.295183
-10,10,127.366991
-10,10,127.392924
-10,10,127.423804
-10,10,127.453759
-10,10,127.479692
-10,10,127.505612
-10,10,127.584409
-10,10,127.612335
-10,10,127.638265
-10,10,127.665804
-4,5,127.721641
-5,6,127.736603
-10,10,127.799442
-10,10,127.826367
-10,10,127.852295
-10,10,127.878233
-10,10,127.904145
-10,10,127.928083
-10,10,127.956017
-10,10,128.061726
-10,10,128.087663
-10,10,128.115552
-10,10,128.14248
-10,10,128.169447
-10,10,128.253222
-10,10,128.279145
-10,10,128.303093
-10,10,128.330017
-10,10,128.355953
-10,10,128.382876
-10,10,128.483612
-10,10,128.50953
-10,10,128.535461
-10,10,128.5614
-10,10,128.641181
-7,8,128.662121
-10,10,128.688063
-3,4,128.746872
-9,10,128.771835
-3,4,128.783765
-10,10,128.809733
-6,7,128.829681
-6,7,128.849627
-10,10,128.875527
-4,5,128.888523
-10,10,128.914415
-10,10,128.999367
-10,10,129.025269
-10,10,129.053
-10,10,129.077932
-10,10,129.1638
-10,10,129.190624
-10,10,129.215567
-10,10,129.241502
-10,10,129.26942
-10,10,129.295311
-10,10,129.322779
-10,10,129.359458
-10,10,129.497101
-10,10,129.523059
-10,10,129.548998
-10,10,129.575963
-10,10,129.653771
-10,10,129.679681
-10,10,129.705622
-10,10,129.793348
-10,10,129.830277
-10,10,129.857175
-10,10,129.884137
-10,10,129.910069
-10,10,129.935996
-10,10,129.961895
-10,10,129.988875
-10,10,130.102559
-10,10,130.128475
-10,10,130.204869
-5,6,130.258789
-10,10,130.285718
-10,10,130.312637
-7,8,130.332585
-10,10,130.390436
-10,10,130.417363
-10,10,130.445241
-10,10,130.473205
-10,10,130.499141
-10,10,130.528058
-10,10,130.622802
-5,6,130.638762
-5,6,130.655729
-10,10,130.680613
-10,10,130.706581
-7,8,130.727526
-10,10,130.75445
-10,10,130.835238
-10,10,130.861168
-10,10,130.925011
-10,10,130.952933
-10,10,130.979822
-10,10,131.005744
-10,10,131.0347
-10,10,131.060634
-10,10,131.087561
-10,10,131.114487
-10,10,131.215221
-10,10,131.240165
-10,10,131.267096
-10,10,131.294018
-10,10,131.320934
-10,10,131.393744
-10,10,131.419675
-10,10,131.445605
-10,10,131.472538
-10,10,131.551318
-10,10,131.580209
-10,10,131.609128
-10,10,131.63709
-10,10,131.664018
-10,10,131.68995
-10,10,131.716923
-10,10,131.742848
-10,10,131.769789
-10,10,131.87347
-3,4,131.883477
-10,10,131.909411
-3,4,131.918384
-10,10,131.944326
-5,6,131.960272
-10,10,131.986203
-10,10,132.014133
-10,10,132.041063
-10,10,132.067987
-10,10,132.1787
-10,10,132.205627
-10,10,132.232556
-10,10,132.258479
-10,10,132.285413
-10,10,132.309343
-10,10,132.397069
-10,10,132.424043
-10,10,132.450964
-10,10,132.476885
-10,10,132.503825
-10,10,132.575595
-10,10,132.604512
-10,10,132.633477
-10,10,132.661308
-10,10,132.686252
-10,10,132.71217
-10,10,132.789963
-6,7,132.808912
-4,5,132.823876
-10,10,132.8508
-9,10,132.878686
-10,10,132.905651
-8,9,132.928592
-3,4,132.93956
-10,10,132.965493
-10,10,133.054265
-10,10,133.082189
-10,10,133.109118
-10,10,133.137043
-10,10,133.163932
-7,8,133.230745
-10,10,133.257712
-10,10,133.283652
-10,10,133.309574
-10,10,133.334511
-10,10,133.404331
-10,10,133.429258
-10,10,133.456177
-10,10,133.483106
-9,10,133.510049
-10,10,133.536977
-10,10,133.561903
-10,10,133.589833
-10,10,133.61675
-7,8,133.720469
-10,10,133.744411
-10,10,133.80722
-8,9,133.830145
-10,10,133.856114
-10,10,133.882044
-10,10,133.959371
-10,10,133.986301
-6,7,134.005213
-10,10,134.033169
-10,10,134.058111
-10,10,134.085037
-10,10,134.110969
-10,10,134.138889
-10,10,134.166779
-10,10,134.19275
-10,10,134.288494
-10,10,134.314427
-10,10,134.339357
-10,10,134.365289
-10,10,134.449064
-10,10,134.475003
-10,10,134.500924
-10,10,134.525859
-3,4,134.536829
-8,9,134.559729
-10,10,134.5847
-10,10,134.61262
-10,10,134.695406
-10,10,134.722332
-10,10,134.748266
-10,10,134.773197
-10,10,134.799129
-6,7,134.872891
-10,10,134.898822
-10,10,134.924791
-10,10,134.950723
-10,10,135.03649
-10,10,135.078382
-10,10,135.104315
-4,5,135.148193
-8,9,135.173129
-10,10,135.201052
-10,10,135.227978
-6,7,135.253907
-10,10,135.28084
-9,10,135.307729
-10,10,135.336661
-10,10,135.465346
-10,10,135.491277
-10,10,135.518205
-10,10,135.545135
-10,10,135.572063
-5,6,135.654836
-10,10,135.679733
-10,10,135.7077
-10,10,135.758566
-10,10,135.785485
-10,10,135.812387
-4,5,135.825354
-10,10,135.851288
-8,9,135.875212
-10,10,135.901147
-9,10,135.927082
-10,10,136.00886
-10,10,136.035784
-10,10,136.061681
-7,8,136.082664
-10,10,136.169438
-10,10,136.195419
-10,10,136.223281
-10,10,136.288115
-10,10,136.313008
-10,10,136.339976
-10,10,136.366868
-7,8,136.426744
-6,7,136.448647
-6,7,136.466598
-10,10,136.519456
-10,10,136.544389
-10,10,136.571317
-10,10,136.598245
-10,10,136.624176
-10,10,136.685053
-10,10,136.709992
-10,10,136.737908
-10,10,136.764851
-8,9,136.788776
-10,10,136.815665
-10,10,136.898483
-10,10,136.924413
-10,10,136.951346
-10,10,137.016168
-10,10,137.084984
-10,10,137.112879
-10,10,137.138842
-10,10,137.165768
-10,10,137.191691
-7,8,137.211606
-10,10,137.237576
-4,5,137.251538
-5,6,137.265507
-10,10,137.291432
-10,10,137.418093
-10,10,137.444025
-10,10,137.516829
-10,10,137.543748
-10,10,137.574665
-10,10,137.621568
-10,10,137.65047
-10,10,137.692371
-10,10,137.720285
-10,10,137.817026
-10,10,137.842919
-10,10,137.866896
-10,10,137.893821
-10,10,137.919752
-10,10,137.94664
-10,10,138.040431
-6,7,138.073341
-3,4,138.085323
-10,10,138.11124
-10,10,138.139165
-4,5,138.151133
-10,10,138.177059
-10,10,138.255861
-5,6,138.271818
-9,10,138.297735
-10,10,138.32463
-10,10,138.352379
-10,10,138.378302
-10,10,138.450118
-10,10,138.476048
-10,10,138.501981
-10,10,138.528309
-10,10,138.552847
-10,10,138.579736
-10,10,138.606689
-10,10,138.635621
-10,10,138.662556
-10,10,138.781234
-10,10,138.806167
-10,10,138.876971
-10,10,138.902868
-10,10,138.927843
-10,10,138.954786
-10,10,139.038554
-10,10,139.063439
-7,8,139.084423
-8,9,139.109356
-10,10,139.137276
-10,10,139.166203
-10,10,139.255959
-10,10,139.285883
-10,10,139.319756
-10,10,139.357654
-10,10,139.392587
-10,10,139.422477
-10,10,139.4514
-4,5,139.465363
-10,10,139.490315
-10,10,139.517224
-10,10,139.622973
-10,10,139.652897
-9,10,139.718732
-10,10,139.74566
-10,10,139.770593
-5,6,139.788545
-10,10,139.821489
-10,10,139.852374
-10,10,139.884291
-10,10,139.917201
-10,10,139.948121
-10,10,140.057869
-10,10,140.085791
-10,10,140.11473
-10,10,140.142638
-10,10,140.173557
-10,10,140.203472
-10,10,140.231398
-10,10,140.257292
-10,10,140.365003
-10,10,140.390934
-10,10,140.417862
-10,10,140.443793
-10,10,140.470721
-10,10,140.494657
-10,10,140.522582
-10,10,140.607355
-10,10,140.66656
-10,10,140.713483
-10,10,140.740362
-10,10,140.766293
-10,10,140.79326
-10,10,140.819192
-10,10,140.845094
-10,10,140.869057
-10,10,140.89595
-10,10,140.921916
-10,10,141.013671
-10,10,141.03961
-10,10,141.067519
-10,10,141.093458
-10,10,141.118353
-10,10,141.143323
-10,10,141.170252
-10,10,141.197156
-10,10,141.224113
-7,8,141.331955
-10,10,141.357897
-9,10,141.384814
-4,5,141.397781
-9,10,141.423722
-10,10,141.45064
-10,10,141.476587
-10,10,141.502505
-10,10,141.529429
-3,4,141.606188
-6,7,141.627132
-10,10,141.653062
-10,10,141.681985
-9,10,141.70991
-10,10,141.769793
-10,10,141.796716
-10,10,141.823646
-10,10,141.849579
-10,10,141.910448
-10,10,141.936378
-10,10,141.962279
-10,10,141.988247
-10,10,142.016172
-10,10,142.082985
-10,10,142.109883
-10,10,142.138806
-10,10,142.165734
-10,10,142.192662
-10,10,142.260522
-10,10,142.28645
-10,10,142.311376
-10,10,142.338309
-10,10,142.363244
-10,10,142.389169
-10,10,142.417062
-10,10,142.443014
-3,4,142.534785
-10,10,142.559718
-4,5,142.572684
-7,8,142.59362
-10,10,142.653467
-10,10,142.679346
-10,10,142.705316
-10,10,142.732241
-10,10,142.760166
-10,10,142.788102
-10,10,142.814025
-10,10,142.839957
-10,10,142.940684
-10,10,142.967603
-10,10,142.993504
-10,10,143.021468
-10,10,143.048395
-10,10,143.074327
-10,10,143.101248
-10,10,143.205987
-8,9,143.229922
-10,10,143.257809
-10,10,143.286755
-5,6,143.30272
-10,10,143.329644
-10,10,143.355567
-10,10,143.439312
-10,10,143.465279
-10,10,143.492205
-10,10,143.518144
-10,10,143.547075
-10,10,143.574987
-10,10,143.602875
-10,10,143.631835
-10,10,143.66072
-10,10,143.766477
-10,10,143.834295
-10,10,143.86218
-10,10,143.890146
-10,10,143.919067
-10,10,143.947991
-10,10,143.975915
-10,10,144.00498
-10,10,144.106803
-10,10,144.13363
-10,10,144.189484
-10,10,144.216416
-10,10,144.2453
-10,10,144.273261
-10,10,144.303178
-10,10,144.332106
-10,10,144.406891
-10,10,144.432814
-10,10,144.459724
-10,10,144.488688
-10,10,144.519564
-10,10,144.548528
-10,10,144.657234
-10,10,144.684164
-10,10,144.711096
-10,10,144.768068
-10,10,144.794996
-10,10,144.823917
-10,10,144.853838
-10,10,144.879771
-10,10,144.906707
-10,10,144.979504
-10,10,145.006431
-6,7,145.051307
-6,7,145.071256
-4,5,145.082227
-10,10,145.109156
-10,10,145.13708
-6,7,145.160992
-10,10,145.230836
-10,10,145.256772
-10,10,145.330572
-10,10,145.359512
-10,10,145.422333
-4,5,145.437254
-10,10,145.463224
-10,10,145.490159
-10,10,145.518078
-10,10,145.544008
-10,10,145.572931
-10,10,145.599853
-10,10,145.690577
-10,10,145.718502
-10,10,145.745429
-10,10,145.772398
-10,10,145.801322
-10,10,145.834233
-10,10,145.869105
-10,10,145.984841
-10,10,146.016746
-10,10,146.046626
-10,10,146.074595
-10,10,146.106464
-10,10,146.138421
-10,10,146.170349
-10,10,146.204234
-10,10,146.321932
-10,10,146.349854
-9,10,146.416677
-10,10,146.444598
-10,10,146.517401
-10,10,146.54529
-10,10,146.572254
-10,10,146.599188
-5,6,146.616144
-7,8,146.639041
-10,10,146.668021
-10,10,146.694919
-10,10,146.722445
-6,7,146.73941
-10,10,146.832152
-10,10,146.858089
-10,10,146.888005
-10,10,146.916934
-10,10,146.943852
-10,10,147.013674
-10,10,147.039605
-10,10,147.068489
-10,10,147.101401
-10,10,147.134313
-10,10,147.169218
-10,10,147.275933
-6,7,147.298873
-6,7,147.323807
-6,7,147.348767
-10,10,147.452461
-10,10,147.482422
-10,10,147.510309
-10,10,147.537276
-10,10,147.565201
-10,10,147.590134
-10,10,147.696809
-10,10,147.726729
-10,10,147.762634
-10,10,147.799535
-10,10,147.909279
-10,10,147.938162
-10,10,147.96513
-10,10,147.993016
-10,10,148.023934
-10,10,148.117687
-10,10,148.202488
-10,10,148.235399
-10,10,148.268321
-10,10,148.340095
-10,10,148.374031
-10,10,148.405912
-4,5,148.421879
-10,10,148.489724
-10,10,148.516656
-10,10,148.547534
-10,10,148.582461
-10,10,148.615352
-10,10,148.64733
-10,10,148.683174
-10,10,148.718103
-10,10,148.749993
-10,10,148.85874
-10,10,148.885669
-6,7,148.904579
-8,9,148.927557
-7,8,148.951493
-10,10,148.979378
-10,10,149.006339
-10,10,149.035252
-10,10,149.070135
-10,10,149.276583
-10,10,149.374321
-10,10,149.434165
-10,10,149.603276
-6,7,149.650152
-10,10,149.719965
-10,10,149.76385
-10,10,149.812719
-10,10,149.853607
-10,10,149.956333
-10,10,150.008193
-10,10,150.05507
-10,10,150.106932
-3,4,150.12588
-10,10,150.172754
-4,5,150.196692
-10,10,150.298418
-10,10,150.335322
-10,10,150.385186
-10,10,150.420093
-9,10,150.453006
-8,9,150.48093
-10,10,150.509852
-10,10,150.540799
-10,10,150.721288
-10,10,150.779133
-10,10,150.844958
-10,10,150.897816
-10,10,150.944691
