# {"t_start": 1601112995.458077, "env_id": "goalnavigation-v0"} 
r,l,t
-10,10,7.368611
-4,5,7.380615
-9,10,7.406545
-10,10,7.431479
-10,10,7.457412
-10,10,7.55316
-10,10,7.579044
-10,10,7.605016
-10,10,7.63095
-10,10,7.657022
-10,10,7.750779
-10,10,7.77672
-10,10,7.802639
-10,10,7.827567
-10,10,7.854494
-10,10,7.880424
-10,10,7.907354
-10,10,7.933278
-10,10,7.95921
-10,10,8.058948
-10,10,8.085836
-10,10,8.110809
-10,10,8.137744
-10,10,8.223555
-10,10,8.249485
-10,10,8.275417
-10,10,8.300349
-4,5,8.314308
-10,10,8.340247
-10,10,8.367167
-10,10,8.392096
-9,10,8.499813
-10,10,8.527738
-10,10,8.554625
-10,10,8.624475
-10,10,8.681292
-10,10,8.707264
-10,10,8.733197
-10,10,8.811975
-10,10,8.839895
-10,10,8.900742
-10,10,8.925673
-10,10,8.951603
-10,10,8.977539
-10,10,9.004463
-10,10,9.079293
-7,8,9.100201
-10,10,9.126131
-10,10,9.153027
-10,10,9.238811
-10,10,9.264728
-10,10,9.290705
-10,10,9.316625
-10,10,9.344553
-9,10,9.408386
-10,10,9.434317
-10,10,9.461235
-10,10,9.486136
-10,10,9.511107
-10,10,9.538042
-10,10,9.56596
-10,10,9.592892
-10,10,9.702557
-10,10,9.728531
-10,10,9.755464
-10,10,9.781385
-10,10,9.808313
-10,10,9.833253
-10,10,9.859177
-3,4,9.946945
-10,10,9.972873
-8,9,9.997796
-7,8,10.017752
-10,10,10.043685
-10,10,10.070618
-10,10,10.142424
-10,10,10.167353
-10,10,10.19628
-10,10,10.222214
-10,10,10.296016
-10,10,10.323938
-10,10,10.350867
-10,10,10.376799
-10,10,10.403726
-10,10,10.429658
-3,4,10.439632
-10,10,10.466546
-9,10,10.492448
-10,10,10.517381
-10,10,10.614153
-10,10,10.640067
-10,10,10.665026
-10,10,10.691959
-10,10,10.717885
-10,10,10.744812
-7,8,10.82461
-10,10,10.851533
-10,10,10.877459
-10,10,10.904386
-10,10,10.929319
-10,10,10.955251
-6,7,11.035995
-10,10,11.061983
-10,10,11.089892
-10,10,11.116818
-3,4,11.127789
-10,10,11.153718
-3,4,11.162695
-10,10,11.189634
-10,10,11.28238
-10,10,11.3093
-10,10,11.370141
-10,10,11.395076
-10,10,11.421006
-10,10,11.502746
-10,10,11.530673
-10,10,11.559629
-10,10,11.588559
-10,10,11.616442
-10,10,11.64341
-10,10,11.738151
-10,10,11.764091
-10,10,11.790019
-10,10,11.816946
-10,10,11.843877
-10,10,11.870807
-10,10,11.896694
-10,10,11.977518
-10,10,12.005443
-10,10,12.05128
-10,10,12.079224
-9,10,12.104195
-10,10,12.177983
-10,10,12.201917
-10,10,12.227847
-10,10,12.253778
-10,10,12.279713
-10,10,12.30664
-10,10,12.331532
-10,10,12.410361
-10,10,12.438285
-10,10,12.464215
-10,10,12.489146
-10,10,12.514085
-10,10,12.540013
-10,10,12.56694
-5,6,12.645696
-10,10,12.672632
-10,10,12.69959
-10,10,12.72551
-10,10,12.752405
-4,5,12.766404
-10,10,12.792333
-10,10,12.819226
-10,10,12.903042
-10,10,12.932945
-10,10,12.957898
-10,10,13.030701
-10,10,13.056592
-10,10,13.081526
-10,10,13.108453
-10,10,13.134469
-10,10,13.161391
-10,10,13.189318
-10,10,13.215244
-10,10,13.315982
-10,10,13.34291
-10,10,13.367836
-10,10,13.394767
-10,10,13.419718
-10,10,13.446633
-10,10,13.528422
-10,10,13.554348
-10,10,13.580236
-10,10,13.6072
-10,10,13.634128
-10,10,13.726883
-10,10,13.752814
-10,10,13.778745
-5,6,13.793707
-9,10,13.821645
-8,9,13.84656
-10,10,13.873488
-10,10,13.901408
-10,10,13.92635
-10,10,14.048024
-10,10,14.072961
-10,10,14.098893
-10,10,14.12482
-10,10,14.15075
-10,10,14.175686
-10,10,14.203612
-10,10,14.230538
-6,7,14.325277
-5,6,14.342237
-10,10,14.369128
-10,10,14.395098
-10,10,14.421027
-4,5,14.434983
-10,10,14.460881
-10,10,14.485815
-10,10,14.511787
-10,10,14.538712
-10,10,14.652368
-10,10,14.678331
-10,10,14.705265
-10,10,14.732199
-10,10,14.759126
-10,10,14.786052
-10,10,14.865797
-10,10,14.894763
-10,10,14.919695
-10,10,14.946626
-10,10,14.972552
-6,7,14.991513
-10,10,15.019388
-10,10,15.044362
-10,10,15.072289
-10,10,15.181988
-10,10,15.206925
-10,10,15.235809
-10,10,15.319584
-10,10,15.347509
-10,10,15.37344
-10,10,15.400367
-10,10,15.427297
-10,10,15.452232
-10,10,15.547016
-10,10,15.573945
-10,10,15.613796
-10,10,15.649701
-10,10,15.686602
-10,10,15.719514
-4,5,15.809274
-6,7,15.835205
-10,10,15.87297
-10,10,15.906879
-10,10,15.932888
-10,10,15.957744
-7,8,15.97773
-10,10,16.056527
-9,10,16.08245
-10,10,16.108378
-10,10,16.134323
-10,10,16.161239
-10,10,16.188165
-10,10,16.215091
-5,6,16.23005
-10,10,16.335742
-10,10,16.361675
-10,10,16.387654
-10,10,16.414561
-10,10,16.442485
-10,10,16.468386
-10,10,16.495342
-10,10,16.521237
-10,10,16.546211
-10,10,16.65488
-10,10,16.68081
-10,10,16.707738
-10,10,16.732671
-10,10,16.812557
-10,10,16.839483
-10,10,16.865424
-10,10,16.891344
-10,10,16.921266
-10,10,17.000017
-10,10,17.027978
-10,10,17.097792
-10,10,17.160625
-10,10,17.186559
-10,10,17.213483
-10,10,17.237419
-10,10,17.26335
-10,10,17.29024
-10,10,17.317208
-10,10,17.407962
-10,10,17.43486
-10,10,17.46182
-10,10,17.487711
-10,10,17.547589
-10,10,17.581498
-10,10,17.624384
-10,10,17.700182
-10,10,17.727108
-10,10,17.753049
-10,10,17.779968
-10,10,17.805896
-10,10,17.833821
-10,10,17.918559
-4,5,17.933519
-10,10,17.962442
-10,10,18.039274
-10,10,18.065205
-10,10,18.092132
-10,10,18.119076
-10,10,18.145987
-10,10,18.223786
-10,10,18.249711
-10,10,18.27664
-10,10,18.301535
-10,10,18.327503
-10,10,18.360378
-10,10,18.386343
-10,10,18.413274
-10,10,18.523968
-10,10,18.566911
-10,10,18.594848
-10,10,18.62176
-10,10,18.648684
-10,10,18.735417
-10,10,18.760394
-10,10,18.788276
-10,10,18.816202
-10,10,18.891004
-10,10,18.91893
-10,10,18.945893
-10,10,18.973823
-4,5,18.986786
-10,10,19.065535
-10,10,19.094458
-10,10,19.122383
-10,10,19.150309
-7,8,19.17127
-10,10,19.19818
-10,10,19.226106
-10,10,19.254031
-5,6,19.270986
-10,10,19.369761
-10,10,19.396685
-10,10,19.424613
-10,10,19.451504
-10,10,19.477487
-10,10,19.5044
-10,10,19.531328
-10,10,19.558252
-10,10,19.583148
-10,10,19.703893
-10,10,19.731841
-10,10,19.759764
-10,10,19.786692
-10,10,19.813632
-10,10,19.840548
-10,10,19.86845
-10,10,19.893417
-10,10,19.922291
-10,10,20.039027
-10,10,20.065969
-9,10,20.092835
-10,10,20.158697
-10,10,20.184594
-10,10,20.211555
-10,10,20.238445
-10,10,20.265417
-10,10,20.338222
-10,10,20.363151
-10,10,20.390079
-10,10,20.415978
-10,10,20.444935
-10,10,20.472862
-10,10,20.498788
-10,10,20.525716
-10,10,20.61548
-10,10,20.641403
-10,10,20.668315
-10,10,20.694265
-10,10,20.721193
-8,9,20.807958
-10,10,20.833909
-8,9,20.858787
-10,10,20.884732
-7,8,20.906697
-5,6,20.922635
-7,8,20.945582
-7,8,20.967546
-10,10,20.996419
-10,10,21.106164
-10,10,21.133091
-7,8,21.155992
-7,8,21.178931
-6,7,21.196883
-3,4,21.206856
-10,10,21.234782
-10,10,21.260762
-7,8,21.331562
-10,10,21.357503
-10,10,21.385417
-10,10,21.411348
-10,10,21.475466
-10,10,21.503392
-10,10,21.529322
-10,10,21.555253
-10,10,21.581183
-10,10,21.607114
-10,10,21.633045
-10,10,21.658975
-10,10,21.685903
-10,10,21.797605
-8,9,21.820544
-10,10,21.846474
-10,10,21.872405
-10,10,21.899333
-5,6,21.914293
-10,10,21.941221
-10,10,21.969149
-10,10,21.997072
-9,10,22.086831
-5,6,22.100794
-10,10,22.12872
-10,10,22.157642
-10,10,22.183573
-3,4,22.193546
-10,10,22.221471
-10,10,22.311231
-10,10,22.338159
-8,9,22.360101
-10,10,22.387029
-10,10,22.41296
-6,7,22.431908
-10,10,22.461829
-8,9,22.48377
-10,10,22.58849
-10,10,22.61442
-10,10,22.639354
-10,10,22.665797
-10,10,22.692725
-10,10,22.719653
-3,4,22.728629
-10,10,22.755557
-10,10,22.781487
-10,10,22.89618
-10,10,22.921114
-10,10,22.947044
-10,10,22.97497
-10,10,23.003892
-10,10,23.084691
-10,10,23.10961
-10,10,23.174436
-10,10,23.19937
-10,10,23.226298
-10,10,23.252228
-3,4,23.262202
-10,10,23.290129
-10,10,23.318069
-10,10,23.34601
-10,10,23.371941
-10,10,23.457679
-10,10,23.484608
-10,10,23.511535
-8,9,23.535471
-10,10,23.561402
-10,10,23.589327
-10,10,23.66313
-8,9,23.686069
-7,8,23.706015
-10,10,23.731946
-10,10,23.758873
-10,10,23.784805
-10,10,23.810735
-8,9,23.884538
-10,10,23.911466
-10,10,23.937397
-6,7,23.956346
-5,6,23.9733
-10,10,24.064063
-10,10,24.119913
-10,10,24.145844
-10,10,24.171775
-10,10,24.197706
-10,10,24.223636
-10,10,24.249567
-8,9,24.272506
-10,10,24.359273
-10,10,24.385204
-10,10,24.411134
-10,10,24.43906
-10,10,24.465988
-10,10,24.493913
-10,10,24.5737
-10,10,24.606612
-10,10,24.639524
-4,5,24.687396
-6,7,24.705348
-10,10,24.746238
-10,10,24.772169
-10,10,24.797102
-10,10,24.823033
-10,10,24.848964
-10,10,24.875892
-10,10,24.955707
-10,10,25.002584
-10,10,25.067423
-10,10,25.093338
-10,10,25.120267
-10,10,25.146197
-10,10,25.172128
-10,10,25.199056
-10,10,25.286821
-10,10,25.312752
-10,10,25.383563
-10,10,25.42606
-10,10,25.451993
-10,10,25.477925
-10,10,25.504841
-10,10,25.531772
-10,10,25.558706
-10,10,25.585585
-10,10,25.609562
-10,10,25.636485
-10,10,25.738214
-10,10,25.763153
-10,10,25.789085
-10,10,25.816012
-10,10,25.841936
-10,10,25.867832
-10,10,25.892807
-10,10,25.918736
-10,10,25.944665
-10,10,26.064308
-10,10,26.091235
-10,10,26.118163
-10,10,26.145091
-10,10,26.171022
-10,10,26.251848
-7,8,26.27279
-10,10,26.297724
-10,10,26.324649
-5,6,26.395465
-4,5,26.408428
-10,10,26.435357
-3,4,26.445327
-4,5,26.458273
-4,5,26.471258
-9,10,26.498147
-4,5,26.511112
-10,10,26.597922
-10,10,26.624849
-10,10,26.650739
-10,10,26.710615
-10,10,26.779434
-10,10,26.807361
-8,9,26.829304
-10,10,26.855238
-9,10,26.881155
-10,10,26.9091
-10,10,26.936033
-10,10,26.962904
-10,10,26.991827
-10,10,27.106558
-10,10,27.132489
-10,10,27.238705
-10,10,27.263638
-10,10,27.289569
-10,10,27.315499
-10,10,27.34143
-10,10,27.367365
-10,10,27.395286
-10,10,27.499008
-10,10,27.524939
-10,10,27.550874
-10,10,27.577798
-10,10,27.610711
-10,10,27.639633
-10,10,27.727398
-10,10,27.753328
-10,10,27.779259
-10,10,27.806187
-10,10,27.831121
-10,10,27.856054
-10,10,27.882982
-10,10,27.910907
-10,10,27.998672
-10,10,28.046557
-8,9,28.068486
-6,7,28.08943
-10,10,28.146283
-10,10,28.242022
-7,8,28.260971
-10,10,28.287899
-10,10,28.344747
-10,10,28.370713
-10,10,28.398643
-10,10,28.458443
-10,10,28.484374
-10,10,28.510304
-10,10,28.571429
-10,10,28.635254
-10,10,28.661184
-10,10,28.688113
-10,10,28.714044
-10,10,28.740929
-10,10,28.766866
-10,10,28.791836
-10,10,28.818759
-10,10,28.845691
-10,10,28.957353
-10,10,29.027211
-7,8,29.046147
-5,6,29.064112
-4,5,29.07608
-10,10,29.10499
-10,10,29.132923
-10,10,29.159848
-10,10,29.246576
-10,10,29.294491
-10,10,29.322413
-10,10,29.348347
-10,10,29.375272
-10,10,29.402201
-10,10,29.428133
-10,10,29.454064
-10,10,29.534856
-10,10,29.560787
-10,10,29.587707
-10,10,29.612636
-10,10,29.692385
-10,10,29.72031
-7,8,29.741254
-10,10,29.766193
-10,10,29.792165
-10,10,29.820083
-10,10,29.845019
-10,10,29.938768
-10,10,30.001596
-10,10,30.028533
-10,10,30.054457
-10,10,30.0804
-10,10,30.106328
-10,10,30.133213
-10,10,30.227999
-10,10,30.254927
-10,10,30.281808
-10,10,30.307799
-10,10,30.335702
-10,10,30.362594
-10,10,30.387569
-10,10,30.415491
-7,8,30.497275
-7,8,30.518216
-10,10,30.543149
-7,8,30.565089
-8,9,30.589026
-10,10,30.660866
-10,10,30.689794
-10,10,30.716684
-10,10,30.743646
-10,10,30.768585
-10,10,30.79647
-8,9,30.822401
-10,10,30.850345
-10,10,30.878252
-10,10,30.995983
-10,10,31.023916
-5,6,31.037869
-10,10,31.064791
-7,8,31.086729
-10,10,31.111666
-7,8,31.133569
-10,10,31.159537
-5,6,31.175495
-10,10,31.309138
-10,10,31.335064
-10,10,31.360003
-10,10,31.385935
-10,10,31.41286
-10,10,31.508567
-10,10,31.535532
-10,10,31.562465
-10,10,31.622296
-5,6,31.638258
-6,7,31.659206
-10,10,31.686097
-10,10,31.714055
-10,10,31.743937
-10,10,31.815785
-10,10,31.841714
-10,10,31.868642
-10,10,31.895569
-10,10,31.920506
-10,10,32.004273
-10,10,32.031214
-10,10,32.057138
-10,10,32.083036
-10,10,32.108004
-8,9,32.170835
-6,7,32.190783
-10,10,32.218781
-10,10,32.246729
-10,10,32.273678
-10,10,32.298599
-7,8,32.320541
-10,10,32.346478
-7,8,32.441218
-10,10,32.494089
-10,10,32.557906
-10,10,32.616727
-10,10,32.641696
-10,10,32.705513
-10,10,32.73144
-7,8,32.756372
-10,10,32.784301
-10,10,32.81223
-10,10,32.839153
-10,10,32.865084
-10,10,32.89297
-10,10,33.020642
-10,10,33.04656
-10,10,33.093486
-5,6,33.107439
-10,10,33.134364
-8,9,33.157316
-10,10,33.184233
-10,10,33.210177
-10,10,33.235099
-10,10,33.263023
-10,10,33.347801
-10,10,33.376726
-7,8,33.463484
-10,10,33.491411
-10,10,33.515369
-10,10,33.54228
-10,10,33.569803
-10,10,33.596735
-10,10,33.622661
-10,10,33.649542
-10,10,33.673517
-10,10,33.700445
-10,10,33.794196
-10,10,33.823116
-10,10,33.84805
-10,10,33.875985
-10,10,33.903908
-10,10,33.930828
-10,10,33.955725
-10,10,33.981694
-10,10,34.00962
-10,10,34.101373
-10,10,34.164212
-10,10,34.19114
-10,10,34.217024
-8,9,34.241001
-10,10,34.266891
-3,4,34.27886
-10,10,34.30881
-10,10,34.336751
-10,10,34.362644
-10,10,34.387611
-10,10,34.481366
-10,10,34.508301
-10,10,34.53522
-10,10,34.596045
-10,10,34.623977
-10,10,34.68278
-10,10,34.707751
-10,10,34.734679
-10,10,34.760611
-8,9,34.831422
-10,10,34.857353
-10,10,34.88529
-10,10,34.911224
-10,10,34.944174
-9,10,34.970095
-10,10,34.997019
-10,10,35.087779
-4,5,35.100752
-10,10,35.127674
-10,10,35.153608
-10,10,35.180529
-10,10,35.207459
-10,10,35.300209
-10,10,35.358057
-10,10,35.384987
-10,10,35.451811
-10,10,35.477736
-10,10,35.505659
-9,10,35.531592
-8,9,35.555524
-10,10,35.580419
-4,5,35.594422
-10,10,35.620346
-10,10,35.71011
-10,10,35.735055
-10,10,35.760984
-10,10,35.787915
-10,10,35.81484
-10,10,35.842758
-10,10,35.870683
-10,10,35.955457
-10,10,35.98139
-10,10,36.008316
-10,10,36.035243
-10,10,36.060184
-4,5,36.149379
-4,5,36.161395
-10,10,36.18832
-5,6,36.202273
-10,10,36.2292
-10,10,36.256129
-5,6,36.273085
-10,10,36.337913
-10,10,36.364841
-10,10,36.389775
-10,10,36.416663
-10,10,36.500906
-10,10,36.527834
-10,10,36.553764
-9,10,36.620586
-10,10,36.646517
-10,10,36.675439
-10,10,36.702367
-10,10,36.728298
-6,7,36.748245
-10,10,36.837007
-10,10,36.862938
-10,10,36.888868
-10,10,36.950704
-10,10,36.978628
-10,10,37.007551
-10,10,37.033482
-10,10,37.06041
-10,10,37.08634
-10,10,37.110276
-10,10,37.136207
-10,10,37.231951
-10,10,37.257882
-10,10,37.283812
-10,10,37.308746
-10,10,37.334676
-10,10,37.420447
-9,10,37.44937
-10,10,37.47929
-10,10,37.508214
-10,10,37.536139
-6,7,37.613979
-10,10,37.640859
-10,10,37.667826
-10,10,37.693757
-10,10,37.719687
-10,10,37.828361
-10,10,37.852292
-10,10,37.878222
-10,10,37.90515
-10,10,37.931082
-10,10,37.95703
-7,8,38.037796
-10,10,38.063727
-8,9,38.087662
-10,10,38.140521
-10,10,38.166452
-10,10,38.19338
-10,10,38.21931
-10,10,38.293113
-5,6,38.309103
-4,5,38.322068
-10,10,38.347977
-10,10,38.374936
-10,10,38.400866
-10,10,38.427794
-10,10,38.451735
-10,10,38.47766
-10,10,38.594308
-10,10,38.620238
-10,10,38.647167
-10,10,38.71698
-10,10,38.743907
-10,10,38.770836
-10,10,38.794772
-10,10,38.822697
-10,10,38.850623
-10,10,38.878549
-10,10,38.962401
-10,10,38.98933
-10,10,39.018257
-10,10,39.043201
-10,10,39.070124
-10,10,39.163873
-10,10,39.189804
-10,10,39.216731
-10,10,39.241667
-10,10,39.267592
-10,10,39.29253
-10,10,39.319457
-10,10,39.415201
-10,10,39.444124
-10,10,39.471052
-10,10,39.496986
-10,10,39.571783
-10,10,39.597714
-10,10,39.623653
-4,5,39.666535
-4,5,39.680485
-10,10,39.706415
-10,10,39.731356
-10,10,39.758284
-4,5,39.77125
-10,10,39.854996
-10,10,39.880955
-10,10,39.907876
-6,7,39.926834
-10,10,39.982643
-10,10,40.012604
-10,10,40.04049
-10,10,40.07041
-10,10,40.097338
-7,8,40.160214
-10,10,40.188127
-10,10,40.214057
-10,10,40.287828
-10,10,40.315754
-10,10,40.364663
-10,10,40.389595
-10,10,40.4155
-10,10,40.442453
-10,10,40.469382
-10,10,40.495312
-10,10,40.520246
-10,10,40.54518
-10,10,40.646908
-10,10,40.696775
-9,10,40.723702
-10,10,40.75063
-10,10,40.828384
-10,10,40.856348
-10,10,40.884272
-10,10,40.910163
-10,10,40.937126
-10,10,40.963055
-6,7,41.03487
-10,10,41.060805
-9,10,41.088685
-6,7,41.107635
-8,9,41.132571
-10,10,41.159542
-8,9,41.18447
-10,10,41.255281
-6,7,41.274222
-10,10,41.300126
-10,10,41.32609
-10,10,41.352021
-10,10,41.378942
-10,10,41.40588
-10,10,41.485663
-10,10,41.512593
-10,10,41.540518
-10,10,41.567448
-10,10,41.595371
-10,10,41.623296
-10,10,41.694107
-10,10,41.72103
-10,10,41.749946
-10,10,41.777887
-10,10,41.804804
-10,10,41.82971
-10,10,41.855676
-10,10,41.881605
-10,10,42.02219
-10,10,42.047122
-5,6,42.063121
-10,10,42.089041
-10,10,42.11594
-10,10,42.143897
-10,10,42.214721
-10,10,42.241637
-10,10,42.266535
-10,10,42.334354
-10,10,42.361284
-10,10,42.388212
-10,10,42.41514
-10,10,42.443065
-10,10,42.47099
-10,10,42.498927
-10,10,42.606667
-10,10,42.634587
-10,10,42.66152
-10,10,42.688441
-10,10,42.716334
-10,10,42.742296
-10,10,42.768194
-10,10,42.794166
-10,10,42.821094
-10,10,42.927769
-8,9,42.950707
-10,10,42.978632
-10,10,43.035521
-10,10,43.096356
-10,10,43.123277
-10,10,43.149178
-10,10,43.177133
-10,10,43.203072
-10,10,43.229003
-10,10,43.306786
-7,8,43.326745
-10,10,43.352672
-9,10,43.3796
-10,10,43.441432
-10,10,43.469359
-10,10,43.495283
-6,7,43.547117
-10,10,43.574041
-10,10,43.601966
-10,10,43.629891
-10,10,43.658814
-10,10,43.687737
-10,10,43.716659
-6,7,43.808445
-10,10,43.834466
-10,10,43.859324
-10,10,43.886245
-10,10,43.956018
-9,10,43.98195
-10,10,44.008916
-7,8,44.02986
-10,10,44.055781
-10,10,44.07969
-5,6,44.096682
-10,10,44.123602
-10,10,44.149533
-10,10,44.175472
-10,10,44.274211
-10,10,44.299101
-10,10,44.325071
-10,10,44.386867
-10,10,44.413795
-10,10,44.47168
-10,10,44.49761
-10,10,44.5235
-10,10,44.549471
-10,10,44.634244
-10,10,44.65919
-10,10,44.688097
-5,6,44.705016
-10,10,44.790827
-10,10,44.817771
-10,10,44.844681
-10,10,44.870621
-10,10,44.897536
-10,10,44.923431
-10,10,44.948363
-6,7,45.031231
-9,10,45.057117
-10,10,45.081093
-4,5,45.096061
-10,10,45.121985
-10,10,45.147887
-10,10,45.172853
-10,10,45.200768
-10,10,45.228717
-10,10,45.256623
-10,10,45.348338
-10,10,45.374316
-10,10,45.401232
-10,10,45.427163
-10,10,45.506005
-10,10,45.531897
-10,10,45.557867
-10,10,45.583795
-10,10,45.608735
-10,10,45.637492
-10,10,45.663418
-10,10,45.690346
-10,10,45.819
-7,8,45.840955
-10,10,45.866874
-10,10,45.891769
-10,10,45.917739
-9,10,45.944673
-10,10,45.970594
-10,10,45.996525
-10,10,46.096261
-10,10,46.122192
-10,10,46.149082
-10,10,46.174052
-10,10,46.198986
-10,10,46.225914
-10,10,46.254835
-10,10,46.360515
-10,10,46.385487
-10,10,46.411423
-10,10,46.470263
-10,10,46.524078
-6,7,46.541071
-6,7,46.561011
-10,10,46.588951
-10,10,46.613837
-10,10,46.639804
-10,10,46.665761
-10,10,46.69167
-10,10,46.717591
-10,10,46.743523
-10,10,46.844222
-10,10,46.871181
-10,10,46.898076
-10,10,46.949978
-10,10,47.006822
-10,10,47.032757
-10,10,47.05769
-10,10,47.109552
-5,6,47.125509
-10,10,47.151439
-10,10,47.175378
-10,10,47.201456
-4,5,47.215422
-8,9,47.238349
-5,6,47.253321
-10,10,47.332102
-10,10,47.358036
-10,10,47.383968
-7,8,47.444803
-10,10,47.471732
-10,10,47.498674
-10,10,47.545535
-10,10,47.572471
-10,10,47.599394
-10,10,47.625335
-10,10,47.652265
-10,10,47.679178
-10,10,47.704071
-10,10,47.729045
-10,10,47.8208
-10,10,47.846731
-10,10,47.872677
-10,10,47.899588
-10,10,47.924484
-10,10,47.949475
-10,10,48.042207
-10,10,48.069134
-10,10,48.113974
-10,10,48.139946
-10,10,48.165876
-10,10,48.191808
-10,10,48.217699
-10,10,48.245625
-10,10,48.27355
-10,10,48.378313
-10,10,48.403242
-10,10,48.428174
-10,10,48.455096
-10,10,48.516901
-10,10,48.54187
-10,10,48.600766
-10,10,48.626694
-10,10,48.65362
-10,10,48.679544
-8,9,48.701493
-4,5,48.715457
-10,10,48.742379
-10,10,48.767276
-10,10,48.863021
-10,10,48.887998
-10,10,48.914884
-9,10,48.940852
-10,10,49.026623
-10,10,49.05156
-10,10,49.076489
-10,10,49.102421
-10,10,49.128351
-10,10,49.202126
-9,10,49.228085
-10,10,49.255012
-10,10,49.280943
-10,10,49.306874
-10,10,49.389652
-10,10,49.416581
-10,10,49.444401
-10,10,49.470327
-10,10,49.496264
-10,10,49.568072
-7,8,49.643858
-10,10,49.667803
-9,10,49.69469
-5,6,49.712642
-9,10,49.738573
-10,10,49.763507
-10,10,49.789438
-10,10,49.817363
-10,10,49.918136
-10,10,49.944064
-10,10,49.970992
-10,10,49.996882
-10,10,50.023855
-10,10,50.048787
-10,10,50.073718
-10,10,50.160489
-10,10,50.186416
-10,10,50.235249
-10,10,50.263216
-10,10,50.316046
-10,10,50.342002
-10,10,50.36992
-10,10,50.396848
-10,10,50.421783
-10,10,50.448711
-10,10,50.520562
-10,10,50.544498
-10,10,50.571423
-10,10,50.596365
-10,10,50.623297
-10,10,50.649214
-10,10,50.740929
