# {"t_start": 1601112995.4700727, "env_id": "goalnavigation-v0"} 
r,l,t 
-10,10,97.077756
-7,8,97.096671
-10,10,97.12263
-10,10,97.148562
-5,6,97.162527
-7,8,97.24929
-8,9,97.27223
-10,10,97.298159
-9,10,97.325085
-5,6,97.342044
-10,10,97.367974
-10,10,97.395899
-10,10,97.422827
-10,10,97.449715
-10,10,97.553481
-10,10,97.580371
-10,10,97.606296
-10,10,97.634223
-10,10,97.694181
-10,10,97.720032
-10,10,97.746925
-7,8,97.766918
-10,10,97.792837
-10,10,97.817774
-9,10,97.845695
-6,7,97.864649
-6,7,97.8836
-10,10,97.966375
-10,10,97.993305
-10,10,98.020229
-10,10,98.047119
-10,10,98.072051
-10,10,98.096984
-10,10,98.188779
-10,10,98.215711
-10,10,98.24264
-10,10,98.268565
-10,10,98.339375
-10,10,98.367305
-10,10,98.394233
-8,9,98.415173
-10,10,98.441066
-10,10,98.467046
-10,10,98.492966
-4,5,98.506927
-10,10,98.605624
-10,10,98.632565
-10,10,98.657529
-10,10,98.726304
-10,10,98.751278
-10,10,98.780148
-10,10,98.807061
-10,10,98.834987
-10,10,98.906832
-10,10,98.933763
-10,10,98.959695
-10,10,98.98658
-10,10,99.01351
-10,10,99.113557
-10,10,99.139515
-10,10,99.165446
-10,10,99.232261
-10,10,99.25819
-10,10,99.283123
-10,10,99.311049
-10,10,99.336978
-10,10,99.363867
-10,10,99.389836
-10,10,99.418761
-10,10,99.443695
-10,10,99.536443
-10,10,99.563343
-8,9,99.587309
-8,9,99.612248
-10,10,99.639177
-6,7,99.657126
-3,4,99.667096
-10,10,99.693026
-10,10,99.718959
-5,6,99.734914
-10,10,99.761842
-10,10,99.857547
-10,10,99.884512
-10,10,99.910447
-10,10,99.993222
-10,10,100.019155
-10,10,100.045108
-10,10,100.070019
-10,10,100.095952
-10,10,100.121881
-10,10,100.149806
-10,10,100.236579
-10,10,100.262505
-10,10,100.28644
-10,10,100.314366
-10,10,100.3393
-10,10,100.366269
-10,10,100.392201
-10,10,100.419125
-10,10,100.509888
-10,10,100.577704
-10,10,100.603635
-7,8,100.62259
-10,10,100.648516
-10,10,100.675442
-10,10,100.702371
-10,10,100.772193
-10,10,100.80012
-10,10,100.826048
-10,10,100.852967
-10,10,100.876914
-10,10,100.903842
-10,10,100.930723
-10,10,100.957687
-7,8,101.054435
-8,9,101.079378
-7,8,101.100304
-10,10,101.126239
-10,10,101.152173
-4,5,101.165095
-9,10,101.192023
-10,10,101.220033
-10,10,101.319283
-10,10,101.345214
-10,10,101.371145
-10,10,101.398073
-10,10,101.424003
-10,10,101.512766
-10,10,101.537699
-10,10,101.564627
-4,5,101.57859
-5,6,101.624467
-10,10,101.650398
-10,10,101.676329
-10,10,101.703257
-10,10,101.730188
-9,10,101.755118
-8,9,101.779054
-10,10,101.805982
-10,10,101.83291
-10,10,101.973534
-10,10,102.002456
-10,10,102.02739
-4,5,102.086742
-10,10,102.113666
-10,10,102.140582
-10,10,102.166525
-10,10,102.191455
-10,10,102.218384
-10,10,102.24531
-10,10,102.272238
-10,10,102.376174
-10,10,102.403102
-10,10,102.43003
-10,10,102.492862
-6,7,102.512809
-10,10,102.537742
-10,10,102.563673
-10,10,102.5906
-10,10,102.679369
-10,10,102.706291
-6,7,102.724251
-10,10,102.749177
-10,10,102.775107
-10,10,102.803032
-10,10,102.828963
-10,10,102.854894
-10,10,102.940664
-10,10,102.967592
-10,10,102.996529
-10,10,103.02444
-10,10,103.051368
-10,10,103.077299
-10,10,103.10323
-10,10,103.12916
-10,10,103.154094
-10,10,103.262803
-10,10,103.287736
-10,10,103.313667
-7,8,103.335609
-10,10,103.364531
-10,10,103.392463
-9,10,103.419394
-10,10,103.447312
-10,10,103.546049
-10,10,103.571976
-10,10,103.597907
-10,10,103.623837
-10,10,103.648771
-10,10,103.674701
-10,10,103.701629
-10,10,103.725565
-10,10,103.751496
-10,10,103.857213
-10,10,103.881149
-10,10,103.90708
-10,10,103.93301
-10,10,103.958941
-10,10,103.985869
-10,10,104.012797
-10,10,104.039725
-10,10,104.13496
-10,10,104.159822
-10,10,104.185744
-10,10,104.24359
-5,6,104.257513
-10,10,104.326368
-10,10,104.3523
-10,10,104.377233
-10,10,104.446011
-10,10,104.471938
-10,10,104.498906
-10,10,104.524836
-10,10,104.550769
-10,10,104.639526
-10,10,104.667417
-10,10,104.724265
-5,6,104.739264
-10,10,104.794079
-10,10,104.820009
-10,10,104.846937
-10,10,104.873865
-9,10,104.901791
-10,10,104.929717
-6,7,104.948666
-10,10,104.974596
-9,10,105.003519
-10,10,105.0876
-10,10,105.115476
-10,10,105.147902
-10,10,105.221739
-10,10,105.247672
-10,10,105.299533
-10,10,105.325467
-8,9,105.346371
-10,10,105.414232
-10,10,105.440163
-10,10,105.466089
-10,10,105.490982
-10,10,105.516912
-10,10,105.541845
-10,10,105.567776
-10,10,105.599015
-10,10,105.623949
-10,10,105.740676
-10,10,105.767607
-10,10,105.794533
-10,10,105.862314
-10,10,105.889239
-4,5,105.90021
-10,10,105.955108
-10,10,106.004981
-10,10,106.030908
-10,10,106.056834
-10,10,106.082766
-10,10,106.108693
-10,10,106.134636
-10,10,106.159558
-10,10,106.253271
-10,10,106.279199
-10,10,106.305175
-10,10,106.332107
-10,10,106.397918
-10,10,106.423851
-10,10,106.450778
-10,10,106.474711
-10,10,106.500646
-10,10,106.526577
-10,10,106.613343
-10,10,106.640271
-10,10,106.6662
-10,10,106.691135
-10,10,106.757958
-10,10,106.783887
-10,10,106.808824
-10,10,106.835749
-9,10,106.861685
-10,10,106.887611
-10,10,106.913538
-10,10,106.938475
-10,10,106.969428
-10,10,107.07906
-10,10,107.105028
-7,8,107.123979
-10,10,107.150905
-10,10,107.176881
-10,10,107.203809
-9,10,107.230733
-10,10,107.316469
-10,10,107.341451
-10,10,107.369375
-10,10,107.397814
-10,10,107.423753
-10,10,107.450671
-10,10,107.476603
-10,10,107.501535
-10,10,107.601267
-10,10,107.669096
-10,10,107.694028
-10,10,107.719962
-10,10,107.747872
-10,10,107.774805
-10,10,107.859586
-10,10,107.915437
-10,10,107.942359
-10,10,107.968297
-10,10,107.996173
-10,10,108.089962
-10,10,108.11689
-10,10,108.143824
-10,10,108.169748
-10,10,108.194682
-10,10,108.220613
-10,10,108.294412
-10,10,108.324335
-10,10,108.40013
-10,10,108.428058
-10,10,108.453988
-9,10,108.479922
-10,10,108.503856
-10,10,108.595571
-10,10,108.622583
-10,10,108.648513
-10,10,108.676437
-10,10,108.703366
-10,10,108.729294
-10,10,108.754226
-10,10,108.780123
-10,10,108.873909
-10,10,108.900839
-10,10,108.954702
-10,10,108.981624
-10,10,109.007553
-10,10,109.033484
-10,10,109.059413
-10,10,109.086344
-10,10,109.112234
-10,10,109.1392
-10,10,109.236947
-10,10,109.264865
-10,10,109.291789
-10,10,109.320714
-10,10,109.346656
-10,10,109.448373
-10,10,109.472309
-10,10,109.519847
-10,10,109.545778
-10,10,109.571708
-10,10,109.598636
-10,10,109.624567
-10,10,109.651495
-10,10,109.681663
-10,10,109.708632
-10,10,109.734561
-10,10,109.830306
-10,10,109.858224
-10,10,109.88515
-10,10,109.910053
-10,10,109.936022
-10,10,110.008823
-10,10,110.034718
-10,10,110.059692
-10,10,110.086613
-10,10,110.11251
-10,10,110.138486
-10,10,110.229199
-10,10,110.254131
-7,8,110.274122
-10,10,110.302035
-10,10,110.328933
-10,10,110.355891
-10,10,110.431658
-10,10,110.458586
-10,10,110.485514
-7,8,110.507456
-5,6,110.523413
-10,10,110.551338
-10,10,110.580261
-4,5,110.593226
-10,10,110.620193
-10,10,110.647124
-10,10,110.814676
-10,10,110.840607
-10,10,110.897452
-5,6,110.912372
-10,10,110.937358
-8,9,110.962239
-10,10,110.989206
-6,7,111.009151
-7,8,111.029099
-10,10,111.058024
-8,9,111.079967
-10,10,111.17471
-10,10,111.20163
-10,10,111.227542
-10,10,111.25346
-7,8,111.273445
-10,10,111.299369
-7,8,111.319284
-10,10,111.345214
-10,10,111.372177
-6,7,111.39213
-10,10,111.494852
-10,10,111.520799
-10,10,111.547708
-10,10,111.5746
-10,10,111.602566
-10,10,111.715225
-10,10,111.752128
-10,10,111.849864
-10,10,111.876792
-10,10,111.929691
-10,10,111.955625
-10,10,111.983506
-10,10,112.042382
-10,10,112.068322
-10,10,112.093256
-10,10,112.119185
-10,10,112.145076
-10,10,112.170048
-10,10,112.195986
-10,10,112.305689
-10,10,112.331616
-10,10,112.35754
-10,10,112.383478
-10,10,112.411747
-10,10,112.439713
-10,10,112.466643
-10,10,112.492575
-10,10,112.5195
-10,10,112.609259
-10,10,112.634358
-10,10,112.704169
-10,10,112.77099
-7,8,112.791893
-10,10,112.816826
-10,10,112.841759
-10,10,112.92753
-10,10,112.954497
-10,10,112.983421
-10,10,113.089141
-10,10,113.115069
-10,10,113.141
-10,10,113.165934
-10,10,113.191875
-10,10,113.217794
-10,10,113.307555
-10,10,113.334482
-10,10,113.360409
-10,10,113.386336
-10,10,113.444186
-6,7,113.46214
-10,10,113.490061
-10,10,113.515989
-6,7,113.532952
-10,10,113.558884
-10,10,113.636634
-10,10,113.661576
-10,10,113.68754
-10,10,113.714467
-10,10,113.740397
-10,10,113.765331
-10,10,113.796207
-10,10,113.822176
-10,10,113.848069
-10,10,113.942859
-10,10,113.969784
-10,10,113.999744
-10,10,114.025638
-6,7,114.045586
-8,9,114.067533
-10,10,114.09246
-10,10,114.119388
-10,10,114.218166
-10,10,114.245051
-10,10,114.290973
-10,10,114.3169
-10,10,114.342831
-10,10,114.368765
-10,10,114.394655
-10,10,114.421613
-10,10,114.497406
-10,10,114.524341
-10,10,114.55127
-10,10,114.579163
-10,10,114.607116
-10,10,114.633054
-10,10,114.657991
-10,10,114.799605
-10,10,114.824536
-10,10,114.850587
-10,10,114.87556
-10,10,114.902487
-10,10,114.928378
-10,10,114.954349
-10,10,114.981236
-10,10,115.007203
-10,10,115.100917
-10,10,115.125892
-10,10,115.159245
-10,10,115.187175
-10,10,115.214104
-10,10,115.241034
-10,10,115.326795
-10,10,115.350738
-10,10,115.37667
-10,10,115.402598
-10,10,115.429527
-10,10,115.455456
-10,10,115.48138
-10,10,115.568159
-8,9,115.592093
-10,10,115.619018
-10,10,115.64492
-10,10,115.670873
-10,10,115.695816
-10,10,115.783583
-10,10,115.809509
-10,10,115.83544
-10,10,115.899271
-10,10,115.924205
-10,10,115.950134
-10,10,115.97407
-10,10,116.059836
-10,10,116.087767
-10,10,116.113698
-10,10,116.139629
-5,6,116.152596
-10,10,116.178522
-10,10,116.299202
-10,10,116.325092
-10,10,116.352021
-10,10,116.422862
-7,8,116.441778
-10,10,116.466712
-10,10,116.491645
-10,10,116.550528
-10,10,116.576458
-10,10,116.606367
-10,10,116.632311
-10,10,116.657243
-10,10,116.685163
-10,10,116.713091
-10,10,116.739025
-10,10,116.765954
-3,4,116.851716
-10,10,116.875658
-4,5,116.889623
-10,10,116.915513
-6,7,116.933505
-10,10,116.959436
-10,10,116.98735
-10,10,117.078077
-10,10,117.106042
-10,10,117.13297
-10,10,117.158903
-10,10,117.184833
-10,10,117.210762
-10,10,117.281582
-10,10,117.308501
-10,10,117.334431
-10,10,117.361341
-10,10,117.38725
-10,10,117.413312
-10,10,117.439246
-10,10,117.521028
-10,10,117.547949
-10,10,117.574884
-10,10,117.603794
-10,10,117.633687
-10,10,117.76038
-10,10,117.785281
-10,10,117.811212
-10,10,117.868096
-10,10,117.894036
-10,10,117.919961
-10,10,117.944896
-10,10,117.970824
-10,10,117.998758
-6,7,118.017702
-10,10,118.04359
-10,10,118.069569
-10,10,118.185254
-9,10,118.211161
-10,10,118.279002
-10,10,118.304934
-10,10,118.331859
-10,10,118.356801
-10,10,118.382716
-10,10,118.407659
-10,10,118.491432
-3,4,118.500409
-10,10,118.527333
-10,10,118.55326
-10,10,118.580196
-10,10,118.609118
-10,10,118.636042
-10,10,118.733777
-10,10,118.786603
-10,10,118.811537
-10,10,118.837511
-10,10,118.863444
-6,7,118.881351
-10,10,118.906283
-10,10,118.93325
-10,10,119.024008
-10,10,119.050936
-10,10,119.076859
-10,10,119.153661
-10,10,119.224475
-10,10,119.252358
-10,10,119.325199
-10,10,119.387038
-10,10,119.412971
-10,10,119.437904
-10,10,119.464829
-10,10,119.490759
-10,10,119.517687
-10,10,119.543622
-10,10,119.568554
-10,10,119.674269
-10,10,119.703196
-10,10,119.728122
-10,10,119.754057
-10,10,119.779986
-10,10,119.806918
-10,10,119.904658
-10,10,119.931584
-10,10,119.957512
-10,10,119.9844
-10,10,120.012361
-10,10,120.037259
-10,10,120.062236
-10,10,120.088162
-10,10,120.11509
-10,10,120.234763
-10,10,120.260662
-10,10,120.288624
-10,10,120.316551
-10,10,120.387361
-10,10,120.412257
-10,10,120.438228
-10,10,120.464157
-10,10,120.490088
-10,10,120.516032
-10,10,120.541949
-10,10,120.622734
-10,10,120.678585
-10,10,120.705508
-10,10,120.733437
-10,10,120.759355
-10,10,120.7843
-10,10,120.859103
-10,10,120.886029
-10,10,120.942837
-4,5,120.995739
-5,6,121.012682
-10,10,121.039619
-10,10,121.064554
-8,9,121.089488
-5,6,121.105438
-7,8,121.124392
-10,10,121.152316
-10,10,121.179242
-5,6,121.196188
-10,10,121.28197
-10,10,121.307902
-10,10,121.333824
-10,10,121.390686
-8,9,121.412621
-10,10,121.437554
-7,8,121.459497
-10,10,121.48742
-4,5,121.499389
-10,10,121.585119
-10,10,121.612048
-10,10,121.639014
-10,10,121.662954
-10,10,121.688881
-10,10,121.78264
-10,10,121.808561
-10,10,121.834495
-9,10,121.86142
-10,10,121.887341
-10,10,121.912284
-10,10,121.995063
-10,10,122.053905
-10,10,122.079836
-10,10,122.10576
-10,10,122.131706
-10,10,122.156677
-10,10,122.183605
-10,10,122.209536
-10,10,122.300291
-10,10,122.32718
-10,10,122.35311
-10,10,122.407963
-10,10,122.435889
-10,10,122.462816
-10,10,122.488747
-10,10,122.514678
-10,10,122.538614
-10,10,122.564544
-10,10,122.645412
-10,10,122.671338
-10,10,122.696232
-10,10,122.722162
-10,10,122.747137
-10,10,122.774063
-10,10,122.800992
-10,10,122.875791
-10,10,122.901722
-10,10,122.929647
-10,10,122.955578
-10,10,122.982496
-10,10,123.009434
-10,10,123.03936
-10,10,123.069234
-10,10,123.160029
-10,10,123.185962
-10,10,123.210861
-10,10,123.237816
-10,10,123.325725
-10,10,123.393523
-10,10,123.440382
-10,10,123.466352
-10,10,123.493284
-10,10,123.520204
-10,10,123.547135
-10,10,123.573071
-10,10,123.599954
-10,10,123.625925
-10,10,123.651856
-10,10,123.748601
-10,10,123.774533
-10,10,123.838362
-10,10,123.864288
-10,10,123.891217
-10,10,123.950062
-10,10,123.975989
-10,10,124.027861
-10,10,124.053785
-10,10,124.080702
-10,10,124.106599
-10,10,124.18544
-10,10,124.211363
-10,10,124.238289
-10,10,124.265208
-10,10,124.29115
-10,10,124.318072
-10,10,124.345016
-10,10,124.434761
-10,10,124.460654
-10,10,124.511551
-10,10,124.538446
-10,10,124.564377
-10,10,124.59335
-10,10,124.620271
-10,10,124.647194
-10,10,124.678072
-10,10,124.779843
-10,10,124.806767
-10,10,124.834688
-10,10,124.862627
-10,10,124.88862
-10,10,124.982329
-4,5,124.995294
-10,10,125.021265
-10,10,125.047195
-5,6,125.062156
-6,7,125.081097
-10,10,125.106034
-10,10,125.131973
-10,10,125.156902
-10,10,125.272595
-10,10,125.344398
-10,10,125.372326
-10,10,125.399254
-10,10,125.426175
-10,10,125.499989
-10,10,125.526899
-10,10,125.552846
-10,10,125.579772
-10,10,125.606693
-10,10,125.63259
-10,10,125.657565
-10,10,125.686489
-10,10,125.713414
-10,10,125.827071
-10,10,125.853999
-10,10,125.906908
-10,10,125.931832
-10,10,125.95876
-10,10,126.016604
-10,10,126.044532
-10,10,126.068464
-10,10,126.094398
-10,10,126.15224
-10,10,126.179169
-10,10,126.223053
-10,10,126.24998
-10,10,126.300843
-10,10,126.326736
-10,10,126.351667
-10,10,126.378654
-10,10,126.405566
-10,10,126.432488
-10,10,126.457422
-10,10,126.483355
-10,10,126.508289
-10,10,126.616004
-10,10,126.676799
-10,10,126.731692
-10,10,126.756626
-10,10,126.782556
-10,10,126.809483
-10,10,126.836371
-10,10,126.862302
-10,10,126.951101
-10,10,126.978032
-10,10,127.005919
-10,10,127.03185
-10,10,127.058816
-10,10,127.146582
-10,10,127.172508
-10,10,127.19943
-10,10,127.224374
-10,10,127.250318
-10,10,127.276249
-10,10,127.348045
-10,10,127.37497
-10,10,127.405849
-10,10,127.434813
-10,10,127.460742
-10,10,127.486665
-10,10,127.565458
-10,10,127.593349
-10,10,127.620328
-10,10,127.647843
-10,10,127.714673
-10,10,127.781489
-10,10,127.807416
-10,10,127.834349
-10,10,127.860235
-10,10,127.885211
-10,10,127.9101
-10,10,127.937064
-10,10,128.043783
-8,9,128.065725
-10,10,128.093612
-10,10,128.120539
-10,10,128.147508
-9,10,128.235271
-10,10,128.261195
-10,10,128.284144
-10,10,128.311069
-10,10,128.336999
-7,8,128.357947
-5,6,128.372903
-10,10,128.464669
-10,10,128.490588
-10,10,128.516512
-10,10,128.542455
-10,10,128.622232
-10,10,128.649164
-5,6,128.73294
-10,10,128.758876
-7,8,128.780813
-9,10,128.80774
-10,10,128.834672
-10,10,128.861597
-6,7,128.879509
-10,10,128.98042
-10,10,129.007339
-10,10,129.034051
-10,10,129.059959
-10,10,129.144755
-10,10,129.171688
-10,10,129.197574
-10,10,129.222552
-10,10,129.250473
-10,10,129.2774
-10,10,129.303831
-10,10,129.341506
-10,10,129.479171
-7,8,129.49813
-10,10,129.52406
-10,10,129.551045
-10,10,129.636765
-5,6,129.650768
-10,10,129.67666
-10,10,129.704624
-10,10,129.775426
-10,10,129.811335
-10,10,129.839265
-10,10,129.865191
-7,8,129.886133
-4,5,129.899104
-4,5,129.911073
-10,10,129.937006
-6,7,129.955951
-5,6,129.972907
-10,10,130.083612
-10,10,130.109502
-10,10,130.18591
-10,10,130.249814
-9,10,130.276694
-10,10,130.302668
-10,10,130.372486
-10,10,130.39942
-5,6,130.414372
-10,10,130.441293
-10,10,130.469229
-6,7,130.488162
-10,10,130.51709
-10,10,130.603858
-10,10,130.629753
-10,10,130.655719
-10,10,130.681649
-10,10,130.708578
-10,10,130.735511
-10,10,130.817287
-10,10,130.84318
-10,10,130.907055
-10,10,130.933982
-10,10,130.960913
-10,10,130.986796
-10,10,131.015755
-10,10,131.042647
-10,10,131.069609
-10,10,131.096549
-10,10,131.197233
-10,10,131.221214
-10,10,131.248144
-10,10,131.275073
-10,10,131.301999
-10,10,131.374796
-10,10,131.400727
-10,10,131.427654
-10,10,131.454583
-10,10,131.532371
-10,10,131.561302
-10,10,131.591213
-10,10,131.618106
-10,10,131.64507
-10,10,131.672002
-10,10,131.698974
-10,10,131.723909
-10,10,131.75084
-8,9,131.849574
-7,8,131.870528
-10,10,131.896456
-10,10,131.922388
-10,10,131.949306
-3,4,131.960285
-10,10,131.987202
-10,10,132.014126
-10,10,132.041062
-10,10,132.066991
-10,10,132.159707
-3,4,132.171724
-10,10,132.197639
-8,9,132.220589
-10,10,132.246512
-10,10,132.272448
-4,5,132.28441
-10,10,132.379156
-10,10,132.405099
-10,10,132.433014
-10,10,132.457951
-10,10,132.484875
-10,10,132.556678
-10,10,132.585564
-10,10,132.61453
-10,10,132.642327
-10,10,132.668291
-10,10,132.69422
-10,10,132.771022
-10,10,132.799947
-10,10,132.826869
-10,10,132.851799
-10,10,132.880723
-10,10,132.906656
-10,10,132.93358
-10,10,133.036316
-10,10,133.063241
-10,10,133.090168
-10,10,133.119086
-10,10,133.145016
-10,10,133.216832
-10,10,133.243761
-10,10,133.269682
-10,10,133.295621
-10,10,133.321536
-10,10,133.386377
-10,10,133.411311
-10,10,133.437243
-10,10,133.46417
-8,9,133.487108
-10,10,133.514036
-10,10,133.53897
-4,5,133.553929
-10,10,133.580846
-10,10,133.609772
-10,10,133.70652
-10,10,133.732445
-10,10,133.788304
-10,10,133.814225
-7,8,133.834176
-7,8,133.856112
-10,10,133.94143
-10,10,133.967353
-6,7,133.986301
-10,10,134.013223
-10,10,134.038167
-10,10,134.065094
-3,4,134.077053
-10,10,134.101955
-10,10,134.131875
-7,8,134.151863
-10,10,134.269549
-10,10,134.295477
-10,10,134.321368
-10,10,134.346341
-10,10,134.430117
-10,10,134.456048
-10,10,134.481979
-10,10,134.506917
-10,10,134.531847
-10,10,134.557777
-10,10,134.585661
-6,7,134.668482
-7,8,134.688428
-10,10,134.715353
-10,10,134.741287
-3,4,134.751259
-10,10,134.777189
-10,10,134.861954
-10,10,134.888901
-10,10,134.913823
-10,10,134.939757
-10,10,135.017541
-10,10,135.059394
-10,10,135.085363
-10,10,135.143209
-10,10,135.171139
-10,10,135.199035
-10,10,135.231967
-10,10,135.258861
-10,10,135.28483
-10,10,135.313752
-10,10,135.340682
-10,10,135.447357
-10,10,135.473288
-10,10,135.499257
-10,10,135.526192
-9,10,135.553112
-10,10,135.646856
-7,8,135.666797
-6,7,135.685757
-10,10,135.739614
-10,10,135.766536
-10,10,135.79344
-10,10,135.818372
-10,10,135.844304
-10,10,135.871244
-10,10,135.898159
-10,10,135.989912
-10,10,136.016837
-10,10,136.042776
-10,10,136.068702
-10,10,136.150485
-10,10,136.177412
-5,6,136.19137
-10,10,136.269172
-10,10,136.296055
-10,10,136.321028
-10,10,136.347918
-10,10,136.414778
-8,9,136.437716
-10,10,136.500508
-10,10,136.526438
-10,10,136.552369
-10,10,136.579297
-10,10,136.605228
-10,10,136.667102
-10,10,136.691044
-10,10,136.718964
-10,10,136.745891
-10,10,136.77282
-10,10,136.798752
-10,10,136.880533
-10,10,136.906468
-10,10,136.932393
-10,10,136.997226
-10,10,137.067023
-10,10,137.093962
-10,10,137.119894
-10,10,137.14682
-10,10,137.172749
-10,10,137.198643
-10,10,137.222618
-10,10,137.249545
-10,10,137.275437
-10,10,137.399145
-10,10,137.427456
-10,10,137.497886
-5,6,137.513836
-7,8,137.534786
-5,6,137.555716
-9,10,137.603557
-10,10,137.632518
-10,10,137.673409
-10,10,137.701337
-10,10,137.798079
-6,7,137.814039
-8,9,137.837984
-10,10,137.8649
-10,10,137.890828
-10,10,137.916761
-5,6,137.931721
-10,10,138.022478
-10,10,138.062374
-6,7,138.081331
-10,10,138.109205
-5,6,138.124206
-10,10,138.150137
-10,10,138.237911
-3,4,138.246888
-10,10,138.27281
-10,10,138.297742
-10,10,138.327446
-10,10,138.353343
-10,10,138.432168
-10,10,138.457102
-10,10,138.483043
-5,6,138.496995
-10,10,138.523926
-10,10,138.549853
-10,10,138.576782
-10,10,138.603713
-6,7,138.623657
-10,10,138.651578
-10,10,138.762285
-10,10,138.788215
-10,10,138.858988
-10,10,138.884935
-10,10,138.909891
-10,10,138.934822
-10,10,139.019599
-10,10,139.045486
-10,10,139.072447
-10,10,139.098389
-10,10,139.126317
-10,10,139.15424
-10,10,139.238008
-10,10,139.266932
-10,10,139.301806
-10,10,139.339703
-10,10,139.373639
-10,10,139.404526
-10,10,139.432452
-10,10,139.459379
-10,10,139.48531
-10,10,139.605023
-10,10,139.634945
-10,10,139.700788
-10,10,139.727709
-10,10,139.752642
-10,10,139.7826
-10,10,139.814477
-10,10,139.846391
-10,10,139.879303
-10,10,139.909226
-10,10,139.941138
-10,10,140.039916
-10,10,140.067839
-10,10,140.095766
-10,10,140.125648
-10,10,140.154618
-10,10,140.184524
-10,10,140.212453
-4,5,140.225382
-10,10,140.250355
-10,10,140.347052
-10,10,140.371986
-10,10,140.398914
-10,10,140.425842
-10,10,140.45277
-10,10,140.477721
-10,10,140.504631
-10,10,140.588407
-10,10,140.647651
-10,10,140.694533
-10,10,140.721414
-10,10,140.748342
-10,10,140.775271
-10,10,140.80124
-10,10,140.826177
-10,10,140.852102
-10,10,140.877994
-10,10,140.903965
-10,10,140.994722
-10,10,141.020653
-10,10,141.048571
-10,10,141.07452
-10,10,141.100439
-10,10,141.125338
-10,10,141.151304
-10,10,141.178231
-10,10,141.205159
-10,10,141.319003
-10,10,141.344935
-10,10,141.370864
-10,10,141.397797
-10,10,141.423725
-10,10,141.449646
-10,10,141.475575
-10,10,141.500515
-10,10,141.604194
-10,10,141.631122
-8,9,141.655058
-10,10,141.684978
-10,10,141.751838
-10,10,141.777778
-10,10,141.804701
-10,10,141.830631
-10,10,141.892509
-10,10,141.919392
-10,10,141.943368
-10,10,141.969298
-10,10,141.996237
-10,10,142.064045
-10,10,142.091932
-10,10,142.119858
-7,8,142.140801
-10,10,142.16773
-10,10,142.242569
-10,10,142.267501
-10,10,142.29344
-10,10,142.319356
-10,10,142.344297
-10,10,142.370226
-10,10,142.399109
-10,10,142.425042
-10,10,142.529799
-10,10,142.55573
-10,10,142.582649
-5,6,142.623549
-10,10,142.649463
-10,10,142.676392
-10,10,142.703321
-10,10,142.731234
-10,10,142.758134
-10,10,142.784104
-10,10,142.810034
-10,10,142.835965
-10,10,142.921736
-10,10,142.949622
-10,10,142.975585
-10,10,143.002526
-10,10,143.029449
-10,10,143.055378
-10,10,143.082311
-10,10,143.187028
-10,10,143.213956
-10,10,143.242838
-9,10,143.2698
-10,10,143.297728
-10,10,143.32462
-6,7,143.341576
-10,10,143.4214
-10,10,143.448289
-10,10,143.473223
-10,10,143.499196
-10,10,143.528137
-10,10,143.55604
-10,10,143.583926
-10,10,143.612888
-10,10,143.642813
-10,10,143.748524
-10,10,143.815346
-10,10,143.843272
-10,10,143.871197
-10,10,143.900121
-9,10,143.929042
-10,10,143.957926
-2,3,143.965088
-7,8,143.989023
-10,10,144.087761
-3,4,144.097735
-10,10,144.171508
-10,10,144.198426
-10,10,144.227348
-10,10,144.255274
-7,8,144.279245
-10,10,144.306177
-9,10,144.38795
-10,10,144.414845
-10,10,144.440776
-7,8,144.463756
-10,10,144.494632
-10,10,144.523595
-10,10,144.638251
-10,10,144.665214
-10,10,144.692144
-10,10,144.749121
-10,10,144.776049
-10,10,144.80497
-10,10,144.833898
-10,10,144.860819
-10,10,144.886753
-10,10,144.961557
-10,10,144.987479
-10,10,145.040339
-10,10,145.066274
-10,10,145.0932
-10,10,145.123095
-10,10,145.211893
-10,10,145.238822
-10,10,145.312618
-10,10,145.340556
-10,10,145.403385
-10,10,145.431309
-10,10,145.459235
-10,10,145.486163
-10,10,145.513084
-10,10,145.539021
-6,7,145.557932
-6,7,145.57791
-9,10,145.672625
-10,10,145.699597
-6,7,145.71655
-10,10,145.745473
-10,10,145.77236
-10,10,145.804316
-3,4,145.819234
-10,10,145.854141
-3,4,145.866148
-10,10,145.966839
-10,10,145.997801
-10,10,146.027717
-10,10,146.0566
-10,10,146.087555
-10,10,146.11947
-10,10,146.151345
-10,10,146.185288
-10,10,146.303976
-10,10,146.330907
-10,10,146.398723
-10,10,146.427645
-10,10,146.498451
-10,10,146.527376
-10,10,146.553305
-9,10,146.581231
-10,10,146.610118
-10,10,146.639081
-10,10,146.664013
-10,10,146.691499
-10,10,146.717467
-10,10,146.813177
-10,10,146.839144
-10,10,146.869061
-10,10,146.89799
-10,10,146.924914
-10,10,146.994726
-10,10,147.021655
-10,10,147.050546
-10,10,147.082453
-10,10,147.115365
-10,10,147.151267
-6,7,147.171214
-10,10,147.259979
-10,10,147.291897
-10,10,147.326867
-10,10,147.435507
-10,10,147.464475
-6,7,147.482414
-10,10,147.509351
-10,10,147.53724
-10,10,147.563205
-10,10,147.678858
-9,10,147.709775
-5,6,147.729723
-8,9,147.761637
-10,10,147.891328
-10,10,147.91925
-10,10,147.94714
-10,10,147.976063
-10,10,148.005
-10,10,148.099732
-10,10,148.184552
-10,10,148.217417
-10,10,148.24937
-10,10,148.322137
