# {"t_start": 1601112995.466084, "env_id": "goalnavigation-v0"} 
r,l,t
-10,10,4.341908
-10,10,4.368831
-10,10,4.396767
-10,10,4.42365
-10,10,4.516446
-10,10,4.540382
-10,10,4.568298
-10,10,4.595191
-10,10,4.621161
-10,10,4.648092
-10,10,4.673012
-10,10,4.811659
-10,10,4.842564
-10,10,4.869497
-10,10,4.897427
-10,10,4.92434
-10,10,4.95124
-10,10,4.976174
-10,10,5.057999
-10,10,5.08507
-10,10,5.139887
-10,10,5.164856
-7,8,5.185801
-10,10,5.212701
-10,10,5.238651
-10,10,5.265578
-10,10,5.29048
-10,10,5.382281
-10,10,5.410199
-10,10,5.468045
-10,10,5.524899
-10,10,5.550816
-10,10,5.57675
-10,10,5.603688
-9,10,5.661548
-10,10,5.688459
-10,10,5.715384
-10,10,5.742322
-10,10,5.768202
-8,9,5.790143
-10,10,5.879946
-10,10,5.905874
-10,10,5.933794
-5,6,5.948765
-10,10,6.011562
-9,10,6.035527
-6,7,6.055465
-6,7,6.074416
-10,10,6.102348
-7,8,6.123296
-10,10,6.15022
-8,9,6.174155
-10,10,6.254944
-10,10,6.281869
-10,10,6.307901
-10,10,6.334829
-7,8,6.355733
-10,10,6.425582
-10,10,6.453515
-10,10,6.478406
-10,10,6.50338
-10,10,6.530306
-10,10,6.609095
-10,10,6.633031
-10,10,6.658963
-10,10,6.684896
-10,10,6.710824
-10,10,6.736754
-10,10,6.834492
-10,10,6.860385
-10,10,6.886314
-10,10,6.912284
-10,10,6.938215
-10,10,7.02598
-10,10,7.050919
-10,10,7.076846
-10,10,7.10078
-10,10,7.127708
-10,10,7.154636
-10,10,7.25437
-10,10,7.2803
-10,10,7.307231
-10,10,7.333158
-10,10,7.361598
-10,10,7.385575
-10,10,7.411467
-10,10,7.436438
-10,10,7.546137
-10,10,7.571037
-10,10,7.597008
-10,10,7.622943
-10,10,7.650016
-10,10,7.743762
-10,10,7.769693
-10,10,7.795623
-10,10,7.820562
-10,10,7.847484
-10,10,7.873418
-10,10,7.899347
-10,10,7.925271
-10,10,7.952165
-10,10,8.051938
-9,10,8.078903
-10,10,8.103798
-10,10,8.130728
-10,10,8.216541
-10,10,8.241478
-5,6,8.256436
-10,10,8.282365
-10,10,8.309293
-10,10,8.335226
-10,10,8.362122
-10,10,8.388083
-10,10,8.492809
-10,10,8.519731
-10,10,8.547655
-10,10,8.617465
-5,6,8.662359
-10,10,8.688275
-10,10,8.715216
-10,10,8.742135
-8,9,8.801972
-10,10,8.829893
-5,6,8.882739
-10,10,8.907697
-10,10,8.934621
-10,10,8.959556
-10,10,8.986473
-10,10,9.072262
-10,10,9.098185
-10,10,9.124114
-10,10,9.231826
-10,10,9.257719
-10,10,9.282698
-10,10,9.309615
-10,10,9.337541
-10,10,9.400379
-10,10,9.427303
-10,10,9.454216
-10,10,9.479126
-10,10,9.504102
-10,10,9.531023
-10,10,9.558951
-10,10,9.585878
-10,10,9.69559
-10,10,9.72152
-10,10,9.748444
-10,10,9.774376
-10,10,9.800306
-10,10,9.826236
-10,10,9.85117
-10,10,9.95589
-10,10,9.980815
-10,10,10.006758
-10,10,10.032688
-10,10,10.059613
-10,10,10.135371
-10,10,10.160347
-4,5,10.176305
-10,10,10.202197
-10,10,10.227169
-10,10,10.289004
-10,10,10.315931
-10,10,10.34286
-10,10,10.369787
-10,10,10.395719
-10,10,10.422648
-10,10,10.447582
-10,10,10.474467
-10,10,10.4994
-10,10,10.607149
-10,10,10.633044
-8,9,10.655028
-10,10,10.681953
-10,10,10.707888
-10,10,10.734785
-10,10,10.82258
-10,10,10.849505
-10,10,10.875435
-10,10,10.902369
-10,10,10.928255
-10,10,10.954225
-10,10,11.036014
-10,10,11.061937
-10,10,11.089861
-10,10,11.1168
-10,10,11.142722
-10,10,11.168656
-10,10,11.194543
-10,10,11.275366
-10,10,11.302294
-10,10,11.363131
-10,10,11.389023
-10,10,11.413995
-10,10,11.495738
-10,10,11.522666
-10,10,11.551622
-10,10,11.581548
-10,10,11.609432
-10,10,11.636413
-10,10,11.731139
-10,10,11.757078
-5,6,11.772039
-10,10,11.79898
-10,10,11.825886
-5,6,11.841851
-10,10,11.868779
-8,9,11.892707
-10,10,11.970507
-10,10,11.998432
-10,10,12.044281
-10,10,12.072196
-10,10,12.097168
-10,10,12.169976
-10,10,12.194875
-10,10,12.220849
-10,10,12.246767
-10,10,12.272698
-10,10,12.299619
-10,10,12.324564
-10,10,12.40335
-8,9,12.427284
-8,9,12.451182
-10,10,12.476155
-9,10,12.501088
-10,10,12.527019
-8,9,12.551944
-10,10,12.649694
-10,10,12.677578
-10,10,12.703518
-10,10,12.729439
-10,10,12.755404
-10,10,12.782331
-10,10,12.808267
-10,10,12.896031
-10,10,12.924938
-10,10,12.951843
-10,10,13.022694
-10,10,13.049584
-10,10,13.074559
-10,10,13.100446
-10,10,13.127418
-10,10,13.154381
-10,10,13.182303
-10,10,13.208234
-10,10,13.308976
-10,10,13.334903
-10,10,13.360795
-10,10,13.387722
-10,10,13.412699
-10,10,13.438626
-10,10,13.521404
-10,10,13.546341
-10,10,13.572229
-10,10,13.600193
-10,10,13.62712
-10,10,13.719874
-10,10,13.745807
-10,10,13.771739
-10,10,13.798656
-10,10,13.824597
-10,10,13.852515
-10,10,13.879445
-10,10,13.906375
-7,8,14.00113
-10,10,14.040017
-10,10,14.065949
-10,10,14.091878
-10,10,14.117809
-10,10,14.142743
-10,10,14.167679
-10,10,14.197557
-10,10,14.22353
-10,10,14.328244
-10,10,14.352186
-10,10,14.379111
-7,8,14.400058
-10,10,14.426976
-10,10,14.452874
-10,10,14.477808
-10,10,14.504775
-10,10,14.530705
-10,10,14.645391
-10,10,14.671325
-10,10,14.698254
-10,10,14.725185
-10,10,14.752113
-10,10,14.779041
-10,10,14.85779
-10,10,14.887751
-10,10,14.912689
-10,10,14.938619
-10,10,14.96555
-10,10,14.992459
-10,10,15.019391
-10,10,15.046287
-10,10,15.07126
-10,10,15.174982
-10,10,15.200874
-10,10,15.228799
-10,10,15.312574
-10,10,15.339502
-10,10,15.36643
-10,10,15.39236
-10,10,15.420329
-10,10,15.445222
-10,10,15.540968
-10,10,15.565938
-10,10,15.606787
-10,10,15.642691
-10,10,15.678595
-10,10,15.712504
-10,10,15.819219
-10,10,15.857982
-10,10,15.894884
-9,10,15.919817
-9,10,15.94475
-8,9,15.966728
-10,10,16.049512
-10,10,16.075442
-10,10,16.101332
-10,10,16.127263
-10,10,16.153232
-10,10,16.181155
-10,10,16.207084
-10,10,16.234986
-10,10,16.328756
-10,10,16.354693
-9,10,16.380628
-5,6,16.396572
-10,10,16.424505
-10,10,16.451435
-10,10,16.475372
-10,10,16.501321
-10,10,16.528231
-10,10,16.647869
-6,7,16.664824
-8,9,16.687763
-7,8,16.710713
-5,6,16.724664
-3,4,16.736632
-10,10,16.805545
-10,10,16.832478
-10,10,16.858401
-10,10,16.883337
-10,10,16.914251
-10,10,16.993007
-10,10,17.019971
-10,10,17.090782
-10,10,17.152618
-10,10,17.179549
-10,10,17.205476
-10,10,17.231408
-10,10,17.25634
-10,10,17.283264
-10,10,17.310157
-10,10,17.400952
-10,10,17.427881
-10,10,17.454811
-10,10,17.480739
-10,10,17.540579
-5,6,17.559527
-9,10,17.604371
-10,10,17.694131
-10,10,17.720111
-10,10,17.74603
-10,10,17.77196
-10,10,17.7989
-10,10,17.827789
-10,10,17.911598
-10,10,17.939475
-10,10,17.968397
-10,10,18.032264
-10,10,18.058195
-10,10,18.085124
-10,10,18.112056
-10,10,18.13898
-9,10,18.216772
-10,10,18.242702
-10,10,18.269631
-10,10,18.294564
-10,10,18.32046
-7,8,18.344394
-10,10,18.374349
-10,10,18.400281
-10,10,18.516958
-10,10,18.559897
-10,10,18.586841
-10,10,18.614749
-10,10,18.640677
-5,6,18.716481
-10,10,18.742408
-10,10,18.770296
-10,10,18.797224
-10,10,18.884026
-10,10,18.911962
-10,10,18.938893
-10,10,18.965816
-10,10,19.059522
-10,10,19.087448
-10,10,19.115373
-10,10,19.143299
-10,10,19.170227
-10,10,19.197155
-10,10,19.224082
-10,10,19.252008
-10,10,19.362751
-10,10,19.389685
-10,10,19.417604
-10,10,19.443497
-10,10,19.470468
-10,10,19.49739
-10,10,19.523321
-10,10,19.550245
-10,10,19.577137
-10,10,19.696864
-10,10,19.724829
-10,10,19.752754
-10,10,19.779682
-10,10,19.806612
-10,10,19.833538
-10,10,19.861465
-10,10,19.887393
-10,10,19.91532
-10,10,20.03202
-10,10,20.058943
-10,10,20.085825
-10,10,20.151688
-10,10,20.177618
-3,4,20.187591
-10,10,20.213522
-3,4,20.223456
-3,4,20.23746
-6,7,20.254418
-10,10,20.331207
-10,10,20.356139
-10,10,20.382072
-10,10,20.408962
-10,10,20.437922
-10,10,20.464855
-10,10,20.490781
-10,10,20.517709
-10,10,20.608485
-10,10,20.634394
-10,10,20.661326
-10,10,20.687256
-10,10,20.713186
-10,10,20.803951
-10,10,20.83088
-10,10,20.857801
-10,10,20.88273
-10,10,20.908664
-10,10,20.937575
-10,10,20.966497
-10,10,20.994435
-10,10,21.098157
-10,10,21.126085
-10,10,21.153969
-10,10,21.180897
-10,10,21.208822
-10,10,21.236786
-10,10,21.331545
-10,10,21.357472
-10,10,21.384353
-10,10,21.408328
-10,10,21.468457
-10,10,21.495384
-6,7,21.513337
-10,10,21.539267
-8,9,21.562206
-3,4,21.573176
-6,7,21.592126
-8,9,21.616062
-10,10,21.641993
-10,10,21.666926
-10,10,21.692856
-10,10,21.789598
-10,10,21.816526
-10,10,21.841459
-10,10,21.868387
-10,10,21.895315
-10,10,21.920248
-10,10,21.946179
-10,10,21.974104
-10,10,22.078824
-10,10,22.104755
-10,10,22.132681
-7,8,22.153624
-6,7,22.173571
-10,10,22.199502
-8,9,22.22244
-10,10,22.304221
-10,10,22.331149
-10,10,22.35708
-10,10,22.384008
-10,10,22.407944
-10,10,22.435869
-10,10,22.464792
-10,10,22.49172
-10,10,22.58148
-10,10,22.607411
-10,10,22.632344
-7,8,22.652803
-10,10,22.679731
-8,9,22.703667
-10,10,22.728601
-10,10,22.754531
-10,10,22.889171
-10,10,22.914104
-10,10,22.940035
-10,10,22.96796
-10,10,22.996883
-10,10,23.077673
-10,10,23.1026
-10,10,23.166429
-10,10,23.19236
-10,10,23.218291
-10,10,23.245219
-10,10,23.272148
-10,10,23.300074
-10,10,23.327999
-10,10,23.354927
-10,10,23.450669
-10,10,23.477597
-10,10,23.504525
-10,10,23.530456
-10,10,23.557384
-10,10,23.585309
-10,10,23.65612
-10,10,23.68205
-10,10,23.707981
-10,10,23.733912
-10,10,23.758845
-10,10,23.784776
-10,10,23.88052
-10,10,23.90645
-10,10,23.933378
-10,10,23.961305
-10,10,23.989229
-5,6,24.046082
-6,7,24.064034
-10,10,24.112904
-10,10,24.138834
-10,10,24.164765
-10,10,24.189698
-10,10,24.216626
-10,10,24.24156
-10,10,24.268487
-10,10,24.352263
-10,10,24.378194
-10,10,24.404125
-10,10,24.43205
-10,10,24.457981
-10,10,24.486903
-10,10,24.566691
-10,10,24.599602
-10,10,24.632514
-10,10,24.691357
-10,10,24.739229
-10,10,24.76516
-10,10,24.789095
-10,10,24.815026
-10,10,24.841954
-10,10,24.868882
-10,10,24.948697
-10,10,24.995572
-10,10,25.060398
-10,10,25.086329
-10,10,25.113257
-10,10,25.139188
-10,10,25.164121
-10,10,25.192046
-10,10,25.279812
-10,10,25.305742
-10,10,25.376553
-9,10,25.419051
-6,7,25.436007
-4,5,25.449958
-10,10,25.475852
-3,4,25.486858
-10,10,25.51379
-10,10,25.539725
-6,7,25.558669
-10,10,25.585597
-9,10,25.61153
-7,8,25.632434
-10,10,25.731208
-9,10,25.756141
-9,10,25.782084
-10,10,25.808005
-9,10,25.834929
-10,10,25.860866
-10,10,25.886755
-10,10,25.910729
-10,10,25.937658
-5,6,25.95361
-6,7,26.047324
-9,10,26.074252
-10,10,26.10118
-4,5,26.116141
-10,10,26.144065
-8,9,26.167004
-10,10,26.243841
-10,10,26.270764
-10,10,26.295699
-10,10,26.321637
-10,10,26.398424
-10,10,26.424363
-10,10,26.451285
-10,10,26.477174
-10,10,26.504102
-6,7,26.582923
-10,10,26.60982
-10,10,26.635804
-10,10,26.702608
-10,10,26.772424
-10,10,26.800351
-10,10,26.825243
-10,10,26.850219
-10,10,26.877104
-10,10,26.904074
-10,10,26.931996
-10,10,26.959884
-10,10,26.98781
-10,10,27.099551
-10,10,27.12548
-10,10,27.231695
-6,7,27.24865
-10,10,27.27458
-10,10,27.300511
-10,10,27.326442
-10,10,27.351375
-10,10,27.379301
-10,10,27.405231
-10,10,27.491001
-10,10,27.51793
-10,10,27.54386
-10,10,27.570788
-10,10,27.604698
-10,10,27.632623
-10,10,27.719391
-10,10,27.745321
-10,10,27.772249
-10,10,27.799178
-10,10,27.823114
-10,10,27.849044
-10,10,27.875972
-10,10,27.903898
-10,10,27.991663
-7,8,28.032554
-10,10,28.058484
-10,10,28.086409
-10,10,28.139273
-10,10,28.235012
-10,10,28.260943
-10,10,28.285876
-10,10,28.33674
-6,7,28.354693
-10,10,28.380662
-7,8,28.444452
-10,10,28.470383
-10,10,28.496313
-10,10,28.564419
-10,10,28.627247
-10,10,28.654174
-10,10,28.681099
-10,10,28.70703
-10,10,28.733961
-10,10,28.759886
-10,10,28.783829
-10,10,28.81175
-10,10,28.837684
-10,10,28.950394
-10,10,29.020201
-5,6,29.034163
-4,5,29.049124
-10,10,29.075043
-10,10,29.10393
-10,10,29.130913
-8,9,29.15583
-10,10,29.239607
-10,10,29.287478
-10,10,29.314406
-10,10,29.341335
-10,10,29.367265
-10,10,29.39519
-10,10,29.420126
-10,10,29.447051
-10,10,29.526849
-10,10,29.553774
-10,10,29.580693
-10,10,29.605624
-10,10,29.684378
-10,10,29.712303
-10,10,29.739273
-10,10,29.766198
-10,10,29.791132
-10,10,29.817061
-10,10,29.843003
-5,6,29.921784
-7,8,29.94173
-10,10,29.993589
-10,10,30.021522
-10,10,30.047446
-10,10,30.073386
-10,10,30.099314
-9,10,30.126197
-10,10,30.220989
-10,10,30.247917
-7,8,30.267848
-10,10,30.295774
-10,10,30.320717
-10,10,30.347646
-10,10,30.374574
-10,10,30.402496
-9,10,30.495248
-10,10,30.522175
-8,9,30.544115
-6,7,30.56207
-7,8,30.584022
-10,10,30.653859
-10,10,30.681787
-10,10,30.709717
-10,10,30.736643
-10,10,30.761573
-10,10,30.788463
-10,10,30.817386
-10,10,30.845312
-10,10,30.873237
-10,10,30.988965
-10,10,31.016892
-10,10,31.04282
-4,5,31.05479
-10,10,31.08072
-4,5,31.093685
-5,6,31.11064
-10,10,31.136571
-10,10,31.161466
-10,10,31.189429
-10,10,31.30213
-10,10,31.328055
-10,10,31.352989
-10,10,31.378923
-10,10,31.40585
-10,10,31.501598
-10,10,31.528526
-10,10,31.554458
-6,7,31.606311
-10,10,31.634242
-10,10,31.660176
-10,10,31.689088
-10,10,31.717978
-10,10,31.808735
-10,10,31.834717
-10,10,31.861635
-10,10,31.887562
-10,10,31.913493
-10,10,31.997261
-10,10,32.023207
-10,10,32.050132
-10,10,32.076058
-10,10,32.100992
-7,8,32.160832
-10,10,32.187761
-10,10,32.216789
-5,6,32.234744
-7,8,32.254688
-9,10,32.28062
-10,10,32.30755
-10,10,32.334475
-10,10,32.439197
-10,10,32.487067
-10,10,32.550896
-10,10,32.60872
-7,8,32.628693
-10,10,32.697506
-10,10,32.725389
-3,4,32.7374
-4,5,32.750359
-10,10,32.779284
-5,6,32.796244
-6,7,32.814193
-10,10,32.841122
-10,10,32.869047
-10,10,32.895974
-10,10,33.012635
-10,10,33.039569
-10,10,33.086464
-10,10,33.112397
-10,10,33.13733
-10,10,33.162261
-10,10,33.188194
-10,10,33.21512
-10,10,33.244039
-10,10,33.339794
-10,10,33.369715
-10,10,33.462468
-10,10,33.488399
-10,10,33.515325
-10,10,33.541267
-10,10,33.567783
-10,10,33.594701
-10,10,33.62063
-10,10,33.64656
-10,10,33.673486
-7,8,33.781204
-5,6,33.800148
-10,10,33.826078
-10,10,33.851015
-10,10,33.878938
-2,3,33.886919
-7,8,33.908821
-10,10,33.935788
-10,10,33.962716
-10,10,33.988642
-10,10,34.094365
-10,10,34.157204
-10,10,34.183133
-10,10,34.209017
-10,10,34.236989
-10,10,34.263876
-10,10,34.292805
-10,10,34.319759
-10,10,34.346688
-10,10,34.373616
-10,10,34.474355
-10,10,34.501292
-10,10,34.52821
-10,10,34.589041
-10,10,34.616966
-10,10,34.675808
-10,10,34.7017
-10,10,34.727671
-10,10,34.7536
-7,8,34.821418
-10,10,34.847362
-10,10,34.875236
-9,10,34.901207
-8,9,34.932156
-10,10,34.958056
-10,10,34.984028
-10,10,35.080768
-7,8,35.099717
-10,10,35.126656
-10,10,35.153577
-7,8,35.175492
-10,10,35.203401
-9,10,35.2932
-10,10,35.352059
-10,10,35.37698
-10,10,35.444802
-10,10,35.470726
-2,3,35.479701
-10,10,35.505633
-10,10,35.531564
-10,10,35.558452
-10,10,35.584425
-10,10,35.611341
-10,10,35.70311
-10,10,35.727048
-10,10,35.753975
-10,10,35.780902
-10,10,35.80783
-10,10,35.835744
-10,10,35.863688
-10,10,35.948449
-10,10,35.974378
-10,10,36.001308
-10,10,36.028236
-10,10,36.053169
-10,10,36.153388
-10,10,36.181311
-10,10,36.207241
-10,10,36.234127
-10,10,36.259056
-10,10,36.330904
-10,10,36.356834
-10,10,36.382761
-10,10,36.408656
-10,10,36.493896
-10,10,36.519827
-10,10,36.545757
-10,10,36.613576
-10,10,36.63851
-10,10,36.668429
-10,10,36.695357
-10,10,36.721288
-10,10,36.748216
-10,10,36.829997
-10,10,36.855928
-10,10,36.880861
-10,10,36.943693
-10,10,36.971619
-10,10,37.000541
-10,10,37.026472
-10,10,37.052402
-10,10,37.078333
-10,10,37.103267
-10,10,37.129197
-10,10,37.224941
-10,10,37.249875
-10,10,37.276802
-10,10,37.301736
-10,10,37.327667
-10,10,37.41244
-10,10,37.44236
-10,10,37.471283
-7,8,37.495219
-8,9,37.520154
-4,5,37.53312
-10,10,37.614948
-10,10,37.642826
-10,10,37.668795
-10,10,37.693729
-9,10,37.821346
-10,10,37.845282
-4,5,37.858251
-3,4,37.868221
-9,10,37.895149
-7,8,37.914098
-8,9,37.937037
-10,10,38.035773
-9,10,38.061703
-10,10,38.133511
-10,10,38.159442
-10,10,38.18637
-10,10,38.212301
-10,10,38.286103
-10,10,38.312075
-10,10,38.33799
-10,10,38.364933
-10,10,38.390857
-10,10,38.416796
-10,10,38.441689
-10,10,38.467659
-10,10,38.495579
-10,10,38.587297
-10,10,38.613228
-10,10,38.640196
-10,10,38.70997
-10,10,38.7359
-10,10,38.762829
-10,10,38.786765
-3,4,38.800727
-10,10,38.827656
-10,10,38.853587
-10,10,38.955395
-10,10,38.982306
-9,10,39.011242
-10,10,39.036185
-10,10,39.06312
-10,10,39.155866
-10,10,39.182794
-10,10,39.209725
-10,10,39.234615
-10,10,39.260546
-10,10,39.285519
-10,10,39.31145
-10,10,39.408152
-10,10,39.437113
-10,10,39.463045
-10,10,39.488979
-10,10,39.564772
-10,10,39.590703
-10,10,39.616637
-8,9,39.670451
-10,10,39.694426
-10,10,39.72036
-10,10,39.747286
-10,10,39.773216
-10,10,39.848026
-10,10,39.872948
-10,10,39.900841
-10,10,39.975675
-10,10,40.005594
-10,10,40.032483
-10,10,40.062403
-10,10,40.090328
-10,10,40.158146
-10,10,40.186112
-10,10,40.212034
-10,10,40.280819
-10,10,40.308744
-10,10,40.357612
-10,10,40.382582
-10,10,40.408516
-10,10,40.435445
-10,10,40.461375
-10,10,40.487305
-10,10,40.513237
-10,10,40.538168
-10,10,40.639898
-10,10,40.689765
-8,9,40.712703
-8,9,40.736632
-10,10,40.820377
-10,10,40.848341
-10,10,40.876265
-10,10,40.903193
-10,10,40.929119
-10,10,40.955048
-10,10,41.034842
-10,10,41.060775
-10,10,41.089654
-10,10,41.117619
-10,10,41.14455
-10,10,41.169482
-9,10,41.24827
-7,8,41.269207
-10,10,41.29414
-10,10,41.321076
-3,4,41.333035
-10,10,41.358935
-8,9,41.382881
-10,10,41.479648
-10,10,41.504586
-10,10,41.533507
-10,10,41.560436
-10,10,41.588357
-10,10,41.615288
-7,8,41.681113
-10,10,41.708002
-8,9,41.733961
-10,10,41.761892
-10,10,41.788785
-10,10,41.814756
-10,10,41.840661
-10,10,41.866621
-7,8,41.888551
-9,10,42.01522
-10,10,42.040115
-10,10,42.065097
-10,10,42.092016
-10,10,42.118937
-10,10,42.207665
-10,10,42.234634
-10,10,42.259527
-10,10,42.327344
-10,10,42.353276
-10,10,42.381202
-10,10,42.40813
-10,10,42.436056
-10,10,42.46398
-10,10,42.491924
-10,10,42.599658
-10,10,42.627578
-10,10,42.653513
-10,10,42.680434
-10,10,42.709364
-10,10,42.735286
-10,10,42.761185
-10,10,42.787156
-10,10,42.814083
-8,9,42.917767
-8,9,42.940717
-10,10,42.968631
-10,10,43.02851
-10,10,43.089346
-10,10,43.116273
-10,10,43.142209
-10,10,43.169126
-10,10,43.196067
-10,10,43.221992
-6,7,43.290772
-10,10,43.315759
-10,10,43.342671
-10,10,43.369599
-10,10,43.434424
-10,10,43.462354
-10,10,43.48824
-7,8,43.542098
-10,10,43.569026
-10,10,43.596951
-10,10,43.624876
-7,8,43.648812
-8,9,43.675743
-10,10,43.703665
-10,10,43.80942
-10,10,43.835345
-6,7,43.852273
-10,10,43.879247
-10,10,43.949051
-10,10,43.974979
-7,8,43.995926
-10,10,44.021853
-10,10,44.047774
-10,10,44.072717
-10,10,44.098649
-10,10,44.125576
-10,10,44.1515
-6,7,44.170456
-10,10,44.267197
-10,10,44.292133
-10,10,44.318061
-10,10,44.37886
-4,5,44.39382
-10,10,44.464685
-10,10,44.490561
-10,10,44.51649
-10,10,44.542469
-10,10,44.627239
-10,10,44.652167
-10,10,44.68009
-10,10,44.708977
-10,10,44.783816
-10,10,44.810745
-10,10,44.836674
-10,10,44.863603
-10,10,44.890491
-10,10,44.916421
-10,10,44.941392
-10,10,45.031197
-10,10,45.057104
-10,10,45.083061
-10,10,45.10899
-9,10,45.133921
-10,10,45.159853
-10,10,45.18678
-5,6,45.203697
-10,10,45.234615
-10,10,45.341369
-10,10,45.367306
-10,10,45.394219
-10,10,45.420157
-10,10,45.497998
-10,10,45.52389
-10,10,45.550856
-10,10,45.576751
-10,10,45.601721
-6,7,45.622493
-10,10,45.64843
-10,10,45.675351
-10,10,45.81199
-10,10,45.838925
-10,10,45.864867
-10,10,45.891776
-10,10,45.916717
-10,10,45.942645
-10,10,45.96857
-10,10,45.995502
-10,10,46.089251
-10,10,46.115187
-10,10,46.142109
-10,10,46.166045
-10,10,46.191977
-10,10,46.217907
-10,10,46.247823
-10,10,46.352508
-10,10,46.378479
-10,10,46.404409
-10,10,46.463212
-10,10,46.517117
-10,10,46.542003
-10,10,46.568964
-10,10,46.595896
-10,10,46.621839
-10,10,46.648755
-10,10,46.674646
-10,10,46.69958
-10,10,46.725513
-10,10,46.837251
-10,10,46.863174
-10,10,46.8911
-8,9,46.938979
-10,10,46.998815
-10,10,47.02475
-10,10,47.050681
-10,10,47.102544
-10,10,47.128472
-10,10,47.153405
-10,10,47.17934
-10,10,47.204419
-10,10,47.231339
-5,6,47.314125
-10,10,47.340033
-10,10,47.366983
-10,10,47.443779
-10,10,47.469709
-10,10,47.538526
-10,10,47.565454
-7,8,47.586358
-10,10,47.613325
-10,10,47.639255
-10,10,47.665187
-10,10,47.691117
-7,8,47.712061
-6,7,47.804813
-10,10,47.831742
-10,10,47.856639
-10,10,47.882605
-8,9,47.905545
-8,9,47.9295
-10,10,47.956409
-10,10,48.035202
-10,10,48.061127
-10,10,48.106965
-10,10,48.132935
-10,10,48.157869
-10,10,48.1838
-10,10,48.210689
-10,10,48.238616
-10,10,48.26654
-10,10,48.371299
-10,10,48.396231
-10,10,48.421165
-10,10,48.448086
-7,8,48.502947
-10,10,48.528877
-10,10,48.593762
-10,10,48.619682
-10,10,48.645613
-10,10,48.671537
-10,10,48.697474
-10,10,48.722409
-10,10,48.749335
-10,10,48.856013
-10,10,48.880984
-10,10,48.906877
-10,10,48.933846
-10,10,49.019613
-8,9,49.040519
-10,10,49.066489
-7,8,49.087436
-10,10,49.114361
-10,10,49.195144
-10,10,49.221078
-10,10,49.248002
-10,10,49.273933
-10,10,49.299864
-10,10,49.382639
-10,10,49.408574
-10,10,49.43739
-10,10,49.463317
-10,10,49.489252
-10,10,49.561059
-10,10,49.641848
-10,10,49.666737
-10,10,49.692667
-10,10,49.720592
-10,10,49.746523
-10,10,49.772454
-10,10,49.799385
-10,10,49.824315
-10,10,49.910431
-10,10,49.937058
-10,10,49.962985
-10,10,49.989873
-8,9,50.012844
-10,10,50.037784
-7,8,50.058745
-10,10,50.153477
-10,10,50.179406
-10,10,50.228238
-10,10,50.256196
-10,10,50.308039
-10,10,50.333995
-10,10,50.361913
-10,10,50.389806
-10,10,50.413776
-5,6,50.430731
-10,10,50.513558
-10,10,50.537484
-10,10,50.563416
-10,10,50.589349
-10,10,50.61529
-10,10,50.642203
-10,10,50.73395
-10,10,50.796804
-10,10,50.822731
-10,10,50.884516
-10,10,50.910486
-10,10,50.937414
-10,10,51.000207
-10,10,51.027135
-10,10,51.054064
-10,10,51.111665
-10,10,51.138591
-10,10,51.163512
-5,6,51.180468
-10,10,51.20637
