# {"t_start": 1601112995.4620664, "env_id": "goalnavigation-v0"} 
r,l,t
-10,10,5.606702
-10,10,5.665565
-10,10,5.691475
-10,10,5.718405
-10,10,5.745333
-10,10,5.772219
-10,10,5.797153
-10,10,5.882925
-10,10,5.908895
-10,10,5.936825
-10,10,6.014591
-10,10,6.039545
-10,10,6.067474
-10,10,6.095397
-10,10,6.122324
-10,10,6.14825
-10,10,6.174186
-10,10,6.258961
-10,10,6.284889
-10,10,6.311918
-10,10,6.337852
-10,10,6.363779
-10,10,6.4296
-10,10,6.456532
-8,9,6.478473
-9,10,6.504405
-10,10,6.530334
-8,9,6.609127
-6,7,6.626078
-7,8,6.648026
-9,10,6.67391
-6,7,6.691902
-10,10,6.717838
-10,10,6.743763
-5,6,6.757726
-10,10,6.837518
-9,10,6.863414
-10,10,6.890332
-10,10,6.915305
-10,10,6.942233
-10,10,7.029001
-10,10,7.054937
-8,9,7.076873
-10,10,7.101806
-5,6,7.118763
-10,10,7.145681
-10,10,7.170583
-10,10,7.258388
-10,10,7.284318
-10,10,7.31025
-10,10,7.337176
-10,10,7.364621
-10,10,7.389593
-10,10,7.415485
-10,10,7.440455
-10,10,7.550154
-10,10,7.575055
-10,10,7.601026
-10,10,7.626961
-10,10,7.654033
-10,10,7.74778
-10,10,7.77371
-10,10,7.79964
-10,10,7.823577
-10,10,7.850505
-10,10,7.876435
-10,10,7.903365
-10,10,7.929289
-10,10,7.95522
-10,10,8.054959
-10,10,8.081846
-10,10,8.107816
-10,10,8.134745
-9,10,8.219565
-10,10,8.245496
-10,10,8.271428
-9,10,8.297359
-10,10,8.323284
-10,10,8.349178
-9,10,8.376143
-10,10,8.403064
-10,10,8.495824
-10,10,8.523749
-10,10,8.551673
-8,9,8.618491
-10,10,8.678294
-10,10,8.703275
-10,10,8.729207
-7,8,8.802962
-10,10,8.829891
-10,10,8.897758
-10,10,8.922681
-10,10,8.947614
-10,10,8.973549
-10,10,9.00147
-10,10,9.07628
-10,10,9.102202
-10,10,9.128131
-10,10,9.235844
-10,10,9.260739
-10,10,9.286715
-10,10,9.312635
-10,10,9.340564
-10,10,9.404397
-10,10,9.431321
-10,10,9.457245
-10,10,9.483144
-10,10,9.50812
-10,10,9.534053
-10,10,9.561971
-10,10,9.588903
-10,10,9.698567
-4,5,9.71257
-10,10,9.739459
-10,10,9.76443
-6,7,9.783379
-10,10,9.80931
-10,10,9.835245
-10,10,9.860174
-7,8,9.953896
-10,10,9.97786
-10,10,10.004791
-10,10,10.030718
-10,10,10.057658
-10,10,10.139389
-10,10,10.164365
-10,10,10.19229
-9,10,10.219218
-10,10,10.292027
-10,10,10.319949
-10,10,10.346877
-10,10,10.372809
-10,10,10.399736
-10,10,10.426666
-10,10,10.4516
-10,10,10.477487
-10,10,10.503418
-10,10,10.611167
-8,9,10.633112
-10,10,10.659046
-10,10,10.684976
-10,10,10.711906
-10,10,10.738802
-3,4,10.748762
-10,10,10.826598
-10,10,10.852525
-10,10,10.879453
-10,10,10.906387
-10,10,10.931314
-10,10,10.957206
-10,10,11.039026
-10,10,11.065955
-10,10,11.093879
-10,10,11.120818
-8,9,11.143747
-10,10,11.16968
-10,10,11.195608
-10,10,11.279384
-10,10,11.305311
-10,10,11.367149
-10,10,11.392081
-10,10,11.417016
-9,10,11.499755
-10,10,11.526684
-4,5,11.540681
-10,10,11.569615
-10,10,11.598491
-10,10,11.626451
-10,10,11.652387
-10,10,11.734161
-10,10,11.760102
-10,10,11.787026
-10,10,11.812956
-10,10,11.839887
-10,10,11.86781
-10,10,11.893712
-10,10,11.974525
-10,10,12.001453
-10,10,12.048299
-10,10,12.076213
-10,10,12.101186
-10,10,12.173994
-10,10,12.198892
-5,6,12.213876
-4,5,12.22685
-6,7,12.244802
-9,10,12.27173
-10,10,12.296668
-10,10,12.321596
-9,10,12.407368
-10,10,12.434295
-10,10,12.461222
-10,10,12.486117
-10,10,12.51109
-10,10,12.53702
-10,10,12.562951
-7,8,12.646729
-10,10,12.673672
-9,10,12.700583
-10,10,12.726513
-10,10,12.7544
-10,10,12.779368
-10,10,12.806296
-10,10,12.900049
-10,10,12.928955
-10,10,12.954863
-10,10,13.026711
-10,10,13.052603
-10,10,13.078577
-10,10,13.104463
-10,10,13.13048
-10,10,13.158398
-10,10,13.185329
-5,6,13.200292
-10,10,13.312993
-10,10,13.338921
-10,10,13.364813
-10,10,13.390778
-10,10,13.415729
-10,10,13.442643
-10,10,13.524432
-10,10,13.550359
-10,10,13.576247
-10,10,13.603211
-10,10,13.630138
-10,10,13.723891
-10,10,13.749825
-10,10,13.774756
-10,10,13.802674
-10,10,13.827576
-10,10,13.856533
-6,7,13.875484
-4,5,13.889425
-10,10,13.915344
-10,10,14.044034
-10,10,14.068971
-10,10,14.095896
-10,10,14.121827
-10,10,14.14676
-10,10,14.171696
-10,10,14.200618
-8,9,14.224556
-10,10,14.331229
-10,10,14.355218
-10,10,14.382092
-10,10,14.409059
-10,10,14.43599
-10,10,14.461922
-10,10,14.488811
-10,10,14.514737
-10,10,14.539712
-10,10,14.649409
-10,10,14.675342
-10,10,14.702272
-10,10,14.729202
-10,10,14.75613
-10,10,14.782062
-5,6,14.848879
-10,10,14.8798
-8,9,14.903736
-10,10,14.930667
-3,4,14.93964
-10,10,14.966569
-10,10,14.992459
-10,10,15.02042
-10,10,15.046355
-10,10,15.072288
-3,4,15.086248
-10,10,15.177998
-10,10,15.203937
-10,10,15.232817
-4,5,15.304624
-4,5,15.316592
-5,6,15.332549
-5,6,15.348507
-8,9,15.372443
-10,10,15.400368
-10,10,15.426338
-10,10,15.452231
-10,10,15.544024
-10,10,15.569955
-5,6,15.591895
-10,10,15.630751
-10,10,15.667652
-10,10,15.702559
-10,10,15.823236
-10,10,15.861002
-10,10,15.897905
-10,10,15.922837
-10,10,15.948768
-10,10,15.973741
-10,10,16.052537
-10,10,16.07846
-9,10,16.10535
-4,5,16.118339
-10,10,16.144247
-9,10,16.169221
-10,10,16.197141
-9,10,16.224063
-6,7,16.322822
-10,10,16.349735
-10,10,16.376666
-10,10,16.403584
-10,10,16.430519
-10,10,16.45745
-10,10,16.482385
-10,10,16.508312
-3,4,16.520276
-10,10,16.545175
-7,8,16.645903
-10,10,16.671848
-10,10,16.696768
-10,10,16.723695
-10,10,16.809562
-10,10,16.836496
-10,10,16.862419
-10,10,16.887355
-10,10,16.917277
-10,10,16.997024
-10,10,17.023989
-10,10,17.0948
-10,10,17.156636
-10,10,17.183567
-10,10,17.209494
-10,10,17.234426
-10,10,17.25936
-8,9,17.282298
-10,10,17.311232
-6,7,17.395996
-8,9,17.41993
-10,10,17.445861
-9,10,17.473787
-10,10,17.543599
-10,10,17.577508
-10,10,17.620394
-10,10,17.697189
-10,10,17.723119
-10,10,17.750048
-10,10,17.775978
-10,10,17.802918
-10,10,17.830806
-10,10,17.915615
-10,10,17.943492
-10,10,17.971417
-10,10,18.035285
-10,10,18.061215
-10,10,18.089141
-10,10,18.116074
-10,10,18.141998
-10,10,18.219796
-10,10,18.24672
-10,10,18.27265
-10,10,18.297546
-10,10,18.323514
-10,10,18.356389
-10,10,18.38335
-10,10,18.409284
-10,10,18.519978
-10,10,18.563915
-10,10,18.590859
-10,10,18.61777
-10,10,18.644695
-10,10,18.731428
-10,10,18.756405
-10,10,18.784287
-10,10,18.812212
-10,10,18.888044
-10,10,18.91494
-10,10,18.94291
-10,10,18.969833
-9,10,19.062937
-9,10,19.090468
-9,10,19.118394
-7,8,19.139338
-10,10,19.16826
-10,10,19.194191
-10,10,19.222116
-10,10,19.250041
-10,10,19.277967
-10,10,19.366769
-10,10,19.392696
-5,6,19.407658
-10,10,19.437579
-10,10,19.46447
-10,10,19.490452
-9,10,19.516367
-6,7,19.535321
-10,10,19.562249
-10,10,19.588175
-10,10,19.700882
-10,10,19.728847
-10,10,19.755775
-10,10,19.782702
-10,10,19.809643
-10,10,19.837556
-10,10,19.864461
-10,10,19.890413
-10,10,19.919337
-10,10,20.035038
-10,10,20.061979
-10,10,20.088845
-10,10,20.154708
-10,10,20.181636
-10,10,20.207565
-10,10,20.234456
-10,10,20.262417
-10,10,20.334233
-7,8,20.353177
-10,10,20.381065
-9,10,20.407044
-5,6,20.424985
-10,10,20.451914
-10,10,20.477843
-10,10,20.504772
-10,10,20.612503
-10,10,20.637414
-10,10,20.664326
-6,7,20.683296
-9,10,20.709225
-8,9,20.804968
-4,5,20.816934
-10,10,20.843861
-10,10,20.87179
-4,5,20.883758
-10,10,20.909706
-6,7,20.928631
-4,5,20.944585
-10,10,20.972525
-10,10,21.000447
-10,10,21.102175
-4,5,21.117136
-10,10,21.144024
-4,5,21.157987
-5,6,21.174941
-8,9,21.197881
-10,10,21.225805
-5,6,21.243797
-4,5,21.254768
-10,10,21.334561
-10,10,21.36149
-10,10,21.387412
-10,10,21.412345
-10,10,21.472474
-10,10,21.499402
-10,10,21.525333
-10,10,21.552261
-10,10,21.577194
-10,10,21.603125
-10,10,21.629055
-10,10,21.655983
-10,10,21.681914
-10,10,21.793615
-10,10,21.819546
-10,10,21.845476
-10,10,21.872405
-10,10,21.899333
-10,10,21.923268
-10,10,21.950197
-10,10,21.977124
-8,9,22.078852
-10,10,22.104783
-10,10,22.13271
-10,10,22.160634
-10,10,22.187562
-10,10,22.213492
-10,10,22.307242
-10,10,22.33417
-10,10,22.361098
-7,8,22.381044
-10,10,22.406975
-7,8,22.428916
-10,10,22.457839
-9,10,22.484767
-10,10,22.585498
-10,10,22.610431
-10,10,22.635364
-10,10,22.661807
-10,10,22.688735
-10,10,22.715663
-10,10,22.741594
-10,10,22.767525
-10,10,22.892191
-10,10,22.918122
-10,10,22.944052
-10,10,22.97098
-10,10,22.999903
-10,10,23.080702
-10,10,23.10562
-10,10,23.170447
-10,10,23.19538
-10,10,23.222308
-10,10,23.248239
-10,10,23.275168
-10,10,23.304091
-10,10,23.332016
-10,10,23.357987
-10,10,23.453689
-10,10,23.481615
-10,10,23.508543
-10,10,23.534473
-10,10,23.560404
-10,10,23.58833
-10,10,23.660137
-10,10,23.686068
-10,10,23.711998
-10,10,23.737929
-10,10,23.762863
-10,10,23.787796
-10,10,23.884537
-10,10,23.910468
-10,10,23.936399
-10,10,23.964325
-6,7,23.983274
-10,10,24.061071
-10,10,24.116921
-10,10,24.142852
-10,10,24.168783
-10,10,24.193716
-10,10,24.219646
-10,10,24.245577
-10,10,24.271508
-10,10,24.355284
-10,10,24.382212
-10,10,24.408142
-10,10,24.43507
-5,6,24.451028
-10,10,24.476959
-10,10,24.56971
-10,10,24.60362
-10,10,24.635534
-5,6,24.685401
-10,10,24.743246
-10,10,24.768179
-10,10,24.793113
-10,10,24.819043
-10,10,24.844974
-10,10,24.871902
-10,10,24.951717
-10,10,24.998595
-6,7,25.018539
-10,10,25.064416
-10,10,25.090347
-10,10,25.116277
-10,10,25.142208
-10,10,25.168139
-10,10,25.196064
-10,10,25.282832
-10,10,25.30976
-4,5,25.367605
-10,10,25.422071
-10,10,25.448004
-10,10,25.473935
-10,10,25.500852
-10,10,25.528779
-10,10,25.555706
-10,10,25.581596
-10,10,25.605572
-10,10,25.632496
-10,10,25.735225
-10,10,25.760159
-7,8,25.780081
-10,10,25.806032
-10,10,25.832961
-10,10,25.857897
-10,10,25.883828
-10,10,25.908761
-10,10,25.935689
-10,10,25.961625
-10,10,26.060318
-10,10,26.087246
-8,9,26.111181
-10,10,26.13811
-10,10,26.165038
-10,10,26.247859
-7,8,26.268801
-10,10,26.293734
-6,7,26.313649
-10,10,26.33961
-10,10,26.402442
-7,8,26.422389
-4,5,26.436353
-3,4,26.445329
-10,10,26.472254
-10,10,26.499145
-10,10,26.594927
-10,10,26.621855
-10,10,26.647787
-10,10,26.706625
-10,10,26.775445
-9,10,26.803371
-10,10,26.829261
-10,10,26.854236
-10,10,26.881121
-10,10,26.908092
-10,10,26.935017
-10,10,26.962904
-10,10,26.99083
-5,6,27.007784
-10,10,27.102569
-4,5,27.116532
-10,10,27.142459
-10,10,27.234715
-10,10,27.260646
-10,10,27.286577
-10,10,27.31151
-10,10,27.338438
-10,10,27.364368
-10,10,27.391297
-10,10,27.495019
-10,10,27.521947
-10,10,27.546885
-10,10,27.574806
-10,10,27.607719
-10,10,27.63664
-10,10,27.723408
-10,10,27.749339
-10,10,27.77527
-10,10,27.802197
-10,10,27.827131
-10,10,27.853062
-10,10,27.878993
-10,10,27.907915
-10,10,27.99568
-10,10,28.042568
-10,10,28.068485
-10,10,28.142293
-10,10,28.239029
-10,10,28.263963
-10,10,28.288896
-10,10,28.340757
-5,6,28.354752
-10,10,28.381689
-10,10,28.455451
-10,10,28.481382
-10,10,28.506315
-10,10,28.568436
-10,10,28.631265
-10,10,28.658192
-10,10,28.684124
-10,10,28.711048
-10,10,28.737979
-10,10,28.762877
-4,5,28.775885
-10,10,28.802816
-6,7,28.819766
-4,5,28.834718
-7,8,28.854675
-10,10,28.953363
-3,4,28.964386
-10,10,29.023221
-10,10,29.05015
-8,9,29.07209
-10,10,29.101
-10,10,29.128933
-10,10,29.156858
-10,10,29.242586
-10,10,29.290501
-9,10,29.318423
-7,8,29.339368
-10,10,29.366297
-10,10,29.392192
-10,10,29.418161
-7,8,29.440101
-10,10,29.530867
-10,10,29.556797
-10,10,29.583717
-10,10,29.609642
-10,10,29.688396
-10,10,29.716321
-10,10,29.74329
-10,10,29.770216
-10,10,29.79515
-10,10,29.821079
-10,10,29.84702
-10,10,29.935772
-3,4,29.980662
-3,4,29.991621
-10,10,30.019549
-10,10,30.04449
-7,8,30.066432
-10,10,30.09235
-6,7,30.112304
-10,10,30.139214
-10,10,30.22401
-10,10,30.250937
-10,10,30.277818
-10,10,30.304785
-10,10,30.331713
-10,10,30.358604
-10,10,30.383579
-10,10,30.411502
-8,9,30.496239
-10,10,30.522204
-10,10,30.547117
-10,10,30.573028
-10,10,30.656877
-10,10,30.685805
-10,10,30.713734
-10,10,30.739657
-10,10,30.765591
-10,10,30.792481
-10,10,30.821404
-10,10,30.849329
-10,10,30.877254
-10,10,30.992982
-10,10,31.019926
-10,10,31.046838
-10,10,31.070778
-10,10,31.097703
-10,10,31.123634
-10,10,31.150565
-10,10,31.17749
-10,10,31.305149
-8,9,31.327089
-10,10,31.353022
-9,10,31.378952
-10,10,31.406876
-10,10,31.433806
-10,10,31.505615
-10,10,31.531543
-10,10,31.558476
-10,10,31.619304
-10,10,31.647238
-10,10,31.673165
-10,10,31.701092
-6,7,31.720998
-10,10,31.812753
-10,10,31.838735
-10,10,31.864653
-10,10,31.89158
-10,10,31.91751
-4,5,31.981363
-10,10,32.013233
-10,10,32.039185
-10,10,32.065111
-10,10,32.092047
-10,10,32.170794
-10,10,32.196871
-10,10,32.225798
-10,10,32.253719
-10,10,32.27961
-10,10,32.305593
-10,10,32.333503
-5,6,32.347469
-10,10,32.443215
-10,10,32.490099
-6,7,32.546933
-7,8,32.566884
-10,10,32.612738
-10,10,32.637707
-10,10,32.701524
-10,10,32.728446
-10,10,32.757368
-10,10,32.785297
-10,10,32.813183
-5,6,32.830139
-10,10,32.855111
-10,10,32.882039
-10,10,33.016653
-10,10,33.043587
-8,9,33.086494
-10,10,33.112396
-10,10,33.138365
-10,10,33.163286
-10,10,33.18922
-10,10,33.216146
-10,10,33.243068
-10,10,33.343812
-10,10,33.373733
-10,10,33.465486
-10,10,33.492417
-10,10,33.518347
-10,10,33.544276
-10,10,33.571801
-10,10,33.598719
-10,10,33.624648
-10,10,33.650578
-10,10,33.676508
-7,8,33.785222
-10,10,33.814142
-10,10,33.84007
-10,10,33.867
-10,10,33.893895
-10,10,33.920852
-10,10,33.946787
-10,10,33.972728
-5,6,33.990669
-7,8,34.092396
-7,8,34.155236
-9,10,34.182166
-9,10,34.208094
-10,10,34.234015
-10,10,34.258946
-4,5,34.274871
-10,10,34.305825
-10,10,34.333753
-10,10,34.359643
-10,10,34.384621
-10,10,34.477376
-10,10,34.505309
-10,10,34.532228
-10,10,34.593059
-10,10,34.620984
-10,10,34.679826
-10,10,34.704759
-10,10,34.730689
-10,10,34.756622
-10,10,34.832415
-10,10,34.85735
-10,10,34.88428
-10,10,34.910213
-10,10,34.94316
-10,10,34.970091
-10,10,34.996982
-10,10,35.084785
-10,10,35.110677
-10,10,35.136648
-10,10,35.162539
-10,10,35.190502
-10,10,35.217391
-10,10,35.297218
-10,10,35.355064
-10,10,35.380997
-10,10,35.44882
-10,10,35.474744
-10,10,35.50167
-8,9,35.525606
-10,10,35.551535
-10,10,35.577427
-10,10,35.602418
-10,10,35.70612
-10,10,35.731065
-10,10,35.757993
-10,10,35.78492
-10,10,35.810851
-10,10,35.839762
-10,10,35.867705
-10,10,35.952467
-10,10,35.978396
-10,10,36.005326
-10,10,36.031254
-10,10,36.057187
-10,10,36.157406
-10,10,36.184331
-10,10,36.211259
-10,10,36.23719
-10,10,36.263074
-10,10,36.333924
-10,10,36.360852
-10,10,36.386779
-10,10,36.412673
-10,10,36.497914
-9,10,36.523844
-10,10,36.549775
-10,10,36.616596
-10,10,36.642527
-10,10,36.672446
-4,5,36.68641
-10,10,36.713338
-10,10,36.739269
-10,10,36.833018
-10,10,36.858948
-9,10,36.884879
-10,10,36.946715
-10,10,36.975636
-6,7,36.995584
-10,10,37.022511
-6,7,37.039465
-8,9,37.064399
-10,10,37.089333
-10,10,37.115263
-10,10,37.141193
-4,5,37.215994
-10,10,37.241924
-10,10,37.26586
-10,10,37.291791
-10,10,37.317721
-10,10,37.343652
-10,10,37.416457
-10,10,37.446378
-6,7,37.467323
-10,10,37.496246
-5,6,37.512204
-8,9,37.537137
-9,10,37.618966
-10,10,37.646843
-10,10,37.672813
-10,10,37.696754
-10,10,37.824372
-10,10,37.8493
-10,10,37.87523
-10,10,37.901161
-10,10,37.927092
-10,10,37.95304
-10,10,38.038793
-10,10,38.065721
-10,10,38.137529
-8,9,38.160468
-10,10,38.186399
-7,8,38.208339
-10,10,38.289124
-10,10,38.316093
-10,10,38.342008
-10,10,38.367954
-10,10,38.393894
-10,10,38.420814
-10,10,38.445707
-10,10,38.471677
-10,10,38.499597
-10,10,38.590318
-10,10,38.617246
-10,10,38.643178
-10,10,38.713987
-10,10,38.739918
-10,10,38.766846
-10,10,38.790782
-10,10,38.819705
-10,10,38.847631
-10,10,38.874559
-10,10,38.959412
-10,10,38.98534
-10,10,39.014268
-10,10,39.040203
-10,10,39.066134
-9,10,39.159884
-10,10,39.186812
-10,10,39.212742
-10,10,39.238633
-10,10,39.264564
-10,10,39.289536
-9,10,39.315468
-10,10,39.411212
-10,10,39.441131
-10,10,39.467062
-10,10,39.492997
-10,10,39.567793
-9,10,39.594721
-10,10,39.620655
-10,10,39.677494
-10,10,39.702426
-10,10,39.727367
-10,10,39.754294
-10,10,39.780229
-10,10,39.851007
-10,10,39.876966
-10,10,39.903887
-10,10,39.979692
-7,8,40.00363
-10,10,40.030516
-5,6,40.048469
-10,10,40.078387
-10,10,40.162164
-10,10,40.189144
-10,10,40.216052
-10,10,40.284836
-10,10,40.311765
-10,10,40.360674
-10,10,40.385605
-10,10,40.412534
-10,10,40.438464
-10,10,40.465393
-10,10,40.491322
-10,10,40.516256
-10,10,40.541191
-10,10,40.643916
-10,10,40.692785
-10,10,40.719712
-10,10,40.746641
-10,10,40.824395
-10,10,40.852358
-10,10,40.880282
-10,10,40.907211
-10,10,40.933136
-10,10,40.959066
-10,10,41.037862
-10,10,41.064792
-10,10,41.092674
-4,5,41.107671
-10,10,41.133607
-10,10,41.160537
-10,10,41.252288
-10,10,41.278178
-10,10,41.30514
-10,10,41.331038
-10,10,41.35601
-10,10,41.38294
-10,10,41.482673
-10,10,41.508603
-10,10,41.537525
-5,6,41.553454
-7,8,41.573434
-4,5,41.587355
-10,10,41.616307
-10,10,41.690118
-10,10,41.71704
-10,10,41.746953
-10,10,41.774881
-10,10,41.800815
-10,10,41.826751
-10,10,41.851686
-10,10,41.878617
-10,10,42.019238
-10,10,42.044132
-10,10,42.069115
-10,10,42.095
-10,10,42.122955
-10,10,42.210731
-10,10,42.237648
-10,10,42.263544
-10,10,42.331362
-10,10,42.357294
-10,10,42.384222
-10,10,42.41115
-10,10,42.439075
-10,10,42.467998
-10,10,42.494937
-10,10,42.602677
-10,10,42.630598
-10,10,42.657531
-10,10,42.684452
-10,10,42.713381
-10,10,42.739304
-10,10,42.765203
-10,10,42.791173
-9,10,42.817104
-10,10,42.924777
-10,10,42.950707
-10,10,42.977635
-10,10,43.032528
-10,10,43.092366
-10,10,43.119288
-10,10,43.146227
-9,10,43.173143
-9,10,43.200085
-10,10,43.225013
-10,10,43.303795
-10,10,43.328736
-10,10,43.35467
-10,10,43.437443
-10,10,43.465369
-10,10,43.492257
-10,10,43.552099
-8,9,43.575038
-10,10,43.60396
-10,10,43.631887
-10,10,43.659811
-10,10,43.689731
-10,10,43.717656
-5,6,43.802432
-10,10,43.827401
-10,10,43.853332
-10,10,43.88026
-10,10,43.952029
-10,10,43.97796
-10,10,44.004926
-10,10,44.031854
-10,10,44.057777
-10,10,44.08371
-10,10,44.108653
-10,10,44.134581
-10,10,44.160515
-10,10,44.271214
-10,10,44.295111
-10,10,44.321081
-10,10,44.382877
-10,10,44.409806
-10,10,44.46769
-10,10,44.49362
-10,10,44.520508
-10,10,44.545482
-10,10,44.631257
-10,10,44.656185
-10,10,44.684108
-10,10,44.711998
-10,10,44.786837
-10,10,44.814762
-10,10,44.840691
-9,10,44.86762
-10,10,44.894509
-10,10,44.919442
-10,10,44.944374
-10,10,45.035215
-5,6,45.050175
-7,8,45.071119
-10,10,45.09705
-10,10,45.122981
-4,5,45.133951
-10,10,45.160867
-10,10,45.18681
-10,10,45.216722
-10,10,45.245654
-9,10,45.344349
-4,5,45.357355
-10,10,45.383285
-8,9,45.40722
-9,10,45.433151
-10,10,45.502016
-10,10,45.527907
-5,6,45.54191
-10,10,45.568837
-10,10,45.595767
-10,10,45.623486
-10,10,45.650461
-10,10,45.676381
-10,10,45.703313
-10,10,45.816007
-10,10,45.841943
-10,10,45.868885
-10,10,45.895794
-10,10,45.920734
-10,10,45.94566
-10,10,45.972588
-10,10,45.998483
-10,10,46.092271
-10,10,46.119204
-10,10,46.145093
-10,10,46.170063
-10,10,46.195995
-10,10,46.221925
-10,10,46.250846
-10,10,46.356525
-10,10,46.381498
-10,10,46.407433
-10,10,46.467229
-10,10,46.521135
-5,6,46.535103
-10,10,46.562015
-10,10,46.589933
-10,10,46.615865
-4,5,46.628837
-8,9,46.651776
-10,10,46.678664
-10,10,46.703598
-7,8,46.722586
-10,10,46.841269
-10,10,46.867192
-10,10,46.895118
-10,10,46.946947
-10,10,47.002832
-10,10,47.028767
-10,10,47.054698
-10,10,47.106561
-10,10,47.131493
-10,10,47.157422
-10,10,47.183358
-10,10,47.208437
-10,10,47.235357
-10,10,47.329113
-10,10,47.354047
-5,6,47.370005
-8,9,47.391946
-8,9,47.443807
-10,10,47.470736
-10,10,47.542543
-10,10,47.569472
-10,10,47.596401
-10,10,47.62233
-10,10,47.649256
-10,10,47.675188
-10,10,47.701078
-10,10,47.726052
-10,10,47.816811
-10,10,47.842741
-10,10,47.86967
-10,10,47.895599
-10,10,47.920494
-10,10,47.946465
-10,10,48.039219
-10,10,48.065145
-10,10,48.109985
-10,10,48.135956
-10,10,48.161886
-10,10,48.187818
-10,10,48.214707
-10,10,48.241635
-10,10,48.26956
-10,10,48.374323
-10,10,48.400248
-10,10,48.425183
-10,10,48.452103
-10,10,48.512911
-10,10,48.537881
-10,10,48.597779
-10,10,48.623699
-10,10,48.649631
-6,7,48.665588
-9,10,48.692523
-10,10,48.718451
-10,10,48.745375
-10,10,48.771307
-10,10,48.86003
-10,10,48.885001
-10,10,48.910894
-10,10,48.936862
-10,10,49.022634
-10,10,49.04757
-10,10,49.073496
-10,10,49.099432
-10,10,49.125359
-10,10,49.199161
-10,10,49.225096
-10,10,49.251022
-10,10,49.277951
-10,10,49.303881
-10,10,49.386656
-10,10,49.412592
-10,10,49.440411
-10,10,49.467335
-10,10,49.493269
-10,10,49.564082
-10,10,49.645866
-10,10,49.670755
-10,10,49.695688
-10,10,49.723613
-10,10,49.750541
-10,10,49.775474
-10,10,49.802402
-10,10,49.827336
-10,10,49.914449
-8,9,49.937082
-10,10,49.96401
-10,10,49.989931
-10,10,50.016861
-9,10,50.040805
-10,10,50.067733
-10,10,50.1565
-10,10,50.183424
-10,10,50.232255
-10,10,50.260214
-10,10,50.312057
-10,10,50.338013
-10,10,50.365931
-10,10,50.392859
-10,10,50.417794
-10,10,50.444721
-10,10,50.516573
-10,10,50.540509
-10,10,50.567434
-10,10,50.593366
-10,10,50.619307
-10,10,50.646221
-10,10,50.736939
-9,10,50.800822
-9,10,50.825749
-10,10,50.888533
-10,10,50.914504
-10,10,50.940435
-10,10,51.004225
-10,10,51.030156
