# {"t_start": 1601112995.447134, "env_id": "goalnavigation-v0"} 
r,l,t 
-7,8,98.793161
-10,10,98.822021
-5,6,98.837979
-4,5,98.851941
-10,10,98.926785
-10,10,98.953708
-10,10,98.97964
-7,8,99.001583
-10,10,99.028471
-10,10,99.13353
-10,10,99.160447
-10,10,99.185353
-10,10,99.252206
-10,10,99.278133
-10,10,99.304063
-10,10,99.331007
-10,10,99.357929
-7,8,99.378863
-10,10,99.40579
-6,7,99.424748
-10,10,99.451673
-10,10,99.5554
-10,10,99.583319
-10,10,99.611246
-10,10,99.63917
-10,10,99.665105
-10,10,99.692026
-10,10,99.71796
-10,10,99.742893
-10,10,99.768823
-10,10,99.876497
-10,10,99.904474
-10,10,99.930387
-8,9,100.010154
-4,5,100.024141
-9,10,100.050072
-10,10,100.076003
-3,4,100.084979
-10,10,100.110913
-4,5,100.12587
-10,10,100.149805
-10,10,100.177731
-10,10,100.256521
-6,7,100.274472
-6,7,100.293421
-8,9,100.317354
-10,10,100.343256
-10,10,100.369225
-10,10,100.395192
-10,10,100.421124
-7,8,100.524862
-10,10,100.550777
-7,8,100.591626
-10,10,100.618594
-10,10,100.64353
-10,10,100.67046
-10,10,100.696391
-5,6,100.712344
-10,10,100.793136
-10,10,100.820066
-5,6,100.835025
-10,10,100.861939
-10,10,100.888868
-10,10,100.914814
-10,10,100.94073
-10,10,100.966666
-10,10,100.995583
-10,10,101.081365
-10,10,101.108289
-10,10,101.135214
-10,10,101.161144
-10,10,101.186049
-10,10,101.212967
-10,10,101.239895
-10,10,101.340228
-10,10,101.365161
-4,5,101.380121
-8,9,101.403073
-8,9,101.425998
-10,10,101.452927
-10,10,101.532713
-10,10,101.558659
-10,10,101.584574
-10,10,101.65738
-10,10,101.681315
-10,10,101.708244
-10,10,101.735172
-10,10,101.7621
-10,10,101.78803
-10,10,101.813961
-10,10,101.839892
-10,10,101.865822
-10,10,101.993481
-10,10,102.022403
-10,10,102.048334
-10,10,102.120644
-10,10,102.146578
-10,10,102.1745
-10,10,102.200434
-10,10,102.22735
-10,10,102.254287
-10,10,102.280221
-10,10,102.307143
-10,10,102.397118
-10,10,102.424046
-10,10,102.449977
-10,10,102.513806
-10,10,102.541731
-10,10,102.566665
-10,10,102.592595
-10,10,102.61954
-10,10,102.700307
-10,10,102.726238
-10,10,102.754163
-10,10,102.780094
-10,10,102.805027
-10,10,102.830958
-10,10,102.857886
-10,10,102.961608
-10,10,102.988537
-10,10,103.016462
-10,10,103.045384
-4,5,103.05835
-10,10,103.08428
-10,10,103.111208
-10,10,103.137139
-10,10,103.164067
-10,10,103.189
-10,10,103.28275
-9,10,103.30868
-10,10,103.333613
-10,10,103.362537
-8,9,103.388469
-10,10,103.416394
-8,9,103.440331
-10,10,103.467258
-10,10,103.564995
-10,10,103.591923
-10,10,103.617853
-10,10,103.643784
-10,10,103.669715
-10,10,103.695646
-10,10,103.721576
-10,10,103.745512
-10,10,103.771443
-7,8,103.873189
-8,9,103.895112
-8,9,103.918051
-10,10,103.943981
-10,10,103.96893
-7,8,103.989858
-3,4,103.999844
-10,10,104.027757
-10,10,104.054688
-10,10,104.154831
-10,10,104.179762
-10,10,104.205693
-10,10,104.263537
-10,10,104.289469
-10,10,104.347312
-10,10,104.371248
-10,10,104.397178
-10,10,104.465956
-10,10,104.491887
-10,10,104.519852
-10,10,104.545773
-10,10,104.570716
-10,10,104.660462
-10,10,104.687402
-10,10,104.74327
-9,10,104.814025
-10,10,104.840954
-6,7,104.8609
-10,10,104.887828
-7,8,104.909769
-10,10,104.934703
-8,9,104.960633
-10,10,104.987561
-10,10,105.016484
-10,10,105.108531
-5,6,105.125481
-10,10,105.157916
-3,4,105.167889
-6,7,105.187854
-7,8,105.236709
-10,10,105.263635
-10,10,105.319441
-10,10,105.344803
-10,10,105.371339
-4,5,105.422201
-3,4,105.432189
-10,10,105.45811
-10,10,105.484043
-8,9,105.506939
-10,10,105.53287
-4,5,105.544837
-10,10,105.571766
-5,6,105.586725
-10,10,105.61597
-5,6,105.632925
-4,5,105.644893
-10,10,105.761622
-10,10,105.788548
-10,10,105.815876
-10,10,105.883295
-10,10,105.909187
-10,10,105.975051
-10,10,106.024913
-10,10,106.050852
-10,10,106.077775
-10,10,106.103707
-6,7,106.120662
-10,10,106.146591
-10,10,106.172524
-10,10,106.273249
-10,10,106.299195
-10,10,106.326108
-10,10,106.352021
-10,10,106.417867
-10,10,106.444794
-10,10,106.470731
-10,10,106.494661
-10,10,106.52159
-10,10,106.547525
-10,10,106.633291
-10,10,106.660218
-10,10,106.686148
-10,10,106.711083
-10,10,106.777903
-10,10,106.803834
-10,10,106.829765
-10,10,106.855699
-10,10,106.881624
-10,10,106.908559
-10,10,106.932491
-10,10,106.959421
-10,10,106.989339
-10,10,107.099044
-10,10,107.12597
-10,10,107.149908
-10,10,107.176838
-10,10,107.203808
-10,10,107.22974
-10,10,107.256672
-10,10,107.335462
-10,10,107.361403
-10,10,107.389328
-4,5,107.40328
-9,10,107.430733
-9,10,107.45765
-10,10,107.483584
-4,5,107.497557
-10,10,107.52248
-10,10,107.620221
-10,10,107.689042
-10,10,107.713964
-10,10,107.740904
-10,10,107.767792
-10,10,107.794752
-10,10,107.879523
-10,10,107.936371
-10,10,107.961316
-10,10,107.988242
-10,10,108.016159
-3,4,108.096946
-10,10,108.121888
-4,5,108.135851
-10,10,108.161775
-5,6,108.17673
-3,4,108.188698
-7,8,108.207647
-10,10,108.234576
-10,10,108.314369
-10,10,108.34428
-10,10,108.420074
-10,10,108.449002
-10,10,108.474933
-10,10,108.499862
-10,10,108.524801
-10,10,108.615558
-7,8,108.637541
-10,10,108.664474
-10,10,108.691395
-5,6,108.707354
-9,10,108.733286
-9,10,108.760218
-7,8,108.781156
-10,10,108.807083
-10,10,108.894864
-10,10,108.920784
-10,10,108.974638
-10,10,109.001531
-10,10,109.028496
-10,10,109.054427
-10,10,109.080361
-10,10,109.107286
-10,10,109.133216
-10,10,109.160144
-10,10,109.257878
-10,10,109.28581
-10,10,109.31174
-10,10,109.34066
-10,10,109.367589
-10,10,109.468282
-9,10,109.492256
-10,10,109.540791
-10,10,109.565724
-10,10,109.592653
-10,10,109.618584
-10,10,109.645511
-10,10,109.67244
-10,10,109.701606
-10,10,109.728572
-10,10,109.755506
-10,10,109.850247
-10,10,109.87817
-10,10,109.905102
-10,10,109.930043
-10,10,109.955971
-10,10,110.028734
-10,10,110.054708
-10,10,110.080628
-10,10,110.107557
-10,10,110.133487
-10,10,110.15942
-6,7,110.240211
-10,10,110.267136
-10,10,110.294065
-10,10,110.320989
-10,10,110.347907
-10,10,110.374809
-10,10,110.452602
-8,9,110.476538
-10,10,110.503467
-10,10,110.531392
-10,10,110.557322
-10,10,110.585257
-10,10,110.615167
-10,10,110.642147
-10,10,110.669061
-10,10,110.834617
-10,10,110.86155
-10,10,110.918358
-10,10,110.944309
-10,10,110.970249
-10,10,110.996197
-10,10,111.023119
-10,10,111.049045
-10,10,111.078957
-10,10,111.103899
-10,10,111.195653
-10,10,111.221584
-10,10,111.246521
-10,10,111.273441
-10,10,111.299376
-10,10,111.3253
-10,10,111.352221
-9,10,111.378125
-10,10,111.406051
-10,10,111.5148
-10,10,111.541732
-10,10,111.568617
-10,10,111.594547
-10,10,111.622476
-10,10,111.734173
-10,10,111.772074
-10,10,111.869811
-10,10,111.897736
-10,10,111.949648
-10,10,111.976565
-10,10,112.003454
-10,10,112.063327
-10,10,112.089224
-10,10,112.1142
-10,10,112.140135
-10,10,112.16606
-10,10,112.190991
-10,10,112.216925
-10,10,112.325632
-10,10,112.351538
-3,4,112.362533
-10,10,112.388455
-10,10,112.413397
-10,10,112.444691
-7,8,112.465646
-10,10,112.493569
-10,10,112.519502
-10,10,112.629198
-10,10,112.654302
-10,10,112.725105
-10,10,112.790942
-10,10,112.818821
-10,10,112.843755
-10,10,112.868688
-10,10,112.947477
-10,10,112.975434
-6,7,112.994361
-10,10,113.021321
-10,10,113.109085
-10,10,113.136017
-10,10,113.161944
-10,10,113.186838
-10,10,113.21181
-10,10,113.238738
-10,10,113.328498
-7,8,113.35044
-4,5,113.362408
-10,10,113.389336
-10,10,113.464133
-10,10,113.491064
-10,10,113.518993
-10,10,113.544912
-10,10,113.570843
-10,10,113.65662
-10,10,113.681555
-10,10,113.708475
-10,10,113.73541
-10,10,113.761341
-10,10,113.787272
-10,10,113.816195
-10,10,113.8421
-10,10,113.868016
-10,10,113.962803
-10,10,113.990728
-10,10,114.019725
-10,10,114.046583
-10,10,114.074508
-10,10,114.100439
-10,10,114.125372
-10,10,114.151303
-10,10,114.239107
-10,10,114.265038
-10,10,114.310916
-10,10,114.336847
-9,10,114.363774
-10,10,114.389707
-10,10,114.414638
-10,10,114.442556
-10,10,114.517359
-10,10,114.545285
-10,10,114.572217
-9,10,114.599142
-7,8,114.621047
-10,10,114.647025
-10,10,114.673946
-5,6,114.689903
-10,10,114.819542
-10,10,114.845446
-10,10,114.870573
-10,10,114.896496
-10,10,114.922435
-10,10,114.949367
-10,10,114.975287
-10,10,115.001184
-10,10,115.028156
-10,10,115.120909
-10,10,115.146835
-10,10,115.18019
-10,10,115.208122
-10,10,115.234061
-10,10,115.260986
-10,10,115.346741
-10,10,115.371681
-10,10,115.396616
-10,10,115.423545
-10,10,115.449479
-10,10,115.475397
-10,10,115.502292
-9,10,115.589061
-7,8,115.611001
-10,10,115.637968
-10,10,115.663899
-10,10,115.688793
-10,10,115.713767
-10,10,115.804524
-10,10,115.830457
-10,10,115.856385
-10,10,115.919216
-10,10,115.945146
-8,9,115.967088
-7,8,115.988034
-7,8,116.009999
-10,10,116.080782
-10,10,116.107713
-6,7,116.125668
-10,10,116.151556
-10,10,116.17653
-6,7,116.195479
-10,10,116.319146
-10,10,116.34504
-10,10,116.371967
-10,10,116.442801
-10,10,116.46771
-10,10,116.492643
-8,9,116.568482
-10,10,116.594412
-10,10,116.624326
-10,10,116.649266
-5,6,116.667246
-3,4,116.676197
-10,10,116.704114
-10,10,116.731041
-10,10,116.757973
-10,10,116.784862
-10,10,116.887619
-10,10,116.913559
-10,10,116.939448
-10,10,116.964414
-10,10,116.990354
-10,10,117.018278
-10,10,117.098057
-10,10,117.125983
-10,10,117.153914
-10,10,117.179846
-10,10,117.205775
-10,10,117.231708
-10,10,117.302517
-10,10,117.328449
-10,10,117.355379
-10,10,117.381315
-10,10,117.40624
-10,10,117.433163
-10,10,117.459193
-9,10,117.540973
-10,10,117.567895
-10,10,117.594822
-5,6,117.611745
-10,10,117.641701
-10,10,117.671621
-10,10,117.780299
-10,10,117.805267
-10,10,117.832198
-10,10,117.888035
-9,10,117.913969
-10,10,117.940896
-10,10,117.964841
-10,10,117.991769
-10,10,118.019694
-10,10,118.046622
-8,9,118.070551
-8,9,118.093505
-10,10,118.206195
-10,10,118.232129
-10,10,118.298946
-10,10,118.325876
-10,10,118.351802
-10,10,118.377733
-10,10,118.403627
-10,10,118.428594
-5,6,118.503396
-3,4,118.512377
-10,10,118.538307
-5,6,118.553271
-7,8,118.575204
-10,10,118.601152
-3,4,118.61207
-10,10,118.640035
-10,10,118.666954
-10,10,118.753723
-10,10,118.805595
-10,10,118.831522
-10,10,118.858452
-10,10,118.884342
-10,10,118.910315
-10,10,118.936249
-10,10,118.962174
-10,10,119.044944
-10,10,119.071883
-10,10,119.096803
-10,10,119.174598
-10,10,119.243422
-6,7,119.264365
-10,10,119.291294
-10,10,119.345143
-10,10,119.407974
-6,7,119.424936
-10,10,119.451864
-10,10,119.477787
-5,6,119.493751
-6,7,119.511705
-10,10,119.537636
-10,10,119.564566
-10,10,119.589497
-10,10,119.695202
-4,5,119.708174
-10,10,119.736104
-8,9,119.760041
-10,10,119.786979
-10,10,119.811904
-10,10,119.837823
-10,10,119.925589
-10,10,119.95252
-10,10,119.978459
-10,10,120.005344
-10,10,120.032305
-9,10,120.057245
-10,10,120.083179
-10,10,120.109067
-10,10,120.136034
-10,10,120.255707
-10,10,120.280609
-10,10,120.308533
-10,10,120.337507
-3,4,120.349453
-10,10,120.408267
-10,10,120.432235
-10,10,120.459171
-10,10,120.485094
-10,10,120.511031
-10,10,120.536953
-10,10,120.561898
-10,10,120.642679
-10,10,120.698531
-10,10,120.726443
-10,10,120.754375
-10,10,120.779275
-10,10,120.804247
-10,10,120.880045
-10,10,120.905976
-10,10,120.962827
-10,10,121.030642
-10,10,121.056533
-10,10,121.083463
-10,10,121.11042
-10,10,121.136362
-10,10,121.163287
-10,10,121.190224
-10,10,121.21711
-10,10,121.302917
-10,10,121.328844
-10,10,121.354767
-10,10,121.410617
-10,10,121.436558
-10,10,121.462491
-10,10,121.488421
-10,10,121.515345
-10,10,121.606064
-10,10,121.632025
-10,10,121.658963
-10,10,121.683855
-10,10,121.709829
-10,10,121.802584
-10,10,121.829506
-10,10,121.85543
-10,10,121.881366
-10,10,121.908298
-10,10,121.932232
-10,10,122.015009
-10,10,122.07485
-10,10,122.10078
-10,10,122.126703
-10,10,122.151648
-10,10,122.177621
-10,10,122.204549
-10,10,122.230479
-9,10,122.320238
-10,10,122.347158
-10,10,122.374054
-10,10,122.42791
-10,10,122.456833
-10,10,122.482764
-10,10,122.509691
-10,10,122.535623
-10,10,122.559558
-10,10,122.585489
-10,10,122.665358
-10,10,122.691246
-10,10,122.716223
-10,10,122.742153
-10,10,122.767042
-10,10,122.794006
-10,10,122.821935
-3,4,122.882766
-10,10,122.907706
-10,10,122.934627
-10,10,122.959567
-10,10,122.986509
-10,10,123.013423
-10,10,123.040352
-10,10,123.073224
-10,10,123.17997
-10,10,123.2059
-10,10,123.2318
-10,10,123.258769
-5,6,123.335662
-10,10,123.361641
-10,10,123.414483
-10,10,123.459375
-10,10,123.487288
-10,10,123.514215
-10,10,123.541148
-10,10,123.568097
-10,10,123.593981
-10,10,123.619932
-10,10,123.646869
-10,10,123.672799
-10,10,123.769541
-10,10,123.795476
-10,10,123.858304
-10,10,123.885231
-6,7,123.903183
-10,10,123.971006
-10,10,123.996894
-10,10,124.047796
-10,10,124.074724
-10,10,124.100655
-10,10,124.126578
-10,10,124.205375
-10,10,124.232304
-10,10,124.25823
-10,10,124.285122
-10,10,124.311053
-10,10,124.338979
-10,10,124.364948
-8,9,124.452714
-10,10,124.478646
-10,10,124.531463
-10,10,124.55939
-10,10,124.585321
-10,10,124.613287
-10,10,124.640217
-10,10,124.66714
-10,10,124.697022
-10,10,124.800783
-10,10,124.826719
-10,10,124.855632
-10,10,124.883523
-10,10,124.909564
-5,6,124.991345
-10,10,125.019274
-10,10,125.045193
-10,10,125.071132
-10,10,125.097023
-10,10,125.122984
-10,10,125.147918
-10,10,125.173851
-10,10,125.201782
-10,10,125.293537
-10,10,125.364343
-10,10,125.392284
-10,10,125.420201
-10,10,125.447121
-10,10,125.52093
-10,10,125.546861
-10,10,125.573788
-10,10,125.599678
-10,10,125.627604
-10,10,125.653575
-10,10,125.67851
-10,10,125.706435
-10,10,125.733383
-10,10,125.847017
-10,10,125.872992
-10,10,125.92784
-10,10,125.952779
-10,10,125.978707
-10,10,126.037551
-10,10,126.064468
-10,10,126.08941
-10,10,126.115339
-7,8,126.169196
-10,10,126.194131
-10,10,126.244002
-10,10,126.269928
-10,10,126.320791
-10,10,126.346689
-10,10,126.371654
-10,10,126.397587
-10,10,126.42651
-10,10,126.452437
-10,10,126.478366
-10,10,126.504299
-10,10,126.529234
-10,10,126.63595
-10,10,126.696784
-10,10,126.751638
-10,10,126.777528
-10,10,126.803502
-10,10,126.82943
-10,10,126.856318
-10,10,126.882249
-10,10,126.972011
-10,10,126.99794
-10,10,127.025865
-10,10,127.052794
-10,10,127.079752
-10,10,127.167518
-10,10,127.19345
-10,10,127.219347
-10,10,127.245279
-10,10,127.27124
-10,10,127.297179
-10,10,127.368987
-10,10,127.39492
-10,10,127.424837
-10,10,127.45476
-10,10,127.481688
-10,10,127.50662
-10,10,127.586405
-10,10,127.613334
-10,10,127.640261
-10,10,127.6678
-5,6,127.725639
-10,10,127.752557
-10,10,127.801438
-10,10,127.827363
-10,10,127.854291
-10,10,127.880229
-10,10,127.906142
-10,10,127.930079
-10,10,127.957011
-10,10,128.063722
-10,10,128.089659
-10,10,128.117548
-10,10,128.144476
-10,10,128.171443
-10,10,128.255218
-10,10,128.280112
-10,10,128.305089
-10,10,128.332013
-10,10,128.357949
-10,10,128.384872
-10,10,128.485608
-10,10,128.511526
-9,10,128.537457
-10,10,128.562399
-10,10,128.64218
-10,10,128.670108
-10,10,128.763858
-10,10,128.792741
-10,10,128.818672
-10,10,128.845599
-10,10,128.870578
-10,10,128.896503
-10,10,128.923432
-10,10,129.000372
-10,10,129.027265
-10,10,129.054002
-10,10,129.079928
-10,10,129.165796
-10,10,129.19262
-10,10,129.217563
-10,10,129.243498
-10,10,129.271416
-10,10,129.297307
-10,10,129.324775
-10,10,129.360456
-10,10,129.499097
-10,10,129.524062
-10,10,129.550994
-10,10,129.577959
-5,6,129.645783
-10,10,129.672701
-10,10,129.697642
-10,10,129.725564
-10,10,129.795344
-4,5,129.815292
-10,10,129.84624
-10,10,129.873182
-10,10,129.899081
-10,10,129.925036
-10,10,129.950978
-10,10,129.977893
-10,10,130.005778
-10,10,130.103554
-10,10,130.129448
-10,10,130.206865
-10,10,130.270745
-5,6,130.287714
-7,8,130.30865
-10,10,130.334581
-10,10,130.392432
-10,10,130.419359
-10,10,130.447237
-10,10,130.474205
-10,10,130.501137
-10,10,130.530054
-10,10,130.623801
-10,10,130.649736
-10,10,130.675679
-10,10,130.703591
-5,6,130.71855
-10,10,130.745439
-10,10,130.837234
-10,10,130.863164
-10,10,130.927007
-10,10,130.953929
-10,10,130.981818
-10,10,131.00774
-10,10,131.036696
-10,10,131.06263
-10,10,131.089557
-10,10,131.116483
-10,10,131.216186
-8,9,131.240155
-10,10,131.26605
-10,10,131.29402
-10,10,131.319951
-10,10,131.394742
-10,10,131.421671
-10,10,131.447601
-10,10,131.474534
-10,10,131.553314
-10,10,131.582205
-10,10,131.611124
-10,10,131.639086
-10,10,131.66502
-10,10,131.691946
-10,10,131.71892
-10,10,131.744844
-10,10,131.771785
-10,10,131.874506
-10,10,131.900434
-10,10,131.925366
-10,10,131.951309
-10,10,131.978241
-10,10,132.005156
-10,10,132.033078
-10,10,132.057976
-10,10,132.085943
-10,10,132.1797
-10,10,132.207623
-10,10,132.234552
-10,10,132.260475
-10,10,132.286405
-10,10,132.311339
-10,10,132.399065
-10,10,132.425042
-10,10,132.45296
-10,10,132.478881
-10,10,132.505821
-10,10,132.576597
-10,10,132.606508
-10,10,132.635473
-10,10,132.663304
-10,10,132.688248
-10,10,132.714166
-10,10,132.791959
-10,10,132.819888
-10,10,132.846809
-10,10,132.87274
-10,10,132.900671
-10,10,132.926598
-10,10,132.953526
-10,10,133.056261
-10,10,133.084185
-10,10,133.111114
-10,10,133.139039
-10,10,133.164971
-10,10,133.237763
-10,10,133.263697
-10,10,133.29063
-10,10,133.316557
-10,10,133.340493
-10,10,133.405316
-10,10,133.431254
-10,10,133.458173
-10,10,133.485102
-10,10,133.511045
-10,10,133.537968
-10,10,133.563899
-10,10,133.59183
-10,10,133.618746
-10,10,133.726461
-10,10,133.753394
-10,10,133.808208
-10,10,133.835171
-10,10,133.860102
-10,10,133.887035
-10,10,133.961367
-4,5,133.976315
-10,10,134.002251
-10,10,134.030146
-10,10,134.055118
-10,10,134.081051
-10,10,134.107977
-10,10,134.136861
-9,10,134.162832
-10,10,134.188765
-10,10,134.29049
-10,10,134.316423
-10,10,134.341353
-10,10,134.367285
-10,10,134.45106
-10,10,134.476999
-10,10,134.50292
-10,10,134.527855
-10,10,134.552789
-10,10,134.578718
-10,10,134.605608
-10,10,134.697402
-10,10,134.724328
-10,10,134.750262
-10,10,134.775193
-10,10,134.801125
-10,10,134.882902
-10,10,134.908831
-10,10,134.934728
-10,10,134.959712
-10,10,135.037488
-10,10,135.080378
-10,10,135.106311
-10,10,135.164149
-10,10,135.192074
-10,10,135.219001
-10,10,135.252905
-10,10,135.27881
-10,10,135.30578
-10,10,135.334698
-10,10,135.361628
-10,10,135.467342
-10,10,135.493273
-10,10,135.520201
-10,10,135.546131
-10,10,135.57306
-10,10,135.666801
-10,10,135.693734
-10,10,135.760562
-10,10,135.787481
-10,10,135.813391
-10,10,135.839316
-10,10,135.865223
-10,10,135.891178
-10,10,135.919103
-6,7,136.001842
-10,10,136.029779
-10,10,136.05474
-4,5,136.07069
-10,10,136.09659
-10,10,136.170433
-10,10,136.196362
-10,10,136.225277
-10,10,136.290111
-10,10,136.315004
-9,10,136.341972
-10,10,136.368864
-10,10,136.434729
-10,10,136.461657
-10,10,136.520455
-10,10,136.546385
-10,10,136.573313
-10,10,136.599244
-10,10,136.626172
-10,10,136.687049
-10,10,136.711988
-10,10,136.738906
-10,10,136.766847
-10,10,136.792768
-10,10,136.819686
-10,10,136.900479
-10,10,136.926409
-10,10,136.953342
-10,10,137.018164
-10,10,137.08698
-10,10,137.114875
-10,10,137.140838
-10,10,137.167764
-10,10,137.193687
-10,10,137.218627
-10,10,137.243561
-10,10,137.270493
-10,10,137.296425
-10,10,137.420089
-10,10,137.446021
-10,10,137.518825
-10,10,137.545744
-10,10,137.575634
-8,9,137.616564
-10,10,137.649477
-9,10,137.689331
-10,10,137.720286
-10,10,137.819022
-10,10,137.843955
-10,10,137.868892
-10,10,137.895817
-10,10,137.921748
-10,10,137.948636
-10,10,138.042427
-10,10,138.082319
-10,10,138.110244
-10,10,138.138169
-9,10,138.164099
-10,10,138.191018
-10,10,138.257857
-10,10,138.284777
-10,10,138.309682
-10,10,138.337383
-10,10,138.363357
-10,10,138.452114
-10,10,138.478044
-10,10,138.503977
-10,10,138.530305
-3,4,138.540876
-4,5,138.552846
-8,9,138.575785
-10,10,138.602714
-10,10,138.630636
-10,10,138.658557
-5,6,138.675513
-10,10,138.78323
-10,10,138.808163
-10,10,138.878967
-10,10,138.904864
-10,10,138.929839
-10,10,138.955766
-10,10,139.04055
-10,10,139.065435
-5,6,139.080434
-10,10,139.108361
-10,10,139.136273
-10,10,139.165167
-10,10,139.257955
-10,10,139.287879
-10,10,139.320755
-8,9,139.35566
-5,6,139.379623
-10,10,139.411508
-10,10,139.439433
-9,10,139.467359
-7,8,139.487305
-10,10,139.513236
-10,10,139.624969
-10,10,139.654893
-10,10,139.720728
-10,10,139.747656
-10,10,139.772589
-10,10,139.803534
-10,10,139.835421
-10,10,139.867339
-10,10,139.898265
-10,10,139.92917
-10,10,139.961085
-9,10,140.059865
-10,10,140.087787
-10,10,140.115715
-10,10,140.144634
-10,10,140.175553
-10,10,140.205468
-10,10,140.232398
-10,10,140.259288
-10,10,140.366999
-10,10,140.39293
-10,10,140.419858
-10,10,140.445789
-10,10,140.472717
-10,10,140.496653
-10,10,140.524578
-10,10,140.608354
-10,10,140.668556
-10,10,140.714446
-10,10,140.742358
-10,10,140.768289
-10,10,140.795256
-10,10,140.821188
-7,8,140.840136
-10,10,140.866067
-10,10,140.892994
-10,10,140.919922
-10,10,141.014631
-10,10,141.041606
-10,10,141.069515
-10,10,141.094457
-10,10,141.120349
-10,10,141.145319
-10,10,141.17125
-10,10,141.199152
-10,10,141.226109
-10,10,141.339936
-10,10,141.365866
-10,10,141.391798
-10,10,141.417739
-10,10,141.443685
-10,10,141.470595
-10,10,141.495532
-10,10,141.521455
-10,10,141.625138
-10,10,141.652067
-10,10,141.678994
-10,10,141.708914
-10,10,141.771789
-10,10,141.798712
-10,10,141.825642
-10,10,141.851575
-10,10,141.912444
-10,10,141.938374
-10,10,141.964275
-10,10,141.990243
-10,10,142.01717
-10,10,142.084981
-10,10,142.111879
-10,10,142.139805
-10,10,142.16773
-10,10,142.194658
-10,10,142.262518
-10,10,142.288446
-10,10,142.313372
-10,10,142.339271
-10,10,142.364204
-10,10,142.390173
-10,10,142.419058
-10,10,142.44501
-10,10,142.550744
-9,10,142.576674
-10,10,142.603593
-6,7,142.647474
-10,10,142.673401
-10,10,142.700332
-10,10,142.727258
-10,10,142.75517
-10,10,142.78211
-10,10,142.80804
-10,10,142.833975
-10,10,142.94268
-10,10,142.969599
-10,10,142.9955
-10,10,143.022467
-10,10,143.050391
-10,10,143.076323
-10,10,143.102248
-10,10,143.207983
-6,7,143.226919
-4,5,143.239886
-10,10,143.269805
-10,10,143.296737
-10,10,143.323653
-10,10,143.351573
-10,10,143.441308
-10,10,143.467275
-10,10,143.493204
-10,10,143.519138
-10,10,143.548022
-10,10,143.576983
-10,10,143.604871
-10,10,143.633831
-10,10,143.662716
-10,10,143.768473
-7,8,143.83028
-10,10,143.858231
-7,8,143.882161
-10,10,143.911087
-4,5,143.924057
-7,8,143.945996
-3,4,143.957966
-7,8,143.9819
-7,8,144.002996
-9,10,144.108799
-10,10,144.135626
-10,10,144.190448
-10,10,144.218412
-10,10,144.247296
-10,10,144.275257
-10,10,144.305174
-4,5,144.321139
-10,10,144.408887
-10,10,144.43481
-3,4,144.445762
-9,10,144.474686
-10,10,144.503614
-8,9,144.530544
-10,10,144.562485
-10,10,144.658235
-10,10,144.68616
-10,10,144.713092
-8,9,144.767073
-10,10,144.794001
-9,10,144.822919
-10,10,144.852843
-10,10,144.878774
-10,10,144.905701
-10,10,144.9815
-10,10,145.008427
-10,10,145.060286
-10,10,145.087216
-10,10,145.113146
-6,7,145.134092
-10,10,145.232832
-10,10,145.258768
-10,10,145.332568
-10,10,145.361508
-10,10,145.424329
-10,10,145.452257
-10,10,145.479182
-10,10,145.50711
-10,10,145.534032
-10,10,145.559974
-10,10,145.58689
-10,10,145.692573
-10,10,145.719501
-10,10,145.74647
-10,10,145.773398
-6,7,145.793342
-9,10,145.826216
-10,10,145.859161
-10,10,145.894071
-3,4,145.969831
-10,10,146.000786
-10,10,146.03067
-10,10,146.060597
-8,9,146.086558
-6,7,146.10846
-10,10,146.140417
-10,10,146.17133
-4,5,146.190244
-10,10,146.223193
-10,10,146.323928
-7,8,146.345828
-5,6,146.362814
-10,10,146.418673
-10,10,146.446594
-10,10,146.519397
-10,10,146.547286
-8,9,146.571258
-10,10,146.599167
-10,10,146.627095
-10,10,146.657028
-7,8,146.67698
-10,10,146.703906
-10,10,146.731429
-8,9,146.831164
-10,10,146.858076
-10,10,146.887009
-2,3,146.894993
-10,10,146.923916
-10,10,147.015671
-10,10,147.041601
-10,10,147.070485
-10,10,147.103397
-10,10,147.136309
-10,10,147.171214
-10,10,147.277929
-10,10,147.310843
-10,10,147.343754
-10,10,147.454457
-10,10,147.484418
-10,10,147.512305
-10,10,147.539272
-10,10,147.567197
-10,10,147.59213
-9,10,147.698805
-10,10,147.728725
-10,10,147.76463
-10,10,147.801531
-10,10,147.911275
-10,10,147.939263
-5,6,147.957153
-10,10,147.985038
-10,10,148.01496
-6,7,148.035903
-10,10,148.11872
-10,10,148.204484
-10,10,148.237395
-10,10,148.270317
-10,10,148.342091
-10,10,148.376027
-10,10,148.407908
-10,10,148.49172
-10,10,148.518652
-10,10,148.54953
-10,10,148.584457
-7,8,148.609368
-10,10,148.641326
-10,10,148.676198
-10,10,148.711137
-10,10,148.744049
-10,10,148.860736
-10,10,148.887665
-10,10,148.914586
-7,8,148.937515
-10,10,148.964456
-10,10,148.99139
-10,10,149.019317
-10,10,149.047197
-10,10,149.278579
-10,10,149.376317
-10,10,149.436161
-10,10,149.604275
-10,10,149.672094
-10,10,149.732933
-10,10,149.777812
-10,10,149.825686
-10,10,149.958329
-10,10,150.010189
-10,10,150.056069
-10,10,150.107932
-10,10,150.157797
-10,10,150.204671
-10,10,150.300414
-10,10,150.337318
-10,10,150.387182
-10,10,150.421093
-10,10,150.455002
-10,10,150.485918
-10,10,150.515846
-10,10,150.545787
-10,10,150.722288
