# {"t_start": 1601112995.4560826, "env_id": "goalnavigation-v0"} 
r,l,t
-10,10,3.995742
-10,10,4.023668
-10,10,4.049598
-9,10,4.12552
-7,8,4.146485
-8,9,4.1684
-4,5,4.182363
-10,10,4.207296
-10,10,4.233228
-8,9,4.257164
-9,10,4.350916
-10,10,4.377857
-10,10,4.405752
-10,10,4.432685
-10,10,4.524462
-10,10,4.549397
-10,10,4.577303
-10,10,4.60423
-10,10,4.630169
-10,10,4.6561
-10,10,4.682034
-10,10,4.820658
-10,10,4.851568
-4,5,4.86553
-10,10,4.891471
-10,10,4.918395
-10,10,4.946311
-10,10,4.972211
-4,5,4.984219
-10,10,5.066994
-10,10,5.094065
-10,10,5.148887
-10,10,5.17386
-10,10,5.200788
-10,10,5.226718
-10,10,5.253648
-10,10,5.280582
-10,10,5.306465
-10,10,5.391303
-10,10,5.419209
-10,10,5.477049
-10,10,5.533906
-10,10,5.55982
-10,10,5.585756
-10,10,5.612686
-10,10,5.670533
-10,10,5.697459
-10,10,5.724389
-10,10,5.751317
-9,10,5.778203
-10,10,5.80214
-10,10,5.888909
-10,10,5.914879
-10,10,5.942809
-8,9,6.016566
-10,10,6.042539
-10,10,6.069469
-10,10,6.098387
-8,9,6.122283
-10,10,6.149243
-10,10,6.174146
-10,10,6.263961
-10,10,6.290873
-10,10,6.316911
-10,10,6.343836
-10,10,6.369763
-10,10,6.434585
-10,10,6.462516
-4,5,6.474489
-10,10,6.500415
-10,10,6.527338
-10,10,6.618099
-10,10,6.642041
-10,10,6.667972
-10,10,6.693897
-10,10,6.719843
-10,10,6.745719
-10,10,6.843502
-10,10,6.869398
-10,10,6.895318
-10,10,6.920282
-10,10,6.947217
-10,10,7.034985
-10,10,7.059919
-10,10,7.085852
-10,10,7.110781
-10,10,7.136719
-10,10,7.163641
-9,10,7.264371
-10,10,7.289304
-10,10,7.316233
-10,10,7.342163
-10,10,7.370605
-10,10,7.39459
-10,10,7.420508
-8,9,7.44345
-10,10,7.555155
-10,10,7.580042
-10,10,7.606013
-10,10,7.631945
-10,10,7.659016
-10,10,7.752773
-10,10,7.778714
-7,8,7.798604
-10,10,7.824579
-10,10,7.850504
-8,9,7.87544
-10,10,7.901329
-4,5,7.914333
-10,10,7.940264
-10,10,8.060942
-10,10,8.08783
-10,10,8.112803
-10,10,8.139739
-10,10,8.225549
-10,10,8.25148
-10,10,8.277411
-10,10,8.302343
-10,10,8.32827
-6,7,8.34723
-10,10,8.374149
-10,10,8.400039
-10,10,8.501807
-10,10,8.528734
-10,10,8.556619
-10,10,8.626469
-10,10,8.683286
-10,10,8.70825
-10,10,8.734181
-10,10,8.81397
-10,10,8.84189
-10,10,8.902736
-10,10,8.927668
-10,10,8.952601
-10,10,8.979533
-10,10,9.006458
-10,10,9.081288
-10,10,9.107192
-10,10,9.133136
-10,10,9.240805
-10,10,9.266722
-7,8,9.286707
-10,10,9.313634
-10,10,9.34155
-10,10,9.410381
-10,10,9.436312
-10,10,9.463229
-10,10,9.48813
-10,10,9.513102
-10,10,9.540036
-10,10,9.567955
-10,10,9.594887
-10,10,9.704551
-10,10,9.730525
-10,10,9.757458
-10,10,9.783379
-10,10,9.809314
-10,10,9.835247
-10,10,9.861172
-10,10,9.964894
-10,10,9.990817
-10,10,10.015758
-10,10,10.041688
-10,10,10.068617
-4,5,10.131448
-10,10,10.158376
-7,8,10.179281
-8,9,10.203261
-7,8,10.224208
-10,10,10.298011
-10,10,10.325933
-10,10,10.351865
-10,10,10.378793
-10,10,10.404692
-10,10,10.431653
-10,10,10.457584
-9,10,10.483471
-10,10,10.509402
-10,10,10.616148
-10,10,10.642061
-10,10,10.66702
-10,10,10.693954
-10,10,10.719879
-10,10,10.746807
-10,10,10.831582
-10,10,10.858508
-10,10,10.884439
-10,10,10.911367
-10,10,10.937298
-10,10,10.96319
-6,7,11.037989
-10,10,11.063977
-6,7,11.082924
-7,8,11.104812
-10,10,11.131803
-10,10,11.15771
-10,10,11.183642
-10,10,11.284375
-10,10,11.311295
-10,10,11.372135
-10,10,11.39707
-10,10,11.423
-10,10,11.504741
-10,10,11.53167
-10,10,11.561624
-10,10,11.590553
-10,10,11.618437
-3,4,11.629408
-10,10,11.656375
-10,10,11.740145
-10,10,11.766086
-10,10,11.792014
-10,10,11.81894
-10,10,11.844881
-10,10,11.872801
-10,10,11.898689
-10,10,11.979512
-10,10,12.007437
-10,10,12.053274
-10,10,12.081218
-10,10,12.106189
-10,10,12.178977
-10,10,12.202918
-10,10,12.229841
-10,10,12.255772
-10,10,12.281708
-10,10,12.308635
-10,10,12.333526
-10,10,12.412355
-10,10,12.440279
-10,10,12.466209
-10,10,12.49114
-10,10,12.516079
-10,10,12.542007
-10,10,12.567937
-10,10,12.658694
-10,10,12.686612
-10,10,12.712511
-10,10,12.738444
-10,10,12.765405
-10,10,12.791331
-10,10,12.817271
-10,10,12.905036
-10,10,12.933943
-10,10,12.959892
-10,10,13.032695
-10,10,13.058587
-4,5,13.07061
-10,10,13.096526
-10,10,13.124496
-10,10,13.151419
-10,10,13.176353
-10,10,13.203294
-10,10,13.317976
-10,10,13.34391
-10,10,13.369831
-10,10,13.395764
-7,8,13.415717
-10,10,13.442644
-10,10,13.530416
-10,10,13.556343
-9,10,13.58127
-8,9,13.606202
-10,10,13.63313
-10,10,13.728877
-10,10,13.754808
-10,10,13.78074
-10,10,13.807662
-6,7,13.82562
-10,10,13.853542
-10,10,13.880469
-10,10,13.908389
-10,10,14.049021
-10,10,14.074955
-10,10,14.100887
-10,10,14.126814
-10,10,14.152744
-10,10,14.17768
-10,10,14.205606
-10,10,14.232532
-10,10,14.336216
-9,10,14.361202
-10,10,14.388076
-10,10,14.415042
-10,10,14.441974
-10,10,14.467906
-10,10,14.494795
-3,4,14.504803
-4,5,14.516771
-10,10,14.542702
-10,10,14.654363
-10,10,14.680325
-10,10,14.707259
-10,10,14.734194
-5,6,14.751144
-3,4,14.76112
-10,10,14.788046
-6,7,14.856858
-10,10,14.887739
-10,10,14.914711
-10,10,14.941635
-10,10,14.96656
-10,10,14.993508
-10,10,15.020424
-10,10,15.046357
-5,6,15.064309
-10,10,15.091194
-10,10,15.183982
-10,10,15.208919
-10,10,15.237803
-5,6,15.312603
-10,10,15.338533
-10,10,15.363467
-10,10,15.390395
-4,5,15.405355
-10,10,15.432322
-10,10,15.458215
-10,10,15.549011
-10,10,15.575939
-10,10,15.615791
-10,10,15.650697
-10,10,15.687599
-10,10,15.721509
-10,10,15.828223
-10,10,15.866986
-10,10,15.902898
-10,10,15.928821
-10,10,15.953763
-10,10,15.979725
-10,10,16.058521
-10,10,16.084444
-10,10,16.110372
-10,10,16.136317
-10,10,16.16224
-10,10,16.19016
-10,10,16.21609
-10,10,16.244014
-10,10,16.337736
-9,10,16.363669
-10,10,16.389648
-10,10,16.416556
-10,10,16.44448
-10,10,16.47038
-6,7,16.487329
-8,9,16.511322
-10,10,16.538232
-10,10,16.656874
-10,10,16.682805
-10,10,16.709732
-10,10,16.733669
-10,10,16.814551
-10,10,16.841477
-10,10,16.867419
-10,10,16.892357
-10,10,16.922262
-10,10,17.002011
-10,10,17.028975
-10,10,17.099786
-10,10,17.161624
-10,10,17.188554
-10,10,17.215477
-10,10,17.239413
-10,10,17.265344
-10,10,17.292234
-10,10,17.319202
-10,10,17.409957
-10,10,17.436854
-10,10,17.463814
-10,10,17.489705
-10,10,17.549583
-10,10,17.583492
-10,10,17.62542
-10,10,17.702177
-10,10,17.729103
-10,10,17.755044
-10,10,17.781962
-10,10,17.807891
-10,10,17.835815
-10,10,17.920554
-10,10,17.949476
-10,10,17.977401
-7,8,18.035285
-5,6,18.052239
-10,10,18.077172
-3,4,18.089133
-10,10,18.114074
-5,6,18.131029
-4,5,18.143991
-10,10,18.22578
-10,10,18.251706
-10,10,18.278634
-10,10,18.30353
-6,7,18.321524
-10,10,18.350405
-10,10,18.381356
-10,10,18.40729
-10,10,18.434215
-4,5,18.507046
-10,10,18.568905
-10,10,18.595829
-10,10,18.623754
-10,10,18.650678
-10,10,18.737412
-10,10,18.762388
-10,10,18.790271
-10,10,18.818196
-10,10,18.892999
-10,10,18.920924
-10,10,18.947888
-10,10,18.974816
-10,10,19.067529
-10,10,19.096452
-10,10,19.124377
-10,10,19.152303
-10,10,19.180228
-10,10,19.206159
-10,10,19.233087
-10,10,19.261013
-10,10,19.371755
-10,10,19.39868
-10,10,19.426608
-10,10,19.453498
-10,10,19.479481
-10,10,19.506394
-10,10,19.532324
-10,10,19.559256
-10,10,19.585143
-10,10,19.705887
-5,6,19.722823
-10,10,19.751745
-10,10,19.778713
-10,10,19.805603
-10,10,19.830575
-10,10,19.857502
-5,6,19.875457
-10,10,19.902382
-10,10,20.041022
-10,10,20.067963
-10,10,20.094829
-10,10,20.160692
-3,4,20.170627
-4,5,20.18363
-10,10,20.209566
-8,9,20.233457
-3,4,20.246463
-7,8,20.267411
-10,10,20.340217
-10,10,20.365145
-10,10,20.392073
-10,10,20.417973
-10,10,20.446929
-10,10,20.473855
-10,10,20.500783
-10,10,20.527711
-10,10,20.617474
-10,10,20.643398
-10,10,20.669335
-10,10,20.696259
-10,10,20.72219
-10,10,20.812955
-3,4,20.822918
-10,10,20.849845
-10,10,20.877774
-10,10,20.903672
-10,10,20.92964
-10,10,20.958559
-10,10,20.985482
-10,10,21.013412
-10,10,21.107178
-10,10,21.135086
-10,10,21.162973
-10,10,21.190898
-10,10,21.217826
-10,10,21.246787
-10,10,21.340545
-10,10,21.36649
-10,10,21.392395
-10,10,21.418329
-10,10,21.477461
-10,10,21.504389
-10,10,21.531317
-10,10,21.557247
-10,10,21.583178
-10,10,21.609109
-10,10,21.635039
-10,10,21.660969
-10,10,21.686901
-10,10,21.798602
-10,10,21.82553
-10,10,21.85146
-10,10,21.877391
-10,10,21.90432
-10,10,21.929252
-10,10,21.95618
-10,10,21.983108
-10,10,22.087828
-10,10,22.113773
-7,8,22.135701
-6,7,22.156645
-4,5,22.168612
-10,10,22.19554
-3,4,22.206511
-10,10,22.232442
-10,10,22.313226
-10,10,22.340153
-10,10,22.366084
-10,10,22.392015
-10,10,22.416948
-10,10,22.444874
-10,10,22.473796
-10,10,22.500724
-10,10,22.590484
-10,10,22.615421
-10,10,22.640351
-10,10,22.667791
-10,10,22.694719
-10,10,22.721647
-10,10,22.746581
-10,10,22.773509
-10,10,22.897178
-10,10,22.923108
-10,10,22.949039
-10,10,22.976964
-10,10,23.005887
-10,10,23.085674
-10,10,23.111604
-10,10,23.175438
-10,10,23.201364
-10,10,23.227295
-10,10,23.254223
-10,10,23.281152
-10,10,23.309077
-10,10,23.337003
-10,10,23.362973
-10,10,23.458676
-7,8,23.481615
-9,10,23.508543
-9,10,23.534474
-10,10,23.561401
-10,10,23.589327
-10,10,23.665124
-10,10,23.691055
-3,4,23.701028
-4,5,23.713994
-10,10,23.739924
-10,10,23.764858
-8,9,23.788794
-10,10,23.815721
-10,10,23.889524
-10,10,23.915454
-10,10,23.942382
-10,10,23.970309
-10,10,23.998233
-10,10,24.066057
-10,10,24.121908
-10,10,24.147838
-10,10,24.173769
-9,10,24.198702
-10,10,24.22563
-10,10,24.251561
-10,10,24.277492
-4,5,24.3493
-10,10,24.37523
-10,10,24.401161
-5,6,24.416121
-10,10,24.444046
-10,10,24.470976
-6,7,24.488928
-10,10,24.575694
-10,10,24.608606
-10,10,24.641518
-10,10,24.701358
-10,10,24.748233
-10,10,24.774163
-10,10,24.799097
-10,10,24.82403
-10,10,24.850958
-10,10,24.877886
-10,10,24.957701
-10,10,25.003581
-7,8,25.026519
-10,10,25.069418
-10,10,25.095333
-10,10,25.122261
-10,10,25.148192
-10,10,25.173125
-10,10,25.20105
-10,10,25.288816
-10,10,25.314746
-10,10,25.385557
-10,10,25.428054
-10,10,25.453988
-10,10,25.479919
-10,10,25.506835
-10,10,25.533767
-10,10,25.5607
-10,10,25.587579
-10,10,25.611556
-10,10,25.63848
-10,10,25.740208
-10,10,25.765148
-10,10,25.79108
-10,10,25.817017
-10,10,25.843931
-10,10,25.869826
-10,10,25.894802
-10,10,25.919694
-10,10,25.94666
-10,10,26.065304
-8,9,26.090238
-10,10,26.116169
-4,5,26.130131
-10,10,26.158056
-10,10,26.185993
-10,10,26.252846
-4,5,26.264812
-10,10,26.291739
-10,10,26.318665
-10,10,26.345594
-10,10,26.407429
-10,10,26.434364
-10,10,26.460267
-10,10,26.485224
-10,10,26.513107
-10,10,26.599916
-4,5,26.612876
-10,10,26.638809
-10,10,26.711633
-10,10,26.781428
-10,10,26.809355
-10,10,26.834289
-10,10,26.859211
-10,10,26.88611
-10,10,26.913078
-10,10,26.941
-10,10,26.967891
-10,10,26.996814
-10,10,27.108553
-10,10,27.134484
-5,6,27.151439
-8,9,27.237708
-10,10,27.26264
-10,10,27.288571
-10,10,27.314502
-10,10,27.34143
-10,10,27.366363
-10,10,27.394288
-10,10,27.420219
-10,10,27.500006
-10,10,27.526934
-10,10,27.552869
-10,10,27.579792
-10,10,27.612706
-10,10,27.641627
-10,10,27.728395
-10,10,27.754326
-10,10,27.781254
-10,10,27.808181
-10,10,27.832118
-10,10,27.858048
-10,10,27.883979
-10,10,27.912901
-10,10,28.000667
-10,10,28.047541
-10,10,28.074469
-10,10,28.147274
-10,10,28.244016
-10,10,28.269947
-10,10,28.29488
-5,6,28.335772
-10,10,28.360736
-10,10,28.387672
-10,10,28.460437
-8,9,28.482379
-10,10,28.509306
-10,10,28.573423
-10,10,28.636248
-10,10,28.663178
-10,10,28.690107
-10,10,28.716038
-10,10,28.742923
-10,10,28.768861
-10,10,28.79383
-10,10,28.820754
-10,10,28.846692
-10,10,28.958394
-4,5,29.014232
-10,10,29.041161
-6,7,29.061107
-10,10,29.088051
-3,4,29.097011
-10,10,29.126938
-10,10,29.154861
-4,5,29.167827
-10,10,29.24857
-10,10,29.296485
-10,10,29.32341
-10,10,29.350341
-10,10,29.376272
-10,10,29.404196
-3,4,29.413179
-10,10,29.441095
-10,10,29.535842
-10,10,29.562781
-10,10,29.589701
-10,10,29.614631
-10,10,29.693382
-10,10,29.721308
-10,10,29.749274
-10,10,29.775206
-10,10,29.800136
-10,10,29.826066
-10,10,29.851959
-10,10,29.940762
-10,10,30.002556
-10,10,30.030527
-10,10,30.056451
-10,10,30.082395
-10,10,30.108322
-10,10,30.135207
-10,10,30.229994
-10,10,30.256921
-8,9,30.279844
-10,10,30.307781
-10,10,30.332712
-10,10,30.35963
-10,10,30.386567
-8,9,30.411503
-10,10,30.50525
-10,10,30.531189
-10,10,30.557136
-5,6,30.571076
-10,10,30.598008
-10,10,30.662861
-10,10,30.690799
-10,10,30.718679
-10,10,30.745641
-10,10,30.770579
-10,10,30.797467
-10,10,30.82639
-10,10,30.854315
-10,10,30.883238
-10,10,30.997977
-8,9,31.02191
-8,9,31.044856
-10,10,31.071774
-10,10,31.097702
-10,10,31.124633
-10,10,31.15156
-10,10,31.176483
-10,10,31.311132
-10,10,31.337058
-10,10,31.361997
-10,10,31.38793
-10,10,31.414855
-10,10,31.510561
-10,10,31.537527
-10,10,31.56346
-10,10,31.624291
-10,10,31.653222
-10,10,31.679148
-9,10,31.707076
-10,10,31.735958
-10,10,31.81778
-10,10,31.843708
-7,8,31.863669
-8,9,31.888588
-10,10,31.914521
-10,10,32.006267
-10,10,32.032204
-10,10,32.059133
-6,7,32.076091
-10,10,32.103014
-6,7,32.166843
-10,10,32.194769
-10,10,32.223796
-9,10,32.251685
-10,10,32.277657
-10,10,32.303591
-10,10,32.32952
-10,10,32.355447
-10,10,32.448199
-10,10,32.496083
-3,4,32.543951
-10,10,32.569874
-10,10,32.617743
-3,4,32.628718
-8,9,32.652654
-5,6,32.696543
-8,9,32.720467
-10,10,32.749395
-10,10,32.778315
-10,10,32.805245
-4,5,32.819167
-6,7,32.838162
-7,8,32.858102
-10,10,32.886033
-10,10,33.021627
-10,10,33.047557
-10,10,33.095481
-10,10,33.121399
-10,10,33.146334
-3,4,33.157306
-10,10,33.183232
-10,10,33.209178
-10,10,33.235056
-10,10,33.263016
-10,10,33.348786
-10,10,33.378721
-10,10,33.47147
-10,10,33.497389
-10,10,33.524331
-10,10,33.54925
-10,10,33.576788
-10,10,33.603704
-10,10,33.629648
-10,10,33.656561
-10,10,33.682492
-8,9,33.793196
-10,10,33.822123
-10,10,33.847056
-9,10,33.874977
-10,10,33.902907
-10,10,33.928825
-8,9,33.952771
-10,10,33.978712
-7,8,34.001601
-10,10,34.103367
-10,10,34.166207
-10,10,34.193135
-10,10,34.219018
-10,10,34.245994
-10,10,34.271878
-10,10,34.300801
-10,10,34.328763
-10,10,34.3557
-10,10,34.382619
-10,10,34.48336
-10,10,34.510296
-10,10,34.537215
-10,10,34.59804
-9,10,34.625971
-10,10,34.684774
-8,9,34.706763
-10,10,34.733681
-10,10,34.759611
-9,10,34.838399
-10,10,34.863334
-10,10,34.890264
-10,10,34.916197
-10,10,34.949144
-7,8,34.970109
-9,10,34.996019
-4,5,35.074812
-6,7,35.095716
-10,10,35.12168
-10,10,35.148614
-10,10,35.174542
-10,10,35.200478
-10,10,35.228401
-7,8,35.296221
-5,6,35.350083
-10,10,35.377006
-10,10,35.402937
-10,10,35.453806
-10,10,35.479731
-10,10,35.507654
-10,10,35.533587
-10,10,35.560514
-10,10,35.58642
-10,10,35.610383
-10,10,35.711118
-10,10,35.736053
-10,10,35.762978
-10,10,35.78991
-10,10,35.816835
-10,10,35.844752
-10,10,35.872678
-10,10,35.957451
-10,10,35.983384
-10,10,36.01031
-10,10,36.037237
-10,10,36.062179
-10,10,36.162378
-10,10,36.189306
-10,10,36.216247
-10,10,36.242166
-10,10,36.268065
-10,10,36.339908
-10,10,36.366836
-10,10,36.391769
-10,10,36.417699
-10,10,36.5029
-10,10,36.528831
-10,10,36.554762
-10,10,36.62258
-10,10,36.648511
-10,10,36.677433
-10,10,36.704361
-10,10,36.730292
-10,10,36.75722
-10,10,36.839002
-10,10,36.864932
-10,10,36.889865
-10,10,36.952699
-10,10,36.980623
-10,10,37.009545
-6,7,37.027498
-10,10,37.052431
-10,10,37.078362
-10,10,37.104292
-9,10,37.130223
-10,10,37.233945
-10,10,37.258878
-10,10,37.285807
-10,10,37.31074
-10,10,37.33667
-10,10,37.421444
-10,10,37.451364
-10,10,37.480288
-10,10,37.509211
-10,10,37.537136
-10,10,37.623967
-6,7,37.641856
-10,10,37.669821
-10,10,37.694754
-10,10,37.721681
-4,5,37.816388
-3,4,37.826361
-5,6,37.842319
-3,4,37.851295
-10,10,37.877225
-4,5,37.89019
-5,6,37.907145
-6,7,37.923102
-3,4,37.936068
-7,8,37.955017
-3,4,37.965988
-10,10,38.044777
-10,10,38.070708
-9,10,38.142516
-10,10,38.168447
-10,10,38.195374
-10,10,38.221304
-10,10,38.295108
-10,10,38.321073
-10,10,38.346994
-10,10,38.373938
-10,10,38.399878
-10,10,38.425761
-10,10,38.450731
-10,10,38.47766
-10,10,38.504583
-10,10,38.596302
-10,10,38.622233
-10,10,38.649162
-10,10,38.718974
-10,10,38.744905
-10,10,38.771833
-10,10,38.795768
-10,10,38.824691
-10,10,38.852618
-10,10,38.880543
-10,10,38.964396
-10,10,38.990338
-10,10,39.020252
-10,10,39.045196
-10,10,39.072118
-10,10,39.164885
-10,10,39.191798
-10,10,39.218725
-10,10,39.243662
-10,10,39.269587
-10,10,39.294524
-6,7,39.313481
-10,10,39.417196
-10,10,39.446119
-10,10,39.473046
-10,10,39.497979
-10,10,39.573777
-10,10,39.599708
-10,10,39.625648
-10,10,39.682479
-10,10,39.70841
-10,10,39.733351
-10,10,39.760278
-10,10,39.786213
-10,10,39.856991
-5,6,39.87296
-6,7,39.891926
-10,10,39.91782
-10,10,39.984637
-10,10,40.014598
-10,10,40.042484
-10,10,40.072405
-10,10,40.099332
-10,10,40.16719
-10,10,40.195127
-10,10,40.221041
-10,10,40.289823
-10,10,40.317749
-10,10,40.366658
-10,10,40.391589
-10,10,40.417495
-10,10,40.444448
-10,10,40.471377
-10,10,40.496313
-10,10,40.52224
-10,10,40.547174
-10,10,40.648903
-10,10,40.698769
-10,10,40.725696
-10,10,40.751588
-10,10,40.829436
-10,10,40.858342
-10,10,40.88527
-10,10,40.912158
-10,10,40.93912
-10,10,40.96505
-10,10,41.043846
-10,10,41.069769
-10,10,41.098658
-10,10,41.126627
-10,10,41.154551
-10,10,41.179484
-6,7,41.249297
-10,10,41.276217
-5,6,41.291197
-5,6,41.307148
-4,5,41.320107
-7,8,41.342044
-4,5,41.354015
-7,8,41.375918
-7,8,41.396885
-10,10,41.487658
-10,10,41.513589
-10,10,41.542512
-10,10,41.569442
-10,10,41.597365
-10,10,41.624284
-10,10,41.696102
-8,9,41.720031
-10,10,41.748948
-10,10,41.776884
-10,10,41.803806
-10,10,41.828749
-10,10,41.854677
-10,10,41.880607
-10,10,42.024184
-10,10,42.049116
-10,10,42.074091
-10,10,42.100984
-10,10,42.127942
-10,10,42.215711
-10,10,42.243632
-10,10,42.26853
-10,10,42.336348
-10,10,42.362281
-10,10,42.390206
-10,10,42.417134
-10,10,42.445059
-10,10,42.472985
-10,10,42.499913
-10,10,42.608661
-10,10,42.635554
-10,10,42.663514
-10,10,42.689436
-10,10,42.718328
-10,10,42.744291
-10,10,42.770189
-10,10,42.796161
-10,10,42.823088
-10,10,42.929763
-10,10,42.955694
-10,10,42.982622
-10,10,43.037515
-10,10,43.09835
-10,10,43.125272
-10,10,43.151172
-10,10,43.179127
-10,10,43.205066
-10,10,43.230997
-10,10,43.308781
-10,10,43.333729
-10,10,43.359653
-10,10,43.443427
-10,10,43.471353
-10,10,43.496284
-10,10,43.558083
-10,10,43.585011
-6,7,43.603961
-3,4,43.61793
-5,6,43.631886
-5,6,43.649837
-5,6,43.664798
-10,10,43.694717
-10,10,43.72364
-10,10,43.818426
-10,10,43.844349
-10,10,43.871285
-10,10,43.897215
-10,10,43.958013
-10,10,43.98299
-10,10,44.01091
-10,10,44.036842
-10,10,44.062769
-10,10,44.088695
-10,10,44.114637
-10,10,44.139568
-10,10,44.166498
-10,10,44.276206
-10,10,44.300138
-10,10,44.327065
-10,10,44.388861
-10,10,44.415789
-10,10,44.473674
-10,10,44.499604
-10,10,44.525495
-10,10,44.551466
-10,10,44.636239
-10,10,44.661184
-10,10,44.689094
-10,10,44.717982
-10,10,44.792821
-10,10,44.819766
-10,10,44.845678
-9,10,44.872615
-8,9,44.896534
-10,10,44.921483
-10,10,44.947406
-10,10,45.040203
-10,10,45.066133
-5,6,45.081098
-10,10,45.107023
-7,8,45.127967
-10,10,45.154895
-10,10,45.179822
-10,10,45.20775
-10,10,45.235692
-10,10,45.349375
-10,10,45.37631
-10,10,45.403226
-10,10,45.429157
-10,10,45.507007
-10,10,45.532937
-5,6,45.547894
-10,10,45.574821
-10,10,45.601751
-10,10,45.62947
-10,10,45.655439
-10,10,45.681331
-8,9,45.705297
-6,7,45.81301
-10,10,45.840935
-10,10,45.866834
-10,10,45.890811
-3,4,45.90377
-10,10,45.928713
-10,10,45.954642
-8,9,45.977577
-10,10,46.004467
-6,7,46.091274
-10,10,46.117165
-10,10,46.142099
-10,10,46.168068
-10,10,46.194001
-10,10,46.219931
-10,10,46.247847
-10,10,46.27578
-10,10,46.361511
-10,10,46.387482
-10,10,46.413417
-10,10,46.472258
-10,10,46.526072
-10,10,46.551005
-10,10,46.577972
-10,10,46.604905
-10,10,46.630831
-10,10,46.65776
-10,10,46.683665
-10,10,46.708584
-10,10,46.734558
-10,10,46.846216
-10,10,46.873176
-10,10,46.90007
-4,5,46.939007
-10,10,47.00782
-10,10,47.03373
-10,10,47.059684
-10,10,47.111546
-10,10,47.137477
-10,10,47.163406
-10,10,47.18834
-10,10,47.214421
-10,10,47.240344
-10,10,47.334097
-10,10,47.359046
-10,10,47.385962
-10,10,47.452784
-10,10,47.478718
-8,9,47.545536
-6,7,47.564476
-7,8,47.586422
-7,8,47.606376
-10,10,47.633262
-10,10,47.65923
-10,10,47.686158
-10,10,47.712095
-10,10,47.73802
-4,5,47.809822
-10,10,47.83576
-7,8,47.85572
-10,10,47.882632
-5,6,47.896597
-5,6,47.912555
-10,10,47.939502
-10,10,47.965416
-10,10,48.044201
-7,8,48.065147
-10,10,48.114972
-10,10,48.14194
-10,10,48.166834
-10,10,48.192814
-10,10,48.219694
-10,10,48.247619
-10,10,48.275544
-10,10,48.379321
-10,10,48.405236
-10,10,48.430169
-10,10,48.45709
-10,10,48.517906
-10,10,48.542868
-10,10,48.60276
-10,10,48.628689
-10,10,48.654617
-10,10,48.680556
-10,10,48.706483
-10,10,48.731413
-10,10,48.75834
-10,10,48.865016
-10,10,48.889992
-10,10,48.915929
-10,10,48.942846
-10,10,49.028617
-8,9,49.05052
-7,8,49.071506
-10,10,49.09644
-10,10,49.123364
-10,10,49.20412
-10,10,49.230079
-4,5,49.245039
-10,10,49.270929
-10,10,49.294909
-10,10,49.321835
-10,10,49.391647
-10,10,49.417577
-10,10,49.446395
-9,10,49.472321
-10,10,49.498259
-10,10,49.570066
-9,10,49.650849
-10,10,49.675785
-10,10,49.701672
-10,10,49.729597
-10,10,49.755527
-7,8,49.776472
-10,10,49.802402
-8,9,49.825341
-10,10,49.92013
-10,10,49.946058
-10,10,49.972986
-10,10,49.998877
-10,10,50.02485
-10,10,50.049745
-10,10,50.075713
-10,10,50.162483
-10,10,50.188411
-10,10,50.237243
-10,10,50.265211
-10,10,50.31804
-10,10,50.342999
-10,10,50.370919
-10,10,50.398843
-10,10,50.422786
-10,10,50.449672
-10,10,50.522557
-10,10,50.546493
-10,10,50.572418
-10,10,50.59836
-10,10,50.625291
-10,10,50.651208
-10,10,50.742923
