# {"t_start": 1601112995.4720676, "env_id": "goalnavigation-v0"} 
r,l,t 
-10,10,93.670264
-10,10,93.768001
-10,10,93.793936
-10,10,93.817871
-10,10,93.843803
-10,10,93.870731
-9,10,93.897658
-10,10,93.999392
-10,10,94.051248
-10,10,94.090141
-10,10,94.116072
-8,9,94.138013
-7,8,94.158956
-10,10,94.236749
-10,10,94.263681
-10,10,94.290609
-10,10,94.342427
-10,10,94.372375
-10,10,94.400308
-10,10,94.429196
-10,10,94.460112
-10,10,94.491034
-10,10,94.516965
-10,10,94.615741
-10,10,94.641671
-10,10,94.667561
-10,10,94.69449
-10,10,94.720421
-10,10,94.748389
-10,10,94.777307
-10,10,94.928863
-7,8,94.948849
-3,4,94.959821
-6,7,94.977732
-10,10,95.004691
-9,10,95.029637
-10,10,95.056561
-10,10,95.082492
-10,10,95.114401
-10,10,95.209153
-10,10,95.23508
-10,10,95.264005
-10,10,95.290933
-10,10,95.317862
-4,5,95.330831
-10,10,95.356758
-10,10,95.383678
-10,10,95.462476
-10,10,95.491369
-10,10,95.52231
-10,10,95.551239
-10,10,95.578145
-10,10,95.648976
-10,10,95.673913
-10,10,95.734747
-10,10,95.760678
-10,10,95.809551
-7,8,95.830491
-9,10,95.857416
-7,8,95.876328
-10,10,95.954122
-10,10,96.001033
-10,10,96.026969
-10,10,96.054883
-10,10,96.081812
-10,10,96.108739
-10,10,96.13368
-5,6,96.218458
-10,10,96.244386
-10,10,96.271904
-10,10,96.329753
-4,5,96.371641
-10,10,96.398568
-10,10,96.424458
-10,10,96.451427
-10,10,96.478314
-5,6,96.495268
-8,9,96.519243
-10,10,96.545154
-7,8,96.567076
-5,6,96.585059
-10,10,96.678818
-10,10,96.705745
-10,10,96.730681
-10,10,96.756569
-10,10,96.7825
-10,10,96.808466
-10,10,96.836398
-10,10,96.936127
-8,9,96.960064
-10,10,96.986991
-10,10,97.012923
-10,10,97.037856
-10,10,97.063798
-9,10,97.089721
-10,10,97.115652
-10,10,97.141579
-10,10,97.252283
-10,10,97.27921
-9,10,97.304144
-5,6,97.321061
-10,10,97.347991
-7,8,97.367973
-9,10,97.395899
-10,10,97.422828
-10,10,97.450747
-10,10,97.551486
-10,10,97.578377
-10,10,97.605336
-10,10,97.632228
-10,10,97.693065
-10,10,97.718038
-10,10,97.74493
-10,10,97.770895
-10,10,97.797823
-10,10,97.822759
-6,7,97.840708
-10,10,97.867637
-10,10,97.964381
-10,10,97.99131
-10,10,98.018234
-10,10,98.045124
-10,10,98.071065
-10,10,98.095987
-10,10,98.18778
-7,8,98.207727
-10,10,98.233661
-6,7,98.253596
-10,10,98.33738
-10,10,98.36531
-10,10,98.392238
-10,10,98.417142
-10,10,98.4431
-7,8,98.463053
-10,10,98.488976
-10,10,98.514907
-3,4,98.586714
-8,9,98.610643
-10,10,98.638576
-10,10,98.664508
-10,10,98.724309
-10,10,98.750277
-10,10,98.778153
-10,10,98.805066
-10,10,98.832992
-10,10,98.904837
-10,10,98.931768
-10,10,98.9577
-10,10,98.984585
-10,10,99.011515
-10,10,99.111562
-10,10,99.137521
-10,10,99.163451
-8,9,99.226274
-10,10,99.252201
-10,10,99.277139
-10,10,99.305063
-10,10,99.331992
-10,10,99.358927
-10,10,99.384846
-10,10,99.411741
-6,7,99.431727
-10,10,99.534448
-10,10,99.561348
-10,10,99.589304
-6,7,99.608252
-10,10,99.635183
-10,10,99.660113
-10,10,99.686056
-10,10,99.711976
-10,10,99.737912
-10,10,99.855552
-10,10,99.882517
-10,10,99.909447
-10,10,99.991227
-10,10,100.018157
-10,10,100.043113
-4,5,100.055058
-7,8,100.076002
-10,10,100.101936
-10,10,100.126864
-9,10,100.154792
-10,10,100.234584
-10,10,100.26051
-10,10,100.285453
-10,10,100.312371
-10,10,100.338301
-10,10,100.364275
-10,10,100.391203
-10,10,100.418145
-10,10,100.50885
-10,10,100.575709
-10,10,100.602638
-10,10,100.628568
-10,10,100.652507
-10,10,100.679432
-10,10,100.770199
-10,10,100.798125
-10,10,100.824053
-10,10,100.850972
-10,10,100.875915
-10,10,100.901847
-10,10,100.928729
-10,10,100.956689
-10,10,101.059376
-10,10,101.086349
-10,10,101.112274
-10,10,101.138205
-10,10,101.1631
-3,4,101.174071
-10,10,101.201996
-10,10,101.22893
-10,10,101.317288
-10,10,101.343219
-10,10,101.36915
-10,10,101.396078
-10,10,101.422009
-10,10,101.510772
-10,10,101.535705
-10,10,101.562632
-5,6,101.622473
-10,10,101.648403
-10,10,101.674334
-10,10,101.701262
-10,10,101.729187
-10,10,101.75412
-10,10,101.780051
-10,10,101.806979
-10,10,101.83291
-10,10,101.971539
-10,10,102.000462
-10,10,102.025395
-10,10,102.099708
-10,10,102.124633
-10,10,102.151564
-10,10,102.178489
-10,10,102.204419
-10,10,102.23135
-10,10,102.258275
-10,10,102.284202
-10,10,102.375176
-10,10,102.402104
-10,10,102.428035
-10,10,102.490867
-10,10,102.518792
-10,10,102.544724
-10,10,102.571651
-10,10,102.598579
-10,10,102.678365
-4,5,102.689336
-9,10,102.717262
-10,10,102.743192
-10,10,102.769123
-10,10,102.796051
-9,10,102.821981
-10,10,102.846915
-10,10,102.939667
-10,10,102.965597
-10,10,102.99552
-10,10,103.022445
-10,10,103.049373
-10,10,103.075304
-10,10,103.102232
-10,10,103.127165
-10,10,103.153096
-10,10,103.260808
-10,10,103.285741
-10,10,103.311672
-10,10,103.339598
-10,10,103.368522
-10,10,103.396447
-10,10,103.424372
-10,10,103.4513
-10,10,103.544054
-10,10,103.570979
-10,10,103.595912
-10,10,103.621842
-10,10,103.647773
-10,10,103.672706
-10,10,103.699634
-10,10,103.72357
-10,10,103.749501
-10,10,103.856215
-10,10,103.880152
-10,10,103.905085
-10,10,103.931015
-10,10,103.956946
-10,10,103.983874
-10,10,104.011802
-10,10,104.038728
-10,10,104.132966
-10,10,104.157827
-10,10,104.183749
-10,10,104.241595
-10,10,104.267526
-10,10,104.324373
-10,10,104.350305
-6,7,104.36726
-10,10,104.444016
-7,8,104.463961
-10,10,104.490927
-10,10,104.516859
-7,8,104.536805
-10,10,104.563734
-10,10,104.638529
-10,10,104.665422
-10,10,104.72227
-10,10,104.792084
-10,10,104.818014
-10,10,104.84594
-10,10,104.87187
-10,10,104.899796
-10,10,104.927722
-10,10,104.954649
-10,10,104.983572
-10,10,105.085605
-10,10,105.113482
-10,10,105.145908
-10,10,105.219744
-10,10,105.245677
-10,10,105.297538
-10,10,105.323472
-10,10,105.349362
-6,7,105.403253
-10,10,105.43019
-10,10,105.45612
-10,10,105.481008
-10,10,105.506939
-10,10,105.531872
-10,10,105.557803
-10,10,105.588045
-10,10,105.613976
-10,10,105.640903
-10,10,105.739682
-10,10,105.765612
-10,10,105.792538
-10,10,105.860319
-10,10,105.887244
-10,10,105.953113
-5,6,105.992012
-10,10,106.017944
-10,10,106.044864
-10,10,106.068799
-10,10,106.094731
-10,10,106.120664
-10,10,106.146591
-10,10,106.172523
-10,10,106.251276
-10,10,106.277204
-10,10,106.30318
-10,10,106.330112
-10,10,106.395924
-10,10,106.421856
-10,10,106.448784
-10,10,106.472716
-10,10,106.498651
-10,10,106.525579
-10,10,106.611349
-10,10,106.638276
-10,10,106.664205
-10,10,106.68914
-10,10,106.755963
-10,10,106.781892
-10,10,106.807822
-10,10,106.833755
-10,10,106.85969
-10,10,106.886614
-10,10,106.911543
-10,10,106.937477
-10,10,106.967433
-10,10,107.077065
-10,10,107.104032
-10,10,107.127963
-10,10,107.153898
-10,10,107.18087
-10,10,107.206802
-10,10,107.233724
-10,10,107.314474
-10,10,107.339456
-10,10,107.36738
-10,10,107.395819
-10,10,107.421758
-9,10,107.448677
-5,6,107.462641
-10,10,107.489568
-10,10,107.599272
-10,10,107.667101
-6,7,107.683071
-10,10,107.709939
-10,10,107.736917
-10,10,107.764831
-10,10,107.857592
-6,7,107.904469
-10,10,107.931395
-10,10,107.957324
-10,10,107.985239
-10,10,108.088965
-10,10,108.115893
-10,10,108.141829
-10,10,108.167753
-10,10,108.192688
-10,10,108.219615
-6,7,108.282445
-10,10,108.312335
-7,8,108.334308
-10,10,108.398135
-10,10,108.427022
-10,10,108.451993
-10,10,108.478922
-10,10,108.502857
-5,6,108.582603
-9,10,108.609621
-10,10,108.636545
-10,10,108.662476
-10,10,108.689402
-10,10,108.715334
-10,10,108.741273
-10,10,108.7672
-10,10,108.871914
-10,10,108.898844
-10,10,108.952707
-10,10,108.979629
-10,10,109.005558
-10,10,109.031489
-10,10,109.057419
-10,10,109.084349
-10,10,109.111276
-10,10,109.137205
-10,10,109.23595
-10,10,109.26287
-10,10,109.289794
-10,10,109.318719
-7,8,109.338666
-10,10,109.446378
-10,10,109.470314
-10,10,109.517852
-10,10,109.543783
-10,10,109.569713
-10,10,109.596642
-10,10,109.623569
-10,10,109.6495
-10,10,109.679668
-10,10,109.706637
-10,10,109.733565
-10,10,109.828311
-10,10,109.856229
-10,10,109.884122
-10,10,109.909054
-10,10,109.934027
-10,10,110.006828
-10,10,110.032723
-10,10,110.057698
-10,10,110.084618
-10,10,110.110516
-10,10,110.136491
-10,10,110.227204
-10,10,110.253134
-10,10,110.27811
-10,10,110.306032
-10,10,110.332962
-10,10,110.359852
-4,5,110.414742
-5,6,110.432655
-7,8,110.453599
-4,5,110.467562
-10,10,110.493493
-10,10,110.521418
-3,4,110.531391
-10,10,110.559316
-6,7,110.581258
-7,8,110.604227
-10,10,110.630165
-10,10,110.655102
-10,10,110.812681
-10,10,110.838613
-10,10,110.895457
-10,10,110.922377
-10,10,110.948275
-10,10,110.974244
-10,10,111.000179
-10,10,111.027104
-10,10,111.056029
-10,10,111.081957
-10,10,111.172715
-10,10,111.199635
-10,10,111.225548
-10,10,111.251465
-10,10,111.2764
-10,10,111.302368
-10,10,111.329288
-10,10,111.355222
-10,10,111.383147
-10,10,111.492857
-10,10,111.519788
-10,10,111.545713
-10,10,111.572605
-10,10,111.600571
-10,10,111.71323
-10,10,111.750133
-10,10,111.847869
-10,10,111.874798
-10,10,111.928693
-10,10,111.954627
-10,10,111.981512
-10,10,112.041388
-10,10,112.066328
-10,10,112.091262
-10,10,112.11719
-10,10,112.14412
-10,10,112.169053
-10,10,112.193991
-10,10,112.303694
-10,10,112.329621
-5,6,112.343555
-8,9,112.367519
-10,10,112.393411
-7,8,112.418757
-4,5,112.431736
-4,5,112.447686
-10,10,112.473582
-10,10,112.49856
-10,10,112.607264
-10,10,112.632363
-10,10,112.70317
-10,10,112.768995
-10,10,112.795882
-10,10,112.821812
-10,10,112.845748
-10,10,112.925535
-4,5,112.937539
-10,10,112.965469
-10,10,112.993355
-10,10,113.087147
-3,4,113.097093
-10,10,113.123047
-10,10,113.148978
-10,10,113.173918
-10,10,113.200832
-10,10,113.226767
-10,10,113.30556
-10,10,113.332487
-10,10,113.358415
-10,10,113.38534
-10,10,113.442191
-10,10,113.47008
-10,10,113.497048
-10,10,113.521972
-10,10,113.548901
-8,9,113.63065
-10,10,113.655623
-5,6,113.672571
-4,5,113.685545
-10,10,113.712472
-10,10,113.738403
-10,10,113.76529
-5,6,113.782244
-10,10,113.808216
-3,4,113.820181
-10,10,113.846074
-10,10,113.940864
-10,10,113.967789
-10,10,113.997749
-10,10,114.024641
-10,10,114.051569
-10,10,114.078497
-10,10,114.104428
-10,10,114.129361
-10,10,114.216171
-10,10,114.243057
-10,10,114.288978
-10,10,114.314905
-10,10,114.340836
-10,10,114.36677
-10,10,114.39266
-10,10,114.419618
-10,10,114.496409
-10,10,114.523344
-10,10,114.549276
-10,10,114.577168
-10,10,114.605122
-10,10,114.631059
-10,10,114.655996
-10,10,114.79761
-10,10,114.823541
-10,10,114.848592
-10,10,114.873565
-10,10,114.900492
-10,10,114.92742
-10,10,114.952354
-8,9,114.975292
-10,10,115.001236
-10,10,115.099952
-10,10,115.124894
-10,10,115.15725
-10,10,115.18518
-10,10,115.212109
-10,10,115.239039
-10,10,115.3248
-10,10,115.348743
-10,10,115.374676
-10,10,115.400603
-10,10,115.427532
-10,10,115.453461
-10,10,115.479385
-10,10,115.567158
-10,10,115.594082
-10,10,115.620018
-10,10,115.645951
-10,10,115.671873
-10,10,115.697801
-10,10,115.782581
-10,10,115.807514
-10,10,115.833446
-10,10,115.897276
-10,10,115.92221
-10,10,115.94914
-10,10,115.972075
-10,10,116.057841
-6,7,116.076803
-10,10,116.102686
-10,10,116.129614
-8,9,116.150601
-3,4,116.16157
-9,10,116.186502
-10,10,116.297207
-10,10,116.323097
-2,3,116.331076
-10,10,116.358004
-10,10,116.420867
-10,10,116.446765
-10,10,116.470701
-10,10,116.548533
-10,10,116.575454
-10,10,116.604372
-10,10,116.630316
-10,10,116.656247
-10,10,116.683168
-10,10,116.711096
-10,10,116.738026
-10,10,116.763959
-10,10,116.864689
-10,10,116.890624
-10,10,116.917548
-10,10,116.943437
-10,10,116.967415
-10,10,116.996335
-10,10,117.076082
-10,10,117.104048
-9,10,117.130975
-6,7,117.149926
-10,10,117.17486
-10,10,117.20079
-10,10,117.280575
-10,10,117.306506
-10,10,117.332436
-10,10,117.359346
-10,10,117.385256
-10,10,117.411317
-10,10,117.437251
-10,10,117.519033
-10,10,117.545954
-10,10,117.572889
-10,10,117.601799
-10,10,117.631692
-7,8,117.750413
-5,6,117.767368
-7,8,117.789311
-7,8,117.809217
-10,10,117.866102
-10,10,117.892041
-10,10,117.917966
-10,10,117.942901
-10,10,117.96883
-10,10,117.996763
-10,10,118.023686
-10,10,118.050604
-10,10,118.076545
-10,10,118.183259
-10,10,118.209166
-9,10,118.277007
-10,10,118.302939
-10,10,118.329864
-10,10,118.355795
-10,10,118.380721
-10,10,118.405664
-10,10,118.489437
-10,10,118.515368
-10,10,118.540302
-10,10,118.567231
-10,10,118.595155
-10,10,118.622086
-10,10,118.650008
-10,10,118.731782
-10,10,118.784609
-10,10,118.809542
-10,10,118.835516
-10,10,118.861449
-10,10,118.887377
-10,10,118.914302
-10,10,118.940207
-10,10,119.023014
-10,10,119.048942
-10,10,119.074865
-3,4,119.135702
-10,10,119.164628
-10,10,119.223434
-10,10,119.250363
-10,10,119.323204
-10,10,119.385043
-8,9,119.40599
-10,10,119.432915
-10,10,119.459845
-10,10,119.485776
-10,10,119.511704
-10,10,119.538634
-6,7,119.555589
-10,10,119.582511
-10,10,119.672274
-10,10,119.701201
-10,10,119.726127
-10,10,119.753018
-10,10,119.778994
-10,10,119.804923
-10,10,119.902663
-10,10,119.929589
-10,10,119.956519
-10,10,119.982405
-10,10,120.010366
-10,10,120.035264
-10,10,120.061234
-10,10,120.086168
-10,10,120.113096
-10,10,120.232768
-9,10,120.258667
-10,10,120.286629
-10,10,120.314556
-10,10,120.385366
-7,8,120.404318
-10,10,120.430258
-10,10,120.456177
-10,10,120.48311
-10,10,120.508998
-10,10,120.533966
-10,10,120.620739
-10,10,120.67659
-10,10,120.703513
-10,10,120.731442
-10,10,120.75736
-10,10,120.782305
-10,10,120.857108
-10,10,120.884034
-10,10,120.940842
-10,10,121.008661
-5,6,121.022672
-10,10,121.050588
-10,10,121.076518
-10,10,121.103443
-10,10,121.128341
-10,10,121.155308
-10,10,121.182234
-10,10,121.279975
-10,10,121.305907
-10,10,121.332836
-10,10,121.388691
-4,5,121.399652
-7,8,121.422597
-3,4,121.431571
-10,10,121.457503
-10,10,121.485425
-10,10,121.511349
-9,10,121.583124
-7,8,121.604108
-10,10,121.630042
-10,10,121.654973
-10,10,121.680903
-10,10,121.707791
-10,10,121.780645
-10,10,121.806566
-10,10,121.8325
-10,10,121.859425
-10,10,121.886347
-10,10,121.910289
-10,10,121.993068
-5,6,122.040941
-10,10,122.066871
-10,10,122.091768
-9,10,122.117735
-5,6,122.134649
-10,10,122.160666
-8,9,122.183612
-8,9,122.207541
-7,8,122.292277
-10,10,122.319219
-10,10,122.344134
-10,10,122.405968
-10,10,122.434891
-10,10,122.460821
-10,10,122.486752
-10,10,122.512683
-10,10,122.536619
-10,10,122.56255
-10,10,122.643417
-10,10,122.669343
-10,10,122.695274
-10,10,122.720168
-10,10,122.745142
-10,10,122.772068
-10,10,122.799996
-10,10,122.873796
-9,10,122.900724
-5,6,122.916674
-10,10,122.942605
-9,10,122.967547
-8,9,122.993481
-10,10,123.019408
-10,10,123.052279
-10,10,123.158995
-7,8,123.177983
-10,10,123.203911
-10,10,123.230834
-10,10,123.257901
-10,10,123.324724
-6,7,123.383574
-10,10,123.438387
-10,10,123.464357
-10,10,123.491289
-10,10,123.518209
-10,10,123.54514
-8,9,123.56804
-10,10,123.594011
-10,10,123.620942
-10,10,123.646861
-10,10,123.747601
-10,10,123.773533
-10,10,123.836367
-10,10,123.863289
-10,10,123.889222
-10,10,123.949063
-10,10,123.973994
-10,10,124.025866
-10,10,124.05179
-7,8,124.072723
-10,10,124.097667
-10,10,124.183445
-10,10,124.209368
-6,7,124.227288
-10,10,124.25225
-10,10,124.279185
-10,10,124.306102
-10,10,124.334032
-10,10,124.432766
-10,10,124.458659
-9,10,124.509556
-10,10,124.536452
-10,10,124.562382
-10,10,124.591355
-10,10,124.618277
-10,10,124.645199
-10,10,124.676078
-10,10,124.777848
-8,9,124.801786
-10,10,124.829701
-10,10,124.856634
-10,10,124.883626
-9,10,124.907569
-10,10,124.980334
-10,10,125.008273
-10,10,125.033193
-10,10,125.058144
-10,10,125.084105
-10,10,125.110029
-10,10,125.135961
-10,10,125.160852
-10,10,125.2706
-10,10,125.342403
-10,10,125.370331
-10,10,125.398259
-10,10,125.42515
-10,10,125.498989
-10,10,125.524904
-10,10,125.550851
-10,10,125.577778
-10,10,125.605697
-10,10,125.631593
-10,10,125.656579
-10,10,125.684494
-10,10,125.711419
-10,10,125.825076
-10,10,125.852004
-10,10,125.904913
-10,10,125.930832
-10,10,125.956766
-4,5,126.000648
-10,10,126.026576
-10,10,126.053507
-7,8,126.075446
-10,10,126.151247
-7,8,126.17119
-10,10,126.222055
-10,10,126.247985
-10,10,126.298848
-10,10,126.324741
-10,10,126.349672
-10,10,126.377599
-10,10,126.403571
-10,10,126.430493
-10,10,126.455427
-10,10,126.482357
-10,10,126.506294
-10,10,126.614009
-10,10,126.675842
-10,10,126.729697
-10,10,126.754632
-10,10,126.781562
-10,10,126.807488
-10,10,126.834376
-10,10,126.860307
-10,10,126.9501
-10,10,126.976037
-10,10,127.004922
-10,10,127.030852
-10,10,127.056821
-10,10,127.144587
-10,10,127.170514
-10,10,127.197435
-10,10,127.222379
-10,10,127.248323
-10,10,127.274254
-10,10,127.34605
-10,10,127.372976
-10,10,127.403854
-10,10,127.432818
-10,10,127.458747
-10,10,127.484671
-10,10,127.563463
-10,10,127.591354
-10,10,127.618333
-10,10,127.645848
-10,10,127.712678
-4,5,127.725595
-10,10,127.779494
-10,10,127.805421
-10,10,127.832354
-10,10,127.85824
-10,10,127.88421
-10,10,127.908105
-10,10,127.935069
-10,10,128.041788
-10,10,128.067693
-10,10,128.095607
-10,10,128.121537
-10,10,128.148508
-4,5,128.21832
-10,10,128.244247
-7,8,128.265191
-10,10,128.291088
-10,10,128.317053
-5,6,128.332012
-4,5,128.344979
-10,10,128.370908
-10,10,128.462674
-10,10,128.488593
-10,10,128.515514
-10,10,128.541412
-10,10,128.620238
-10,10,128.64717
-10,10,128.740881
-10,10,128.769802
-10,10,128.796763
-10,10,128.822693
-10,10,128.848591
-10,10,128.874522
-10,10,128.900495
-10,10,128.978426
-8,9,129.001322
-10,10,129.028069
-9,10,129.053997
-9,10,129.079928
-10,10,129.143758
-6,7,129.159715
-10,10,129.185645
-10,10,129.212578
-10,10,129.2405
-10,10,129.266433
-10,10,129.294855
-10,10,129.325605
-10,10,129.360495
-10,10,129.477176
-10,10,129.502117
-10,10,129.528049
-4,5,129.542053
-10,10,129.568946
-10,10,129.63477
-10,10,129.658748
-10,10,129.685676
-10,10,129.773431
-10,10,129.80934
-10,10,129.83727
-10,10,129.863196
-10,10,129.890127
-10,10,129.916018
-10,10,129.941989
-10,10,129.96792
-4,5,130.066655
-4,5,130.081618
-3,4,130.09059
-10,10,130.11752
-10,10,130.183916
-10,10,130.248817
-10,10,130.274699
-10,10,130.301665
-10,10,130.370491
-10,10,130.397426
-10,10,130.42534
-10,10,130.452271
-10,10,130.479192
-10,10,130.508076
-10,10,130.602856
-10,10,130.627758
-10,10,130.653724
-10,10,130.680655
-10,10,130.706583
-5,6,130.721543
-10,10,130.815292
-10,10,130.841186
-10,10,130.90506
-10,10,130.931987
-10,10,130.958919
-10,10,130.985798
-10,10,131.01376
-10,10,131.041686
-10,10,131.067614
-7,8,131.088558
-10,10,131.195238
-10,10,131.220218
-10,10,131.246149
-10,10,131.273078
-10,10,131.300004
-10,10,131.372801
-10,10,131.39973
-10,10,131.425659
-10,10,131.452589
-10,10,131.531376
-10,10,131.560299
-10,10,131.589218
-10,10,131.617144
-10,10,131.643075
-10,10,131.670007
-10,10,131.696979
-10,10,131.722916
-10,10,131.748845
-8,9,131.848573
-10,10,131.87352
-10,10,131.899449
-10,10,131.925385
-10,10,131.952307
-10,10,131.978231
-10,10,132.006131
-10,10,132.031088
-10,10,132.059017
-10,10,132.158754
-10,10,132.184688
-10,10,132.211616
-10,10,132.237537
-10,10,132.263467
-10,10,132.289403
-10,10,132.37813
-10,10,132.403104
-7,8,132.425035
-10,10,132.450964
-10,10,132.47789
-10,10,132.554683
-10,10,132.583569
-10,10,132.612535
-9,10,132.640332
-5,6,132.654326
-10,10,132.681258
-10,10,132.770018
-10,10,132.797952
-10,10,132.824875
-10,10,132.849804
-10,10,132.878728
-10,10,132.904661
-10,10,132.931585
-10,10,133.034321
-10,10,133.061246
-10,10,133.088173
-10,10,133.117091
-10,10,133.143021
-10,10,133.214837
-10,10,133.241766
-10,10,133.267687
-10,10,133.293626
-10,10,133.319541
-7,8,133.376405
-10,10,133.402335
-5,6,133.420287
-9,10,133.447168
-10,10,133.47214
-6,7,133.49105
-10,10,133.518027
-10,10,133.544953
-8,9,133.568888
-10,10,133.596802
-9,10,133.704525
-6,7,133.720488
-5,6,133.737431
-10,10,133.786309
-10,10,133.812231
-10,10,133.838165
-10,10,133.864096
-10,10,133.939435
-10,10,133.965358
-10,10,133.993285
-10,10,134.020214
-10,10,134.046134
-10,10,134.072067
-10,10,134.098001
-10,10,134.126887
-10,10,134.152858
-10,10,134.267554
-10,10,134.293482
-10,10,134.319373
-10,10,134.345343
-10,10,134.42912
-10,10,134.454053
-10,10,134.480982
-10,10,134.504922
-10,10,134.53086
-10,10,134.556769
-10,10,134.583666
-10,10,134.67546
-10,10,134.701392
-10,10,134.727322
-10,10,134.752255
-10,10,134.778188
-10,10,134.859959
-10,10,134.886906
-10,10,134.911828
-10,10,134.937762
-9,10,135.015547
-10,10,135.058437
-10,10,135.083368
-6,7,135.133225
-10,10,135.161156
-10,10,135.187091
-10,10,135.219963
-10,10,135.246928
-10,10,135.273821
-10,10,135.30378
-8,9,135.328709
-10,10,135.44636
-10,10,135.471293
-10,10,135.497262
-10,10,135.524197
-10,10,135.551117
-6,7,135.570029
-10,10,135.644861
-10,10,135.670794
-10,10,135.737619
-10,10,135.764541
-10,10,135.791445
-10,10,135.817377
-10,10,135.842309
-7,8,135.863252
-10,10,135.89014
-10,10,135.987917
-10,10,136.015836
-10,10,136.041765
-10,10,136.066707
-8,9,136.1445
-10,10,136.170431
-7,8,136.192372
-6,7,136.213321
-10,10,136.267177
-10,10,136.29406
-7,8,136.313048
-10,10,136.33898
-10,10,136.413741
-8,9,136.435721
-6,7,136.490534
-10,10,136.516465
-4,5,136.52943
-7,8,136.550374
-10,10,136.577302
-10,10,136.603233
-4,5,136.651145
-10,10,136.677077
-10,10,136.704003
-10,10,136.730928
-10,10,136.757861
-10,10,136.782795
-10,10,136.879495
-10,10,136.904473
-10,10,136.930398
-10,10,136.995231
-10,10,137.065028
-10,10,137.092964
-10,10,137.118895
-10,10,137.144825
-10,10,137.170754
-10,10,137.196648
-10,10,137.220623
-10,10,137.24755
-10,10,137.273442
-10,10,137.397151
-10,10,137.425462
-6,7,137.442031
-10,10,137.495891
-10,10,137.523772
-10,10,137.553721
-10,10,137.601562
-10,10,137.630523
-10,10,137.672412
-10,10,137.700342
-10,10,137.796084
-10,10,137.822014
-10,10,137.847906
-10,10,137.873873
-10,10,137.898808
-10,10,137.925736
-10,10,138.020483
-10,10,138.060379
-10,10,138.087305
-10,10,138.115228
-10,10,138.142158
-10,10,138.168077
-10,10,138.235916
-10,10,138.261838
-10,10,138.286771
-10,10,138.315479
-10,10,138.341411
-10,10,138.430173
-10,10,138.456105
-10,10,138.482038
-10,10,138.507966
-10,10,138.532894
-10,10,138.558841
-10,10,138.586753
-10,10,138.614681
-10,10,138.641605
-10,10,138.76029
-10,10,138.78622
-8,9,138.853035
-10,10,138.878933
-7,8,138.89892
-8,9,138.922846
-10,10,138.948787
-5,6,139.006592
-10,10,139.031564
-10,10,139.057494
-10,10,139.085422
-10,10,139.113334
-10,10,139.141278
-10,10,139.236013
-10,10,139.265932
-10,10,139.299812
-10,10,139.337708
-8,9,139.368652
-10,10,139.398542
-10,10,139.427464
-10,10,139.454393
-10,10,139.480323
-10,10,139.604028
-10,10,139.632951
-10,10,139.698793
-10,10,139.725714
-10,10,139.750647
-10,10,139.780605
-4,5,139.79755
-10,10,139.828439
-9,10,139.860354
-10,10,139.89227
-10,10,139.923186
-5,6,139.94413
-10,10,140.037921
-9,10,140.065844
-10,10,140.093771
-10,10,140.123653
-10,10,140.152623
-10,10,140.182529
-10,10,140.210458
-10,10,140.237386
-10,10,140.345057
-10,10,140.370988
-5,6,140.386945
-10,10,140.410882
-10,10,140.437809
-10,10,140.46374
-10,10,140.490669
-4,5,140.573456
-10,10,140.600375
-10,10,140.645656
-10,10,140.692538
-10,10,140.719419
-10,10,140.746347
-10,10,140.773276
-10,10,140.799246
-10,10,140.825176
-10,10,140.850107
-7,8,140.869058
-10,10,140.895989
-8,9,140.988738
-7,8,141.010684
-8,9,141.035602
-10,10,141.061545
-10,10,141.086479
-10,10,141.112407
-7,8,141.134349
-10,10,141.159249
-10,10,141.18621
-10,10,141.213138
-10,10,141.318006
-10,10,141.34294
-10,10,141.36887
-10,10,141.395802
-10,10,141.42173
-10,10,141.448649
-10,10,141.47358
-10,10,141.49852
-6,7,141.592226
-9,10,141.620152
-10,10,141.648077
-10,10,141.677
-10,10,141.749843
-10,10,141.775783
-10,10,141.802706
-10,10,141.828636
-10,10,141.890514
-10,10,141.917397
-10,10,141.941374
-10,10,141.967304
-10,10,141.995229
-10,10,142.063057
-10,10,142.089937
-10,10,142.117863
-10,10,142.145788
-10,10,142.171719
-10,10,142.240575
-4,5,142.251548
-10,10,142.277477
-6,7,142.296416
-10,10,142.323312
-10,10,142.346298
-10,10,142.37318
-10,10,142.402141
-10,10,142.428065
-4,5,142.514839
-10,10,142.541768
-6,7,142.558724
-10,10,142.634465
-10,10,142.659445
-10,10,142.685367
-10,10,142.711301
-10,10,142.740276
-10,10,142.768147
-10,10,142.794042
-10,10,142.819014
-10,10,142.920743
-10,10,142.947627
-10,10,142.97359
-10,10,143.000531
-10,10,143.027454
-10,10,143.053383
-10,10,143.080316
-10,10,143.185033
-10,10,143.211961
-10,10,143.241886
-10,10,143.268808
-10,10,143.295733
-10,10,143.322626
-10,10,143.419405
-10,10,143.446295
-10,10,143.471228
-10,10,143.497201
-10,10,143.526142
-10,10,143.554045
-10,10,143.582928
-10,10,143.610893
-10,10,143.640818
-10,10,143.74653
-10,10,143.813351
-10,10,143.841278
-10,10,143.870198
-10,10,143.898126
-10,10,143.927047
-10,10,143.955931
-10,10,143.984042
-10,10,144.085766
-10,10,144.113688
-10,10,144.169513
-10,10,144.196431
-10,10,144.226365
-10,10,144.254277
-10,10,144.283199
