# {"t_start": 1599164722.124452, "env_id": "gaussexplore-v0"} 
r,l,t
0.781574,20,52.634518
1.494367,20,53.244478
2.274126,20,53.85795
11.025592,20,54.3678
7.351544,20,54.991873
0.696481,20,55.515124
0.4119,20,56.072034
5.058986,20,56.632371
0.20269,20,57.223562
3.05885,20,57.840287
2.627447,20,58.457524
2.478643,20,58.994077
0.601315,20,59.297232
4.742271,20,59.806096
3.737518,20,60.425274
0.288807,20,60.997033
1.268237,20,61.533333
0.48939,20,62.09648
0.983254,20,62.674081
3.762441,20,63.308287
0.294848,20,63.905501
2.514543,20,64.574145
0.590622,20,65.18009
3.93533,20,65.796511
3.017744,20,66.407321
1.895098,20,66.972121
2.947452,20,67.538912
0.904474,20,68.11509
1.651612,20,68.714508
1.973807,20,69.281874
0.165445,20,69.910648
2.470997,20,70.538389
1.782072,20,71.178629
0.974659,20,71.796345
1.452002,20,72.441977
1.571811,20,73.078503
4.571169,20,73.637856
5.574004,20,74.269726
2.373105,20,74.844349
0.578666,20,75.423203
1.850249,20,75.993922
4.229393,20,76.548786
0.041535,20,77.083193
1.352031,20,77.601006
2.278479,20,78.228387
1.284537,20,78.787487
1.129958,20,79.374039
7.155381,20,79.959554
5.50563,20,80.598077
1.451334,20,81.19146
1.469312,20,81.75368
1.520895,20,82.323024
1.355797,20,82.919263
1.195958,20,83.524562
0.750767,20,84.083696
1.743948,20,84.678806
2.857709,20,85.306393
0.148039,20,85.867095
5.345455,20,86.473133
0.70498,20,87.089422
1.57886,20,87.687281
2.110523,20,88.244608
0.86656,20,88.853405
3.230785,20,89.426362
0.483045,20,90.05878
2.594507,20,90.615739
1.645811,20,91.231368
1.146312,20,91.714375
2.45105,20,92.225688
0.567262,20,92.753038
0.611273,20,93.378514
2.911394,20,93.931525
0.972362,20,94.509134
4.103081,20,95.069526
1.00446,20,95.684723
3.22225,20,96.303772
1.052884,20,96.928315
1.244381,20,97.499864
3.266819,20,98.053447
2.935651,20,98.661026
6.25281,20,99.248894
4.221673,20,99.804456
2.527726,20,100.369425
1.649533,20,100.878972
0.566821,20,101.470554
0.852529,20,102.058169
5.459478,20,102.660627
1.187271,20,103.248007
0.697375,20,103.784293
0.671071,20,104.385195
1.512684,20,104.941306
2.423204,20,105.499269
2.044337,20,106.10964
0.397838,20,106.730591
4.061593,20,107.353393
0.416476,20,107.937855
1.583549,20,108.625198
2.366275,20,109.200598
0.038169,20,109.767856
1.958426,20,110.334835
10.163901,20,110.924326
1.471896,20,111.441116
0.979093,20,112.01301
1.099328,20,112.63835
0.20316,20,113.216636
1.375665,20,113.759333
0.024506,20,114.392321
1.063533,20,114.943085
0.020781,20,115.497878
2.246706,20,116.0654
1.221059,20,116.697283
0.727299,20,117.24955
1.078587,20,117.680693
0.166899,20,117.996548
2.954682,20,118.589841
2.277144,20,119.217307
1.392845,20,119.790961
4.643639,20,120.414016
3.445088,20,120.960546
2.842487,20,121.488213
0.358404,20,122.085707
1.785936,20,122.721368
2.522722,20,123.310942
8.296636,20,123.909762
0.776077,20,124.526583
0.509017,20,125.128253
1.312564,20,125.699153
1.03267,20,126.255986
10.746023,20,126.845638
1.737079,20,127.448331
0.618395,20,128.017941
1.707636,20,128.624819
0.79724,20,129.241404
2.887856,20,129.826384
0.29857,20,130.411586
1.28659,20,130.964222
1.929752,20,131.546116
1.562708,20,132.113513
4.059611,20,132.706419
0.314607,20,133.231677
1.044457,20,133.831438
2.216586,20,134.446655
2.160595,20,135.017718
4.332596,20,135.635057
0.173131,20,136.172319
1.966525,20,136.73817
0.966161,20,137.321656
2.397738,20,137.93677
1.51736,20,138.521796
1.040912,20,139.083903
1.32824,20,139.701146
1.564199,20,140.249915
3.131722,20,140.833318
0.858391,20,141.476516
1.764263,20,141.992501
1.039042,20,142.571219
7.500637,20,143.154326
1.372648,20,143.730445
1.413346,20,144.313163
1.595252,20,144.920662
3.454613,20,145.479948
2.09084,20,146.075597
2.147704,20,146.603961
0.998721,20,147.196995
4.500275,20,147.845888
1.483166,20,148.390424
2.460078,20,148.952235
1.089194,20,149.52016
0.593677,20,150.093578
2.983451,20,150.640216
2.274873,20,151.182259
0.437526,20,151.786804
4.193555,20,152.340177
1.090571,20,152.982202
2.665717,20,153.567909
3.66623,20,154.144338
7.7982,20,154.719377
1.365463,20,155.331881
0.731189,20,155.95602
2.404312,20,156.606651
9.980525,20,157.143287
0.524726,20,157.702215
1.537006,20,158.307034
1.524366,20,158.926346
1.531007,20,159.497103
1.668894,20,160.059775
1.270592,20,160.632467
2.72278,20,161.171444
0.979212,20,161.724055
2.238436,20,162.287412
2.501414,20,162.86954
1.291031,20,163.450895
1.328548,20,164.012821
2.545042,20,164.582777
2.485764,20,165.087903
3.492255,20,165.691667
0.52519,20,166.277288
2.304077,20,166.85525
2.505415,20,167.447886
5.37615,20,168.079004
0.37804,20,168.727614
0.449041,20,169.362617
5.265914,20,169.927364
2.800039,20,170.505578
4.937369,20,171.133172
2.620437,20,171.733732
1.075898,20,172.356853
2.119612,20,172.975185
3.292713,20,173.572004
1.413211,20,174.145512
1.534852,20,174.805249
1.243502,20,175.42182
1.473044,20,175.998533
0.274935,20,176.444571
0.340688,20,176.709428
1.712686,20,177.297242
3.60911,20,177.834937
0.125458,20,178.446456
1.484598,20,179.005001
1.916279,20,179.552176
4.120431,20,180.127932
4.87753,20,180.720119
1.621707,20,181.364057
2.35915,20,181.939626
2.485104,20,182.529949
1.741264,20,183.065396
1.780774,20,183.640108
1.341643,20,184.206774
7.664839,20,184.80534
1.545448,20,185.367193
0.451395,20,185.929497
1.934911,20,186.553092
0.017269,20,187.151564
0.825487,20,187.665196
1.894639,20,188.283706
5.188554,20,188.816218
1.996008,20,189.378742
0.031601,20,190.008476
2.283312,20,190.557288
1.171667,20,191.119298
1.458905,20,191.664145
2.670946,20,192.306671
1.699619,20,192.92849
1.134434,20,193.564877
0.414583,20,194.124182
1.858134,20,194.728113
1.294569,20,195.366997
1.829764,20,196.019664
2.989424,20,196.669832
0.03841,20,197.225558
2.138596,20,197.774001
0.177181,20,198.304905
2.149463,20,198.898598
0.396857,20,199.517169
0.662572,20,200.127469
3.480495,20,200.778023
0.05653,20,201.331275
1.18528,20,201.917897
1.270076,20,202.556543
7.460478,20,203.102595
1.654324,20,203.691653
1.336387,20,204.29676
1.145734,20,204.880661
1.03836,20,205.40604
5.115511,20,206.032804
1.261729,20,206.617057
1.31801,20,207.189011
1.687132,20,207.768816
5.510872,20,208.347582
1.007057,20,208.979542
1.924496,20,209.587729
2.848502,20,210.190314
1.26822,20,210.766459
2.082913,20,211.356163
1.218452,20,211.941068
2.705902,20,212.519427
0.532996,20,213.100213
1.356285,20,213.681887
2.467165,20,214.305361
1.494158,20,214.90258
0.79168,20,215.51102
2.426728,20,216.124717
2.686963,20,216.793989
2.612452,20,217.377251
2.050451,20,217.99004
0.958267,20,218.645039
1.830609,20,219.232395
2.091586,20,219.806965
1.087387,20,220.426574
1.454749,20,221.010029
1.496312,20,221.65879
1.609497,20,222.263391
2.671905,20,222.880575
0.921292,20,223.473951
0.892623,20,224.091062
2.670789,20,224.690396
2.499385,20,225.326265
0.34223,20,225.957809
0.900183,20,226.532468
0.215502,20,227.164839
2.142369,20,227.757761
1.217155,20,228.308981
2.006863,20,228.958414
0.185842,20,229.556012
0.804641,20,230.159792
0.830002,20,230.755211
2.117353,20,231.32196
2.75092,20,231.953048
3.153133,20,232.563324
1.632966,20,233.162003
1.617379,20,233.750523
2.067486,20,234.258214
1.387293,20,234.839291
0.771313,20,235.442208
2.413906,20,235.896774
6.943347,20,236.163096
3.178182,20,236.786891
2.41473,20,237.397088
2.274302,20,237.94005
1.72035,20,238.555608
3.065258,20,239.147396
0.154564,20,239.733637
0.41861,20,240.302159
3.224792,20,240.918194
0.840255,20,241.553681
7.667771,20,242.153445
1.342067,20,242.758617
0.829882,20,243.334777
1.410395,20,243.921701
3.145863,20,244.508915
1.629977,20,245.079599
1.177639,20,245.653284
3.340761,20,246.184588
3.357477,20,246.760574
1.191817,20,247.330894
0.402522,20,247.944208
2.074448,20,248.500279
0.344469,20,249.020294
0.712169,20,249.600569
2.59342,20,250.19731
1.584592,20,250.690719
2.56037,20,251.136119
4.38779,20,251.593391
2.71902,20,252.116688
4.238807,20,252.697606
2.509104,20,253.285932
3.15467,20,253.836231
2.865582,20,254.381834
2.452066,20,254.981027
4.173014,20,255.584395
8.326845,20,256.207864
0.478733,20,256.80756
1.155629,20,257.388772
2.516221,20,258.079464
3.221957,20,258.703878
2.667001,20,259.352058
6.934372,20,259.925914
2.772072,20,260.511829
2.686541,20,261.09938
0.168212,20,261.724072
4.279721,20,262.409049
2.879635,20,263.09318
2.943388,20,263.748332
0.695536,20,264.410397
3.297399,20,265.026455
1.826602,20,265.655405
6.507293,20,266.262151
1.388839,20,266.924834
3.362204,20,267.521059
1.618535,20,268.161427
1.325964,20,268.788982
0.869543,20,269.382715
1.974922,20,270.005193
1.431789,20,270.556892
0.221986,20,271.161502
4.351952,20,271.743726
1.391521,20,272.345756
0.794818,20,272.96152
0.8329,20,273.545693
3.469334,20,274.073077
8.24079,20,274.638952
2.436813,20,275.146578
0.432367,20,275.637401
1.448907,20,276.139508
1.084758,20,276.646568
1.310879,20,277.141509
1.211492,20,277.637193
2.594963,20,278.112049
2.39971,20,278.635276
0.035552,20,279.169876
2.084224,20,279.664739
2.703125,20,280.278105
1.099666,20,280.937744
1.500049,20,281.573627
3.319578,20,282.17918
1.019883,20,282.749654
0.945762,20,283.370681
3.41296,20,283.978703
0.605472,20,284.59079
3.377029,20,285.145208
2.406592,20,285.78489
1.434369,20,286.419703
2.796001,20,287.010901
1.328136,20,287.603248
3.463368,20,288.236343
0.402315,20,288.86332
2.100426,20,289.47996
1.151422,20,290.066167
7.566073,20,290.722777
2.512509,20,291.427198
3.931874,20,292.05265
1.300922,20,292.664214
2.979344,20,293.275486
2.024738,20,293.88559
3.41279,20,294.498792
6.409067,20,294.957326
2.057597,20,295.251159
4.537652,20,295.815866
2.770555,20,296.385789
0.779569,20,296.942575
2.185046,20,297.486187
0.415892,20,298.053626
3.681111,20,298.634079
1.571709,20,299.229401
1.885894,20,299.842524
3.553064,20,300.451568
2.196123,20,300.99447
2.681025,20,301.56911
2.449504,20,302.163157
0.987921,20,302.773029
3.75147,20,303.348644
2.624431,20,303.940521
0.585876,20,304.528919
1.263573,20,305.104737
0.004821,20,305.730914
2.281033,20,306.268635
1.505124,20,306.874699
10.425449,20,307.417555
0.377275,20,307.985802
0.707299,20,308.582561
0.621341,20,309.146677
1.966159,20,309.728241
2.590772,20,310.29614
1.872568,20,310.877896
0.186894,20,311.496428
0.685861,20,312.10856
0.571945,20,312.64612
1.787258,20,313.311184
3.339425,20,313.883483
0.492751,20,314.428284
1.080468,20,315.021222
4.499335,20,315.64136
0.651614,20,316.197274
0.234781,20,316.705924
0.160752,20,317.26312
6.919136,20,317.888252
1.461298,20,318.551142
3.914899,20,319.063599
1.118278,20,319.708726
2.364508,20,320.277002
2.967294,20,320.92014
1.122181,20,321.526439
2.203855,20,322.112876
1.305885,20,322.653618
1.327068,20,323.24153
3.399363,20,323.850153
0.97641,20,324.464393
1.582897,20,325.0203
0.122962,20,325.618502
3.690115,20,326.160742
10.050275,20,326.763074
0.592665,20,327.374295
1.468204,20,327.987582
0.058875,20,328.531354
0.72558,20,329.154128
1.20323,20,329.762612
2.27936,20,330.364385
1.524597,20,330.916219
0.170776,20,331.505912
1.023793,20,332.074869
1.281078,20,332.646163
0.141648,20,333.242889
2.011764,20,333.706541
6.07017,20,334.298471
0.973952,20,334.821349
0.308006,20,335.419454
5.99603,20,336.024932
2.757794,20,336.64515
0.17295,20,337.231004
1.86183,20,337.803375
0.263006,20,338.3816
2.264628,20,339.049216
0.708815,20,339.658405
0.525481,20,340.239655
1.937882,20,340.817238
2.527887,20,341.414968
1.135293,20,342.089622
0.717788,20,342.698542
1.629712,20,343.311996
0.657787,20,343.912569
0.615863,20,344.487718
0.383197,20,345.000398
4.504454,20,345.614601
1.055878,20,346.087327
2.174264,20,346.56102
0.356199,20,347.112443
1.821295,20,347.672718
1.491455,20,348.229526
3.902069,20,348.830833
1.498617,20,349.432086
1.098295,20,349.968552
0.606908,20,350.52722
1.050475,20,351.097674
1.681322,20,351.656881
6.386467,20,352.181338
0.924361,20,352.736802
6.882279,20,353.214262
4.200148,20,353.514095
2.804925,20,354.052683
0.619487,20,354.613999
2.071237,20,355.201216
1.165324,20,355.739038
8.06782,20,356.29253
2.566935,20,356.815246
0.984963,20,357.386982
0.970662,20,357.960527
8.29537,20,358.549829
1.661629,20,359.142775
3.099009,20,359.726421
1.379167,20,360.307863
0.283683,20,360.901335
1.123931,20,361.500765
0.090457,20,362.051873
2.804793,20,362.622848
1.236744,20,363.20044
1.599769,20,363.800773
2.973524,20,364.36664
3.640306,20,365.00085
3.491359,20,365.550429
1.065246,20,366.112971
1.463037,20,366.719706
3.430777,20,367.346789
2.141427,20,367.918586
1.266028,20,368.513834
3.206765,20,369.111674
0.597039,20,369.610643
1.37435,20,370.193012
0.746007,20,370.781924
2.054873,20,371.325684
1.034187,20,371.933316
3.140563,20,372.541867
0.276045,20,373.084771
0.754244,20,373.637734
1.305552,20,374.165647
1.111458,20,374.714202
2.231322,20,375.288059
1.826855,20,375.915456
1.827555,20,376.487805
3.158,20,377.076905
2.361317,20,377.6269
1.241318,20,378.159981
1.542395,20,378.754012
1.243472,20,379.32109
1.643159,20,379.928083
1.940715,20,380.465545
2.120628,20,381.01808
3.084214,20,381.606074
1.287357,20,382.166676
1.235894,20,382.792498
3.310019,20,383.360762
6.582678,20,383.921881
1.0904,20,384.518857
1.455973,20,385.092041
2.37113,20,385.662502
2.455943,20,386.277384
1.405895,20,386.800855
2.090547,20,387.360064
0.444622,20,387.87988
0.53646,20,388.421351
0.49004,20,388.985678
1.564109,20,389.583811
2.695743,20,390.189407
4.939028,20,390.780202
0.868392,20,391.454656
3.821663,20,392.062983
4.124504,20,392.679752
2.209801,20,393.252695
6.125064,20,393.812811
0.718057,20,394.401527
1.613631,20,395.027773
7.219227,20,395.576715
1.856474,20,396.169169
1.223259,20,396.705655
8.518025,20,397.291881
1.411946,20,397.870285
0.053383,20,398.441325
3.065059,20,398.972235
0.688896,20,399.605738
0.759403,20,400.186822
0.492701,20,400.807466
0.072239,20,401.462793
0.726658,20,402.011539
1.683299,20,402.598437
4.244609,20,403.193913
1.167966,20,403.811329
1.396985,20,404.367947
4.411532,20,404.949273
0.937855,20,405.580046
8.238451,20,406.178459
1.085843,20,406.699931
0.93971,20,407.30321
0.899715,20,407.888431
3.915111,20,408.447531
0.759143,20,409.024192
1.624526,20,409.631064
3.585975,20,410.193985
3.106751,20,410.714732
1.178111,20,411.113376
2.007946,20,411.419092
0.178605,20,411.998425
6.283528,20,412.579671
1.001239,20,413.105283
0.783717,20,413.749055
2.311547,20,414.297777
0.456945,20,414.852151
1.019696,20,415.361597
0.265294,20,415.93881
3.310207,20,416.517357
2.06268,20,417.074339
0.823666,20,417.667308
7.272492,20,418.220157
1.324634,20,418.775674
1.545256,20,419.326453
1.936481,20,419.888966
0.639036,20,420.451833
3.156583,20,421.015633
5.014179,20,421.634991
1.033381,20,422.208327
2.257811,20,422.795329
0.435057,20,423.348636
1.158345,20,423.899996
1.010867,20,424.501119
0.915178,20,425.054663
0.935669,20,425.662699
3.079077,20,426.23159
1.193482,20,426.82893
1.917726,20,427.413533
1.572511,20,427.931387
3.566981,20,428.527298
1.116322,20,429.066359
1.156672,20,429.62362
0.376867,20,430.198988
2.128261,20,430.791345
1.497282,20,431.343001
3.182935,20,431.886353
2.077793,20,432.432988
2.374715,20,433.032094
0.882653,20,433.651677
2.377693,20,434.269328
6.766492,20,434.890268
2.320275,20,435.507004
0.690866,20,436.063887
0.431075,20,436.655673
0.788583,20,437.274835
2.845832,20,437.879466
1.18691,20,438.432095
1.3696,20,438.993013
0.552603,20,439.572464
3.032453,20,440.168098
3.015239,20,440.76095
0.742782,20,441.324207
0.168086,20,441.933241
0.409228,20,442.559973
1.020033,20,443.096789
0.318654,20,443.638671
0.237673,20,444.198804
1.487735,20,444.74777
4.246721,20,445.406506
2.862906,20,445.989658
1.81757,20,446.577082
1.139742,20,447.161624
0.63066,20,447.720304
1.036485,20,448.312064
4.806837,20,448.911468
3.422464,20,449.475506
6.786024,20,450.093802
1.762741,20,450.655692
0.348831,20,451.241063
0.440995,20,451.850918
1.261583,20,452.467797
0.925967,20,453.065799
1.440196,20,453.601259
0.837498,20,454.189854
1.36877,20,454.784685
3.045557,20,455.426229
0.389201,20,455.996657
2.172953,20,456.562403
2.99869,20,457.111558
2.874907,20,457.682772
2.53542,20,458.236087
0.453448,20,458.793026
5.529198,20,459.371522
0.418986,20,459.919581
1.304642,20,460.467549
1.053515,20,461.075622
2.568003,20,461.609434
0.453568,20,462.211038
1.491669,20,462.786585
0.403546,20,463.368173
1.330989,20,463.951652
0.486742,20,464.500455
1.104678,20,465.079682
2.619325,20,465.638359
0.972096,20,466.14599
0.956559,20,466.680546
5.667081,20,467.211694
1.563967,20,467.789018
3.564545,20,468.418888
1.426668,20,468.789315
1.01042,20,469.069277
1.356479,20,469.606518
1.08901,20,470.192825
2.036279,20,470.743418
0.766397,20,471.386072
2.513108,20,471.935008
4.874257,20,472.520625
5.116052,20,473.096248
1.156505,20,473.621978
0.29502,20,474.226809
1.792652,20,474.797759
1.85884,20,475.326416
1.366265,20,475.836079
0.469931,20,476.406947
2.651374,20,476.989049
1.574125,20,477.562057
1.180186,20,478.160881
0.891787,20,478.744535
0.628936,20,479.318598
0.784419,20,479.846252
2.374435,20,480.405882
0.99927,20,480.982837
2.613943,20,481.609595
0.232478,20,482.177069
2.792416,20,482.765899
0.673158,20,483.351336
0.794395,20,483.862325
2.672157,20,484.430995
1.610248,20,484.988815
0.807656,20,485.589503
1.930532,20,486.172368
3.126708,20,486.752213
1.424113,20,487.311364
2.663359,20,487.868657
2.565913,20,488.409998
4.758954,20,489.035263
7.525587,20,489.604017
4.032364,20,490.217309
1.638686,20,490.739426
2.540338,20,491.278499
7.940638,20,491.842066
2.444086,20,492.347546
0.238936,20,492.972711
2.336183,20,493.545064
0.801477,20,494.134984
2.495765,20,494.774636
1.154634,20,495.346907
3.029112,20,495.862877
1.380131,20,496.418421
0.949176,20,497.028668
1.628497,20,497.623339
0.864862,20,498.183269
0.552445,20,498.792982
8.476969,20,499.397953
3.414294,20,500.036173
1.832742,20,500.622839
0.092533,20,501.235436
2.616257,20,501.786987
1.957874,20,502.331969
1.680175,20,502.922301
0.213182,20,503.475272
1.367221,20,504.06526
1.084665,20,504.579259
3.182197,20,505.1448
2.175061,20,505.731174
2.726512,20,506.263786
0.465693,20,506.78143
2.752419,20,507.33079
1.867313,20,507.898891
4.607296,20,508.50847
1.458137,20,509.120602
1.775514,20,509.694229
1.135711,20,510.326711
2.610462,20,510.935168
1.327508,20,511.566828
1.099059,20,512.155746
4.217662,20,512.732835
1.999328,20,513.336468
0.323592,20,513.907982
0.023133,20,514.425188
2.246721,20,515.015165
1.972927,20,515.564285
9.223829,20,516.121894
7.435741,20,516.802813
1.88755,20,517.37794
1.50869,20,517.922389
4.025631,20,518.525586
2.32124,20,519.172601
0.590537,20,519.781209
0.935088,20,520.365792
2.591482,20,520.951652
0.278365,20,521.579096
9.159282,20,522.142273
0.836388,20,522.742278
3.247846,20,523.28919
7.464717,20,523.881295
1.147667,20,524.426458
0.082379,20,525.016651
2.53212,20,525.590837
1.97799,20,526.148364
1.82644,20,526.53261
0.457025,20,526.88088
1.014098,20,527.412649
0.074439,20,527.991289
0.850399,20,528.562345
0.471499,20,529.177768
2.853018,20,529.780125
2.078545,20,530.337278
6.215476,20,530.94857
2.177016,20,531.540306
0.965357,20,532.096348
1.587465,20,532.620435
7.251208,20,533.240692
1.528106,20,533.754954
1.263091,20,534.308591
0.857213,20,534.89684
4.70462,20,535.47837
4.523241,20,536.081059
5.219792,20,536.675923
2.554387,20,537.326146
0.901507,20,537.862311
1.830016,20,538.482758
1.253257,20,539.07684
1.316392,20,539.653982
3.556744,20,540.213507
3.139566,20,540.788709
1.106103,20,541.349854
1.312474,20,541.873067
1.522746,20,542.42532
1.064093,20,542.973596
1.971385,20,543.554569
1.892345,20,544.196295
0.119404,20,544.758937
2.546509,20,545.379572
2.177802,20,545.965187
4.087185,20,546.578089
3.696103,20,547.152447
5.345805,20,547.738849
3.393966,20,548.343343
2.034599,20,548.977926
10.590417,20,549.556944
6.670939,20,550.123959
1.328302,20,550.69323
1.623913,20,551.268054
0.046942,20,551.833334
3.223452,20,552.413131
0.536579,20,553.017946
1.197334,20,553.549608
2.103999,20,554.189252
1.857216,20,554.759014
1.927244,20,555.359978
2.310521,20,555.949926
2.251629,20,556.529429
0.848637,20,557.143749
1.260345,20,557.721655
1.398579,20,558.306091
1.701119,20,558.881419
2.336193,20,559.427899
0.01271,20,560.060081
2.872714,20,560.624976
2.750588,20,561.185901
6.431748,20,561.701437
0.441772,20,562.27917
0.22129,20,562.881578
0.427176,20,563.467451
1.870394,20,563.99772
1.823837,20,564.555063
10.515384,20,565.161353
2.377035,20,565.726604
3.213223,20,566.304284
1.717073,20,566.94462
1.328108,20,567.521307
1.95643,20,568.137858
0.01807,20,568.725204
0.902654,20,569.248144
8.044205,20,569.829887
0.742152,20,570.367192
0.346342,20,570.98033
2.457772,20,571.447016
2.146179,20,572.085098
2.287847,20,572.694434
0.044719,20,573.267199
2.46325,20,573.873571
5.247251,20,574.466963
3.154513,20,575.084697
0.441527,20,575.639274
0.861227,20,576.196836
3.734317,20,576.798433
0.690439,20,577.409001
4.537108,20,577.989044
3.125852,20,578.587651
1.971146,20,579.193678
0.574434,20,579.848875
2.036233,20,580.458828
1.694002,20,581.059899
1.110432,20,581.636028
0.117097,20,582.216539
0.565587,20,582.726222
1.788319,20,583.243655
0.158513,20,583.835942
2.463462,20,584.354692
1.556876,20,584.758433
2.104447,20,585.015405
2.341868,20,585.573455
8.595502,20,586.152221
1.61721,20,586.73021
1.151619,20,587.2759
2.925241,20,587.817063
0.929013,20,588.401092
1.162238,20,588.995376
2.935965,20,589.630429
2.036345,20,590.192122
6.444885,20,590.734076
0.327425,20,591.264861
1.848279,20,591.796126
3.400178,20,592.317263
1.19939,20,592.921662
0.251695,20,593.542637
3.345535,20,594.116585
1.642225,20,594.679704
0.453693,20,595.291067
0.988414,20,595.964485
1.832899,20,596.462872
5.063499,20,597.021888
1.122674,20,597.606978
0.379157,20,598.181321
1.570912,20,598.748643
2.685295,20,599.297122
2.205281,20,599.854573
1.553993,20,600.388209
1.701428,20,600.911405
1.502248,20,601.467896
2.121303,20,602.124907
5.61868,20,602.65274
3.957697,20,603.258982
0.230382,20,603.865323
5.680411,20,604.49439
2.241468,20,605.068436
2.142616,20,605.652997
1.979182,20,606.234624
2.762065,20,606.821229
2.237866,20,607.418322
1.054041,20,607.989967
0.055861,20,608.617172
3.216676,20,609.195974
3.531068,20,609.776504
1.351058,20,610.320815
1.03268,20,610.908223
0.644714,20,611.49585
2.302956,20,612.080166
2.396893,20,612.656765
1.104803,20,613.267541
1.81638,20,613.869383
0.303966,20,614.482182
1.375916,20,615.043786
0.560108,20,615.658323
1.947734,20,616.291542
4.434513,20,616.87086
1.265451,20,617.395379
0.84686,20,618.027742
0.506931,20,618.623281
0.448363,20,619.229517
2.933514,20,619.832951
0.519239,20,620.398963
7.232873,20,620.972753
7.865073,20,621.559674
0.913699,20,622.171937
2.21711,20,622.713116
4.924275,20,623.294735
1.214779,20,623.925962
5.756829,20,624.453647
0.914149,20,625.071629
0.276222,20,625.64122
0.686824,20,626.276254
3.415803,20,626.839786
2.770471,20,627.406374
1.18005,20,628.008317
3.04192,20,628.592725
1.91934,20,629.152505
1.890804,20,629.725372
2.507507,20,630.274556
0.978582,20,630.835614
2.580651,20,631.406555
6.530269,20,631.957799
2.021989,20,632.569217
2.305981,20,633.158928
1.608564,20,633.731498
0.211055,20,634.331913
4.596179,20,634.907811
2.667534,20,635.452174
3.739027,20,636.018657
1.388665,20,636.540801
3.523898,20,637.142807
2.537547,20,637.748368
1.436551,20,638.342065
2.601514,20,638.939615
0.891692,20,639.506856
1.372534,20,640.114188
6.819416,20,640.712932
2.856634,20,641.330223
0.803373,20,641.899411
3.606403,20,642.49141
3.523507,20,642.921388
0.283383,20,643.224327
3.958923,20,643.78578
3.769899,20,644.369534
3.393947,20,644.916602
3.766479,20,645.558615
0.702065,20,646.146117
2.041555,20,646.801258
1.342698,20,647.409659
0.612828,20,647.987657
2.114763,20,648.629025
1.603166,20,649.270553
1.234962,20,649.850955
2.349493,20,650.413447
0.786474,20,651.025292
1.362706,20,651.576822
5.409282,20,652.188037
1.988677,20,652.775026
3.620095,20,653.465737
2.923567,20,654.002465
4.355516,20,654.639833
1.547466,20,655.241826
0.804863,20,655.869854
0.096425,20,656.531534
2.334371,20,657.125288
1.993048,20,657.688272
1.078153,20,658.275473
0.451294,20,658.840499
7.451842,20,659.462248
1.782961,20,660.095891
3.293981,20,660.659332
2.876152,20,661.245059
2.055128,20,661.878413
0.045649,20,662.453816
1.379568,20,663.063228
2.548705,20,663.66564
0.274783,20,664.308869
3.134452,20,664.91545
0.360741,20,665.510702
0.367998,20,666.112434
1.770694,20,666.716298
2.744708,20,667.296015
1.957293,20,667.897248
1.276148,20,668.504954
2.620109,20,669.091035
0.852172,20,669.697495
1.385214,20,670.290688
1.650551,20,670.87815
