# {"t_start": 1599164722.0735881, "env_id": "gaussexplore-v0"} 
r,l,t
2.804862,20,63.356247
1.303062,20,63.953369
1.362778,20,64.619922
0.295323,20,65.227963
3.071374,20,65.845315
1.947649,20,66.45619
1.06406,20,67.018905
0.758248,20,67.587781
0.237405,20,68.162942
2.119189,20,68.762379
2.82038,20,69.325752
2.440147,20,69.95852
4.443053,20,70.583938
0.631263,20,71.2265
9.308742,20,71.840226
1.826412,20,72.487598
0.566722,20,73.123126
2.901989,20,73.686518
0.93509,20,74.317598
0.548868,20,74.892223
1.266427,20,75.472072
1.509326,20,76.042792
8.531473,20,76.597655
7.35538,20,77.132061
5.480232,20,77.648909
1.927864,20,78.277205
1.791632,20,78.835359
2.068249,20,79.422909
0.536659,20,80.004412
0.625752,20,80.642937
2.281325,20,81.239335
0.774879,20,81.801552
1.703845,20,82.367901
1.123917,20,82.963611
2.256447,20,83.571434
0.561603,20,84.132562
0.955381,20,84.726678
3.644457,20,85.354265
0.218,20,85.913964
1.283581,20,86.522002
2.191871,20,87.137244
2.326417,20,87.735149
1.241881,20,88.29348
1.43371,20,88.901277
4.99143,20,89.475231
0.453186,20,90.107649
3.561149,20,90.663577
1.56662,20,91.280362
2.036674,20,91.76221
2.379264,20,92.27049
1.292408,20,92.801908
6.793165,20,93.426386
3.592637,20,93.975405
1.769867,20,94.553923
9.006788,20,95.117399
3.550635,20,95.728603
5.609715,20,96.348652
0.069831,20,96.972119
0.587879,20,97.547735
0.562916,20,98.103293
1.671727,20,98.705905
0.304842,20,99.296766
1.78263,20,99.852327
1.669359,20,100.418258
1.0419,20,100.927844
1.709057,20,101.515817
4.943351,20,102.107037
0.247116,20,102.705506
1.00465,20,103.295879
1.223071,20,103.833163
1.172883,20,104.434064
7.482094,20,104.990407
1.077595,20,105.547181
0.576029,20,106.15452
4.46938,20,106.774472
1.264951,20,107.401265
1.674842,20,107.986727
0.976885,20,108.669917
0.736527,20,109.24847
2.307374,20,109.816726
1.981658,20,110.382707
4.726632,20,110.972193
3.457507,20,111.489985
0.933085,20,112.056889
1.034997,20,112.685994
2.23651,20,113.264508
2.159374,20,113.807205
3.229127,20,114.43617
0.015816,20,114.989865
6.100805,20,115.545751
4.927208,20,116.11028
2.423394,20,116.746153
8.248416,20,117.295574
7.352991,20,117.729563
1.007204,20,118.045416
1.568371,20,118.637714
2.109102,20,119.261189
0.582883,20,119.838832
1.106714,20,120.461465
1.356865,20,121.005397
1.371414,20,121.534056
0.91624,20,122.135574
2.27736,20,122.769711
6.010897,20,123.360831
1.801083,20,123.95763
0.651257,20,124.57144
0.418279,20,125.177119
2.131453,20,125.747029
4.377935,20,126.303859
1.407636,20,126.891519
0.709521,20,127.495331
0.318911,20,128.06276
1.052948,20,128.669696
0.594798,20,129.285203
1.974895,20,129.874226
2.168,20,130.459457
2.097933,20,131.010059
0.150633,20,131.593987
0.568043,20,132.161485
0.882636,20,132.751278
1.255424,20,133.276763
1.848641,20,133.879248
6.478159,20,134.493979
1.367363,20,135.065588
0.22801,20,135.679935
1.710519,20,136.219194
1.839797,20,136.784463
1.573481,20,137.365539
0.99372,20,137.985634
1.254342,20,138.571663
2.726681,20,139.127257
2.985629,20,139.750016
1.668557,20,140.298017
8.787966,20,140.879194
0.072804,20,141.520398
0.163188,20,142.041371
0.848024,20,142.61909
2.799448,20,143.199204
1.655772,20,143.779315
4.278639,20,144.361034
2.905865,20,144.964969
7.372042,20,145.523788
3.082634,20,146.123468
1.961595,20,146.651834
0.251978,20,147.245863
1.520453,20,147.89376
0.065382,20,148.438297
0.535145,20,149.000108
1.199513,20,149.56812
1.640871,20,150.139456
1.266392,20,150.684099
0.898344,20,151.226096
3.318412,20,151.831684
1.632466,20,152.389046
3.921113,20,153.027083
1.523965,20,153.612745
1.832105,20,154.18822
0.87163,20,154.76725
0.688256,20,155.380736
2.16214,20,156.000865
1.233505,20,156.651489
2.773062,20,157.1917
2.112329,20,157.751084
0.371176,20,158.354906
1.965368,20,158.971226
1.116628,20,159.541984
1.090258,20,160.108599
0.695623,20,160.68034
0.996085,20,161.219316
1.957509,20,161.772408
2.048762,20,162.335288
2.252277,20,162.916739
1.711131,20,163.496814
0.345946,20,164.059742
4.100456,20,164.630564
1.2853,20,165.136684
1.930233,20,165.738542
0.366337,20,166.327157
3.028222,20,166.903273
0.454052,20,167.493474
0.836447,20,168.125855
1.10772,20,168.774434
2.760569,20,169.409492
2.226854,20,169.976234
2.323587,20,170.554447
0.754513,20,171.181044
0.532063,20,171.782602
1.778992,20,172.401733
0.010197,20,173.023057
1.214597,20,173.619835
2.413831,20,174.195309
4.001591,20,174.850002
4.722303,20,175.4706
1.137712,20,176.042299
0.736693,20,176.492442
0.208675,20,176.754308
4.772918,20,177.344117
1.967379,20,177.879652
1.920416,20,178.492334
2.695279,20,179.052712
6.184211,20,179.601046
1.412733,20,180.176768
1.929173,20,180.767991
3.410399,20,181.407939
0.472621,20,181.987493
5.486244,20,182.57782
6.371034,20,183.113713
0.851329,20,183.687974
0.057904,20,184.254648
1.245198,20,184.85421
1.401561,20,185.414484
3.27558,20,185.974378
1.721702,20,186.601956
1.429955,20,187.200435
3.11579,20,187.714064
0.098965,20,188.331538
2.840649,20,188.86409
1.828867,20,189.427581
1.143768,20,190.052358
1.349339,20,190.606137
0.751526,20,191.168281
3.103282,20,191.71098
0.010983,20,192.350509
8.920855,20,192.976363
12.558328,20,193.610753
9.521804,20,194.173115
0.143605,20,194.773989
0.074255,20,195.412875
1.848584,20,196.067538
2.203743,20,196.719276
1.66363,20,197.272697
1.139693,20,197.821874
4.673914,20,198.351901
7.259455,20,198.946471
2.397634,20,199.565997
1.418812,20,200.17436
2.460788,20,200.82581
4.045285,20,201.379148
1.933535,20,201.965764
3.428839,20,202.604414
8.697675,20,203.150468
1.06103,20,203.737528
2.23591,20,204.34064
1.358642,20,204.928533
4.034324,20,205.453874
5.881291,20,206.080647
0.561645,20,206.665811
0.817428,20,207.237882
2.194446,20,207.81665
1.538764,20,208.395453
2.938992,20,209.027414
2.967153,20,209.635602
0.952765,20,210.238186
3.567567,20,210.812335
0.663388,20,211.403036
2.075283,20,211.98894
2.29475,20,212.567301
2.187198,20,213.145093
9.581622,20,213.729758
0.493738,20,214.354098
1.655352,20,214.951448
2.120369,20,215.55989
1.398294,20,216.168797
0.101141,20,216.836874
0.725795,20,217.425123
2.12097,20,218.035917
0.959036,20,218.69192
3.203758,20,219.279268
0.181782,20,219.853841
1.794238,20,220.475442
0.428712,20,221.058898
1.565795,20,221.705197
2.812405,20,222.311264
4.543627,20,222.928447
3.273964,20,223.522909
1.6763,20,224.139931
0.53091,20,224.738269
6.76207,20,225.374069
3.167619,20,226.005675
0.580493,20,226.581336
3.53884,20,227.21271
0.73675,20,227.806564
1.280051,20,228.354924
2.039236,20,229.006287
0.21826,20,229.603657
2.822401,20,230.204672
1.96444,20,230.803083
1.877845,20,231.36684
8.395516,20,232.00092
1.251038,20,232.6102
2.024806,20,233.21076
3.629504,20,233.798286
2.65419,20,234.307083
1.285886,20,234.886166
1.095144,20,235.491565
1.224538,20,235.945644
1.336636,20,236.207942
3.16141,20,236.834739
1.304522,20,237.445958
3.145079,20,237.984924
3.803263,20,238.600487
1.470544,20,239.19427
2.498904,20,239.78147
2.00946,20,240.350032
0.23902,20,240.965067
3.223256,20,241.599463
1.244265,20,242.198326
2.181691,20,242.804569
0.442956,20,243.37969
1.504944,20,243.970571
1.607106,20,244.556784
0.565139,20,245.12847
0.438783,20,245.700156
2.098995,20,246.233457
1.780253,20,246.809443
2.544235,20,247.378767
1.556015,20,247.992104
0.291577,20,248.545116
1.163357,20,249.06798
0.928384,20,249.647812
0.785778,20,250.245183
2.892364,20,250.737331
0.02149,20,251.18299
0.28673,20,251.640941
3.436439,20,252.162296
2.402761,20,252.74544
2.657743,20,253.335282
0.811115,20,253.885095
1.848688,20,254.429706
0.251865,20,255.028245
2.923475,20,255.631222
0.211818,20,256.252964
1.027293,20,256.852793
3.956411,20,257.434656
2.994439,20,258.125277
0.124325,20,258.750695
0.778288,20,259.397935
2.754195,20,259.972789
9.390575,20,260.557705
1.93396,20,261.144261
1.344551,20,261.769958
2.860157,20,262.454935
1.309455,20,263.14005
3.821481,20,263.793961
1.910146,20,264.456185
1.10576,20,265.074329
2.546768,20,265.704706
1.15483,20,266.306034
0.413089,20,266.973663
1.700947,20,267.569191
3.583796,20,268.207484
1.613262,20,268.836856
8.321813,20,269.431071
2.680789,20,270.051071
3.28558,20,270.601772
4.124161,20,271.206383
0.289795,20,271.789095
0.656697,20,272.391629
0.047771,20,273.009392
1.368332,20,273.592076
1.924478,20,274.119951
1.939115,20,274.686935
8.186095,20,275.19445
1.20648,20,275.684996
5.581461,20,276.187379
2.704513,20,276.695437
8.354068,20,277.190346
0.791025,20,277.684724
0.65753,20,278.156837
1.493628,20,278.682164
1.324935,20,279.215725
0.568983,20,279.711613
1.999343,20,280.323879
1.258521,20,280.984617
1.069247,20,281.622453
2.36572,20,282.227486
4.588591,20,282.797475
2.15963,20,283.41955
2.347555,20,284.026579
1.275245,20,284.63869
1.255903,20,285.194078
1.681552,20,285.832762
1.269758,20,286.46757
1.014953,20,287.058738
2.023465,20,287.651121
1.730276,20,288.284141
2.809976,20,288.912672
1.056416,20,289.524757
1.308712,20,290.114839
1.483872,20,290.767653
1.480108,20,291.474069
2.039396,20,292.099525
2.200719,20,292.711922
3.415726,20,293.322219
1.728998,20,293.9335
3.053889,20,294.545935
1.924477,20,295.005197
2.582852,20,295.298012
2.994323,20,295.863738
1.886402,20,296.434659
0.846309,20,296.991439
3.158902,20,297.534059
4.705759,20,298.102494
0.916674,20,298.682949
2.620926,20,299.276057
3.30062,20,299.890395
0.553354,20,300.496433
3.679534,20,301.039312
0.640651,20,301.614881
1.128863,20,302.212517
2.086702,20,302.819904
0.388921,20,303.394521
0.499448,20,303.985398
0.729138,20,304.576805
1.629166,20,305.152611
0.599782,20,305.780781
3.894974,20,306.316507
0.313356,20,306.91921
1.496134,20,307.466421
0.056423,20,308.031681
1.531888,20,308.62744
1.877056,20,309.195546
1.682092,20,309.776922
2.709829,20,310.344007
1.888685,20,310.925291
4.594051,20,311.544302
2.383386,20,312.15285
1.790001,20,312.692014
6.443149,20,313.3581
0.083546,20,313.930323
0.669413,20,314.475635
1.712615,20,315.067029
1.444429,20,315.686971
1.551615,20,316.245146
0.355897,20,316.752456
1.093826,20,317.311019
0.3274,20,317.934793
0.609704,20,318.598969
0.388374,20,319.109268
1.272261,20,319.756596
2.117198,20,320.324876
5.637808,20,320.964023
0.070344,20,321.574069
0.318821,20,322.160702
0.882244,20,322.698105
1.764027,20,323.287407
11.464263,20,323.898025
3.849963,20,324.50922
9.33791,20,325.067174
1.122309,20,325.664381
1.944734,20,326.207654
2.640988,20,326.810944
0.092946,20,327.422165
0.601528,20,328.035454
2.132565,20,328.57781
1.845212,20,329.19909
7.731945,20,329.811359
5.431005,20,330.413282
1.150352,20,330.964091
4.040357,20,331.554547
2.795926,20,332.118751
2.551952,20,332.695354
0.429575,20,333.290761
0.459114,20,333.753372
8.143561,20,334.347287
4.115835,20,334.869223
1.114351,20,335.468324
1.037228,20,336.072558
1.008069,20,336.694942
1.837087,20,337.276886
0.032677,20,337.852242
2.248059,20,338.426423
1.568747,20,339.094096
1.331746,20,339.703469
1.831346,20,340.288543
2.561156,20,340.863112
1.733316,20,341.462814
2.171049,20,342.138098
1.63522,20,342.747412
1.047536,20,343.359273
1.155808,20,343.95843
3.291483,20,344.536591
2.555869,20,345.045765
1.028084,20,345.662473
1.944498,20,346.134202
1.935076,20,346.609844
5.078916,20,347.159999
2.186634,20,347.720737
3.265316,20,348.278396
1.015102,20,348.876673
0.648887,20,349.475969
9.347638,20,350.016425
2.957521,20,350.575093
4.680892,20,351.145547
1.542003,20,351.704718
3.304305,20,352.229125
1.607188,20,352.783676
0.528716,20,353.263092
2.496325,20,353.557976
1.1219,20,354.100555
0.837888,20,354.661871
2.730428,20,355.249089
1.367814,20,355.78691
1.339304,20,356.340367
0.096443,20,356.86312
6.60892,20,357.43081
0.890365,20,358.008399
1.460306,20,358.596703
2.680413,20,359.191609
2.210872,20,359.774293
0.374433,20,360.352742
1.568163,20,360.950165
1.736441,20,361.548636
1.598253,20,362.100743
0.945083,20,362.67072
1.622211,20,363.248219
2.271962,20,363.849641
3.972027,20,364.415477
0.752023,20,365.048721
1.432571,20,365.598302
1.555189,20,366.160844
1.296052,20,366.764552
7.3905,20,367.391672
0.631687,20,367.967367
2.204843,20,368.561705
2.02665,20,369.160544
1.016874,20,369.65848
1.750295,20,370.240731
2.200571,20,370.829797
1.217166,20,371.373556
1.2328,20,371.981189
0.808557,20,372.589739
1.156833,20,373.132642
1.31711,20,373.685606
1.238306,20,374.21352
3.367346,20,374.760863
2.143151,20,375.332902
1.583514,20,375.963328
1.964536,20,376.535677
1.732063,20,377.124777
0.191305,20,377.67574
1.627195,20,378.208851
2.441586,20,378.802881
1.428056,20,379.368962
1.823857,20,379.975951
0.095522,20,380.513417
1.744783,20,381.066895
7.509662,20,381.653961
1.481507,20,382.211518
1.065637,20,382.836883
2.15212,20,383.408634
1.39527,20,383.970717
1.623511,20,384.566731
2.76705,20,385.139913
1.688321,20,385.711371
0.969572,20,386.32129
1.701676,20,386.848727
0.913489,20,387.406939
0.964632,20,387.927753
0.571967,20,388.469645
3.618312,20,389.029546
7.937958,20,389.627739
2.181325,20,390.237278
2.26109,20,390.826034
0.279181,20,391.49942
0.48774,20,392.107839
0.809552,20,392.723603
6.368882,20,393.300568
1.938932,20,393.860681
1.736304,20,394.449399
0.387308,20,395.075644
1.478543,20,395.624587
0.038579,20,396.217041
0.878894,20,396.754523
2.509162,20,397.339753
0.563569,20,397.918153
1.041545,20,398.489197
1.39503,20,399.017059
9.219356,20,399.653612
1.53945,20,400.232698
2.170313,20,400.855336
1.037176,20,401.511663
2.081494,20,402.06041
3.148847,20,402.646349
0.620794,20,403.243779
1.091912,20,403.855173
1.826646,20,404.415817
3.55604,20,404.994119
1.67288,20,405.627875
0.322666,20,406.227328
1.637576,20,406.747799
0.95825,20,407.351084
4.25621,20,407.936302
1.81352,20,408.495402
9.311618,20,409.072021
1.241415,20,409.678936
2.332266,20,410.239872
0.940148,20,410.762743
0.236715,20,411.161247
4.137408,20,411.466964
2.433833,20,412.046272
2.616834,20,412.627544
7.777043,20,413.153108
4.05903,20,413.792639
3.416776,20,414.346652
0.177449,20,414.900024
0.341292,20,415.409471
1.194858,20,415.98768
0.715231,20,416.562238
2.321847,20,417.123211
1.09423,20,417.71518
1.141329,20,418.268029
2.197788,20,418.825518
0.750196,20,419.374299
1.613165,20,419.936837
1.123828,20,420.499706
0.395391,20,421.063467
3.707719,20,421.683753
2.718066,20,422.256163
1.441713,20,422.83917
9.342702,20,423.396507
2.743648,20,423.947826
0.468899,20,424.54899
1.694963,20,425.102536
2.950914,20,425.71157
2.121099,20,426.276473
1.022374,20,426.876803
3.710967,20,427.462402
0.731072,20,427.980257
1.069872,20,428.57517
1.886507,20,429.114231
9.398593,20,429.668495
1.410003,20,430.246863
0.37549,20,430.840186
1.567182,20,431.390839
1.402005,20,431.934226
0.946939,20,432.480859
2.144701,20,433.079961
3.326214,20,433.699549
1.419289,20,434.315204
1.659965,20,434.939137
1.822284,20,435.554874
1.540973,20,436.111759
2.578913,20,436.699556
0.716656,20,437.322707
0.380175,20,437.927337
1.620578,20,438.479967
3.413669,20,439.040885
2.78649,20,439.620335
0.493514,20,440.212978
1.773573,20,440.808786
2.876875,20,441.373076
3.423378,20,441.982112
2.005494,20,442.607846
1.438128,20,443.14466
2.228374,20,443.686504
1.359577,20,444.247673
1.858648,20,444.79564
1.187672,20,445.454379
1.507106,20,446.037529
1.383657,20,446.625952
1.308317,20,447.210455
3.129176,20,447.768175
0.191359,20,448.355948
4.269149,20,448.960336
0.026863,20,449.52437
3.762673,20,450.137679
4.950035,20,450.700572
1.395059,20,451.289907
2.064201,20,451.899788
0.666486,20,452.51168
1.440252,20,453.113671
0.026734,20,453.6491
2.217793,20,454.237693
0.544215,20,454.831529
1.025561,20,455.47407
1.558623,20,456.044529
1.573492,20,456.610275
1.903407,20,457.159431
1.721389,20,457.730644
0.517855,20,458.27997
1.50745,20,458.839901
0.948325,20,459.419388
3.372307,20,459.966456
1.957006,20,460.515421
7.028402,20,461.12445
0.617939,20,461.657306
2.475069,20,462.259218
1.615152,20,462.831392
1.470245,20,463.411973
1.106422,20,464.000524
1.152982,20,464.548329
2.134135,20,465.124534
0.509739,20,465.68623
7.58706,20,466.194432
1.157503,20,466.729415
1.629888,20,467.259567
2.1497,20,467.837888
1.299349,20,468.466761
1.183996,20,468.837187
1.541944,20,469.118101
1.336025,20,469.654389
3.987691,20,470.240696
2.296698,20,470.791289
1.286535,20,471.430913
3.332994,20,471.98384
2.51224,20,472.565001
5.336603,20,473.14412
1.49656,20,473.66985
9.710503,20,474.274676
2.362248,20,474.845631
2.808278,20,475.375283
1.312456,20,475.883913
1.215521,20,476.451824
2.077707,20,477.036922
2.275264,20,477.610925
2.351902,20,478.208753
1.626383,20,478.791415
1.814727,20,479.366471
1.544531,20,479.894126
1.147247,20,480.453754
0.239234,20,481.031706
0.049562,20,481.657467
2.346607,20,482.224941
0.321693,20,482.813772
6.773408,20,483.399205
3.187814,20,483.910983
0.655462,20,484.479864
0.424276,20,485.036687
1.779937,20,485.637866
2.32139,20,486.22024
2.945879,20,486.800087
0.143727,20,487.359235
2.504365,20,487.91653
2.336007,20,488.45787
3.481829,20,489.083134
0.338894,20,489.648897
2.848497,20,490.265181
2.076999,20,490.783309
5.722189,20,491.326371
0.322167,20,491.886946
0.257514,20,492.396939
2.149576,20,493.020583
0.303293,20,493.591939
5.951764,20,494.182856
1.415219,20,494.823507
3.170703,20,495.394778
1.572977,20,495.911749
2.859335,20,496.46633
1.566225,20,497.076507
2.745746,20,497.67121
1.788962,20,498.231141
1.30147,20,498.840855
1.614136,20,499.445786
11.735669,20,500.080032
1.081082,20,500.670686
0.651504,20,501.283308
3.8424,20,501.834857
1.703901,20,502.379841
3.199954,20,502.970175
2.911148,20,503.523146
1.526991,20,504.113091
1.502436,20,504.627131
3.334894,20,505.19367
0.812462,20,505.779969
1.731093,20,506.311659
1.030027,20,506.829303
2.105938,20,507.378661
1.684146,20,507.946764
1.753781,20,508.555792
2.113107,20,509.164485
1.605352,20,509.742099
4.507508,20,510.371631
1.691803,20,510.983034
5.519025,20,511.615696
1.373299,20,512.203735
4.676608,20,512.780706
6.151161,20,513.385337
1.184511,20,513.955852
5.859471,20,514.47306
0.212582,20,515.063038
2.077991,20,515.612155
2.843687,20,516.169766
0.065094,20,516.851681
5.618532,20,517.425812
1.028439,20,517.969262
0.453166,20,518.574454
0.668836,20,519.216484
0.620488,20,519.829081
1.856344,20,520.413664
1.424433,20,521.000521
1.229853,20,521.623762
2.845055,20,522.190026
3.837272,20,522.791142
0.927272,20,523.338059
1.151087,20,523.929032
2.53865,20,524.475327
2.094478,20,525.064523
3.66166,20,525.638708
1.248254,20,526.196275
2.554215,20,526.577491
0.048452,20,526.928751
2.434012,20,527.461518
1.157129,20,528.03916
1.35164,20,528.610217
2.141914,20,529.22564
4.611029,20,529.828994
0.91669,20,530.385149
1.937136,20,530.996445
0.48876,20,531.588179
6.831124,20,532.144221
1.547909,20,532.665342
1.442764,20,533.288559
2.822736,20,533.802827
1.684056,20,534.356466
1.382739,20,534.945709
1.270775,20,535.526243
2.271584,20,536.128932
0.106032,20,536.722803
2.387586,20,537.373978
0.227693,20,537.910184
1.150032,20,538.530631
2.489434,20,539.124712
1.069859,20,539.699932
0.714178,20,540.261379
2.728982,20,540.836543
2.427115,20,541.397726
1.66896,20,541.920918
1.865267,20,542.473189
1.313283,20,543.020472
2.287897,20,543.602441
1.765683,20,544.24009
0.736218,20,544.802821
1.531583,20,545.42763
0.719823,20,546.010104
11.162259,20,546.626906
0.839092,20,547.201317
2.344327,20,547.783724
1.506938,20,548.391216
13.583646,20,549.026796
11.546426,20,549.604816
1.649919,20,550.168838
0.611079,20,550.741102
6.058874,20,551.315926
1.389551,20,551.881206
0.929502,20,552.461004
6.681654,20,553.066815
0.28487,20,553.597479
0.882235,20,554.237124
9.849285,20,554.805538
1.98087,20,555.407851
2.245001,20,555.997798
0.124113,20,556.577301
2.152448,20,557.192617
0.053281,20,557.769528
2.050097,20,558.352674
0.351835,20,558.928288
0.669702,20,559.471781
2.059828,20,560.107953
1.223825,20,560.672848
2.208668,20,561.230781
2.521402,20,561.750229
3.118961,20,562.327043
2.177994,20,562.92945
0.430831,20,563.514326
4.217415,20,564.044595
1.898482,20,564.602934
0.53009,20,565.210191
1.655719,20,565.774477
1.264916,20,566.35298
1.802902,20,566.992492
1.015429,20,567.569178
1.857708,20,568.184606
1.762757,20,568.773055
7.106364,20,569.295983
2.966206,20,569.877685
2.38565,20,570.412072
3.354474,20,571.028203
0.480395,20,571.491894
1.917132,20,572.132921
1.848652,20,572.742306
1.336232,20,573.310085
1.968429,20,573.921443
0.2429,20,574.514835
1.916069,20,575.13257
1.138966,20,575.687147
0.312459,20,576.244708
0.398562,20,576.846268
2.765024,20,577.452883
2.274164,20,578.035918
1.245082,20,578.635516
1.815809,20,579.241551
11.865942,20,579.896233
2.081516,20,580.504702
1.59238,20,581.106714
9.075947,20,581.683899
0.73248,20,582.264411
0.018426,20,582.774095
0.665568,20,583.291526
2.453258,20,583.883813
1.095823,20,584.40057
3.875936,20,584.806304
3.093756,20,585.064277
1.527124,20,585.622325
7.539328,20,586.199092
0.979754,20,586.778083
1.366678,20,587.323767
0.727016,20,587.864905
1.63844,20,588.445933
2.768892,20,589.043249
1.050024,20,589.679296
0.679217,20,590.240092
2.737318,20,590.781948
0.723756,20,591.312733
1.0712,20,591.843954
1.465863,20,592.365134
0.651668,20,592.969533
1.778412,20,593.590509
4.317213,20,594.164454
1.816809,20,594.725544
1.071543,20,595.338898
1.373972,20,596.012355
1.859019,20,596.507228
0.777911,20,597.069761
0.116789,20,597.654851
1.442482,20,598.230192
3.116858,20,598.795516
1.720456,20,599.344994
6.854462,20,599.902475
1.246127,20,600.437079
2.510802,20,600.959277
1.171611,20,601.511778
1.779593,20,602.169931
2.985096,20,602.701814
0.480195,20,603.303859
0.606229,20,603.910929
1.599121,20,604.542262
8.337198,20,605.116308
1.837334,20,605.701942
1.852018,20,606.278424
1.299204,20,606.869102
2.99717,20,607.466193
5.432362,20,608.037839
2.875552,20,608.662052
3.32924,20,609.243846
2.494457,20,609.825373
1.48579,20,610.368687
0.05659,20,610.955098
0.123644,20,611.541728
2.195034,20,612.129017
0.346895,20,612.70063
1.064032,20,613.315376
0.777055,20,613.91622
0.88117,20,614.530465
0.098037,20,615.091658
1.200805,20,615.706197
0.36899,20,616.340411
6.168648,20,616.918736
6.448189,20,617.443287
4.899828,20,618.075613
1.981212,20,618.667163
0.76265,20,619.273398
0.07629,20,619.880824
1.815944,20,620.446835
5.895831,20,621.016636
0.846771,20,621.608543
1.681963,20,622.219809
0.242223,20,622.761982
1.297963,20,623.343599
1.506085,20,623.974794
4.205622,20,624.501519
1.463937,20,625.119501
2.461756,20,625.687095
4.761628,20,626.323131
0.654128,20,626.884662
1.359848,20,627.455243
1.31676,20,628.05619
1.746123,20,628.64059
1.052767,20,629.200342
4.430325,20,629.773134
1.089544,20,630.323425
3.252113,20,630.883487
2.054342,20,631.455423
0.591744,20,632.001683
2.060994,20,632.617599
1.681231,20,633.2068
1.300322,20,633.779332
0.790171,20,634.379786
11.893398,20,634.955682
2.576137,20,635.499051
0.210245,20,636.067527
0.28084,20,636.585706
0.635157,20,637.191677
2.610462,20,637.792249
5.187439,20,638.389932
2.033306,20,638.988787
3.00736,20,639.554729
0.456657,20,640.158071
1.889556,20,640.756814
0.570336,20,641.378064
4.02234,20,641.947286
2.966225,20,642.539283
0.695715,20,642.969307
2.538087,20,643.268209
7.974429,20,643.83465
2.330901,20,644.418403
2.0192,20,644.961463
9.253453,20,645.607444
3.569557,20,646.193989
2.624356,20,646.849129
1.09911,20,647.457033
1.531098,20,648.034531
2.644682,20,648.676897
4.270777,20,649.317427
0.283496,20,649.898827
1.179203,20,650.457313
3.870795,20,651.073163
0.946865,20,651.624694
1.468604,20,652.235904
0.013681,20,652.819905
1.157706,20,653.514606
1.060722,20,654.051334
0.575158,20,654.684712
2.44739,20,655.289673
2.142574,20,655.913733
0.988524,20,656.576416
1.000857,20,657.17409
2.698139,20,657.736133
2.380392,20,658.323346
1.918675,20,658.888344
2.054143,20,659.506081
2.940241,20,660.143734
1.684381,20,660.707203
1.045962,20,661.292931
0.907024,20,661.927284
1.677324,20,662.501651
6.593183,20,663.111099
1.027069,20,663.713513
2.74783,20,664.356741
1.970901,20,664.963357
1.179082,20,665.554585
1.072443,20,666.156317
3.017033,20,666.761176
0.225629,20,667.340897
1.992529,20,667.941698
2.031146,20,668.552825
3.786483,20,669.138904
4.379151,20,669.745367
2.031058,20,670.33856
3.931865,20,670.922033
