# {"t_start": 1599164722.0865533, "env_id": "gaussexplore-v0"} 
r,l,t
1.5804,20,138.558698
1.272744,20,139.116289
8.21413,20,139.737051
1.768105,20,140.285052
0.511324,20,140.866229
0.756517,20,141.509428
2.631862,20,142.028406
1.815005,20,142.607123
3.541227,20,143.186239
1.400454,20,143.76635
1.364671,20,144.349198
1.430687,20,144.953
0.725779,20,145.512818
4.924018,20,146.1115
5.461267,20,146.639867
1.087781,20,147.232898
4.077695,20,147.881792
7.501262,20,148.425331
7.500593,20,148.988139
2.684682,20,149.556062
1.115742,20,150.127489
1.493223,20,150.672168
1.452286,20,151.215125
1.121939,20,151.819716
6.251994,20,152.376081
0.753578,20,153.015116
1.740727,20,153.600815
0.576687,20,154.17725
2.025508,20,154.755281
5.2708,20,155.367771
3.632595,20,155.988896
1.267749,20,156.640556
2.147882,20,157.178735
2.979163,20,157.738119
0.409113,20,158.342938
2.082549,20,158.959257
1.102584,20,159.531012
1.046472,20,160.095634
3.548807,20,160.668372
2.522917,20,161.207349
6.790351,20,161.759955
2.087909,20,162.322323
3.78772,20,162.904429
4.960129,20,163.484654
4.480137,20,164.047774
6.06995,20,164.618675
2.782343,20,165.124718
2.921395,20,165.726573
0.883683,20,166.314192
0.529986,20,166.891155
2.946901,20,167.482531
2.811617,20,168.113886
2.744867,20,168.763517
3.449709,20,169.397564
2.671331,20,169.963269
4.875515,20,170.541482
1.195976,20,171.168079
1.627962,20,171.769637
0.555751,20,172.389764
1.808583,20,173.010092
7.44178,20,173.607902
1.107326,20,174.182344
2.403502,20,174.839075
0.375706,20,175.457635
0.305647,20,176.034368
3.298811,20,176.480475
0.026855,20,176.743338
3.138675,20,177.332149
3.656834,20,177.868682
0.808042,20,178.481365
1.178575,20,179.040476
2.981772,20,179.588081
2.253695,20,180.164831
2.094557,20,180.756023
1.862774,20,181.395932
0.047941,20,181.97553
0.923076,20,182.565852
4.156089,20,183.101295
1.397786,20,183.676013
1.405185,20,184.242928
0.051184,20,184.841245
2.383559,20,185.402517
0.5516,20,185.963407
3.912692,20,186.588991
2.368334,20,187.188519
1.565292,20,187.701099
2.403133,20,188.319602
2.304885,20,188.852122
1.785745,20,189.414616
1.866154,20,190.041403
7.223583,20,190.59415
3.994754,20,191.155315
3.655365,20,191.698541
0.740125,20,192.339538
1.568012,20,192.964395
2.139809,20,193.598786
11.052183,20,194.161082
1.679239,20,194.762021
1.689998,20,195.400905
2.362138,20,196.055568
0.823023,20,196.706311
2.860599,20,197.260422
2.026592,20,197.809906
0.218339,20,198.339834
2.639442,20,198.934504
0.938529,20,199.553032
1.603987,20,200.162376
0.988529,20,200.812845
1.507699,20,201.367181
1.824206,20,201.953801
2.708456,20,202.592446
1.553124,20,203.138498
6.893446,20,203.725562
2.258633,20,204.329673
2.157784,20,204.916565
2.541094,20,205.442241
1.009744,20,206.068705
1.700956,20,206.652845
1.11204,20,207.224917
1.322455,20,207.80483
1.74981,20,208.383487
1.344414,20,209.015445
0.829762,20,209.622636
1.345306,20,210.226218
1.612441,20,210.801366
0.514715,20,211.391118
2.887322,20,211.976973
0.592365,20,212.555332
2.084828,20,213.133125
0.491329,20,213.71779
1.933116,20,214.342129
2.933152,20,214.938483
1.685369,20,215.546925
2.167016,20,216.157922
0.636215,20,216.825904
1.455155,20,217.413155
3.14477,20,218.023949
4.86683,20,218.679947
1.514873,20,219.2673
1.542856,20,219.84287
1.709951,20,220.462477
3.447606,20,221.045933
1.662978,20,221.693177
1.400351,20,222.299296
1.052499,20,222.915481
3.85153,20,223.510793
1.53683,20,224.127963
6.380831,20,224.726301
0.610531,20,225.362165
0.724294,20,225.993713
3.818758,20,226.568371
1.435056,20,227.200744
2.739766,20,227.793599
1.802733,20,228.343956
3.079724,20,228.993322
8.753023,20,229.591404
0.95682,20,230.193704
0.417969,20,230.791115
1.95228,20,231.355869
0.062687,20,231.988952
1.675124,20,232.598233
4.084274,20,233.198389
0.051467,20,233.786322
2.680918,20,234.294455
2.159537,20,234.874198
1.991502,20,235.4786
1.053729,20,235.932679
1.252287,20,236.195973
1.394824,20,236.82277
9.680004,20,237.432993
1.180001,20,237.973013
0.751589,20,238.588518
8.2453,20,239.182303
0.54608,20,239.769502
1.587099,20,240.338064
1.048779,20,240.9531
1.400193,20,241.587495
3.18982,20,242.186603
0.586287,20,242.792525
1.177372,20,243.368588
1.189701,20,243.957605
2.222765,20,244.543818
0.579993,20,245.115505
2.791217,20,245.68819
4.377896,20,246.220492
1.239505,20,246.796478
4.058969,20,247.366798
1.561448,20,247.980113
2.130099,20,248.533557
0.890588,20,249.055891
1.39105,20,249.635476
1.003045,20,250.232218
2.183049,20,250.725622
1.024357,20,251.171025
1.648015,20,251.628781
1.97336,20,252.151327
1.259165,20,252.733472
1.603076,20,253.322317
4.263836,20,253.873219
1.477439,20,254.417779
3.45149,20,255.016852
1.855171,20,255.619254
1.9824,20,256.241987
2.735966,20,256.841342
1.848073,20,257.422684
1.308439,20,258.114367
1.020383,20,258.738779
0.225838,20,259.385967
0.675175,20,259.960823
0.428477,20,260.545884
2.611141,20,261.132294
1.211094,20,261.757934
0.06116,20,262.442959
1.10983,20,263.128088
2.042294,20,263.781718
0.177863,20,264.444218
2.966675,20,265.06236
2.436526,20,265.691741
0.341239,20,266.295063
0.4087,20,266.960698
0.661697,20,267.556966
1.726128,20,268.195515
6.164524,20,268.824887
0.985028,20,269.419098
2.81001,20,270.039103
1.656015,20,270.590802
1.036974,20,271.194903
0.269207,20,271.777123
1.519559,20,272.37966
2.355741,20,272.996427
2.930199,20,273.580621
5.272078,20,274.107984
1.514006,20,274.674968
2.602523,20,275.182481
1.869392,20,275.673031
1.156597,20,276.175512
2.307622,20,276.682472
1.357936,20,277.177381
1.763214,20,277.672755
1.192796,20,278.144869
0.035096,20,278.670195
3.11421,20,279.203758
0.127148,20,279.699646
1.39127,20,280.313011
2.103308,20,280.97265
1.421015,20,281.61049
8.676016,20,282.215046
1.173656,20,282.785507
2.238585,20,283.406585
1.447892,20,284.013716
5.130989,20,284.626695
2.312073,20,285.181113
0.417693,20,285.820794
4.852726,20,286.455606
2.153094,20,287.046769
1.499159,20,287.639152
0.370706,20,288.271699
8.215672,20,288.899707
2.303034,20,289.512789
1.753228,20,290.102872
0.655094,20,290.755701
2.519909,20,291.462105
2.207419,20,292.088554
1.288334,20,292.700002
2.07714,20,293.310618
1.052767,20,293.921494
2.313923,20,294.533665
1.350239,20,294.993231
2.259014,20,295.287041
1.98574,20,295.85177
2.074951,20,296.421694
1.914389,20,296.978473
1.898859,20,297.522211
0.16466,20,298.089529
0.308332,20,298.669984
0.832561,20,299.263091
0.127641,20,299.878009
1.881933,20,300.484465
3.550738,20,301.028341
1.482829,20,301.602913
1.032815,20,302.200083
2.445442,20,302.807937
1.687031,20,303.382554
3.806923,20,303.972433
1.546001,20,304.565053
1.678494,20,305.140641
4.396512,20,305.767816
0.869275,20,306.30454
1.705277,20,306.908238
1.630889,20,307.453456
2.265195,20,308.020707
1.359111,20,308.61647
0.955635,20,309.18358
8.472479,20,309.763957
1.43138,20,310.332044
1.847256,20,310.913299
1.971384,20,311.532332
8.087796,20,312.14143
1.017617,20,312.680029
1.065361,20,313.347118
0.460688,20,313.919354
2.012099,20,314.463668
7.013513,20,315.055969
1.249236,20,315.676063
0.063903,20,316.232181
0.739545,20,316.740486
5.161052,20,317.299025
0.325406,20,317.922826
1.844055,20,318.587
1.853197,20,319.096509
0.651638,20,319.744651
0.890138,20,320.312906
0.354345,20,320.953052
0.640303,20,321.561104
1.03336,20,322.147737
7.281416,20,322.687139
1.054999,20,323.27544
0.330103,20,323.886057
3.622319,20,324.497253
2.337097,20,325.056204
0.458762,20,325.652413
1.474813,20,326.195646
4.055679,20,326.798977
2.653531,20,327.410198
0.386705,20,328.023485
1.241531,20,328.56684
0.487346,20,329.188037
1.079317,20,329.798394
2.604706,20,330.401309
0.531272,20,330.952123
3.263685,20,331.542225
1.72518,20,332.107781
1.67494,20,332.682389
1.010028,20,333.278794
1.650372,20,333.741405
0.767161,20,334.335275
5.449346,20,334.857255
0.642816,20,335.456877
7.876003,20,336.059593
1.392458,20,336.681977
1.749799,20,337.265955
2.59497,20,337.839277
0.382052,20,338.414973
0.729363,20,339.082129
0.431621,20,339.691312
1.747264,20,340.275577
3.263509,20,340.851144
1.484886,20,341.450367
0.801015,20,342.125133
5.230935,20,342.734447
1.770219,20,343.347305
1.734358,20,343.947976
1.169521,20,344.52462
0.8301,20,345.034307
0.233693,20,345.649508
2.173416,20,346.122865
0.258737,20,346.597899
3.292746,20,347.148112
3.036696,20,347.70872
2.960123,20,348.265431
1.838769,20,348.865705
8.491798,20,349.464001
2.89883,20,350.004456
1.789683,20,350.563124
8.432683,20,351.133578
0.947779,20,351.692751
1.120783,20,352.217156
1.572465,20,352.771708
3.915378,20,353.250162
3.617029,20,353.547006
0.231498,20,354.088587
5.908121,20,354.649902
1.090807,20,355.237121
1.876265,20,355.774941
1.4233,20,356.328399
1.268024,20,356.85115
7.547035,20,357.418842
1.275182,20,357.996431
1.901519,20,358.584737
3.104605,20,359.179641
1.940987,20,359.762326
2.636807,20,360.340775
1.092122,20,360.9372
1.930203,20,361.535671
6.006778,20,362.087778
0.800592,20,362.658751
1.284926,20,363.235253
1.498548,20,363.836676
3.829232,20,364.402512
1.407109,20,365.036753
1.654811,20,365.586333
0.419903,20,366.148875
1.872691,20,366.752584
1.586643,20,367.3797
6.641391,20,367.955448
2.660276,20,368.549738
7.723939,20,369.147578
3.900047,20,369.646513
1.588856,20,370.228765
3.361896,20,370.817829
2.755599,20,371.361588
0.055925,20,371.969221
4.242735,20,372.577772
0.879056,20,373.120674
1.820795,20,373.672641
1.458249,20,374.201551
2.121676,20,374.749103
1.562409,20,375.320934
3.299281,20,375.95136
0.845257,20,376.523709
1.088696,20,377.112809
0.396165,20,377.662775
8.845569,20,378.196978
2.006043,20,378.789916
1.663857,20,379.356995
1.832694,20,379.963987
1.856719,20,380.50145
1.380503,20,381.05393
2.502637,20,381.641977
7.857634,20,382.200547
2.512156,20,382.825401
5.450503,20,383.396668
4.695486,20,383.957752
1.076512,20,384.554761
2.463508,20,385.127946
1.962678,20,385.698406
0.124493,20,386.310352
0.484872,20,386.836759
2.145341,20,387.39497
1.769733,20,387.915785
1.21064,20,388.45668
0.995152,20,389.01859
1.652144,20,389.616749
1.758957,20,390.225309
6.318308,20,390.814065
2.137148,20,391.488521
4.62357,20,392.096868
2.406997,20,392.712658
3.710307,20,393.2886
2.332319,20,393.848722
10.349946,20,394.437431
1.248835,20,395.063678
1.76673,20,395.612619
2.285325,20,396.205073
5.558106,20,396.741558
0.606039,20,397.327785
1.201619,20,397.906188
3.60892,20,398.477231
6.374318,20,399.006089
0.976373,20,399.641644
2.100657,20,400.219733
0.599952,20,400.843369
7.648333,20,401.499695
1.260131,20,402.047444
2.009539,20,402.63434
1.172302,20,403.230814
0.584996,20,403.844204
0.748406,20,404.403849
2.449319,20,404.983149
0.930408,20,405.614909
0.804262,20,406.214363
2.843834,20,406.735831
5.188502,20,407.339115
0.424507,20,407.923337
1.993748,20,408.483434
8.475419,20,409.06009
2.298863,20,409.666969
1.287732,20,410.227895
1.716417,20,410.750636
1.592923,20,411.14928
0.58381,20,411.454995
1.137378,20,412.034303
1.235103,20,412.615576
1.542455,20,413.141181
4.184576,20,413.782182
2.324686,20,414.333687
2.350993,20,414.888056
3.115124,20,415.397503
6.273094,20,415.974715
2.151593,20,416.551267
1.397224,20,417.11057
0.663736,20,417.703212
6.171679,20,418.256061
1.247904,20,418.812553
0.311388,20,419.362331
0.722819,20,419.92487
1.725785,20,420.486741
1.706487,20,421.051532
1.984393,20,421.670788
2.422883,20,422.243198
1.77035,20,422.828241
8.788754,20,423.384539
2.913003,20,423.934861
2.84949,20,424.536025
0.373678,20,425.090568
2.233427,20,425.698604
1.170166,20,426.265502
1.795644,20,426.864835
0.651905,20,427.449437
1.120275,20,427.967291
1.735875,20,428.563202
1.396154,20,429.102264
1.756426,20,429.656528
7.22024,20,430.234895
5.285805,20,430.827221
0.409657,20,431.378872
2.457622,20,431.922258
2.54887,20,432.468892
1.054713,20,433.067997
1.034699,20,433.687581
3.402906,20,434.304235
1.294935,20,434.926171
0.221889,20,435.542907
0.523313,20,436.09979
1.170995,20,436.688586
1.314719,20,437.31074
3.505627,20,437.915397
0.845996,20,438.467999
9.582899,20,439.028917
2.423456,20,439.608368
2.450365,20,440.202008
0.707631,20,440.796844
1.369458,20,441.360111
3.240316,20,441.969146
5.542666,20,442.595877
0.64527,20,443.132693
6.126127,20,443.674537
0.056507,20,444.234708
2.501691,20,444.782675
2.250919,20,445.44241
1.850071,20,446.025563
0.864817,20,446.612987
1.582583,20,447.198522
8.3281,20,447.756208
1.06227,20,448.344977
1.823226,20,448.947371
0.514715,20,449.511405
0.711809,20,450.126714
1.508274,20,450.689603
4.569295,20,451.276942
2.480138,20,451.886823
1.545795,20,452.499711
1.346242,20,453.101703
4.169934,20,453.637157
2.959362,20,454.225726
1.265605,20,454.820559
0.87882,20,455.462133
7.034124,20,456.031564
3.307295,20,456.598307
4.936376,20,457.147464
0.661859,20,457.718676
0.994008,20,458.268999
1.338816,20,458.827933
1.220411,20,459.407426
0.635109,20,459.954487
2.295559,20,460.503453
2.994623,20,461.11252
1.436894,20,461.645339
0.302444,20,462.246788
0.120021,20,462.820423
0.675441,20,463.400005
0.361292,20,463.987559
1.25972,20,464.535364
0.788637,20,465.11259
1.074583,20,465.674261
3.267846,20,466.182648
6.540021,20,466.71645
8.588606,20,467.247598
2.042507,20,467.824923
1.571946,20,468.453796
2.753744,20,468.825219
2.998485,20,469.106133
1.145594,20,469.641424
1.743554,20,470.22873
1.190715,20,470.779322
1.206959,20,471.418977
1.802246,20,471.971905
1.04191,20,472.553528
2.616239,20,473.132153
2.425911,20,473.656884
0.346715,20,474.262712
0.359371,20,474.833665
1.770324,20,475.362318
3.580537,20,475.870948
3.185601,20,476.439856
0.804746,20,477.024954
0.254932,20,477.59796
1.25304,20,478.196785
5.167989,20,478.779446
0.44654,20,479.354503
0.648162,20,479.882157
1.097256,20,480.441785
0.988104,20,481.019738
1.459346,20,481.6455
1.380419,20,482.212973
0.184333,20,482.801805
6.532447,20,483.387239
1.795231,20,483.898553
1.253354,20,484.466899
2.851082,20,485.02472
1.268898,20,485.625897
2.945765,20,486.208272
1.817351,20,486.788119
6.996259,20,487.347268
0.616663,20,487.904562
4.981697,20,488.445902
1.999603,20,489.071166
3.918813,20,489.637928
1.711811,20,490.253213
2.40216,20,490.77234
2.112008,20,491.313406
5.087483,20,491.875975
1.983232,20,492.384449
2.464628,20,493.008615
9.51716,20,493.579971
1.338083,20,494.170889
1.011393,20,494.811074
2.542669,20,495.382811
1.721281,20,495.898784
1.459749,20,496.454325
0.276222,20,497.064541
2.23638,20,497.659244
4.252686,20,498.218176
7.371534,20,498.828887
6.904088,20,499.433818
1.393133,20,500.069084
2.529158,20,500.657721
1.925087,20,501.27134
3.226655,20,501.821892
1.902898,20,502.367874
1.093305,20,502.958205
1.467784,20,503.511176
0.250747,20,504.101122
2.320106,20,504.615163
1.309103,20,505.180705
0.625025,20,505.768071
2.381759,20,506.298693
0.918176,20,506.817335
1.943794,20,507.366694
5.544725,20,507.934796
5.911398,20,508.543825
6.784905,20,509.153514
2.324464,20,509.730131
5.310007,20,510.360623
1.627026,20,510.971071
3.103608,20,511.602731
0.289673,20,512.191769
1.802899,20,512.768739
3.118829,20,513.372372
2.441036,20,513.943885
1.885675,20,514.461092
1.19292,20,515.05107
0.463781,20,515.600189
0.036789,20,516.156801
5.991548,20,516.838716
2.229308,20,517.413844
2.967639,20,517.957296
1.758515,20,518.561489
0.88496,20,519.205513
0.478418,20,519.817113
1.032002,20,520.401697
2.291343,20,520.987556
2.800629,20,521.612033
0.848364,20,522.178057
0.595993,20,522.778177
2.469727,20,523.325094
2.269498,20,523.917064
2.688709,20,524.462362
0.125547,20,525.052555
0.839159,20,525.62674
1.091076,20,526.184268
2.07851,20,526.565524
1.288769,20,526.916784
1.803062,20,527.448553
1.129684,20,528.027192
3.320794,20,528.598249
4.468263,20,529.213671
2.310718,20,529.816028
0.953803,20,530.373182
0.165934,20,530.984512
3.281825,20,531.57621
6.912161,20,532.132254
0.194019,20,532.653348
1.017731,20,533.276595
2.928607,20,533.790857
2.127265,20,534.343501
2.330755,20,534.932744
0.456233,20,535.514274
0.75152,20,536.116964
1.366918,20,536.710834
1.969573,20,537.362011
4.203599,20,537.898216
1.861888,20,538.518663
1.890008,20,539.112744
2.520766,20,539.688849
2.546287,20,540.249411
0.974404,20,540.824574
2.304416,20,541.385758
2.777714,20,541.908968
1.163051,20,542.461223
1.994419,20,543.009502
0.272623,20,543.589476
0.895262,20,544.229162
1.480993,20,544.791849
3.109742,20,545.415477
1.935891,20,545.998136
1.477068,20,546.614938
0.119541,20,547.189409
1.535457,20,547.772757
6.333238,20,548.379247
2.095599,20,549.013831
2.016968,20,549.592848
1.056826,20,550.15687
9.09506,20,550.728137
0.459486,20,551.303958
0.264291,20,551.869237
1.438307,20,552.449036
1.658031,20,553.05385
1.190787,20,553.585512
0.542275,20,554.225157
1.587254,20,554.793927
1.098089,20,555.395882
5.215737,20,555.985831
1.540884,20,556.565333
7.660693,20,557.180703
2.231261,20,557.75756
6.078382,20,558.341703
1.094452,20,558.917323
2.825436,20,559.46081
1.530224,20,560.095984
1.200213,20,560.659883
0.86326,20,561.218813
4.151299,20,561.737264
3.22258,20,562.315076
1.972306,20,562.917482
0.63292,20,563.502358
1.965122,20,564.032626
1.158037,20,564.590966
1.369062,20,565.198249
0.868578,20,565.762508
6.959677,20,566.340014
1.228222,20,566.980525
0.020341,20,567.557212
0.476057,20,568.172638
0.471165,20,568.761087
3.006383,20,569.283017
1.588934,20,569.865716
1.856322,20,570.401102
0.530602,20,571.015237
2.711008,20,571.479926
3.412241,20,572.120953
0.73401,20,572.73034
4.760446,20,573.299113
0.212453,20,573.909476
4.501307,20,574.502867
1.849138,20,575.120603
1.62001,20,575.675178
2.270542,20,576.232741
1.621794,20,576.8343
1.02615,20,577.441914
1.904932,20,578.023952
1.481966,20,578.622551
6.570229,20,579.229583
2.2523,20,579.884843
0.911687,20,580.492739
3.293534,20,581.094747
6.073454,20,581.671932
1.380406,20,582.252443
1.546912,20,582.762198
1.041827,20,583.279558
0.76971,20,583.871846
1.254271,20,584.388602
4.206622,20,584.794337
0.913859,20,585.05234
0.546489,20,585.60936
5.434654,20,586.187125
0.329896,20,586.766115
2.758932,20,587.311803
0.245942,20,587.852937
3.105962,20,588.433963
1.634406,20,589.031281
1.895423,20,589.666331
2.398658,20,590.228029
2.442807,20,590.76998
0.085301,20,591.300765
1.947355,20,591.831986
0.747226,20,592.353168
1.198976,20,592.957565
2.158931,20,593.57854
0.182545,20,594.152486
1.366751,20,594.713577
3.772471,20,595.326967
2.819686,20,595.99939
1.450722,20,596.496257
2.187947,20,597.057793
8.287765,20,597.642883
1.854774,20,598.217227
1.116343,20,598.783548
5.743701,20,599.333025
3.778114,20,599.890477
5.607704,20,600.424114
2.052842,20,600.947311
2.383978,20,601.500808
2.763491,20,602.159279
1.818196,20,602.689602
0.063836,20,603.29289
2.55961,20,603.899047
0.926987,20,604.529296
2.500194,20,605.10434
2.448222,20,605.688977
3.877023,20,606.267454
1.673668,20,606.857135
2.620369,20,607.453228
5.417853,20,608.025871
1.331727,20,608.650085
1.920596,20,609.231878
0.6,20,609.812408
0.954908,20,610.355722
4.090416,20,610.94313
0.8799,20,611.528763
5.346466,20,612.116052
0.457829,20,612.689661
7.38407,20,613.303408
0.102512,20,613.904252
3.194014,20,614.518497
1.228015,20,615.078692
0.128224,20,615.694228
1.155297,20,616.328443
0.401947,20,616.90577
1.105551,20,617.431283
0.901098,20,618.062648
0.855015,20,618.656193
1.707335,20,619.262428
6.517454,20,619.868882
0.925787,20,620.434868
0.813581,20,621.005666
1.959508,20,621.595578
5.77244,20,622.206844
0.046481,20,622.749017
0.686797,20,623.330633
1.382186,20,623.961829
1.366566,20,624.489552
1.651647,20,625.107533
0.450472,20,625.67413
3.854971,20,626.312434
1.713028,20,626.873695
0.894119,20,627.442278
0.840353,20,628.04422
1.017756,20,628.628628
1.908904,20,629.188375
1.939029,20,629.761165
2.309202,20,630.31046
0.416112,20,630.871518
1.620023,20,631.442458
0.991725,20,631.990711
0.716978,20,632.605597
2.478581,20,633.193835
5.128569,20,633.767364
6.110699,20,634.36682
2.443945,20,634.942716
0.709574,20,635.487083
0.966627,20,636.054562
4.145919,20,636.573737
1.476688,20,637.178712
2.429424,20,637.78128
0.021141,20,638.376967
2.245672,20,638.976516
0.90011,20,639.54276
0.834854,20,640.1471
1.175764,20,640.745845
1.559292,20,641.366097
0.759579,20,641.935318
1.322588,20,642.527313
1.009506,20,642.956342
2.482499,20,643.25724
1.138791,20,643.821685
1.198782,20,644.405437
1.803235,20,644.950493
1.007198,20,645.594479
0.670307,20,646.182021
2.294442,20,646.836164
1.222667,20,647.445066
0.827292,20,648.022564
0.197617,20,648.664929
1.551036,20,649.305461
0.394166,20,649.88686
2.5414,20,650.446356
2.189391,20,651.061195
8.237982,20,651.612727
0.381489,20,652.222939
5.021617,20,652.807937
1.468253,20,653.501641
1.598514,20,654.038369
1.473241,20,654.673741
0.719183,20,655.277726
1.034688,20,655.902762
0.304962,20,656.565444
2.565428,20,657.161124
0.640531,20,657.724175
1.427653,20,658.311379
2.195581,20,658.875378
1.797444,20,659.49511
0.606452,20,660.13179
3.407225,20,660.695236
3.598854,20,661.280963
1.534687,20,661.914319
0.581778,20,662.489684
1.348293,20,663.099131
1.067858,20,663.701545
1.305797,20,664.344773
1.986705,20,664.951353
0.041899,20,665.543615
0.830351,20,666.145345
1.723119,20,666.750207
1.686164,20,667.329921
0.213899,20,667.93016
4.204666,20,668.540857
0.329056,20,669.126939
2.49074,20,669.733399
2.174379,20,670.326591
0.451023,20,670.911062
