# {"t_start": 1599164722.1334283, "env_id": "gaussexplore-v0"} 
r,l,t
2.236334,20,234.830927
0.304136,20,235.433232
2.98915,20,235.888796
2.805114,20,236.155116
1.755917,20,236.777915
2.256819,20,237.389107
2.996598,20,237.931074
1.67885,20,238.546631
0.805599,20,239.13842
2.456091,20,239.724661
2.008357,20,240.293183
2.709715,20,240.909218
1.332221,20,241.544705
6.00411,20,242.145532
0.864485,20,242.751635
1.88084,20,243.325801
2.047201,20,243.912725
3.792424,20,244.499939
0.082218,20,245.071667
2.950955,20,245.644308
2.608431,20,246.176653
2.510096,20,246.752896
2.353436,20,247.322449
2.668407,20,247.935232
1.025992,20,248.492896
0.009723,20,249.01213
0.56864,20,249.591592
0.757884,20,250.188334
3.584141,20,250.682448
1.141696,20,251.127142
1.588069,20,251.584415
2.149106,20,252.107712
1.484712,20,252.689589
1.987015,20,253.276956
0.065444,20,253.828252
9.998014,20,254.372858
5.509465,20,254.973007
3.424212,20,255.576417
6.503947,20,256.199982
3.009837,20,256.799583
0.219215,20,257.379796
2.468923,20,258.071547
2.431252,20,258.695898
3.36115,20,259.343082
1.925875,20,259.917938
8.935215,20,260.503849
1.142297,20,261.091474
1.88622,20,261.716092
2.222647,20,262.401114
0.750946,20,263.085202
0.465974,20,263.74135
1.760545,20,264.402329
2.465281,20,265.017479
1.883313,20,265.646429
9.149917,20,266.254172
0.060665,20,266.916856
0.866018,20,267.512083
1.484745,20,268.153451
2.548772,20,268.781001
1.292286,20,269.374735
0.991215,20,269.997232
4.120534,20,270.548913
2.046839,20,271.153574
1.315882,20,271.735748
0.953523,20,272.337773
2.060507,20,272.953542
1.345746,20,273.537768
1.873232,20,274.064101
7.02875,20,274.630955
1.496216,20,275.1386
1.597355,20,275.629148
3.027423,20,276.131533
0.60998,20,276.637592
1.449253,20,277.133829
1.029928,20,277.628217
0.184978,20,278.104071
1.099689,20,278.6263
4.236924,20,279.161981
3.030525,20,279.655763
0.872178,20,280.270127
1.854643,20,280.928767
3.009062,20,281.565653
0.589786,20,282.17151
5.361149,20,282.740678
2.283722,20,283.362701
1.036023,20,283.970728
3.778871,20,284.582812
1.508886,20,285.137229
1.113514,20,285.776911
2.207163,20,286.410726
1.105141,20,287.001925
0.349766,20,287.594271
0.822425,20,288.22833
10.915628,20,288.855328
1.204311,20,289.471983
7.214713,20,290.057991
1.670852,20,290.713801
0.73051,20,291.419219
11.396334,20,292.044671
1.244828,20,292.655238
2.761259,20,293.267509
2.499895,20,293.876613
1.708403,20,294.490474
1.774512,20,294.94835
1.668926,20,295.243184
1.414639,20,295.807886
1.482782,20,296.37781
1.262599,20,296.934596
1.333865,20,297.478209
6.237386,20,298.044649
1.204863,20,298.626101
0.895343,20,299.221204
1.445256,20,299.834549
1.628604,20,300.443592
1.880039,20,300.986453
1.898396,20,301.561024
4.769911,20,302.15518
1.5688,20,302.764053
8.637896,20,303.339668
0.023889,20,303.932541
9.177519,20,304.519943
3.437504,20,305.096536
10.450759,20,305.721938
0.030166,20,306.260656
1.555833,20,306.866265
2.703747,20,307.409575
0.642573,20,307.977824
1.250843,20,308.574625
2.73413,20,309.138779
0.538752,20,309.720262
1.462343,20,310.287164
2.828452,20,310.869919
1.754405,20,311.487452
1.625157,20,312.100584
1.168117,20,312.638143
1.647329,20,313.303205
2.472951,20,313.875567
0.259309,20,314.419308
0.282415,20,315.013222
3.272194,20,315.632384
1.088008,20,316.188298
1.79997,20,316.697948
1.542891,20,317.255105
1.434604,20,317.880041
0.130661,20,318.542166
3.377931,20,319.054622
3.218057,20,319.69975
2.20691,20,320.269022
1.945309,20,320.913157
0.954645,20,321.51828
2.533759,20,322.104898
0.314901,20,322.645249
2.37245,20,323.233551
1.276103,20,323.841177
1.106411,20,324.456413
1.026945,20,325.012321
1.106465,20,325.609525
1.82306,20,326.151766
0.514232,20,326.755094
1.44712,20,327.365319
1.383562,20,327.978606
1.246475,20,328.522957
2.373527,20,329.147147
8.685709,20,329.753636
2.727195,20,330.35641
1.734456,20,330.907243
0.927876,20,331.497699
1.438646,20,332.066889
0.975571,20,332.637186
3.238146,20,333.23491
1.137012,20,333.697564
1.571757,20,334.289495
1.050028,20,334.81337
1.252968,20,335.411476
3.655228,20,336.015956
1.478434,20,336.637181
1.046058,20,337.223028
5.144588,20,337.794399
1.987329,20,338.373821
1.562948,20,339.04024
1.663304,20,339.650426
1.342844,20,340.231676
2.032669,20,340.808262
1.489388,20,341.405992
0.085676,20,342.080646
0.127417,20,342.690563
0.778254,20,343.30355
3.688706,20,343.904592
10.004569,20,344.478742
2.0489,20,344.99242
3.279192,20,345.605625
0.313795,20,346.079124
4.73739,20,346.552043
0.109751,20,347.10415
1.856026,20,347.664738
7.154298,20,348.221548
2.590424,20,348.821857
5.057467,20,349.424147
1.238112,20,349.959576
1.74506,20,350.519241
2.547138,20,351.089695
0.762073,20,351.647905
2.02895,20,352.172362
0.078159,20,352.728823
2.049918,20,353.205286
1.142275,20,353.506116
0.360445,20,354.043707
2.425132,20,354.605022
0.537042,20,355.193237
1.318482,20,355.731059
1.349524,20,356.283554
0.334615,20,356.80627
3.894035,20,357.379003
0.119839,20,357.951551
0.103822,20,358.540853
3.868878,20,359.134801
5.809746,20,359.718442
2.914585,20,360.299906
3.230304,20,360.893361
3.11045,20,361.492787
0.575447,20,362.043895
0.363277,20,362.614868
6.657406,20,363.191464
1.307495,20,363.792794
2.430067,20,364.358667
2.761116,20,364.991874
1.979851,20,365.541452
2.703364,20,366.103995
0.651287,20,366.712723
1.148439,20,367.33881
1.389656,20,367.90961
2.49412,20,368.504858
0.52079,20,369.103695
2.186898,20,369.601667
0.437309,20,370.184036
7.277948,20,370.772948
3.28697,20,371.317705
8.290656,20,371.925338
0.981359,20,372.533888
0.772315,20,373.075794
3.297569,20,373.629788
2.63007,20,374.157669
0.804425,20,374.706222
0.513759,20,375.279083
0.45425,20,375.90648
1.195579,20,376.479895
2.391808,20,377.068926
0.138982,20,377.618926
5.055791,20,378.151005
0.443957,20,378.746033
1.547335,20,379.313112
3.428242,20,379.919107
4.638296,20,380.456569
0.7175,20,381.009104
0.461184,20,381.598096
0.477429,20,382.159694
1.592135,20,382.784518
0.826185,20,383.351786
0.609062,20,383.913984
3.720511,20,384.509881
0.620443,20,385.084113
2.397617,20,385.654523
1.33071,20,386.269405
1.05294,20,386.792901
1.460051,20,387.351087
1.324891,20,387.870904
2.69006,20,388.4129
1.698269,20,388.9777
1.328653,20,389.57586
2.802666,20,390.18043
2.338468,20,390.771226
4.262613,20,391.446687
0.489358,20,392.055084
1.173497,20,392.671774
0.067866,20,393.243719
1.589145,20,393.803835
0.041587,20,394.393547
2.430544,20,395.019793
0.823502,20,395.567739
0.243488,20,396.160193
0.719929,20,396.697676
1.164946,20,397.282905
8.452693,20,397.862306
2.040868,20,398.432349
4.24676,20,398.965252
0.622287,20,399.59776
7.812583,20,400.179841
3.137608,20,400.799483
1.408113,20,401.454814
2.0348,20,402.00356
5.617252,20,402.58946
2.036934,20,403.185933
2.010297,20,403.80355
0.365358,20,404.359968
1.302605,20,404.942292
1.790271,20,405.572275
1.215095,20,406.17048
3.219422,20,406.690955
0.668887,20,407.295232
2.095734,20,407.879455
0.967643,20,408.439551
0.856262,20,409.015215
0.651229,20,409.622088
1.91745,20,410.185276
1.473117,20,410.705756
2.262104,20,411.1044
1.186733,20,411.410116
0.268191,20,411.989449
0.571516,20,412.571714
1.842311,20,413.097303
1.064707,20,413.742095
2.5369,20,414.288801
2.662349,20,414.843175
1.140871,20,415.35262
2.998546,20,415.930831
1.631551,20,416.510388
3.523493,20,417.065363
4.042073,20,417.659329
1.460005,20,418.212178
2.59537,20,418.767729
1.360443,20,419.317477
4.670597,20,419.87999
2.364903,20,420.442857
0.424537,20,421.006656
0.999085,20,421.626955
0.362965,20,422.199351
1.904953,20,422.78735
0.348281,20,423.339659
2.339631,20,423.89102
3.382117,20,424.492143
0.157387,20,425.045687
0.348432,20,425.654721
2.89256,20,426.223611
2.481977,20,426.820951
1.267172,20,427.405554
3.112095,20,427.923408
0.236983,20,428.518322
1.049645,20,429.058381
3.686804,20,429.614643
2.425071,20,430.190012
1.228573,20,430.783366
1.747363,20,431.334025
9.768165,20,431.877377
4.442966,20,432.424011
2.623731,20,433.024115
0.627757,20,433.6427
0.877281,20,434.261349
1.482235,20,434.882289
1.620767,20,435.499024
0.820393,20,436.054911
1.024406,20,436.647695
4.27237,20,437.266857
2.575882,20,437.87049
1.437258,20,438.424116
0.696669,20,438.984036
1.256381,20,439.563487
1.006319,20,440.160122
3.699697,20,440.752971
0.775599,20,441.316228
0.76731,20,441.924265
0.56136,20,442.550997
0.376724,20,443.08881
3.136462,20,443.629694
0.452702,20,444.190825
2.001314,20,444.738793
1.758324,20,445.398527
0.845729,20,445.981679
3.411874,20,446.569103
0.734786,20,447.153646
1.774559,20,447.711327
5.680176,20,448.304084
0.850105,20,448.903488
2.213864,20,449.467527
1.14528,20,450.085823
1.942656,20,450.648712
0.32972,20,451.233089
3.042214,20,451.84294
2.079365,20,452.459817
0.892324,20,453.056823
3.283593,20,453.593281
3.160013,20,454.180878
0.379245,20,454.775709
2.420894,20,455.417252
0.143366,20,455.987681
2.365999,20,456.553427
1.782589,20,457.103579
1.310474,20,457.674793
0.880224,20,458.228109
3.75347,20,458.78405
7.456339,20,459.363543
10.603538,20,459.911602
0.929137,20,460.45957
0.983748,20,461.067674
0.035435,20,461.600458
1.789934,20,462.20296
1.211343,20,462.779607
5.594817,20,463.360193
1.604947,20,463.943747
2.902588,20,464.491479
0.722274,20,465.072701
2.580248,20,465.629383
2.094048,20,466.137541
1.868468,20,466.672601
0.514839,20,467.203712
1.171765,20,467.781039
3.946317,20,468.409912
7.120014,20,468.781336
2.171715,20,469.061306
1.88918,20,469.597541
1.384649,20,470.183849
2.660092,20,470.734441
0.936732,20,471.378093
1.837306,20,471.927029
1.949697,20,472.512646
2.557495,20,473.087272
3.167149,20,473.613002
0.041611,20,474.218829
2.861618,20,474.788783
1.986739,20,475.318471
1.796573,20,475.827103
0.726389,20,476.398968
1.800597,20,476.980073
4.064901,20,477.554077
2.438729,20,478.151904
0.363324,20,478.735559
3.51296,20,479.309622
2.642623,20,479.838275
7.182682,20,480.397902
1.673961,20,480.975892
3.825471,20,481.601616
2.86802,20,482.169091
2.110792,20,482.756923
3.954415,20,483.343355
5.94319,20,483.853349
1.320284,20,484.423017
1.160344,20,484.980836
0.276206,20,485.580527
0.487086,20,486.164388
0.226101,20,486.743237
1.19995,20,487.302388
1.233559,20,487.860679
0.187688,20,488.40202
1.744844,20,489.027283
4.279232,20,489.596039
1.703078,20,490.20933
0.501455,20,490.731448
0.122266,20,491.269523
1.004194,20,491.834086
0.429089,20,492.339569
0.133266,20,492.964733
1.682457,20,493.537087
1.724184,20,494.126008
1.604019,20,494.766729
2.021772,20,495.33793
0.09453,20,495.854898
2.732056,20,496.409444
1.359092,20,497.020691
7.897672,20,497.614363
0.208216,20,498.174292
1.952497,20,498.785003
0.642302,20,499.388976
1.133762,20,500.028194
0.328182,20,500.613863
2.480528,20,501.227458
1.417681,20,501.77801
10.076472,20,502.322993
1.380704,20,502.915319
0.732206,20,503.467293
1.986626,20,504.057281
1.219245,20,504.57128
0.048246,20,505.136821
1.478611,20,505.722198
6.839662,20,506.255336
0.988814,20,506.772454
2.446805,20,507.322811
12.271321,20,507.890913
1.042003,20,508.500011
0.454615,20,509.112623
2.419197,20,509.685252
2.157016,20,510.318804
1.755093,20,510.926191
2.227672,20,511.558848
0.678135,20,512.14677
0.804831,20,512.724855
0.611472,20,513.32849
4.667641,20,513.899006
1.217209,20,514.417209
3.090502,20,515.007187
1.926295,20,515.556304
1.448622,20,516.113915
3.813084,20,516.794833
1.426823,20,517.368964
9.81634,20,517.913413
0.77625,20,518.517606
3.442763,20,519.164622
1.433631,20,519.77323
7.597507,20,520.356815
1.203253,20,520.943699
1.227826,20,521.571118
5.044578,20,522.133297
1.128315,20,522.734299
2.252445,20,523.281211
8.773579,20,523.872319
3.038595,20,524.418479
2.814131,20,525.008672
0.843033,20,525.581861
0.449968,20,526.139388
3.018928,20,526.524632
1.716697,20,526.871904
3.119488,20,527.40467
1.764509,20,527.982312
1.397852,20,528.553369
3.859421,20,529.168792
0.818237,20,529.772146
0.971739,20,530.329299
2.861438,20,530.939594
1.182603,20,531.532328
0.842102,20,532.087372
1.076427,20,532.612456
1.417618,20,533.231716
2.233403,20,533.746976
2.110878,20,534.30073
4.491881,20,534.887864
0.2817,20,535.470392
7.859953,20,536.07308
7.067046,20,536.666947
0.653706,20,537.31717
0.735519,20,537.854333
1.250574,20,538.473782
8.459094,20,539.067863
0.752936,20,539.646009
0.944932,20,540.204531
2.008187,20,540.779733
2.05157,20,541.340878
1.8419,20,541.864091
3.072093,20,542.417341
0.517457,20,542.965618
6.723869,20,543.545593
7.628575,20,544.188316
0.34354,20,544.750959
0.822815,20,545.370595
1.236118,20,545.957246
1.296483,20,546.570057
1.111891,20,547.144468
6.393247,20,547.729873
1.902073,20,548.334367
1.108692,20,548.969949
1.932086,20,549.548966
2.417162,20,550.115979
2.437308,20,550.684254
2.798186,20,551.259078
0.368744,20,551.825354
1.070777,20,552.404154
1.112042,20,553.010053
2.704426,20,553.541646
8.1315,20,554.180276
1.782983,20,554.751145
1.399737,20,555.352
2.438062,20,555.941947
0.744063,20,556.520453
2.471547,20,557.135769
2.0323,20,557.712679
12.150775,20,558.298112
1.835938,20,558.873441
2.236282,20,559.41992
1.756191,20,560.051105
1.077995,20,560.616
2.558463,20,561.177922
3.700274,20,561.692461
1.20755,20,562.270194
1.174831,20,562.873599
3.332379,20,563.458475
2.458857,20,563.988744
1.17944,20,564.546086
0.700406,20,565.153373
3.648839,20,565.717628
2.022665,20,566.295308
2.772414,20,566.935644
0.910013,20,567.513328
1.364535,20,568.128882
2.711649,20,568.716228
1.749259,20,569.239168
2.280595,20,569.820911
2.934798,20,570.359212
0.555408,20,570.971354
3.344701,20,571.439036
1.053647,20,572.07707
6.602403,20,572.686456
2.121069,20,573.25922
0.473897,20,573.865592
0.566526,20,574.457987
2.827594,20,575.07672
0.460031,20,575.631295
1.25398,20,576.18786
0.740892,20,576.790459
2.407993,20,577.402052
1.059832,20,577.980067
2.413955,20,578.578675
1.329804,20,579.184702
1.698998,20,579.839899
2.427455,20,580.450853
2.912873,20,581.051925
3.438409,20,581.627052
1.704335,20,582.207563
5.452006,20,582.718243
0.469097,20,583.234679
3.478018,20,583.826966
0.92678,20,584.345715
1.935961,20,584.750453
1.490536,20,585.006429
2.60854,20,585.565478
1.335463,20,586.143245
1.827322,20,586.722277
1.257887,20,587.267921
1.535345,20,587.808087
1.863138,20,588.393115
2.716541,20,588.987398
3.800192,20,589.622449
3.132448,20,590.183146
3.73266,20,590.7251
0.335887,20,591.255885
2.246768,20,591.78715
2.626436,20,592.308286
0.413197,20,592.913683
1.356386,20,593.53366
1.549746,20,594.107806
2.670232,20,594.672723
4.875783,20,595.283088
0.808346,20,595.955509
4.595407,20,596.454898
10.085326,20,597.012912
0.546973,20,597.599
1.069228,20,598.173342
1.514005,20,598.740662
6.177201,20,599.288146
1.399666,20,599.846594
1.025776,20,600.379233
2.306233,20,600.903426
0.98622,20,601.459918
3.727346,20,602.116928
0.925896,20,602.644765
1.014565,20,603.251003
1.254498,20,603.856347
1.285398,20,604.486411
6.497181,20,605.060457
1.966982,20,605.644021
1.397905,20,606.226562
9.584686,20,606.812253
0.763463,20,607.409346
0.045035,20,607.982024
0.274078,20,608.610188
1.458562,20,609.187995
3.064351,20,609.768525
2.811269,20,610.311839
1.058246,20,610.900244
1.981005,20,611.488871
4.376809,20,612.072188
7.184337,20,612.648823
1.595068,20,613.259563
1.561947,20,613.860407
2.560506,20,614.473206
0.790294,20,615.034809
1.478645,20,615.650346
5.613478,20,616.283563
0.264071,20,616.861884
0.999282,20,617.386402
7.796906,20,618.018766
4.126779,20,618.615302
0.182172,20,619.222535
0.48157,20,619.823974
3.776687,20,620.389987
3.532672,20,620.964775
2.400798,20,621.551697
6.925648,20,622.163957
2.162735,20,622.705138
1.29725,20,623.285759
0.589822,20,623.917983
2.153808,20,624.445668
1.183789,20,625.06365
1.416682,20,625.633241
1.700843,20,626.267278
1.277725,20,626.831807
1.29262,20,627.398393
1.205267,20,628.000337
0.455318,20,628.584744
1.723972,20,629.143529
4.079756,20,629.716395
2.702261,20,630.266664
1.378448,20,630.826638
1.770122,20,631.398576
1.101801,20,631.94982
0.745478,20,632.560241
1.403777,20,633.149952
1.527121,20,633.723481
2.166971,20,634.322937
1.41399,20,634.898834
0.928916,20,635.444196
2.100524,20,636.010679
8.218354,20,636.532822
0.590753,20,637.133831
3.29823,20,637.74039
3.917458,20,638.333089
2.034452,20,638.930639
2.211472,20,639.49788
1.799116,20,640.106242
2.184153,20,640.704953
1.759884,20,641.321246
0.623011,20,641.89143
6.4696,20,642.483432
1.01255,20,642.912412
1.718248,20,643.216348
1.911918,20,643.777802
1.938729,20,644.361554
1.702046,20,644.908624
3.298041,20,645.549639
1.150624,20,646.138138
2.90809,20,646.792281
5.35827,20,647.401684
0.217885,20,647.978681
1.58962,20,648.621046
0.099476,20,649.261577
6.054494,20,649.841979
2.860665,20,650.405468
3.42544,20,651.016315
0.304001,20,651.568843
0.78942,20,652.179061
2.581974,20,652.767047
2.230405,20,653.45676
1.566345,20,653.994485
2.641328,20,654.631854
2.341385,20,655.232849
1.782307,20,655.861875
2.565323,20,656.524576
3.065765,20,657.117312
1.570791,20,657.679296
0.833531,20,658.266497
1.271901,20,658.831523
0.471881,20,659.454273
0.401963,20,660.087912
2.284475,20,660.650355
3.669672,20,661.237081
0.77848,20,661.870435
2.373639,20,662.445839
0.901311,20,663.054252
0.152534,20,663.656664
2.113816,20,664.299892
2.776471,20,664.906474
1.653446,20,665.502726
1.14759,20,666.104454
2.076152,20,666.709316
2.423356,20,667.288035
0.02133,20,667.889268
0.325733,20,668.495978
1.211158,20,669.083056
0.547878,20,669.688519
8.836584,20,670.281712
1.997786,20,670.871169
1.752503,20,671.414976
