# {"t_start": 1599164722.0663369, "env_id": "gaussexplore-v0"} 
r,l,t
4.174169,20,274.127203
2.084008,20,274.694187
0.368218,20,275.200737
2.504898,20,275.691197
0.120592,20,276.19463
2.842377,20,276.702688
6.687164,20,277.196601
0.910579,20,277.691975
2.164342,20,278.164088
0.583169,20,278.689415
0.050612,20,279.221974
7.307899,20,279.718864
1.791253,20,280.331131
0.691063,20,280.990872
0.331462,20,281.629704
1.858399,20,282.233298
1.476161,20,282.803729
0.127773,20,283.426008
10.467453,20,284.03283
10.528,20,284.645941
6.05502,20,285.200332
2.515031,20,285.840013
0.539214,20,286.474822
2.208847,20,287.065989
4.74862,20,287.658372
0.711925,20,288.291393
1.878106,20,288.919924
2.367884,20,289.53101
2.131712,20,290.12209
2.061416,20,290.774904
1.242842,20,291.48132
2.05282,20,292.106777
1.014006,20,292.719173
1.54098,20,293.329471
1.58198,20,293.940751
2.518322,20,294.552884
1.733062,20,295.011451
2.074987,20,295.304267
0.309331,20,295.870989
2.828569,20,296.440913
7.081701,20,296.997658
8.73446,20,297.54131
1.513175,20,298.108995
2.50503,20,298.690201
5.625763,20,299.28231
1.745205,20,299.897081
0.706398,20,300.502686
7.62561,20,301.045567
3.244271,20,301.621136
2.10737,20,302.219143
2.57822,20,302.827155
1.688772,20,303.400774
1.067415,20,303.991652
1.344587,20,304.583531
2.061696,20,305.159862
3.237503,20,305.787204
6.242009,20,306.323759
1.563269,20,306.926461
2.236719,20,307.473672
2.039672,20,308.038932
2.919441,20,308.633691
0.306796,20,309.202797
1.798312,20,309.783174
1.61045,20,310.351258
1.017122,20,310.932542
3.141246,20,311.551553
3.123944,20,312.160101
1.391608,20,312.699265
2.297716,20,313.365351
1.155554,20,313.937574
0.179711,20,314.482886
2.711869,20,315.07428
0.255045,20,315.694222
4.542176,20,316.251402
0.17989,20,316.759707
1.274786,20,317.31827
7.339605,20,317.942044
1.444652,20,318.60622
0.736498,20,319.115729
4.338939,20,319.76298
1.774175,20,320.332127
2.448733,20,320.970276
2.169717,20,321.5801
0.623413,20,322.166933
3.137958,20,322.705356
3.412746,20,323.293661
1.080169,20,323.905277
1.326542,20,324.515473
1.833672,20,325.074425
1.344383,20,325.670634
0.340773,20,326.214905
1.655214,20,326.817197
1.435962,20,327.429416
1.251711,20,328.042705
0.753092,20,328.585061
3.573344,20,329.205276
3.778703,20,329.818611
0.99214,20,330.420534
1.102738,20,330.971342
1.597131,20,331.561798
1.528672,20,332.125006
0.921345,20,332.702277
2.62987,20,333.298012
2.137206,20,333.759624
1.728206,20,334.354538
0.997949,20,334.876474
0.608398,20,335.474576
1.561507,20,336.078806
1.104107,20,336.702193
5.482702,20,337.28314
8.877344,20,337.858496
1.440378,20,338.432017
0.6548,20,339.100425
2.984079,20,339.70973
2.933444,20,340.295794
2.584019,20,340.870363
2.405102,20,341.469491
8.627032,20,342.144402
2.425827,20,342.753632
3.374327,20,343.366524
2.265068,20,343.965681
1.597014,20,344.543842
3.49279,20,345.051447
0.961076,20,345.668955
0.852239,20,346.141453
2.129039,20,346.617095
10.419583,20,347.16725
0.198113,20,347.727988
2.735436,20,348.28465
2.763169,20,348.882928
0.964864,20,349.482271
2.612685,20,350.023676
2.099452,20,350.582344
1.557964,20,351.152798
1.584496,20,351.711969
1.961386,20,352.236376
1.512705,20,352.78993
5.912456,20,353.269346
0.023015,20,353.564229
0.661268,20,354.107806
2.498006,20,354.669123
1.447399,20,355.256341
3.006782,20,355.794161
2.414075,20,356.347618
3.947967,20,356.869373
1.466916,20,357.437063
2.364769,20,358.014653
6.516158,20,358.602958
3.70896,20,359.19886
3.500094,20,359.781544
1.499703,20,360.358996
3.047309,20,360.956419
1.669269,20,361.554891
1.487475,20,362.106997
0.656118,20,362.677971
0.742877,20,363.254473
2.288533,20,363.856043
8.904527,20,364.421732
1.482556,20,365.055973
2.25853,20,365.605553
7.187216,20,366.168095
2.333311,20,366.770806
1.544386,20,367.397935
2.174565,20,367.974618
1.47406,20,368.568957
3.531738,20,369.166792
1.842309,20,369.665732
1.148222,20,370.247983
1.95573,20,370.837048
2.384814,20,371.380807
3.035352,20,371.98844
2.275405,20,372.596991
1.996702,20,373.139893
2.363711,20,373.69186
0.072887,20,374.220771
1.488144,20,374.768114
2.306623,20,375.339158
1.946561,20,375.970579
2.341711,20,376.542928
1.323616,20,377.132028
1.502483,20,377.681994
0.920145,20,378.216102
2.08869,20,378.809129
0.849795,20,379.376214
10.500508,20,379.983202
2.859621,20,380.519671
0.299519,20,381.073151
0.952788,20,381.661213
0.940525,20,382.217769
0.144624,20,382.84309
1.8113,20,383.415885
1.590553,20,383.976972
1.863416,20,384.573982
1.053186,20,385.147164
1.595083,20,385.718623
0.040812,20,386.327521
5.397975,20,386.854981
1.912053,20,387.414191
1.994456,20,387.935004
0.743736,20,388.475899
1.239637,20,389.036797
0.72753,20,389.63499
2.801664,20,390.244529
3.726531,20,390.833285
2.354229,20,391.505673
0.576277,20,392.11509
0.533229,20,392.729857
3.663696,20,393.306823
0.376351,20,393.867933
3.148154,20,394.45665
0.399658,20,395.082896
1.200863,20,395.631839
4.811282,20,396.224293
1.56695,20,396.76082
0.153799,20,397.346007
3.92635,20,397.925404
3.070724,20,398.496449
1.13601,20,399.023314
0.964777,20,399.660863
0.780699,20,400.238952
2.01004,20,400.862587
3.866752,20,401.518914
1.696231,20,402.066663
1.99086,20,402.6536
0.944836,20,403.250033
0.364139,20,403.861427
1.87225,20,404.423068
2.783877,20,405.00137
3.241947,20,405.634128
1.067869,20,406.233582
1.025666,20,406.755051
2.454,20,407.358335
1.390766,20,407.942556
0.107591,20,408.502654
4.613651,20,409.079272
1.56895,20,409.686188
0.22594,20,410.247123
5.005189,20,410.769994
3.239246,20,411.168499
2.384397,20,411.474215
1.961107,20,412.053523
1.248037,20,412.634795
2.092619,20,413.16036
0.831852,20,413.799891
1.374621,20,414.352865
1.144112,20,414.907275
2.879561,20,415.416722
1.029375,20,415.993934
1.504398,20,416.568491
4.881668,20,417.129642
0.498676,20,417.722431
2.697724,20,418.27528
5.529674,20,418.83277
8.379809,20,419.38155
3.141783,20,419.944089
1.321701,20,420.505961
2.120284,20,421.070718
1.95253,20,421.690008
1.397517,20,422.262395
0.293622,20,422.846422
0.378975,20,423.403758
1.341832,20,423.954082
0.989915,20,424.555245
1.122978,20,425.109787
0.542977,20,425.717824
0.549416,20,426.282727
5.039088,20,426.884054
0.771753,20,427.468656
1.45617,20,427.986511
0.541261,20,428.582421
2.128536,20,429.121483
0.031381,20,429.674749
0.542771,20,430.254114
1.445177,20,430.846441
2.399019,20,431.398091
0.462929,20,431.940476
1.260083,20,432.48811
0.612954,20,433.087212
2.437316,20,433.7068
0.662831,20,434.321458
1.408551,20,434.945391
0.188904,20,435.562125
0.460428,20,436.11901
1.593723,20,436.705811
3.155767,20,437.329958
3.245408,20,437.934588
1.280645,20,438.487218
0.987053,20,439.047138
5.03859,20,439.626589
3.127739,20,440.22023
1.001152,20,440.815038
1.23225,20,441.37933
1.792104,20,441.988365
1.279159,20,442.615097
2.055368,20,443.151911
0.335296,20,443.693756
0.656744,20,444.253927
2.82808,20,444.801895
3.278591,20,445.460633
4.140721,20,446.04478
0.786292,20,446.632205
0.250575,20,447.217707
3.574468,20,447.775426
2.922994,20,448.3622
2.559423,20,448.96659
0.432055,20,449.530587
3.003326,20,450.143904
0.596926,20,450.706818
1.917145,20,451.296162
2.066979,20,451.906042
1.750517,20,452.517934
7.346286,20,453.120923
1.55716,20,453.656351
3.470168,20,454.244944
1.457539,20,454.83878
0.393239,20,455.481321
1.000429,20,456.051781
3.208255,20,456.617526
3.170987,20,457.166682
1.317657,20,457.737895
1.362607,20,458.286224
0.950468,20,458.847152
1.006475,20,459.426639
0.91419,20,459.973707
1.004027,20,460.522672
5.497873,20,461.131701
1.792745,20,461.664557
1.791957,20,462.265551
2.367126,20,462.837647
2.346067,20,463.418227
0.717478,20,464.006776
2.326358,20,464.554583
1.034667,20,465.130788
0.612337,20,465.693481
2.243992,20,466.201683
2.787707,20,466.73567
1.145245,20,467.266818
0.827533,20,467.845139
1.634129,20,468.473014
0.400769,20,468.844438
0.139083,20,469.124354
4.110911,20,469.660643
0.119167,20,470.247948
1.892678,20,470.798541
3.078234,20,471.437167
2.202536,20,471.991091
2.540232,20,472.571199
4.311169,20,473.151371
2.19419,20,473.676105
1.549343,20,474.281927
0.908145,20,474.852882
1.403133,20,475.38154
2.055584,20,475.890167
2.767541,20,476.458154
2.685644,20,477.044173
3.0141,20,477.61718
1.171041,20,478.215006
2.309027,20,478.798666
0.123731,20,479.373722
2.457082,20,479.901377
1.185543,20,480.461005
0.788484,20,481.03796
1.518266,20,481.664719
0.148768,20,482.232193
1.473911,20,482.820021
0.543787,20,483.406457
1.626936,20,483.918234
8.126787,20,484.486119
2.532445,20,485.043938
1.137195,20,485.645117
1.513652,20,486.227491
1.873155,20,486.807338
9.176993,20,487.366486
2.009451,20,487.923782
1.055732,20,488.465122
1.436507,20,489.090385
0.822887,20,489.655151
1.393599,20,490.272432
0.007611,20,490.79056
0.429262,20,491.332622
0.893466,20,491.893201
2.916791,20,492.403668
2.360768,20,493.027834
1.56213,20,493.59919
1.230258,20,494.189111
0.843032,20,494.829762
1.962104,20,495.401033
6.426029,20,495.918001
0.715591,20,496.473581
2.037365,20,497.082761
1.188213,20,497.677507
1.652504,20,498.237393
1.253749,20,498.848106
2.180808,20,499.453038
1.036469,20,500.086286
0.473154,20,500.67694
2.51665,20,501.29056
2.229228,20,501.841113
1.833071,20,502.387092
1.156182,20,502.977426
0.283618,20,503.530397
2.438615,20,504.120342
2.03836,20,504.634383
1.47885,20,505.199924
0.7759,20,505.78722
2.955318,20,506.317912
4.521753,20,506.835557
1.090263,20,507.384915
2.030915,20,507.954015
1.714011,20,508.563043
0.362127,20,509.170738
0.552716,20,509.749351
0.667068,20,510.377889
3.909449,20,510.990285
0.541078,20,511.621952
0.984596,20,512.210986
2.298675,20,512.787958
6.274278,20,513.391591
2.821942,20,513.963104
3.596996,20,514.480312
2.376145,20,515.070289
3.404922,20,515.61841
2.974654,20,516.17602
0.694834,20,516.857936
1.778806,20,517.433063
0.337859,20,517.976514
0.823461,20,518.580708
6.954045,20,519.222734
3.209076,20,519.836333
0.84009,20,520.420916
1.166665,20,521.006772
1.338327,20,521.63005
1.910632,20,522.197277
2.071095,20,522.797361
0.71247,20,523.344313
2.906821,20,523.936284
1.195031,20,524.481582
0.422069,20,525.071774
9.391243,20,525.645959
2.421682,20,526.203526
3.272396,20,526.583745
0.875684,20,526.936002
3.73216,20,527.467772
1.251885,20,528.046412
0.300468,20,528.617468
1.787861,20,529.232892
3.049504,20,529.835248
1.229468,20,530.3924
2.202554,20,531.003696
1.844058,20,531.59543
0.7354,20,532.151472
1.993798,20,532.671571
3.90336,20,533.29581
2.014979,20,533.810078
7.308364,20,534.363717
1.205225,20,534.952058
0.025209,20,535.533494
3.527986,20,536.136183
0.45802,20,536.730054
1.259005,20,537.38123
1.536372,20,537.917435
1.348736,20,538.537882
3.522089,20,539.131963
3.467638,20,539.706073
1.201006,20,540.268631
2.30318,20,540.842797
1.74565,20,541.404977
1.058375,20,541.928169
1.79511,20,542.480441
4.377795,20,543.026727
0.619822,20,543.608696
1.814554,20,544.246346
0.662436,20,544.810072
3.801454,20,545.433698
4.378704,20,546.016398
1.610696,20,546.634157
2.453108,20,547.208568
3.966296,20,547.789964
1.071124,20,548.398467
1.1913,20,549.033051
1.390605,20,549.612068
0.253644,20,550.175091
1.634576,20,550.747357
2.231493,20,551.323177
0.723897,20,551.888458
0.424761,20,552.467257
2.235265,20,553.073069
8.227965,20,553.604731
0.072467,20,554.244376
1.448231,20,554.811791
3.25961,20,555.415102
0.888557,20,556.005049
1.184518,20,556.584553
2.100888,20,557.199869
1.763117,20,557.776779
0.029468,20,558.358927
1.378293,20,558.934512
2.974571,20,559.478031
9.300431,20,560.115205
0.794689,20,560.679102
0.380564,20,561.237031
1.246185,20,561.756547
1.230215,20,562.334294
1.055022,20,562.936701
0.016103,20,563.521577
0.757225,20,564.051847
0.537468,20,564.610185
1.030993,20,565.217442
3.817871,20,565.781729
5.319149,20,566.359234
2.764479,20,566.998747
2.984389,20,567.575433
1.416646,20,568.190892
0.668212,20,568.780306
12.404495,20,569.302237
8.477173,20,569.88394
0.444992,20,570.418326
2.046752,20,571.034457
0.091911,20,571.498622
2.044442,20,572.140172
1.865649,20,572.749557
1.539864,20,573.317336
1.303422,20,573.928695
1.950414,20,574.522086
2.508814,20,575.139821
2.165466,20,575.694398
1.990706,20,576.251959
1.656795,20,576.85352
2.354865,20,577.460135
3.348945,20,578.043169
1.124127,20,578.64174
2.116449,20,579.248802
0.365619,20,579.903484
1.324476,20,580.511954
1.03961,20,581.113966
1.196715,20,581.691151
2.713999,20,582.271662
1.291181,20,582.781347
2.358897,20,583.29778
1.534128,20,583.890063
3.563535,20,584.406824
0.658082,20,584.813555
1.101681,20,585.070529
2.941821,20,585.628579
2.739913,20,586.205347
0.709019,20,586.785335
2.374266,20,587.331018
2.496302,20,587.872156
4.158721,20,588.452186
2.657797,20,589.0505
3.556035,20,589.685551
2.631689,20,590.247343
1.734484,20,590.789199
1.32193,20,591.319984
0.922658,20,591.851205
0.020668,20,592.372386
3.245543,20,592.976113
2.234979,20,593.59776
1.543374,20,594.171705
1.150665,20,594.731798
2.32271,20,595.346149
3.922482,20,596.018611
1.708575,20,596.513482
1.921672,20,597.076014
1.338236,20,597.662102
0.265585,20,598.236444
1.013239,20,598.801769
2.76265,20,599.352245
0.720038,20,599.909726
2.532407,20,600.443333
6.25192,20,600.966528
2.618997,20,601.518033
0.61748,20,602.176185
4.070975,20,602.708824
0.710701,20,603.310113
0.855255,20,603.91818
0.868475,20,604.548515
2.819217,20,605.123559
6.52609,20,605.708122
0.505271,20,606.285676
2.256824,20,606.876353
1.402,20,607.472447
5.365001,20,608.04509
0.66344,20,608.668305
1.914505,20,609.251098
1.884107,20,609.831628
0.54179,20,610.374942
0.66859,20,610.962349
0.345208,20,611.547983
1.921947,20,612.135271
0.72466,20,612.706885
0.600208,20,613.322628
2.049687,20,613.922474
0.090937,20,614.537716
0.360359,20,615.097912
2.002899,20,615.713448
2.577077,20,616.347662
0.496745,20,616.924989
2.601645,20,617.450538
3.07227,20,618.081868
1.909587,20,618.673409
2.753149,20,619.279654
1.259791,20,619.888075
2.591898,20,620.454086
1.664977,20,621.02289
0.825804,20,621.614797
1.647325,20,622.226062
0.979587,20,622.768206
1.541749,20,623.349817
0.699369,20,623.981048
1.597265,20,624.50877
0.027165,20,625.126752
2.606889,20,625.693653
0.014965,20,626.329384
1.808776,20,626.890894
1.105344,20,627.461496
1.195262,20,628.063441
3.449132,20,628.647841
1.054992,20,629.207594
1.80965,20,629.780385
6.137532,20,630.329679
3.019286,20,630.890738
1.410339,20,631.46178
1.96987,20,632.007936
1.308059,20,632.624851
3.060078,20,633.213054
0.78153,20,633.786583
3.363841,20,634.387037
0.084894,20,634.961937
4.327868,20,635.505305
0.973858,20,636.073781
0.917063,20,636.591896
1.247852,20,637.197931
1.688177,20,637.7995
1.666961,20,638.396159
1.758662,20,638.995736
0.361136,20,639.56198
1.923112,20,640.164325
1.956355,20,640.763068
1.409842,20,641.385316
3.101303,20,641.954537
0.805605,20,642.546534
0.455179,20,642.975519
1.622606,20,643.274464
2.50856,20,643.840904
1.11723,20,644.424657
3.201259,20,644.967716
1.175401,20,645.613698
0.816051,20,646.201241
4.234543,20,646.855384
3.771551,20,647.464284
0.571689,20,648.041782
3.141624,20,648.684148
2.695067,20,649.324679
0.628732,20,649.906079
0.405152,20,650.464564
0.172773,20,651.079417
3.656535,20,651.631946
0.860636,20,652.242087
1.126287,20,652.82624
2.778723,20,653.520861
0.19986,20,654.057588
5.651973,20,654.690966
2.137547,20,655.296925
1.143792,20,655.919987
1.0805,20,656.582669
0.998227,20,657.181341
0.028162,20,657.743384
1.797084,20,658.330597
2.349053,20,658.894598
1.043112,20,659.512335
3.066045,20,660.150985
1.425467,20,660.713457
3.203596,20,661.300182
2.94594,20,661.933538
5.131378,20,662.508903
0.726956,20,663.118351
3.366327,20,663.720764
1.64692,20,664.363992
3.99834,20,664.970609
1.672477,20,665.560839
1.020043,20,666.163569
3.683014,20,666.767428
3.315357,20,667.348149
1.885932,20,667.947801
0.902821,20,668.560077
1.949951,20,669.146155
2.02601,20,669.752619
1.890116,20,670.345812
6.345522,20,670.929284
