# {"t_start": 1599164722.146393, "env_id": "gaussexplore-v0"} 
r,l,t
1.94875,20,139.680282
0.497804,20,140.228955
1.394209,20,140.81437
8.815394,20,141.457567
1.963899,20,141.971559
3.542925,20,142.550275
1.580748,20,143.135377
3.058081,20,143.709502
0.86215,20,144.292221
1.723613,20,144.901177
0.291859,20,145.459959
0.74353,20,146.054652
3.13166,20,146.583017
0.886383,20,147.176091
1.369736,20,147.824945
6.15834,20,148.371552
1.146212,20,148.931291
2.928212,20,149.499215
1.232076,20,150.073633
1.025117,20,150.619273
1.912307,20,151.16331
0.719957,20,151.767855
1.84668,20,152.320231
2.28894,20,152.963255
7.404606,20,153.548961
2.816477,20,154.125388
1.792565,20,154.69943
0.132018,20,155.310856
0.248865,20,155.937071
3.28892,20,156.586706
4.863315,20,157.123399
5.887084,20,157.681272
1.258623,20,158.28609
1.054778,20,158.907397
9.466274,20,159.477156
1.441951,20,160.041044
5.9436,20,160.612551
1.194412,20,161.1505
0.028313,20,161.70412
2.427991,20,162.266468
0.968761,20,162.848667
1.020554,20,163.43195
1.435309,20,163.993387
3.178281,20,164.56175
2.742131,20,165.066872
0.662,20,165.67085
1.953887,20,166.256344
0.071087,20,166.834517
2.823818,20,167.428648
3.240806,20,168.059061
0.73548,20,168.70667
1.74906,20,169.341673
0.10541,20,169.90642
0.339012,20,170.485634
1.578023,20,171.112253
2.221603,20,171.712817
0.59697,20,172.337906
2.463769,20,172.954242
1.719714,20,173.551059
1.547881,20,174.124498
0.336348,20,174.785907
2.915276,20,175.400944
2.429258,20,175.978587
1.808254,20,176.423626
1.021297,20,176.69048
2.726972,20,177.276298
2.233367,20,177.814826
2.433105,20,178.427411
2.367465,20,178.984056
1.70925,20,179.532231
2.124993,20,180.10699
2.381126,20,180.699176
0.756569,20,181.345107
1.410712,20,181.918682
2.638666,20,182.511003
2.03488,20,183.044619
3.377653,20,183.619164
2.692313,20,184.185831
1.235852,20,184.785394
1.383834,20,185.348251
2.993863,20,185.911546
1.426228,20,186.532151
6.657793,20,187.129623
1.611369,20,187.644252
4.693364,20,188.262761
0.660325,20,188.795274
2.187292,20,189.357804
1.258859,20,189.989526
1.681563,20,190.537346
3.989891,20,191.097357
1.11069,20,191.645196
1.681924,20,192.287672
4.432509,20,192.907547
0.714141,20,193.54493
3.459305,20,194.103388
9.085385,20,194.70717
2.671434,20,195.34805
1.419332,20,195.99972
1.448205,20,196.648809
7.40496,20,197.205615
1.142424,20,197.753058
1.658007,20,198.284121
0.703111,20,198.877655
1.003338,20,199.497228
1.617477,20,200.106525
6.015711,20,200.757084
0.790301,20,201.31033
1.804643,20,201.89795
7.710415,20,202.535599
1.343383,20,203.081692
2.687222,20,203.671705
1.510971,20,204.277812
0.908177,20,204.859718
1.357966,20,205.385058
1.192809,20,206.012857
0.646941,20,206.595996
6.185744,20,207.168068
2.322274,20,207.748362
1.962426,20,208.326639
1.203375,20,208.958635
1.621301,20,209.567786
1.546512,20,210.170368
2.152854,20,210.746607
6.911131,20,211.339232
4.344756,20,211.920125
1.334429,20,212.499481
1.156205,20,213.081264
0.105349,20,213.66194
2.715862,20,214.284473
2.422387,20,214.881681
2.310948,20,215.490077
4.011909,20,216.105774
8.678651,20,216.775041
1.324351,20,217.356308
1.408113,20,217.969096
1.998489,20,218.624095
1.244392,20,219.213793
0.723976,20,219.787018
0.372845,20,220.406625
2.918815,20,220.990082
2.728797,20,221.637848
1.260864,20,222.242448
2.209296,20,222.859669
1.973516,20,223.452947
3.500251,20,224.070118
0.890983,20,224.669455
6.882656,20,225.305321
1.261645,20,225.936866
0.206021,20,226.512521
5.250079,20,227.143896
4.870307,20,227.736749
0.906536,20,228.290032
1.62924,20,228.937471
1.684176,20,229.535075
2.809151,20,230.140844
2.488531,20,230.735493
9.858878,20,231.302015
2.366276,20,231.932105
1.553377,20,232.543379
1.408912,20,233.141108
0.827354,20,233.729605
3.923598,20,234.237272
0.573771,20,234.818347
0.713849,20,235.420756
0.607343,20,235.876828
1.224477,20,236.144146
4.284416,20,236.765923
0.030279,20,237.376142
3.579107,20,237.919684
1.326367,20,238.534663
2.051726,20,239.126452
1.051865,20,239.712699
1.273155,20,240.281217
2.290622,20,240.89725
1.3809,20,241.533742
0.828167,20,242.133571
0.231856,20,242.739669
5.921686,20,243.314945
2.524301,20,243.900758
1.761222,20,244.487969
0.776884,20,245.058702
2.124644,20,245.632374
1.792436,20,246.163688
10.173991,20,246.740627
0.34442,20,247.309484
1.605297,20,247.923265
6.085471,20,248.480541
2.276938,20,249.000168
6.994312,20,249.580227
1.141787,20,250.176367
1.908333,20,250.669775
1.946682,20,251.115222
3.01969,20,251.572446
2.446093,20,252.095681
1.811174,20,252.677624
6.190329,20,253.263991
8.482199,20,253.815287
0.764534,20,254.360891
0.565334,20,254.961038
3.067391,20,255.563852
1.199156,20,256.187983
6.511349,20,256.788612
0.859327,20,257.368873
2.669186,20,258.059517
7.59656,20,258.683931
1.451038,20,259.331212
2.816247,20,259.905968
1.069537,20,260.492385
5.253539,20,261.08051
3.092348,20,261.704124
2.268953,20,262.389104
0.09333,20,263.074231
4.420613,20,263.729384
3.147848,20,264.389365
5.535631,20,265.005512
1.0768,20,265.634418
0.163695,20,266.243203
0.931022,20,266.904887
2.361697,20,267.500116
0.96044,20,268.142481
1.116476,20,268.770031
1.502079,20,269.362768
2.1172,20,269.985268
0.992946,20,270.536945
3.10487,20,271.141613
1.391272,20,271.723808
1.686254,20,272.326806
1.038663,20,272.941574
0.907965,20,273.526446
4.680228,20,274.052858
1.575416,20,274.618987
0.461885,20,275.125635
1.430419,20,275.617878
1.135506,20,276.118569
0.231278,20,276.625622
2.793736,20,277.121562
0.416275,20,277.616749
1.129033,20,278.092104
1.218905,20,278.614332
0.839798,20,279.14993
1.109353,20,279.643795
0.169574,20,280.258159
3.24142,20,280.917797
1.411806,20,281.552688
1.780251,20,282.159205
1.5378,20,282.728715
0.281036,20,283.350734
0.37089,20,283.957763
4.721793,20,284.570844
2.490157,20,285.124265
0.803021,20,285.763946
2.069754,20,286.398758
2.468165,20,286.988961
1.101419,20,287.582303
0.445472,20,288.215366
1.874347,20,288.842363
0.246511,20,289.460014
1.208073,20,290.045027
2.794485,20,290.702831
2.577692,20,291.407301
0.99814,20,292.032704
1.336589,20,292.643159
1.977563,20,293.255541
2.07231,20,293.864644
1.089999,20,294.477926
1.07515,20,294.936416
1.445216,20,295.230219
6.247388,20,295.794921
4.827481,20,296.364846
1.151752,20,296.921632
3.033036,20,297.465244
1.23301,20,298.032683
2.94323,20,298.613136
5.331959,20,299.209239
1.938839,20,299.823577
0.797639,20,300.431662
1.250257,20,300.975483
2.670115,20,301.549218
1.635626,20,302.143211
0.808337,20,302.753083
6.121028,20,303.327702
1.286723,20,303.921588
1.522317,20,304.507976
1.645917,20,305.085116
2.437789,20,305.709971
2.380416,20,306.247692
1.891083,20,306.854267
1.892702,20,307.397608
3.094963,20,307.966498
1.936128,20,308.563697
2.070271,20,309.125814
1.063258,20,309.708294
1.243356,20,310.275199
7.963275,20,310.857951
1.712001,20,311.475484
2.653264,20,312.089612
1.74588,20,312.626174
1.923204,20,313.290241
0.305255,20,313.862602
5.358717,20,314.407439
1.708204,20,315.000257
6.731959,20,315.620965
2.524198,20,316.17633
5.603072,20,316.685984
2.606148,20,317.242179
0.632829,20,317.868239
3.03755,20,318.530206
6.815831,20,319.042654
1.634404,20,319.687783
2.909576,20,320.256057
1.167598,20,320.901191
0.726153,20,321.506255
1.611593,20,322.093546
1.034368,20,322.632284
1.592926,20,323.222581
3.185394,20,323.829209
5.63266,20,324.445444
2.651628,20,325.000353
1.281868,20,325.597558
1.854295,20,326.140798
1.929141,20,326.743127
1.837087,20,327.35335
0.787546,20,327.966638
3.207546,20,328.509992
0.745854,20,329.135178
0.963799,20,329.74145
1.494553,20,330.343445
7.786,20,330.895275
2.815773,20,331.484734
2.010358,20,332.054922
1.186772,20,332.625213
0.129977,20,333.221946
2.927414,20,333.685631
2.864434,20,334.277429
0.297142,20,334.801401
5.687841,20,335.398511
7.02615,20,336.003742
1.413307,20,336.624216
1.213627,20,337.21039
2.163758,20,337.782429
1.427907,20,338.362651
4.530958,20,339.028272
3.379219,20,339.639455
2.285493,20,340.218711
3.144464,20,340.796294
1.274248,20,341.394536
0.625848,20,342.068285
2.651561,20,342.677675
2.144146,20,343.290586
1.676056,20,343.892625
7.290253,20,344.466777
1.713941,20,344.981449
0.512251,20,345.593657
1.557683,20,346.066709
2.726171,20,346.539079
1.669588,20,347.091185
2.493294,20,347.652771
1.701955,20,348.20958
5.332167,20,348.809889
0.86757,20,349.413227
2.090035,20,349.947608
1.614182,20,350.506276
3.386752,20,351.077728
1.807959,20,351.635903
1.887467,20,352.160395
2.451421,20,352.716855
3.486417,20,353.193318
1.7811,20,353.494148
2.813142,20,354.03183
0.832062,20,354.593055
0.195593,20,355.180273
0.899998,20,355.71909
1.847959,20,356.271551
1.680094,20,356.794302
4.953633,20,357.367036
0.891354,20,357.939584
4.994604,20,358.528885
2.870927,20,359.121836
0.959697,20,359.705477
1.713293,20,360.288914
2.694584,20,360.881393
1.506632,20,361.479822
1.276374,20,362.031927
1.256982,20,362.6029
8.128407,20,363.179493
0.1468,20,363.77983
1.151319,20,364.345702
1.191174,20,364.979907
3.420419,20,365.529485
2.518731,20,366.092028
0.964031,20,366.700756
2.461588,20,367.327842
2.63673,20,367.897682
1.436672,20,368.49289
2.96198,20,369.091728
1.542025,20,369.589699
2.001855,20,370.172069
0.26999,20,370.760981
0.816802,20,371.305738
0.555623,20,371.912373
1.605267,20,372.520923
7.796015,20,373.063827
1.010587,20,373.617902
3.429571,20,374.144704
4.753025,20,374.695251
1.469357,20,375.268111
0.894124,20,375.894512
3.26896,20,376.46693
0.222351,20,377.055962
3.473648,20,377.605961
1.503665,20,378.139038
2.291527,20,378.734066
1.85048,20,379.300147
1.751996,20,379.907139
0.57403,20,380.444623
2.106677,20,380.997145
0.198838,20,381.585648
2.013316,20,382.147727
0.279229,20,382.773548
1.454693,20,383.339818
3.84415,20,383.901939
2.433296,20,384.497914
4.469505,20,385.071148
0.124376,20,385.641559
0.019948,20,386.257439
4.252997,20,386.780937
2.217847,20,387.33912
0.022626,20,387.858936
1.472083,20,388.400921
0.445501,20,388.965733
2.474853,20,389.56489
3.880351,20,390.168463
1.052108,20,390.759259
0.336679,20,391.435707
2.933965,20,392.044037
2.507559,20,392.660803
2.759614,20,393.231794
1.523748,20,393.791867
4.391989,20,394.38158
2.973775,20,395.007825
1.011721,20,395.555808
1.053535,20,396.148273
0.726038,20,396.684711
0.333829,20,397.270937
0.929383,20,397.849341
0.727187,20,398.420382
3.046463,20,398.953286
1.547472,20,399.584795
3.724561,20,400.167873
2.555794,20,400.786519
1.393433,20,401.442848
2.419261,20,401.990596
2.130708,20,402.577493
0.934457,20,403.172969
1.899442,20,403.791386
2.274562,20,404.347003
2.246953,20,404.930324
1.927217,20,405.559311
0.916024,20,406.158512
1.186146,20,406.679004
3.890465,20,407.282267
0.728041,20,407.867487
1.237005,20,408.427585
2.750384,20,409.003248
1.812305,20,409.61012
1.035712,20,410.173042
2.416744,20,410.69379
0.022831,20,411.092432
1.723554,20,411.398148
1.9636,20,411.978485
1.718413,20,412.558749
4.836067,20,413.084339
9.439041,20,413.730245
1.515975,20,414.277605
2.029344,20,414.831208
2.325899,20,415.340656
3.149005,20,415.917866
3.49807,20,416.498425
3.163523,20,417.053396
1.681426,20,417.647361
1.623714,20,418.200211
5.096808,20,418.754764
2.382062,20,419.305514
2.298455,20,419.868056
1.100497,20,420.43089
3.414055,20,420.994689
0.98957,20,421.61399
1.846666,20,422.187384
2.389493,20,422.775386
2.48215,20,423.327727
0.518402,20,423.878055
5.95587,20,424.480176
1.612119,20,425.03372
1.232022,20,425.641757
1.102135,20,426.212641
1.666532,20,426.807987
1.133918,20,427.393586
2.061194,20,427.911441
3.016195,20,428.506354
7.333855,20,429.045417
1.095208,20,429.602674
1.96367,20,430.177047
0.064102,20,430.771399
1.031163,20,431.322061
0.54727,20,431.86541
1.275637,20,432.412043
1.914172,20,433.01115
1.742954,20,433.630733
2.677433,20,434.248384
1.83022,20,434.870321
2.464196,20,435.487057
2.768812,20,436.042943
6.619756,20,436.636724
3.505514,20,437.254118
2.610665,20,437.858523
1.648226,20,438.411151
1.319251,20,438.972069
2.714057,20,439.551522
2.18481,20,440.14915
9.821304,20,440.740006
3.048983,20,441.30426
0.402852,20,441.912296
1.093006,20,442.539029
7.17054,20,443.075845
3.425716,20,443.617733
1.747514,20,444.178858
0.503663,20,444.726825
2.680154,20,445.38656
2.983426,20,445.968714
0.645306,20,446.556138
2.537175,20,447.140681
8.577704,20,447.699359
1.827758,20,448.292305
1.711333,20,448.891521
2.005389,20,449.455559
0.099992,20,450.073856
4.757694,20,450.636785
0.226871,20,451.220124
0.052023,20,451.830973
2.964255,20,452.44785
2.79265,20,453.044856
4.120698,20,453.581313
2.654592,20,454.168874
7.980402,20,454.763743
0.219563,20,455.405254
0.672861,20,455.975714
1.325509,20,456.541459
2.394901,20,457.090615
2.425498,20,457.662825
0.036562,20,458.217138
0.406668,20,458.772083
1.953939,20,459.351576
10.245569,20,459.899635
2.691281,20,460.446606
1.646608,20,461.054709
1.258293,20,461.58849
1.293356,20,462.189996
9.522806,20,462.768594
0.978336,20,463.349223
5.858911,20,463.930783
0.826245,20,464.479512
2.293203,20,465.060733
2.026558,20,465.617414
4.284477,20,466.124576
1.540499,20,466.659636
1.292445,20,467.192742
2.172217,20,467.769072
4.979142,20,468.397944
1.597049,20,468.768372
2.610966,20,469.049339
1.443604,20,469.585574
0.857698,20,470.171883
2.088145,20,470.722513
6.316627,20,471.367122
0.287492,20,471.915062
3.166772,20,472.501676
2.25155,20,473.075305
4.775958,20,473.601033
0.727993,20,474.206863
1.486933,20,474.776814
1.139926,20,475.305506
1.719711,20,475.815138
0.810457,20,476.388069
1.855627,20,476.968106
0.504975,20,477.54211
0.659412,20,478.139936
1.133667,20,478.723592
1.837675,20,479.297655
0.0242,20,479.82531
0.983704,20,480.384938
1.277646,20,480.964922
2.24694,20,481.589649
4.253837,20,482.156126
0.879856,20,482.744957
0.048008,20,483.33039
1.10036,20,483.840384
1.931874,20,484.411049
2.010298,20,484.967871
0.307126,20,485.567562
0.761141,20,486.152422
0.991148,20,486.731269
0.846629,20,487.290437
3.264871,20,487.848711
1.782757,20,488.389055
0.653282,20,489.015316
3.44076,20,489.585069
1.749569,20,490.197363
0.691287,20,490.720477
2.723264,20,491.257555
1.243581,20,491.823116
2.459473,20,492.326604
3.564416,20,492.951768
1.483538,20,493.524122
2.84425,20,494.11404
1.647926,20,494.753765
3.489563,20,495.325963
2.401624,20,495.841933
4.488338,20,496.397477
1.810433,20,497.008723
0.303301,20,497.602397
0.452181,20,498.162324
2.706812,20,498.772039
1.599731,20,499.376012
1.282284,20,500.017224
1.206276,20,500.601898
3.690397,20,501.214493
8.997521,20,501.766042
3.018296,20,502.311026
8.18609,20,502.903354
0.68373,20,503.455326
1.189933,20,504.044316
0.657189,20,504.558315
2.801474,20,505.123856
1.181786,20,505.710231
1.189291,20,506.242843
1.862286,20,506.760488
0.511571,20,507.309846
2.183762,20,507.878945
1.328308,20,508.487046
0.124479,20,509.100687
1.75275,20,509.673283
0.744671,20,510.307334
2.504064,20,510.914224
2.380354,20,511.54688
0.252722,20,512.133805
1.132637,20,512.71189
2.330845,20,513.316523
1.38351,20,513.887038
1.784146,20,514.405242
1.227716,20,514.994222
0.317137,20,515.543339
1.006621,20,516.10095
0.468033,20,516.782866
0.613711,20,517.356997
1.369479,20,517.901445
8.662556,20,518.504642
3.355578,20,519.153651
1.736897,20,519.760266
4.066443,20,520.344849
1.810719,20,520.930734
1.490628,20,521.55915
3.779862,20,522.121598
1.781783,20,522.721334
2.183631,20,523.269286
0.083697,20,523.859354
1.016981,20,524.405515
1.637943,20,524.995707
2.002144,20,525.569892
3.090662,20,526.12742
3.120196,20,526.513663
1.522819,20,526.859936
1.30049,20,527.392703
7.703094,20,527.970345
3.429057,20,528.5414
1.754921,20,529.156826
1.982751,20,529.760211
0.018182,20,530.316335
4.523808,20,530.927628
2.072352,20,531.519363
0.418059,20,532.075405
1.25448,20,532.600489
2.749606,20,533.219748
0.219362,20,533.734011
10.930871,20,534.287765
3.431878,20,534.875896
1.898166,20,535.457427
0.374985,20,536.060116
3.025323,20,536.655977
1.081514,20,537.305203
0.786196,20,537.841368
0.522138,20,538.461815
1.380456,20,539.055896
1.75623,20,539.633044
1.383582,20,540.192564
1.449175,20,540.767726
2.790629,20,541.32891
1.632963,20,541.852123
3.284321,20,542.404376
1.35031,20,542.952653
1.50546,20,543.533626
0.087466,20,544.177346
2.528386,20,544.739989
3.585712,20,545.358628
2.309977,20,545.946276
1.836456,20,546.557092
0.709438,20,547.132502
2.265929,20,547.717905
0.812379,20,548.322399
2.577478,20,548.956984
1.704005,20,549.536001
1.989009,20,550.105025
1.841873,20,550.672286
1.702508,20,551.24711
1.877891,20,551.814383
2.10178,20,552.392187
2.021513,20,552.99809
0.333212,20,553.529683
3.831618,20,554.168309
1.457228,20,554.740048
3.41385,20,555.340032
0.349182,20,555.92998
4.62279,20,556.508486
2.897014,20,557.123802
1.16078,20,557.700712
2.095816,20,558.286144
1.400982,20,558.860476
2.582195,20,559.408982
2.448546,20,560.039137
1.206754,20,560.604032
1.575319,20,561.166952
0.063188,20,561.680416
1.493183,20,562.258227
1.955313,20,562.860635
1.303732,20,563.446508
0.965434,20,563.976775
0.046939,20,564.534119
1.980364,20,565.141407
3.489286,20,565.70566
2.249968,20,566.283196
3.407062,20,566.923677
2.076447,20,567.501361
2.778608,20,568.116789
1.538757,20,568.704261
0.62185,20,569.227202
1.21191,20,569.808951
0.721322,20,570.347245
2.06058,20,570.959387
3.814131,20,571.428067
2.051425,20,572.064105
1.839431,20,572.673491
1.177008,20,573.248249
4.544878,20,573.852628
1.610943,20,574.446021
0.557455,20,575.063755
1.01085,20,575.61833
0.065778,20,576.175893
0.199319,20,576.777494
2.874059,20,577.390089
2.016913,20,577.9681
1.600106,20,578.566706
0.938669,20,579.172738
1.975305,20,579.827933
0.443218,20,580.438884
7.824285,20,581.039957
1.19053,20,581.615085
5.568222,20,582.195596
3.839367,20,582.705278
0.825105,20,583.222711
3.923723,20,583.814997
0.298469,20,584.333749
0.751962,20,584.737489
1.291375,20,584.99455
0.033526,20,585.553559
0.469607,20,586.131277
1.36776,20,586.709312
2.617384,20,587.254956
1.233744,20,587.796121
1.120544,20,588.382148
2.004475,20,588.975431
0.935247,20,589.610482
5.612707,20,590.171181
2.061305,20,590.713132
2.984087,20,591.243917
1.318589,20,591.77518
2.103738,20,592.296319
0.878901,20,592.900718
8.692517,20,593.521692
0.097293,20,594.095642
1.526625,20,594.660755
2.208481,20,595.270123
2.309052,20,595.943541
1.609487,20,596.44293
8.681989,20,597.000945
1.121378,20,597.586035
2.624635,20,598.161376
1.427057,20,598.728695
1.193762,20,599.276178
1.30976,20,599.833629
4.355256,20,600.367265
1.034186,20,600.890461
0.334387,20,601.448947
0.39359,20,602.105958
3.02503,20,602.632835
1.651394,20,603.239035
1.059321,20,603.844379
3.263911,20,604.474443
5.549556,20,605.048489
2.504629,20,605.632054
0.078529,20,606.215592
2.165581,20,606.800287
0.600824,20,607.397408
0.582557,20,607.96906
0.696004,20,608.598224
0.199763,20,609.17503
0.044038,20,609.757594
4.455513,20,610.299872
2.51091,20,610.889274
3.392985,20,611.476902
2.099271,20,612.059223
1.719867,20,612.636817
2.404249,20,613.246598
1.149961,20,613.848463
11.049494,20,614.461243
1.562191,20,615.022868
3.155591,20,615.637381
4.506107,20,616.271595
0.655726,20,616.84992
1.1909,20,617.374434
4.353859,20,618.006798
0.903188,20,618.604332
2.589124,20,619.210568
0.468077,20,619.812007
3.583157,20,620.37802
1.237084,20,620.952807
0.347023,20,621.53973
1.90615,20,622.150993
0.533701,20,622.692173
2.602783,20,623.273791
1.777913,20,623.906016
1.724419,20,624.432703
7.061261,20,625.051682
6.093901,20,625.622271
7.373543,20,626.25531
2.284764,20,626.820838
1.140852,20,627.386426
1.184226,20,627.987372
2.808004,20,628.571779
1.237665,20,629.131564
8.487231,20,629.704428
1.898361,20,630.254643
1.204636,20,630.814671
2.523215,20,631.385611
2.068015,20,631.93885
0.537825,20,632.547276
0.368909,20,633.137984
3.006276,20,633.711514
0.950517,20,634.310969
0.790759,20,634.886866
2.276914,20,635.432229
3.110596,20,635.998711
4.787677,20,636.520856
2.122863,20,637.121983
1.542533,20,637.729421
0.889624,20,638.321121
4.014753,20,638.918716
2.436801,20,639.485913
2.361206,20,640.094281
2.941426,20,640.693983
0.74663,20,641.309285
1.138777,20,641.879463
5.22692,20,642.470468
1.451061,20,642.900443
2.072931,20,643.205378
1.457133,20,643.765835
4.74058,20,644.349587
1.75659,20,644.897654
1.975211,20,645.537672
3.262289,20,646.126235
1.094732,20,646.780315
2.664773,20,647.389717
3.866203,20,647.966713
1.49279,20,648.608082
2.12302,20,649.249609
0.33648,20,649.830013
0.880771,20,650.394498
1.561036,20,651.004347
0.400063,20,651.555878
7.801117,20,652.167094
1.8834,20,652.756077
1.486715,20,653.444793
7.184743,20,653.982519
2.524357,20,654.620883
0.130415,20,655.220881
2.890499,20,655.850903
0.642453,20,656.512616
6.084154,20,657.104348
1.999843,20,657.667328
1.599074,20,658.254529
1.296627,20,658.818558
2.403117,20,659.443303
2.403671,20,660.074948
2.052941,20,660.638388
0.906376,20,661.224116
0.805671,20,661.857471
3.434468,20,662.432874
1.027943,20,663.042323
4.776817,20,663.6447
0.46808,20,664.287925
1.080202,20,664.894506
3.911079,20,665.490756
1.672445,20,666.093485
1.355856,20,666.697348
1.201244,20,667.276068
0.595154,20,667.8783
0.012686,20,668.48401
2.017219,20,669.070091
3.146017,20,669.676551
2.415919,20,670.269744
1.430752,20,670.860198
