# {"t_start": 1599164722.1434014, "env_id": "gaussexplore-v0"} 
r,l,t
0.988923,20,141.974551
2.067957,20,142.553267
2.28998,20,143.137372
1.881712,20,143.712494
2.767802,20,144.295212
1.642782,20,144.904169
0.112033,20,145.461954
0.473918,20,146.057644
1.768987,20,146.586009
0.589439,20,147.179082
2.02917,20,147.827936
0.84876,20,148.373469
3.121191,20,148.934283
3.768652,20,149.502207
0.427422,20,150.076625
2.470203,20,150.622264
0.93952,20,151.166302
6.900532,20,151.770847
1.735277,20,152.322226
5.048306,20,152.965249
3.268609,20,153.551952
3.160071,20,154.12838
3.771085,20,154.701425
1.504829,20,155.313848
1.251555,20,155.939066
0.964043,20,156.589697
6.119072,20,157.125429
7.281613,20,157.684264
2.185927,20,158.289082
3.538214,20,158.909391
0.139482,20,159.479151
1.642332,20,160.042821
1.399721,20,160.614515
3.080506,20,161.153491
1.233426,20,161.706103
0.51977,20,162.269459
2.114987,20,162.851659
2.229152,20,163.434941
0.022225,20,163.995381
2.841993,20,164.564741
0.590132,20,165.069864
4.471663,20,165.673841
0.700933,20,166.258339
0.731067,20,166.837508
2.137542,20,167.430641
5.147224,20,168.061094
2.133735,20,168.709661
1.969551,20,169.344665
5.95924,20,169.909412
3.135613,20,170.488625
4.375401,20,171.115245
3.134416,20,171.715809
1.018918,20,172.3399
2.884581,20,172.957233
0.574102,20,173.55405
3.943836,20,174.12749
1.462964,20,174.7863
4.469582,20,175.403936
0.404344,20,175.980634
1.914898,20,176.426618
0.180396,20,176.693472
5.739681,20,177.279289
0.961405,20,177.817817
1.88699,20,178.430403
2.182909,20,178.987048
2.870758,20,179.535223
1.729603,20,180.109982
1.230577,20,180.702168
3.335756,20,181.3471
2.530856,20,181.921674
1.664508,20,182.513033
2.037134,20,183.047611
3.468904,20,183.622155
1.766931,20,184.188823
3.09651,20,184.788386
2.095798,20,185.350245
0.866886,20,185.913541
0.989782,20,186.535143
2.349023,20,187.132615
1.893522,20,187.647243
0.99647,20,188.265752
2.027282,20,188.798266
1.508999,20,189.360796
1.66869,20,189.992517
2.36247,20,190.53934
0.478563,20,191.100348
5.269423,20,191.648188
3.096565,20,192.290664
4.083371,20,192.910538
0.514245,20,193.547921
1.245874,20,194.10638
1.656822,20,194.710162
1.457964,20,195.351042
0.760275,20,196.001711
1.494004,20,196.651801
1.927042,20,197.207609
0.673571,20,197.75605
0.865985,20,198.287113
5.580628,20,198.880646
1.020454,20,199.499222
0.408043,20,200.109517
1.804482,20,200.760076
0.516288,20,201.313322
0.777455,20,201.900942
0.715382,20,202.538591
1.667687,20,203.084683
1.219406,20,203.674697
2.587479,20,204.280067
1.31928,20,204.86271
1.627214,20,205.38805
0.03699,20,206.015849
0.520614,20,206.598988
1.099658,20,207.171059
6.72974,20,207.751354
1.826186,20,208.329631
0.906579,20,208.961626
1.360212,20,209.570777
0.577748,20,210.172362
1.511736,20,210.748507
2.469442,20,211.3412
3.242312,20,211.923116
1.307186,20,212.501475
0.322873,20,213.084256
7.00717,20,213.663935
2.943025,20,214.287465
0.33856,20,214.884673
2.105605,20,215.493069
1.166142,20,216.107802
1.310938,20,216.777035
1.047066,20,217.359299
1.832866,20,217.972087
4.942604,20,218.627087
2.685539,20,219.216785
5.367432,20,219.79001
10.958359,20,220.409617
1.105365,20,220.992077
2.830872,20,221.64084
1.719159,20,222.24544
1.109925,20,222.86266
3.54393,20,223.455939
2.033137,20,224.07311
4.866605,20,224.672446
1.024317,20,225.308313
2.565205,20,225.939858
0.963913,20,226.514516
9.371821,20,227.146887
1.061685,20,227.739741
4.152112,20,228.293024
1.974482,20,228.940462
0.980245,20,229.538067
3.880448,20,230.143836
2.082388,20,230.737946
0.499379,20,231.305007
0.200361,20,231.935096
0.322743,20,232.545372
0.362807,20,233.1441
2.017765,20,233.732597
0.491296,20,234.240263
1.608999,20,234.821339
2.946493,20,235.423748
1.675085,20,235.87982
1.59593,20,236.146141
0.750706,20,236.768914
1.038156,20,237.379134
1.263817,20,237.922676
3.717513,20,238.537655
1.679839,20,239.128447
1.250982,20,239.71569
1.921229,20,240.284208
1.125169,20,240.900242
1.028819,20,241.535733
1.002313,20,242.135559
0.580137,20,242.742661
1.795379,20,243.316829
0.912046,20,243.903749
0.561075,20,244.490961
9.814024,20,245.061694
0.594252,20,245.635366
2.180591,20,246.16668
2.843977,20,246.743619
0.817242,20,247.312476
2.215306,20,247.926257
3.588347,20,248.483532
2.056377,20,249.003159
6.43882,20,249.582618
0.858088,20,250.179358
2.047546,20,250.672766
0.174182,20,251.118214
2.241337,20,251.575438
0.919398,20,252.098673
8.108767,20,252.680615
1.599513,20,253.266983
1.228987,20,253.818279
1.822464,20,254.363882
12.168848,20,254.963034
1.865737,20,255.566843
1.026697,20,256.190974
1.368947,20,256.790607
3.108488,20,257.370822
0.271068,20,258.061574
0.509381,20,258.686923
4.17583,20,259.334204
1.309626,20,259.90896
4.03916,20,260.494878
1.898541,20,261.082503
0.323525,20,261.707116
2.256126,20,262.392095
1.669812,20,263.076226
6.39038,20,263.732375
0.202354,20,264.392356
0.652193,20,265.008503
1.722009,20,265.63741
7.552939,20,266.246195
0.945398,20,266.907879
3.565745,20,267.50211
0.278642,20,268.144476
6.014385,20,268.772025
1.234453,20,269.364762
1.844442,20,269.98826
4.889685,20,270.539937
1.339793,20,271.143601
3.160432,20,271.7268
2.18845,20,272.328798
0.906877,20,272.944566
2.742785,20,273.528739
1.224812,20,274.05585
2.438682,20,274.621979
8.96278,20,275.128627
2.635392,20,275.620173
8.524566,20,276.12156
3.206043,20,276.628614
4.610207,20,277.123856
1.323535,20,277.61974
0.53369,20,278.094913
2.806126,20,278.617323
1.626599,20,279.152922
0.979529,20,279.646787
5.230717,20,280.26115
2.121493,20,280.920788
9.658613,20,281.55568
1.463851,20,282.162197
2.12914,20,282.731707
5.909485,20,283.352728
1.102379,20,283.960755
3.163559,20,284.573835
0.108915,20,285.127256
2.592932,20,285.766938
2.007675,20,286.40175
1.761995,20,286.991952
1.201053,20,287.585295
0.02359,20,288.218357
0.979801,20,288.845355
1.397328,20,289.463006
4.151463,20,290.048018
8.329851,20,290.705823
2.844261,20,291.410292
1.822369,20,292.035696
8.84548,20,292.645265
1.189429,20,293.258533
0.965964,20,293.867636
1.399634,20,294.480918
2.255897,20,294.938377
0.734876,20,295.233211
3.044625,20,295.797913
1.31759,20,296.367837
1.877395,20,296.924623
0.52926,20,297.468235
4.869993,20,298.035675
1.388022,20,298.616128
3.760298,20,299.21223
1.09211,20,299.825677
1.598119,20,300.434654
1.909979,20,300.977476
1.7743,20,301.55221
1.421355,20,302.146203
1.860219,20,302.755076
2.149478,20,303.330694
1.663404,20,303.923565
3.405101,20,304.510968
1.44678,20,305.088108
3.10582,20,305.712962
1.681271,20,306.250683
0.947095,20,306.857259
2.489955,20,307.4006
1.407713,20,307.96949
0.643731,20,308.566651
1.798694,20,309.128806
2.011411,20,309.711286
1.814938,20,310.278191
2.551912,20,310.860943
2.906411,20,311.478476
2.501106,20,312.092604
0.848646,20,312.629166
2.082784,20,313.293232
1.307602,20,313.865594
4.020119,20,314.410431
1.374053,20,315.003249
2.976542,20,315.623957
0.44983,20,316.179322
1.88131,20,316.688975
2.99323,20,317.245171
0.403665,20,317.871067
1.79063,20,318.532193
1.282872,20,319.045645
2.141351,20,319.690775
2.304239,20,320.259049
0.290735,20,320.904183
3.990528,20,321.509247
1.668179,20,322.095924
2.448644,20,322.635276
1.581921,20,323.22458
3.552192,20,323.832201
1.97618,20,324.447437
1.564622,20,325.003345
0.63998,20,325.60055
5.146062,20,326.14379
1.903029,20,326.745121
1.068849,20,327.356342
1.33666,20,327.96963
2.4989,20,328.512984
4.897243,20,329.13817
0.661497,20,329.744442
0.735009,20,330.346437
1.57248,20,330.898267
2.071346,20,331.487725
1.597762,20,332.057914
1.824562,20,332.628205
1.275021,20,333.224937
2.113698,20,333.688623
3.200047,20,334.279522
1.1581,20,334.804393
1.282909,20,335.401503
1.900389,20,336.006733
2.77689,20,336.627208
1.278549,20,337.213382
3.244383,20,337.78542
1.590031,20,338.365643
2.778897,20,339.031263
2.771217,20,339.641492
9.579837,20,340.221703
1.669842,20,340.799286
0.22144,20,341.397528
5.835044,20,342.071277
1.502713,20,342.680667
2.315682,20,343.293577
1.537265,20,343.895617
2.232441,20,344.469769
0.116151,20,344.983444
2.709164,20,345.596649
1.133729,20,346.0697
1.598906,20,346.54207
2.46513,20,347.094177
1.154614,20,347.654765
2.987171,20,348.211575
0.639833,20,348.812881
2.675305,20,349.415179
1.494413,20,349.9506
1.079137,20,350.509268
1.826532,20,351.080719
1.455346,20,351.638895
0.470016,20,352.163386
0.695698,20,352.719847
1.082761,20,353.19631
2.401583,20,353.49714
1.773175,20,354.034822
1.998286,20,354.596047
0.425612,20,355.183264
1.026395,20,355.721086
1.465788,20,356.274542
1.318414,20,356.797294
1.689846,20,357.370028
2.649001,20,357.942575
0.433695,20,358.531877
1.689846,20,359.124828
2.032815,20,359.708469
1.96147,20,360.291906
4.204143,20,360.884385
0.11318,20,361.482814
5.213049,20,362.033921
7.302689,20,362.604895
2.14318,20,363.182484
1.597588,20,363.782821
1.891031,20,364.348694
1.043732,20,364.982898
2.067445,20,365.532477
2.90402,20,366.09502
2.09264,20,366.703747
1.482537,20,367.329837
0.939445,20,367.900673
2.89816,20,368.495882
0.854942,20,369.093722
0.919575,20,369.592691
1.131157,20,370.175061
0.042637,20,370.763973
2.289211,20,371.307732
3.316992,20,371.915365
1.025121,20,372.523915
0.823114,20,373.066819
1.963301,20,373.619815
3.153067,20,374.147696
9.563358,20,374.697246
1.705392,20,375.270107
1.020354,20,375.897504
0.657288,20,376.469922
4.568871,20,377.058953
0.308651,20,377.608953
6.310458,20,378.14203
2.299725,20,378.73606
0.277218,20,379.303139
9.625151,20,379.910131
0.336614,20,380.447614
1.441173,20,381.000136
7.830358,20,381.58864
1.350911,20,382.150719
1.998155,20,382.77654
3.202646,20,383.34281
1.669681,20,383.904011
1.243729,20,384.500905
1.193069,20,385.07414
1.213092,20,385.64455
2.529763,20,386.26043
1.056723,20,386.783929
1.733242,20,387.342111
1.067827,20,387.860931
0.464683,20,388.402927
1.616429,20,388.968724
2.569435,20,389.567881
1.064197,20,390.171455
5.700502,20,390.762251
1.321762,20,391.438699
1.676499,20,392.046031
1.958403,20,392.662798
2.258025,20,393.234786
2.60215,20,393.794859
9.102072,20,394.383574
3.064197,20,395.00982
7.429151,20,395.5588
2.468102,20,396.151265
0.098255,20,396.687703
2.51002,20,397.273929
2.137801,20,397.852333
8.975013,20,398.423373
3.345289,20,398.956278
1.116059,20,399.587787
1.617111,20,400.170865
6.399989,20,400.78951
3.816555,20,401.44584
2.211877,20,401.993587
1.039689,20,402.580485
0.32784,20,403.17596
1.89179,20,403.794377
2.476768,20,404.349995
0.296009,20,404.933316
1.163174,20,405.562302
2.265139,20,406.161504
2.571924,20,406.681996
3.246324,20,407.285259
1.123022,20,407.870478
1.978243,20,408.429578
0.901906,20,409.00624
0.501094,20,409.613112
4.207215,20,410.176034
0.698198,20,410.696782
2.853166,20,411.095424
0.123341,20,411.40114
0.495479,20,411.980479
1.287839,20,412.561741
5.789166,20,413.08733
4.807863,20,413.733237
0.806079,20,414.279824
1.031266,20,414.8342
2.330318,20,415.343648
1.290434,20,415.920858
1.004616,20,416.501417
2.249611,20,417.056387
2.569599,20,417.650353
3.172555,20,418.202205
0.535704,20,418.757756
3.284297,20,419.308506
0.623647,20,419.871048
1.155069,20,420.433882
0.208347,20,420.99768
2.546386,20,421.616982
2.289846,20,422.190376
1.977677,20,422.778378
0.835785,20,423.329686
2.518813,20,423.881047
3.022908,20,424.48217
0.37683,20,425.036711
0.029223,20,425.644748
1.578023,20,426.214636
2.464638,20,426.810978
11.068709,20,427.395581
1.601727,20,427.913435
5.978662,20,428.509346
0.276037,20,429.048408
2.008577,20,429.605666
1.239561,20,430.180039
2.190585,20,430.774391
1.817738,20,431.324052
1.587542,20,431.868402
0.033766,20,432.415035
2.175606,20,433.014142
3.343547,20,433.633725
2.496864,20,434.251376
2.300096,20,434.873313
2.846552,20,435.490049
1.512947,20,436.045934
1.933334,20,436.638719
6.563946,20,437.25711
1.445347,20,437.861514
1.829082,20,438.414143
1.805978,20,438.97506
1.300181,20,439.554513
1.864906,20,440.152142
7.318121,20,440.742998
2.596143,20,441.307252
1.05776,20,441.915288
2.955419,20,442.542021
0.130864,20,443.078837
2.299166,20,443.620725
1.599911,20,444.18185
1.738027,20,444.729816
1.419221,20,445.388554
0.51217,20,445.971706
2.298794,20,446.55913
0.244239,20,447.143672
0.256089,20,447.702351
3.152919,20,448.295296
1.184563,20,448.893515
1.484276,20,449.457554
1.389376,20,450.076848
1.80277,20,450.639776
0.346791,20,451.223116
0.950093,20,451.833965
11.531321,20,452.450841
0.968061,20,453.047847
0.130536,20,453.584305
1.705715,20,454.171866
1.056732,20,454.766735
3.01262,20,455.408245
0.228503,20,455.978706
2.258369,20,456.544451
2.399257,20,457.093606
0.136751,20,457.66482
2.294776,20,458.219132
0.876782,20,458.775074
2.540817,20,459.354568
1.35751,20,459.901629
3.198778,20,460.449597
1.667547,20,461.057701
2.591341,20,461.591482
1.694099,20,462.192987
2.035545,20,462.770589
1.657578,20,463.351218
1.778189,20,463.933774
0.306074,20,464.481506
7.837778,20,465.063725
0.630919,20,465.620406
0.604767,20,466.127568
0.937794,20,466.662628
1.254117,20,467.194735
2.414301,20,467.771066
0.964037,20,468.400936
3.803781,20,468.771363
0.623371,20,469.052331
1.710313,20,469.588565
2.492515,20,470.174875
1.711276,20,470.725505
1.372191,20,471.370114
1.841385,20,471.918054
1.563428,20,472.504668
3.833439,20,473.078296
1.258205,20,473.604025
1.416008,20,474.208856
0.415386,20,474.779806
2.050221,20,475.308498
1.038432,20,475.81813
3.228223,20,476.389993
2.268116,20,476.971097
3.762708,20,477.545101
5.862991,20,478.142928
2.261982,20,478.726583
0.284627,20,479.300647
0.434116,20,479.828302
1.372169,20,480.387929
0.727548,20,480.966917
2.770908,20,481.591643
0.215524,20,482.159118
2.268515,20,482.747949
0.590177,20,483.333382
2.72113,20,483.843376
7.428573,20,484.414041
3.704172,20,484.970863
2.260275,20,485.570554
1.355221,20,486.154415
3.025951,20,486.734261
3.040437,20,487.293429
1.692221,20,487.850706
2.648333,20,488.392046
1.482333,20,489.01731
1.065832,20,489.588061
1.395224,20,490.199357
3.026861,20,490.722472
1.208258,20,491.260547
2.273118,20,491.826108
2.789848,20,492.329596
1.92099,20,492.95476
5.479079,20,493.527114
2.652189,20,494.117032
1.370931,20,494.756756
0.345145,20,495.328955
1.578383,20,495.844925
7.068931,20,496.400469
2.065079,20,497.010718
1.426897,20,497.605389
3.490726,20,498.165316
0.02696,20,498.77503
3.000193,20,499.379003
3.811775,20,500.019218
1.501389,20,500.60489
1.005238,20,501.217485
6.134026,20,501.769034
1.589182,20,502.314018
1.786178,20,502.906346
2.001018,20,503.45732
2.932574,20,504.047308
1.745024,20,504.561307
0.737475,20,505.126848
1.221447,20,505.713223
1.496608,20,506.245363
0.683184,20,506.763479
1.84818,20,507.312838
0.47968,20,507.88094
0.760133,20,508.490038
0.312845,20,509.103678
0.917115,20,509.676275
0.16929,20,510.310325
0.887375,20,510.917216
2.141202,20,511.548875
3.2511,20,512.136797
1.45656,20,512.714882
1.993239,20,513.318517
2.130859,20,513.890029
1.164738,20,514.407236
2.838673,20,514.997214
1.740926,20,515.546331
2.356163,20,516.103942
0.178413,20,516.78486
0.148692,20,517.359989
4.358608,20,517.90344
3.030679,20,518.507633
0.956519,20,519.155647
5.860384,20,519.763257
1.87691,20,520.347841
0.785615,20,520.933726
3.089805,20,521.562142
1.556879,20,522.124201
10.467511,20,522.724326
1.682275,20,523.271238
1.942068,20,523.862345
0.742278,20,524.408506
0.875778,20,524.998699
5.073645,20,525.572884
2.130132,20,526.130412
3.088287,20,526.515658
1.621999,20,526.862928
2.187115,20,527.394697
3.437061,20,527.973337
1.517423,20,528.544392
1.746263,20,529.159818
2.602599,20,529.762173
1.17089,20,530.319326
0.89738,20,530.930619
1.264622,20,531.522355
1.068884,20,532.078396
1.060583,20,532.603481
0.24652,20,533.222739
0.560874,20,533.737003
0.041862,20,534.290756
1.598587,20,534.878888
1.687892,20,535.460419
3.187894,20,536.063107
2.954093,20,536.657997
0.863671,20,537.308195
0.04711,20,537.84436
5.61084,20,538.464806
0.817021,20,539.058888
2.462152,20,539.636036
2.599485,20,540.195556
1.596693,20,540.76976
1.821165,20,541.331902
1.568378,20,541.855115
1.132168,20,542.407367
6.219063,20,542.955645
1.48182,20,543.536617
0.812346,20,544.179345
0.772343,20,544.741982
7.055278,20,545.36162
1.287932,20,545.949267
1.659467,20,546.560084
3.67779,20,547.135493
1.23441,20,547.720897
0.334496,20,548.325391
2.543496,20,548.959975
1.647796,20,549.538993
5.244185,20,550.108016
0.444934,20,550.675278
2.930566,20,551.250102
1.405781,20,551.816379
5.192731,20,552.395179
2.081761,20,553.00008
1.774444,20,553.532675
0.418735,20,554.1713
1.939559,20,554.742346
1.397655,20,555.342026
1.024399,20,555.931974
1.66358,20,556.511477
1.279056,20,557.126794
0.641033,20,557.703704
0.264295,20,558.289136
12.565215,20,558.863467
1.417828,20,559.411974
1.708365,20,560.042129
1.812628,20,560.607024
0.252896,20,561.168946
1.262497,20,561.683408
0.546283,20,562.261219
1.47947,20,562.863626
1.168077,20,563.449499
2.322428,20,563.979767
6.226965,20,564.537111
1.063061,20,565.144399
2.505108,20,565.708652
6.057581,20,566.286188
0.184302,20,566.926669
0.632004,20,567.503355
0.672171,20,568.11978
0.333562,20,568.707252
2.125179,20,569.230194
1.045156,20,569.810938
1.367094,20,570.350237
2.17611,20,570.962379
3.230319,20,571.431059
0.890208,20,572.067096
1.093738,20,572.676483
2.899712,20,573.250243
0.396731,20,573.855619
7.483163,20,574.449013
5.100778,20,575.066747
1.760559,20,575.621322
0.437411,20,576.178884
1.072214,20,576.780486
0.878288,20,577.392079
1.579262,20,577.971092
0.429328,20,578.569697
2.099509,20,579.17573
1.514418,20,579.830925
4.881247,20,580.441875
1.584556,20,581.042949
0.046499,20,581.618076
0.306591,20,582.198588
1.624067,20,582.70827
2.128745,20,583.225703
1.643313,20,583.817989
2.162686,20,584.336741
0.905167,20,584.74048
4.781396,20,584.997542
3.432963,20,585.555505
8.297899,20,586.134269
3.625151,20,586.712304
0.347644,20,587.257948
1.41862,20,587.799113
1.540742,20,588.38514
4.970984,20,588.978423
2.071583,20,589.612476
1.456158,20,590.174173
0.807657,20,590.716123
1.03545,20,591.246909
1.904613,20,591.778172
1.258643,20,592.299311
1.712642,20,592.90371
0.572912,20,593.523687
0.924967,20,594.098633
0.208883,20,594.663747
2.297555,20,595.273115
0.026265,20,595.946533
3.662288,20,596.445922
5.78795,20,597.003937
2.598242,20,597.589027
4.401432,20,598.164367
0.413015,20,598.731687
6.871561,20,599.27917
2.186423,20,599.836621
4.240174,20,600.370257
0.422673,20,600.893453
2.995794,20,601.450941
2.175485,20,602.10895
6.462782,20,602.634792
0.338011,20,603.24103
0.021322,20,603.847371
0.801958,20,604.476438
1.10466,20,605.050484
1.550806,20,605.635046
2.533105,20,606.217587
0.04222,20,606.803278
1.517029,20,607.400399
1.568298,20,607.972051
0.999328,20,608.601216
1.104603,20,609.178022
0.541183,20,609.75955
0.742616,20,610.302863
2.011297,20,610.892266
0.306813,20,611.479894
1.584313,20,612.062215
2.970712,20,612.639809
1.527802,20,613.24959
1.825278,20,613.851454
0.149128,20,614.463233
3.116253,20,615.02586
2.086597,20,615.640373
1.466054,20,616.27359
0.866579,20,616.852911
0.256253,20,617.377426
1.290524,20,618.00979
2.350249,20,618.606327
0.313895,20,619.21356
0.123286,20,619.814998
1.732906,20,620.381011
0.38288,20,620.955799
1.142532,20,621.542722
1.795422,20,622.153984
1.816977,20,622.695165
3.279406,20,623.276783
6.215067,20,623.90801
6.604443,20,624.435695
3.042687,20,625.054673
2.727341,20,625.625262
2.775621,20,626.258302
0.98004,20,626.823829
3.322376,20,627.38842
0.261645,20,627.990364
1.913234,20,628.574771
1.659842,20,629.134555
3.481717,20,629.707419
0.448313,20,630.256691
2.386195,20,630.817662
0.578965,20,631.388603
0.753867,20,631.940844
0.365968,20,632.550268
2.218147,20,633.140976
3.088175,20,633.713508
1.363359,20,634.313961
1.907459,20,634.889857
1.679962,20,635.43522
1.359715,20,636.001703
1.155767,20,636.523848
0.998744,20,637.124975
2.212882,20,637.731414
3.654054,20,638.324113
2.318847,20,638.921708
5.159805,20,639.488904
1.081247,20,640.097272
1.921035,20,640.695977
0.945445,20,641.312277
3.923869,20,641.882455
1.530672,20,642.473459
1.029503,20,642.903434
2.127199,20,643.208369
1.474629,20,643.768826
1.903192,20,644.351581
1.414657,20,644.900646
2.179731,20,645.540663
1.774004,20,646.128165
7.418682,20,646.783307
1.265284,20,647.392709
4.241922,20,647.969704
0.209187,20,648.611073
0.703939,20,649.252601
1.724738,20,649.833004
0.467051,20,650.396492
2.177176,20,651.007339
1.404729,20,651.55887
2.644664,20,652.170085
2.82788,20,652.759068
0.012867,20,653.447784
1.234729,20,653.984512
1.880241,20,654.622879
1.815652,20,655.223873
1.603483,20,655.852969
2.355147,20,656.515607
1.098443,20,657.107339
1.132473,20,657.67032
2.466064,20,658.256524
2.822041,20,658.82155
2.514349,20,659.445297
2.526908,20,660.077939
0.9089,20,660.64138
1.354675,20,661.227108
5.887742,20,661.860462
2.323767,20,662.435866
3.429843,20,663.045315
5.528948,20,663.647691
0.288417,20,664.290916
1.961865,20,664.896501
2.246553,20,665.493747
2.247605,20,666.095478
2.359811,20,666.70034
7.27853,20,667.27906
6.126555,20,667.881291
2.260208,20,668.487002
2.429896,20,669.073083
0.623226,20,669.679543
1.780401,20,670.272736
3.121528,20,670.862192
