# {"t_start": 1599164722.096527, "env_id": "gaussexplore-v0"} 
r,l,t
8.146327,20,107.964825
1.226342,20,108.650007
0.166323,20,109.226528
1.187693,20,109.794784
3.3767,20,110.360765
2.657604,20,110.951254
1.347907,20,111.468044
1.268638,20,112.036944
1.960573,20,112.665049
1.107235,20,113.242567
0.804573,20,113.785264
1.796326,20,114.416255
0.050095,20,114.969506
1.752074,20,115.524806
0.495028,20,116.090332
0.163654,20,116.724211
3.569305,20,117.274213
5.640791,20,117.707621
1.177574,20,118.023589
1.176353,20,118.616768
0.535057,20,119.241242
1.205741,20,119.817888
0.581513,20,120.439522
4.015233,20,120.985478
0.840473,20,121.513109
2.256361,20,122.112635
0.920833,20,122.748328
5.421565,20,123.338867
1.037271,20,123.935696
1.223623,20,124.550495
0.697387,20,125.15418
2.601269,20,125.725211
1.967923,20,126.281918
3.976621,20,126.869576
0.037854,20,127.474096
2.974229,20,128.042872
3.778714,20,128.64881
1.858745,20,129.26526
2.315149,20,129.852285
0.069958,20,130.437515
0.940572,20,130.989153
5.054413,20,131.572045
8.817282,20,132.140435
0.666175,20,132.731331
1.820742,20,133.256512
2.325836,20,133.857307
2.468118,20,134.473034
1.868572,20,135.043647
5.607636,20,135.660015
6.235401,20,136.198249
1.950347,20,136.763087
0.453719,20,137.345592
1.751011,20,137.963697
8.625225,20,138.548724
2.456515,20,139.107312
2.162813,20,139.728074
1.898668,20,140.275996
2.428765,20,140.857253
2.546074,20,141.500452
2.19898,20,142.019428
2.18303,20,142.597149
1.312444,20,143.178262
2.332241,20,143.757374
1.253984,20,144.339224
1.737176,20,144.944055
3.066276,20,145.503842
1.810421,20,146.102524
11.04952,20,146.630939
0.49872,20,147.223923
1.853965,20,147.871819
0.262594,20,148.416353
6.740347,20,148.978166
10.039854,20,149.546088
1.940311,20,150.11951
1.910754,20,150.664153
2.113538,20,151.206187
1.863966,20,151.811737
2.0827,20,152.367107
1.549617,20,153.007138
2.553795,20,153.592843
0.143019,20,154.168273
4.330733,20,154.745307
1.119034,20,155.358725
2.594271,20,155.97992
0.847616,20,156.631584
3.202789,20,157.169809
0.846159,20,157.729142
2.760623,20,158.334071
1.166323,20,158.950282
1.154685,20,159.522038
1.827355,20,160.086657
2.271949,20,160.658399
0.130903,20,161.198372
0.995943,20,161.750983
0.285365,20,162.313385
1.34536,20,162.895482
7.54685,20,163.475682
0.244203,20,164.0378
2.567181,20,164.608701
0.444918,20,165.114744
1.255547,20,165.717596
3.259193,20,166.304218
2.252334,20,166.881181
1.212753,20,167.472557
1.771059,20,168.103913
1.504042,20,168.753543
10.09319,20,169.388546
2.442532,20,169.954291
2.251223,20,170.532507
2.754237,20,171.159102
2.331944,20,171.760661
1.522448,20,172.381787
1.041615,20,173.001116
2.904739,20,173.597928
3.201553,20,174.17237
3.158832,20,174.830104
2.041648,20,175.448743
1.28966,20,176.024394
1.631788,20,176.470502
2.587345,20,176.734404
4.005446,20,177.323172
0.594194,20,177.859706
0.294461,20,178.472388
2.367078,20,179.030502
1.356128,20,179.579104
2.757344,20,180.154857
1.13037,20,180.746049
1.816173,20,181.38799
0.400509,20,181.965557
1.360565,20,182.555878
1.793936,20,183.092284
2.120963,20,183.666039
1.098839,20,184.233703
3.692366,20,184.832837
1.510567,20,185.393091
0.975809,20,185.954431
1.40183,20,186.579017
1.581579,20,187.178545
1.063667,20,187.692123
1.087703,20,188.309629
1.438628,20,188.842148
0.046273,20,189.40564
3.142212,20,190.032409
2.403255,20,190.584177
1.404785,20,191.146253
0.036886,20,191.689546
1.709809,20,192.330557
0.554902,20,192.954421
1.23187,20,193.58982
1.134411,20,194.151109
0.42997,20,194.753044
3.193658,20,195.39193
1.210015,20,196.046591
0.689031,20,196.696337
1.249248,20,197.252481
4.395982,20,197.799932
1.05941,20,198.329861
1.091301,20,198.925593
1.178652,20,199.544054
2.488715,20,200.152402
2.148133,20,200.803908
0.59232,20,201.357207
3.490339,20,201.944825
0.995589,20,202.58347
6.234808,20,203.128524
1.413091,20,203.716586
1.335972,20,204.320696
2.421706,20,204.906591
2.036174,20,205.432267
1.979307,20,206.059731
1.539701,20,206.643868
1.3033,20,207.215938
2.813936,20,207.795704
2.280793,20,208.373513
1.481716,20,209.005471
0.588096,20,209.613684
0.542744,20,210.216244
1.44092,20,210.791393
3.329528,20,211.382092
0.073206,20,211.966999
0.656879,20,212.546355
1.128401,20,213.125146
0.953712,20,213.707816
0.104861,20,214.332753
2.344813,20,214.928509
4.292643,20,215.536951
1.277713,20,216.148654
1.754606,20,216.817924
2.632809,20,217.403181
2.221197,20,218.014972
1.745759,20,218.670969
2.329851,20,219.258075
2.159108,20,219.833893
1.070652,20,220.453851
3.571846,20,221.036957
3.400629,20,221.684201
2.895481,20,222.289322
3.149487,20,222.906504
2.33795,20,223.500819
3.099718,20,224.117989
2.840376,20,224.716328
2.554357,20,225.353193
0.793634,20,225.984736
1.15975,20,226.559395
4.184035,20,227.19077
0.469993,20,227.784621
2.897347,20,228.334979
1.954157,20,228.984346
0.575038,20,229.581431
0.686744,20,230.185006
2.739078,20,230.782139
2.10608,20,231.346893
1.529425,20,231.978978
1.858226,20,232.588259
2.228216,20,233.188956
6.870117,20,233.776348
1.428278,20,234.285141
1.724793,20,234.86522
1.153381,20,235.468626
7.650874,20,235.923702
2.049672,20,236.186998
2.122483,20,236.812797
1.492361,20,237.42409
1.082299,20,237.963984
1.437909,20,238.580541
1.387123,20,239.173326
1.888694,20,239.759529
0.205128,20,240.32809
0.559125,20,240.944124
1.349069,20,241.577521
2.513043,20,242.17738
1.267685,20,242.782552
3.156847,20,243.359172
2.735713,20,243.94863
8.593004,20,244.534842
2.025557,20,245.106527
3.170893,20,245.679214
0.921913,20,246.211516
1.491666,20,246.787501
3.909848,20,247.356825
1.747914,20,247.970139
8.948523,20,248.525169
4.201652,20,249.046038
0.144257,20,249.626501
0.822778,20,250.223227
1.806052,20,250.716649
0.189226,20,251.162049
1.363587,20,251.619341
1.697096,20,252.142349
6.960413,20,252.724496
1.392075,20,253.313341
0.719551,20,253.863245
0.757597,20,254.407805
1.239218,20,255.007401
1.116435,20,255.610277
6.122538,20,256.233104
2.09901,20,256.832361
3.288758,20,257.413706
11.943159,20,258.105448
1.618741,20,258.728805
5.747853,20,259.376991
2.43553,20,259.951845
3.925854,20,260.536761
2.574057,20,261.123318
0.033057,20,261.748957
0.892337,20,262.433983
1.528022,20,263.119112
8.510408,20,263.773335
1.012591,20,264.435244
1.227992,20,265.052386
0.189592,20,265.681767
2.402364,20,266.286086
2.095122,20,266.951755
0.818917,20,267.546992
0.659967,20,268.187318
0.994957,20,268.814913
2.191147,20,269.409654
5.616882,20,270.030126
2.202947,20,270.581826
0.329161,20,271.18544
1.856455,20,271.768147
2.282264,20,272.370683
1.244105,20,272.98745
4.289629,20,273.571625
1.497241,20,274.099007
1.708397,20,274.664994
0.733193,20,275.173278
2.179734,20,275.663058
1.801827,20,276.166434
3.799639,20,276.673494
6.43186,20,277.168457
4.204793,20,277.662781
1.909917,20,278.135893
0.945701,20,278.661218
1.883293,20,279.194884
0.194607,20,279.689673
1.407835,20,280.304037
0.967666,20,280.963674
0.427958,20,281.600516
1.061029,20,282.206054
1.411554,20,282.775534
1.743954,20,283.396611
4.928014,20,284.004634
9.690995,20,284.617718
0.933924,20,285.172136
0.565054,20,285.811817
5.672091,20,286.445632
1.366198,20,287.036795
0.10004,20,287.630282
1.757694,20,288.262728
3.081346,20,288.889733
2.899967,20,289.504889
2.74618,20,290.092898
5.293884,20,290.746714
0.650359,20,291.453129
1.369764,20,292.07858
0.494866,20,292.690029
2.407215,20,293.301272
3.317849,20,293.91152
0.919759,20,294.52472
2.110518,20,294.983257
0.738907,20,295.278065
0.57555,20,295.842794
4.62578,20,296.412717
1.257084,20,296.969502
0.972397,20,297.513115
1.013784,20,298.079555
1.451338,20,298.66001
0.788741,20,299.254328
5.820912,20,299.868453
1.265802,20,300.476485
0.815838,20,301.019365
1.70556,20,301.594555
1.914761,20,302.190109
2.404313,20,302.797963
1.624686,20,303.373577
2.31699,20,303.964455
1.565876,20,304.555079
2.009872,20,305.130667
2.894992,20,305.757842
5.274782,20,306.295565
4.411146,20,306.89984
1.145491,20,307.444478
1.165708,20,308.011734
1.404354,20,308.607494
3.029406,20,309.173606
2.063853,20,309.755166
1.990877,20,310.32207
1.15743,20,310.904819
1.803956,20,311.522358
2.634349,20,312.132448
0.260636,20,312.671053
0.549342,20,313.337144
1.508692,20,313.910416
1.114333,20,314.454692
1.774657,20,315.046993
2.650671,20,315.66609
1.294424,20,316.223205
0.352489,20,316.731509
3.03986,20,317.289051
0.343805,20,317.913947
1.561251,20,318.577026
0.296986,20,319.087534
2.889281,20,319.734677
1.244679,20,320.303929
1.744659,20,320.94507
1.205375,20,321.552231
3.82892,20,322.13877
2.847956,20,322.678158
0.883589,20,323.266464
1.25444,20,323.876084
1.927047,20,324.488322
0.784345,20,325.047228
0.639909,20,325.643436
1.690639,20,326.186669
1.822773,20,326.789003
9.330228,20,327.400225
1.128193,20,328.013512
2.955296,20,328.556866
0.848,20,329.17906
1.91031,20,329.789321
1.570827,20,330.391335
1.791521,20,330.942149
4.237225,20,331.532604
1.570864,20,332.098805
5.276966,20,332.673391
1.344727,20,333.268821
3.135376,20,333.732429
1.072908,20,334.325301
1.268806,20,334.847281
2.198161,20,335.446904
0.766001,20,336.050617
1.264593,20,336.673075
2.45112,20,337.255981
10.434339,20,337.829304
3.33393,20,338.405996
2.787312,20,339.073122
1.470929,20,339.68234
2.216984,20,340.266581
2.757521,20,340.842169
1.449395,20,341.441384
0.921653,20,342.115159
2.855468,20,342.725509
2.251018,20,343.33833
1.020739,20,343.938509
0.30597,20,344.514817
1.942156,20,345.025332
0.817096,20,345.640601
1.769919,20,346.113257
1.484213,20,346.587926
3.507328,20,347.138138
1.277607,20,347.699137
3.52648,20,348.256454
0.941302,20,348.855731
1.454202,20,349.456022
2.948267,20,349.994482
1.814236,20,350.55315
1.108697,20,351.124602
0.361379,20,351.682777
1.024047,20,352.20818
1.693744,20,352.762732
2.121655,20,353.240188
0.828645,20,353.538029
0.70808,20,354.078614
0.94447,20,354.639929
2.777155,20,355.227147
1.171139,20,355.765964
0.029162,20,356.319424
4.469467,20,356.841176
1.186038,20,357.410862
4.262032,20,357.986458
1.517488,20,358.575759
0.230331,20,359.169667
0.496429,20,359.753383
1.742295,20,360.331798
7.340038,20,360.928224
2.814376,20,361.526694
1.126545,20,362.078801
0.080599,20,362.649773
2.37518,20,363.226283
0.043826,20,363.827699
5.116129,20,364.393536
1.181622,20,365.026779
2.512225,20,365.576359
2.177565,20,366.138902
1.681811,20,366.744605
1.766105,20,367.371721
1.889958,20,367.945474
4.790593,20,368.539764
2.247766,20,369.138602
0.428853,20,369.637565
2.202638,20,370.218792
4.566308,20,370.807856
2.467383,20,371.351614
3.74194,20,371.960244
2.355042,20,372.568793
3.92183,20,373.1107
1.964636,20,373.663664
0.470866,20,374.192575
1.995239,20,374.74013
7.387488,20,375.31196
0.167595,20,375.941386
1.641078,20,376.514732
2.061812,20,377.103832
0.982833,20,377.653799
3.131909,20,378.187004
8.157564,20,378.78094
0.588832,20,379.348018
1.096241,20,379.954013
3.581137,20,380.491476
0.886683,20,381.044954
3.305625,20,381.633002
3.199802,20,382.19157
1.352173,20,382.816433
2.189879,20,383.386694
2.376654,20,383.948776
1.310904,20,384.544788
1.343456,20,385.118969
1.061444,20,385.68943
1.313715,20,386.301321
1.874834,20,386.827783
0.504249,20,387.385993
0.941945,20,387.905811
0.642042,20,388.447757
1.147894,20,389.009614
1.23179,20,389.607732
0.662434,20,390.215335
3.522074,20,390.80509
0.515429,20,391.478547
1.623395,20,392.087892
3.284527,20,392.703687
2.357295,20,393.278627
0.061605,20,393.838749
1.4783,20,394.428456
0.362024,20,395.053705
1.290283,20,395.602645
4.158716,20,396.195099
0.298457,20,396.732582
3.524719,20,397.317811
0.557573,20,397.896214
1.191973,20,398.467257
2.62931,20,398.997113
1.177267,20,399.632667
0.615704,20,400.210756
8.824345,20,400.833396
9.419355,20,401.489721
4.330859,20,402.038501
0.024976,20,402.624367
3.072083,20,403.22084
1.304054,20,403.835227
0.698921,20,404.394875
4.480798,20,404.974203
5.341144,20,405.606463
4.1786,20,406.205386
1.659843,20,406.725857
0.110299,20,407.329141
1.157852,20,407.91436
2.344014,20,408.474458
1.151593,20,409.050116
1.375041,20,409.656995
1.452704,20,410.218918
5.48599,20,410.740662
3.878099,20,411.139307
0.198199,20,411.445021
1.000363,20,412.025327
1.401228,20,412.606599
1.749528,20,413.13221
1.820094,20,413.772827
9.027161,20,414.324668
3.42616,20,414.878082
0.883277,20,415.387529
1.839141,20,415.965738
8.059917,20,416.542291
0.422831,20,417.101268
2.422506,20,417.693238
4.3603,20,418.247085
1.006821,20,418.802579
3.569475,20,419.352357
1.726958,20,419.914896
4.688736,20,420.477763
1.55868,20,421.041558
2.383601,20,421.66185
1.32357,20,422.234226
6.496058,20,422.819265
5.496559,20,423.374565
2.801467,20,423.925885
4.539563,20,424.52705
1.227011,20,425.080594
1.713376,20,425.688631
2.014345,20,426.256524
0.565041,20,426.855858
1.906103,20,427.44046
3.457969,20,427.958315
1.777066,20,428.553228
4.515954,20,429.09229
1.518198,20,429.648548
8.229071,20,430.224921
1.299753,20,430.81827
0.854567,20,431.368898
1.727428,20,431.912284
1.272012,20,432.458918
2.1867,20,433.059021
2.475575,20,433.677607
3.425837,20,434.295258
0.487671,20,434.917195
1.574838,20,435.533931
0.360958,20,436.089817
0.596905,20,436.679609
1.351127,20,437.301764
4.302535,20,437.905423
3.698841,20,438.459022
6.747473,20,439.018943
0.456068,20,439.598394
0.386901,20,440.193031
2.23898,20,440.787876
2.134595,20,441.351135
0.984108,20,441.960214
0.221157,20,442.585903
2.005868,20,443.123716
1.481477,20,443.664564
2.426168,20,444.225732
0.960679,20,444.773698
0.276401,20,445.433434
2.242108,20,446.016586
1.327365,20,446.604065
0.201647,20,447.188548
0.054783,20,447.746234
0.510617,20,448.335999
0.431997,20,448.938394
1.704756,20,449.502433
1.73753,20,450.117738
1.065602,20,450.680626
0.648651,20,451.267966
1.106283,20,451.877846
0.772425,20,452.491732
1.676151,20,453.091729
3.360623,20,453.627183
0.220169,20,454.216748
7.724539,20,454.810585
1.710866,20,455.45216
2.340788,20,456.022588
5.268968,20,456.588333
2.520502,20,457.13749
0.691518,20,457.7097
1.190376,20,458.260022
1.777114,20,458.818957
0.026925,20,459.398451
2.203107,20,459.945512
1.904268,20,460.494477
2.195786,20,461.102546
1.207253,20,461.635365
1.403573,20,462.236814
1.751218,20,462.811474
5.535658,20,463.392026
0.05867,20,463.97858
3.626436,20,464.526387
1.216571,20,465.103617
3.145958,20,465.664288
1.636213,20,466.172674
0.810954,20,466.707474
1.646943,20,467.237625
2.283605,20,467.815945
1.295753,20,468.444846
0.390697,20,468.816243
3.380463,20,469.096159
2.722418,20,469.632448
2.584259,20,470.218757
0.817628,20,470.769348
1.655881,20,471.410007
1.975918,20,471.961931
0.821425,20,472.544561
0.037679,20,473.122179
5.40656,20,473.647907
2.576391,20,474.253737
1.348234,20,474.824686
1.678291,20,475.353342
0.093118,20,475.861972
10.856993,20,476.430883
9.76443,20,477.01498
0.796672,20,477.588983
1.028322,20,478.186811
0.545013,20,478.770469
1.201773,20,479.344529
0.79447,20,479.873181
5.436355,20,480.432809
3.216204,20,481.009764
1.037649,20,481.636523
0.291726,20,482.203997
2.664598,20,482.791832
2.064571,20,483.377265
1.48225,20,483.888579
2.392353,20,484.457923
0.871655,20,485.015743
2.000092,20,485.616492
0.29318,20,486.199296
2.413616,20,486.779184
2.647731,20,487.337294
0.696264,20,487.895586
2.422849,20,488.435928
1.667635,20,489.061193
1.756076,20,489.628975
1.533268,20,490.244237
1.046143,20,490.763363
1.005318,20,491.304429
2.288302,20,491.866999
11.689514,20,492.374475
0.127937,20,492.99964
2.434335,20,493.569997
2.546659,20,494.160916
5.44819,20,494.801581
2.489793,20,495.372837
3.260081,20,495.889806
9.207067,20,496.444351
3.008476,20,497.05559
1.059189,20,497.64927
0.649626,20,498.209234
1.165716,20,498.81991
2.262115,20,499.424841
0.094768,20,500.06011
3.122308,20,500.648746
2.629437,20,501.261367
1.452249,20,501.812917
1.11207,20,502.3579
2.03445,20,502.948231
0.403018,20,503.502201
2.20483,20,504.092181
0.426925,20,504.606186
1.201247,20,505.171728
2.857991,20,505.758097
2.067023,20,506.289715
1.955132,20,506.807361
1.118923,20,507.35672
4.1363,20,507.924822
0.063038,20,508.533852
0.664915,20,509.144538
1.670279,20,509.720158
3.341002,20,510.350649
2.361572,20,510.961098
1.627773,20,511.593755
1.540302,20,512.181795
2.989414,20,512.758765
1.165252,20,513.363395
1.18156,20,513.933911
4.422782,20,514.452116
0.188355,20,515.041096
1.043941,20,515.591215
1.845004,20,516.147824
2.206156,20,516.82974
2.722489,20,517.40387
0.803389,20,517.948319
1.20807,20,518.552513
1.650885,20,519.196537
0.428595,20,519.808136
1.097549,20,520.391723
3.688296,20,520.97858
2.00975,20,521.60403
11.697098,20,522.169112
7.577007,20,522.769205
3.45006,20,523.316118
1.454289,20,523.908167
2.516156,20,524.453386
2.439113,20,525.042582
1.946488,20,525.616766
0.49801,20,526.174295
7.726637,20,526.556547
0.931518,20,526.90681
2.073145,20,527.439577
0.668995,20,528.017219
3.37534,20,528.588275
9.274869,20,529.203698
1.158633,20,529.807052
1.190074,20,530.363208
1.597249,20,530.975498
0.719862,20,531.567234
3.146549,20,532.12228
1.643248,20,532.645369
6.760075,20,533.266622
2.476402,20,533.780883
1.965537,20,534.334522
2.890485,20,534.92277
1.09757,20,535.504301
2.412688,20,536.107988
0.021324,20,536.700861
2.958481,20,537.352037
4.456275,20,537.889239
6.836552,20,538.508689
4.003194,20,539.10277
1.692878,20,539.679897
7.999843,20,540.239438
0.986653,20,540.814601
1.322699,20,541.375785
0.612291,20,541.898994
1.270493,20,542.451249
10.560195,20,542.999529
1.831767,20,543.5805
1.533341,20,544.220234
2.929308,20,544.782872
3.601208,20,545.405503
1.513236,20,545.989162
2.193352,20,546.604964
1.137661,20,547.179435
2.495039,20,547.763781
0.114621,20,548.369273
0.882383,20,549.004854
0.039389,20,549.582874
4.62482,20,550.147893
3.094046,20,550.719161
2.7631,20,551.293984
0.754006,20,551.859264
0.040644,20,552.439062
2.479068,20,553.044873
2.220719,20,553.576538
2.01531,20,554.215183
1.891041,20,554.784927
5.452582,20,555.386906
0.3318,20,555.976854
0.490455,20,556.55536
1.327799,20,557.17073
10.226076,20,557.747586
6.695997,20,558.331729
2.747754,20,558.907349
3.665823,20,559.451834
2.647626,20,560.086011
3.789055,20,560.650906
2.402729,20,561.210833
2.106198,20,561.728287
1.013114,20,562.305102
2.144577,20,562.908506
0.021656,20,563.493381
1.050004,20,564.022652
0.282825,20,564.580992
0.454901,20,565.188275
0.032165,20,565.752535
1.898453,20,566.331037
3.100214,20,566.970551
2.160876,20,567.548275
5.751555,20,568.162664
2.056233,20,568.751113
0.275902,20,569.274069
0.641191,20,569.855742
2.830877,20,570.392124
0.905469,20,571.006262
6.289577,20,571.47095
1.437847,20,572.111977
2.073022,20,572.721363
2.458393,20,573.290177
0.939515,20,573.899502
0.062769,20,574.492893
1.280409,20,575.111627
1.316883,20,575.666201
2.487748,20,576.222767
2.263766,20,576.825324
1.031892,20,577.432938
1.494563,20,578.014975
1.21314,20,578.613581
6.777569,20,579.219609
1.146006,20,579.874869
0.358806,20,580.483762
2.2264,20,581.085771
0.251207,20,581.661959
2.535362,20,582.242469
1.717228,20,582.753149
1.036327,20,583.269584
1.69927,20,583.861872
0.23158,20,584.379626
1.229481,20,584.785361
1.018227,20,585.042367
2.638166,20,585.600384
3.736263,20,586.178149
1.051626,20,586.756141
2.14034,20,587.301829
1.647193,20,587.842963
0.818859,20,588.426018
1.646029,20,589.021307
1.017598,20,589.657357
1.042507,20,590.218363
1.635051,20,590.760006
2.789535,20,591.290792
1.056903,20,591.822013
5.749344,20,592.343194
3.255831,20,592.94859
1.199917,20,593.568567
5.139294,20,594.142544
2.186588,20,594.7046
1.408623,20,595.316993
0.1713,20,595.990413
2.529738,20,596.487281
0.810027,20,597.047819
1.243157,20,597.633907
1.00268,20,598.208249
0.092734,20,598.774572
1.243864,20,599.323052
1.420807,20,599.881501
0.151587,20,600.415137
1.053558,20,600.938332
3.890711,20,601.491832
1.762849,20,602.150308
3.319442,20,602.679628
1.864045,20,603.283913
0.5561,20,603.889989
1.258046,20,604.520319
2.62823,20,605.095364
0.44772,20,605.679925
2.246757,20,606.259472
0.987485,20,606.847161
2.2238,20,607.444251
1.183298,20,608.016895
1.924079,20,608.642105
1.740146,20,609.222903
1.038022,20,609.803432
3.506911,20,610.346745
2.550325,20,610.933157
1.038966,20,611.519787
0.593335,20,612.10709
3.797316,20,612.680684
2.111662,20,613.293434
7.38573,20,613.895276
1.388647,20,614.508524
1.00989,20,615.069716
0.912596,20,615.684254
0.432874,20,616.31847
1.054387,20,616.896825
1.747023,20,617.421309
1.39576,20,618.053674
2.716446,20,618.647217
1.848749,20,619.253452
0.51199,20,619.858908
1.551911,20,620.424894
1.95733,20,620.996689
3.860439,20,621.586601
2.137364,20,622.197867
2.191818,20,622.740118
2.401588,20,623.32066
3.576817,20,623.952885
9.207424,20,624.480575
2.006629,20,625.097559
7.169067,20,625.665153
3.064484,20,626.302461
0.786133,20,626.86472
1.433619,20,627.4333
2.706677,20,628.035244
1.029407,20,628.619652
1.705999,20,629.178401
2.75276,20,629.751191
3.497134,20,630.301484
0.066995,20,630.861544
1.440777,20,631.432484
7.013504,20,631.981735
1.821673,20,632.596171
0.521514,20,633.184859
0.681801,20,633.75739
2.066322,20,634.357844
0.576586,20,634.93374
1.713405,20,635.478105
1.686203,20,636.045585
4.029266,20,636.564761
1.108321,20,637.16978
1.039645,20,637.772304
0.466498,20,638.367996
1.412752,20,638.966542
1.06467,20,639.532787
1.459717,20,640.138123
1.945832,20,640.736869
0.540906,20,641.356123
2.039445,20,641.926342
1.051674,20,642.518337
1.635649,20,642.94732
0.844777,20,643.248262
7.55134,20,643.812708
0.502099,20,644.396461
0.563535,20,644.941516
5.824208,20,645.585537
1.179621,20,646.172048
2.258484,20,646.827189
2.266894,20,647.436057
1.398711,20,648.013587
2.284891,20,648.654956
2.842601,20,649.296487
4.339522,20,649.876887
2.987067,20,650.437382
1.372626,20,651.051221
0.54125,20,651.60375
2.063317,20,652.213967
3.1675,20,652.798961
3.252506,20,653.492665
2.429402,20,654.029392
1.302423,20,654.664769
0.188557,20,655.267753
2.713254,20,655.894787
0.162315,20,656.556468
6.512007,20,657.152209
0.531567,20,657.714202
3.884764,20,658.301405
1.863389,20,658.866401
1.572693,20,659.486133
1.486395,20,660.122819
1.935743,20,660.685262
1.136237,20,661.27099
1.900799,20,661.905342
2.142876,20,662.48074
0.425484,20,663.089157
0.503951,20,663.691571
0.966135,20,664.334799
1.238738,20,664.941379
4.794826,20,665.534637
0.512239,20,666.136369
0.51206,20,666.741231
1.460033,20,667.319948
4.824846,20,667.921235
1.367468,20,668.530884
0.020243,20,669.117963
1.596048,20,669.723425
0.48442,20,670.316617
0.119458,20,670.902086
