# {"t_start": 1599164722.0895455, "env_id": "gaussexplore-v0"} 
r,l,t
0.386431,20,339.079137
0.524004,20,339.68832
2.218853,20,340.272585
1.982592,20,340.848152
3.071944,20,341.447375
2.213008,20,342.122141
3.004157,20,342.731455
0.865521,20,343.344313
3.53468,20,343.944984
0.95577,20,344.521628
1.148974,20,345.031315
3.20481,20,345.646516
1.258371,20,346.119873
2.669392,20,346.594907
2.054351,20,347.14512
1.441573,20,347.705728
0.677316,20,348.263436
1.177364,20,348.862713
3.164778,20,349.462006
0.369287,20,350.001464
0.824414,20,350.560132
3.351924,20,351.130586
0.830534,20,351.689759
1.747618,20,352.214164
2.161342,20,352.768716
6.340606,20,353.24717
2.803506,20,353.544014
2.819419,20,354.085595
1.229459,20,354.64691
2.450445,20,355.234128
5.422334,20,355.771949
1.064962,20,356.325407
1.885427,20,356.848157
2.924067,20,357.416847
1.146451,20,357.993439
3.297108,20,358.581745
2.054307,20,359.176648
0.837032,20,359.759334
1.83595,20,360.33878
0.225435,20,360.934208
2.011124,20,361.532679
8.629537,20,362.085783
2.478702,20,362.656755
1.086349,20,363.233264
0.424686,20,363.833684
2.365836,20,364.399519
2.396694,20,365.033761
4.136133,20,365.583341
4.215172,20,366.145883
1.036587,20,366.75059
0.791808,20,367.377706
0.464751,20,367.952456
1.82998,20,368.546746
1.264229,20,369.145583
3.562951,20,369.643521
1.348531,20,370.225773
1.218767,20,370.814837
2.782861,20,371.358596
1.713404,20,371.966229
1.501225,20,372.57478
2.986105,20,373.117682
3.972224,20,373.670645
0.500162,20,374.198559
2.031742,20,374.747112
0.193072,20,375.318941
7.436529,20,375.948368
1.749826,20,376.520716
2.646389,20,377.109817
1.57908,20,377.659782
3.9187,20,378.193986
0.67866,20,378.786924
0.928419,20,379.354002
0.499611,20,379.960994
1.390023,20,380.498457
2.081029,20,381.050938
1.028485,20,381.638985
5.654232,20,382.198552
2.08256,20,382.822408
2.042559,20,383.393676
0.670433,20,383.955758
0.080299,20,384.551769
2.529349,20,385.124954
2.527232,20,385.695414
0.945053,20,386.30736
0.918774,20,386.833767
2.778459,20,387.391978
1.694085,20,387.912793
2.656237,20,388.454738
3.135701,20,389.015598
7.491045,20,389.613757
2.899307,20,390.222317
2.170774,20,390.812072
2.984511,20,391.485529
2.082045,20,392.093876
0.889736,20,392.709666
0.871528,20,393.285608
0.930156,20,393.84573
0.59345,20,394.434439
0.009185,20,395.060686
1.431698,20,395.609627
0.083286,20,396.202081
1.743802,20,396.738566
3.56695,20,397.324793
0.644873,20,397.903196
1.497882,20,398.474238
2.059929,20,399.003097
0.547682,20,399.638651
8.256466,20,400.217738
1.489986,20,400.840377
3.294107,20,401.496702
1.817693,20,402.04545
6.34239,20,402.631348
2.958808,20,403.227822
0.941009,20,403.841212
1.494019,20,404.400856
0.658211,20,404.980156
2.885963,20,405.612914
1.849351,20,406.212368
2.088226,20,406.732839
2.823801,20,407.336123
0.700045,20,407.920345
1.142797,20,408.480442
3.436141,20,409.057097
1.62623,20,409.663977
3.556042,20,410.225899
2.970179,20,410.747644
2.504982,20,411.146288
2.216647,20,411.452003
0.885329,20,412.031311
1.061212,20,412.612583
2.157343,20,413.138189
0.899842,20,413.77919
1.77059,20,414.330694
3.522059,20,414.885063
1.793562,20,415.394511
0.558977,20,415.971723
4.549755,20,416.548275
2.602921,20,417.107578
1.321635,20,417.70022
1.248772,20,418.253069
1.265306,20,418.809561
2.801813,20,419.359339
1.564074,20,419.921877
5.062107,20,420.484745
2.988555,20,421.04854
2.757581,20,421.667795
6.489605,20,422.241208
2.178421,20,422.825249
2.627526,20,423.381547
0.643634,20,423.932867
3.015968,20,424.534031
1.914354,20,425.087576
2.463909,20,425.695612
2.132703,20,426.26251
0.866724,20,426.861842
1.337831,20,427.446445
5.180035,20,427.965297
0.143835,20,428.56021
2.845474,20,429.099272
1.36754,20,429.654532
3.354942,20,430.231902
0.85807,20,430.825252
6.354149,20,431.37588
6.395552,20,431.919266
1.42373,20,432.4659
1.332572,20,433.065005
5.213326,20,433.684588
0.679462,20,434.301242
1.575098,20,434.923179
1.802934,20,435.539915
0.82016,20,436.096798
1.095949,20,436.685593
2.131397,20,437.307748
1.583568,20,437.912405
1.694775,20,438.465006
3.23055,20,439.025924
5.538487,20,439.605376
6.805011,20,440.199016
1.478027,20,440.793852
2.864067,20,441.358116
1.43812,20,441.966154
8.97622,20,442.592885
1.007589,20,443.129701
1.712754,20,443.671545
0.950812,20,444.232713
3.727916,20,444.78068
3.637674,20,445.440415
1.805767,20,446.022571
3.582131,20,446.610993
1.55674,20,447.19553
1.999456,20,447.753216
0.753356,20,448.341985
2.034663,20,448.944379
0.66034,20,449.508413
0.372124,20,450.123722
1.861927,20,450.68661
6.272633,20,451.274947
0.794311,20,451.884828
7.636464,20,452.497716
1.39992,20,453.098711
2.358576,20,453.634165
1.696737,20,454.222734
2.265933,20,454.817567
0.71367,20,455.459141
4.855043,20,456.02957
0.50364,20,456.595315
4.079102,20,457.144472
1.993841,20,457.715684
4.675148,20,458.266007
2.194596,20,458.824941
1.788547,20,459.404434
0.864265,20,459.951494
0.885416,20,460.500461
1.467387,20,461.109528
0.729472,20,461.642346
3.30909,20,462.243796
1.079385,20,462.817431
0.816659,20,463.39801
0.745401,20,463.984566
0.906302,20,464.533368
11.49898,20,465.110599
3.940111,20,465.671269
0.106437,20,466.179656
3.02204,20,466.713458
1.98633,20,467.244606
2.375482,20,467.822927
0.818943,20,468.451828
0.688684,20,468.822227
2.966489,20,469.103141
1.156173,20,469.63943
9.67824,20,470.225738
2.332241,20,470.77633
2.196518,20,471.415985
2.057404,20,471.968912
1.649428,20,472.550536
0.237719,20,473.12916
0.40245,20,473.653892
2.218298,20,474.25972
1.853759,20,474.830673
1.752293,20,475.359326
1.552053,20,475.867955
3.263706,20,476.437865
2.298865,20,477.021962
1.93764,20,477.594968
1.512817,20,478.193793
2.351234,20,478.776454
2.677757,20,479.351511
0.691355,20,479.879165
0.392522,20,480.438793
7.390087,20,481.016746
0.360538,20,481.642508
1.49535,20,482.209981
7.412336,20,482.798813
2.385655,20,483.384246
2.277097,20,483.895561
1.93558,20,484.463907
1.903383,20,485.021728
5.73173,20,485.623473
0.75948,20,486.20528
1.693065,20,486.785127
1.095569,20,487.344276
0.446361,20,487.902567
0.098069,20,488.44291
1.252741,20,489.068174
2.506726,20,489.634936
2.003987,20,490.250221
1.230425,20,490.769347
2.784004,20,491.31141
1.472727,20,491.872983
1.894165,20,492.381457
3.786957,20,493.005623
2.170432,20,493.576979
1.143258,20,494.167897
5.077156,20,494.808563
1.126704,20,495.379819
2.397339,20,495.895792
1.842547,20,496.451333
1.810147,20,497.061549
7.515234,20,497.656251
1.038219,20,498.215184
1.165527,20,498.825895
2.360913,20,499.430826
1.254496,20,500.066092
1.325983,20,500.655727
9.062229,20,501.268348
0.515603,20,501.8189
1.295841,20,502.364882
2.448748,20,502.955213
1.570081,20,503.508184
1.483936,20,504.09813
1.028424,20,504.612171
3.568495,20,505.177712
7.851264,20,505.765079
1.206928,20,506.296696
2.17239,20,506.814343
2.525056,20,507.363702
1.132411,20,507.931803
3.643757,20,508.540833
1.134259,20,509.150522
0.992945,20,509.727139
3.147651,20,510.35763
3.586878,20,510.968079
1.33879,20,511.599739
1.388788,20,512.188777
1.131094,20,512.765747
0.431755,20,513.370377
0.8478,20,513.940892
1.072753,20,514.4581
9.22926,20,515.048078
1.226041,20,515.597197
0.421734,20,516.154806
3.593568,20,516.835723
1.406727,20,517.410852
1.659835,20,517.955301
8.063916,20,518.558497
1.210184,20,519.202521
1.298843,20,519.814121
-0.002704,20,520.398705
0.923904,20,520.984564
1.052897,20,521.610015
1.665375,20,522.175065
2.951336,20,522.775185
2.211301,20,523.323099
8.274985,20,523.914072
0.474987,20,524.460367
2.993137,20,525.049563
1.390634,20,525.623747
1.684537,20,526.181276
5.625459,20,526.563529
1.7272,20,526.913791
1.06026,20,527.445561
2.957696,20,528.0242
1.505766,20,528.595257
1.092141,20,529.210679
0.752623,20,529.813036
1.91185,20,530.37019
2.782176,20,530.98152
1.104151,20,531.573218
0.401653,20,532.129262
3.169784,20,532.651353
1.392174,20,533.273603
3.6758,20,533.787865
7.62398,20,534.340508
3.873294,20,534.929751
7.872815,20,535.511282
1.230708,20,536.113972
2.165525,20,536.707842
0.120979,20,537.359019
0.707085,20,537.895224
2.390994,20,538.515671
0.713389,20,539.109752
1.265337,20,539.686853
0.46742,20,540.246419
1.533518,20,540.821582
1.182153,20,541.382766
3.152602,20,541.905976
1.017409,20,542.458231
0.187446,20,543.00651
1.375201,20,543.587481
4.541004,20,544.22617
2.682068,20,544.789854
1.064876,20,545.412484
1.654731,20,545.995144
3.221278,20,546.611946
1.641455,20,547.186417
1.933539,20,547.769765
1.943871,20,548.376255
2.355071,20,549.011836
5.347263,20,549.589856
1.84721,20,550.154875
0.943747,20,550.726142
2.222231,20,551.300966
1.301211,20,551.866245
1.115609,20,552.446044
1.318363,20,553.051854
0.790487,20,553.58252
0.532612,20,554.222165
1.321426,20,554.790935
1.81991,20,555.39289
0.12153,20,555.982839
0.137494,20,556.562341
1.245799,20,557.177711
1.184996,20,557.754568
1.817814,20,558.338711
7.50013,20,558.914331
7.029506,20,559.457818
1.302008,20,560.092992
2.656883,20,560.657888
0.239466,20,561.216818
0.761052,20,561.734272
2.044474,20,562.312084
1.507893,20,562.91449
1.025834,20,563.500363
1.944103,20,564.029634
2.647716,20,564.587974
1.048945,20,565.195257
1.573811,20,565.759516
2.8363,20,566.337022
2.985853,20,566.977532
2.135678,20,567.55422
2.017067,20,568.169646
2.673059,20,568.758095
0.31867,20,569.280025
5.113771,20,569.862723
0.289369,20,570.398109
2.519473,20,571.013243
3.90957,20,571.476934
1.905802,20,572.117961
0.072216,20,572.727348
1.944613,20,573.296121
7.557738,20,573.906484
1.483721,20,574.499875
2.859991,20,575.117611
0.97183,20,575.672185
2.08577,20,576.229748
3.085044,20,576.831308
0.950993,20,577.438922
1.501521,20,578.021957
3.186066,20,578.620562
1.771629,20,579.226591
1.517567,20,579.881851
1.434405,20,580.489747
1.266113,20,581.092752
2.354164,20,581.66894
0.624671,20,582.249451
1.455307,20,582.759206
1.566069,20,583.276566
3.718633,20,583.868854
2.569016,20,584.386607
0.765378,20,584.791344
0.973783,20,585.049348
2.94266,20,585.607365
2.404203,20,586.184133
0.408807,20,586.763123
0.87613,20,587.308811
3.901924,20,587.849945
0.925802,20,588.431971
0.657216,20,589.028289
3.763677,20,589.663339
1.698685,20,590.225345
0.883231,20,590.766988
2.431064,20,591.297773
0.983819,20,591.828994
0.164077,20,592.350176
1.93639,20,592.954572
0.99567,20,593.575548
1.038106,20,594.149526
1.708257,20,594.711582
0.100903,20,595.323975
0.887484,20,595.997395
0.618012,20,596.493265
10.339134,20,597.054801
1.058604,20,597.63989
6.298614,20,598.21523
0.17238,20,598.780555
2.656103,20,599.330033
3.898908,20,599.887485
1.051386,20,600.421121
2.180227,20,600.944319
2.175276,20,601.497816
0.217941,20,602.156286
1.210307,20,602.68661
0.703675,20,603.289898
3.650949,20,603.896971
4.737702,20,604.527301
1.211175,20,605.101348
0.01529,20,605.685985
2.027318,20,606.265457
5.160308,20,606.854142
0.004471,20,607.451233
1.644786,20,608.022879
1.117182,20,608.648118
1.061326,20,609.228886
0.465247,20,609.810414
1.974646,20,610.353727
8.308554,20,610.940138
1.467931,20,611.525771
1.50924,20,612.114072
1.685467,20,612.686669
1.553438,20,613.300416
8.278974,20,613.90126
3.437867,20,614.515505
1.895743,20,615.076697
1.242528,20,615.691236
1.606169,20,616.325451
1.633029,20,616.903807
1.959958,20,617.428291
2.223464,20,618.060655
0.927022,20,618.653201
1.35196,20,619.259436
0.902628,20,619.86589
3.374744,20,620.431875
2.496956,20,621.002673
2.66453,20,621.593583
3.148764,20,622.204849
0.519702,20,622.746025
1.260648,20,623.327641
0.796839,20,623.959866
7.963613,20,624.486559
0.754729,20,625.104541
2.052002,20,625.672134
1.833915,20,626.309442
0.326979,20,626.870703
2.592166,20,627.439286
1.890939,20,628.041228
4.841993,20,628.625636
1.60873,20,629.185383
1.733146,20,629.758173
4.701891,20,630.307468
2.808846,20,630.868526
0.603325,20,631.439466
0.969938,20,631.987719
1.428258,20,632.602605
1.631955,20,633.19184
1.378662,20,633.764372
3.244806,20,634.364825
1.646756,20,634.940721
1.487983,20,635.484091
2.365236,20,636.05157
5.038805,20,636.570745
1.389558,20,637.176717
1.603418,20,637.779285
0.426258,20,638.374977
2.289686,20,638.973524
1.20719,20,639.539768
4.328406,20,640.144108
1.498721,20,640.742852
6.702934,20,641.363105
2.949561,20,641.932325
0.060662,20,642.524321
1.763223,20,642.95335
0.1094,20,643.254248
0.00678,20,643.818693
0.08732,20,644.403443
1.290382,20,644.947501
3.520593,20,645.591486
1.897856,20,646.179029
2.818817,20,646.834171
2.364605,20,647.442074
0.318335,20,648.019572
1.023561,20,648.661937
0.926536,20,649.302469
3.444561,20,649.883868
3.247288,20,650.443363
0.940863,20,651.058203
2.147526,20,651.609735
2.833613,20,652.219947
3.009133,20,652.805942
0.95992,20,653.498649
7.470937,20,654.036374
2.062222,20,654.670749
1.208786,20,655.274734
6.906695,20,655.900767
2.530355,20,656.562452
0.792812,20,657.159191
2.652558,20,657.721183
2.113666,20,658.308387
0.774999,20,658.873383
1.703062,20,659.492117
2.980275,20,660.128798
2.588858,20,660.692244
3.162154,20,661.277971
4.499063,20,661.912324
1.085602,20,662.486692
1.323381,20,663.096139
1.738766,20,663.698553
2.075734,20,664.34178
1.247901,20,664.948361
3.483115,20,665.540623
9.460152,20,666.142353
1.115615,20,666.747215
4.567219,20,667.326929
1.489635,20,667.927168
1.736377,20,668.537865
1.099593,20,669.123947
1.237512,20,669.730407
0.497864,20,670.323599
1.630151,20,670.90807
