# {"t_start": 1599164722.1084945, "env_id": "gaussexplore-v0"} 
r,l,t
4.716633,20,228.323991
2.871866,20,228.973375
3.050198,20,229.570461
1.759209,20,230.173756
0.317268,20,230.770171
2.272232,20,231.335922
0.735795,20,231.968009
2.356526,20,232.577684
2.380453,20,233.176989
0.96916,20,233.765414
0.50394,20,234.274171
2.170168,20,234.854251
0.393152,20,235.457655
1.679456,20,235.912732
0.600163,20,236.177025
1.366103,20,236.801827
1.926198,20,237.413046
2.259361,20,237.954013
3.350428,20,238.56957
2.051074,20,239.161359
0.875103,20,239.748559
1.202388,20,240.31712
1.677329,20,240.933154
2.837461,20,241.567603
2.40452,20,242.167409
1.390429,20,242.77258
3.264051,20,243.34815
0.419385,20,243.937659
1.776532,20,244.523874
1.920228,20,245.095556
0.562162,20,245.668242
2.219801,20,246.199548
0.508023,20,246.775534
1.144639,20,247.34594
1.079089,20,247.959169
0.252134,20,248.514243
7.78039,20,249.035074
2.062849,20,249.614797
0.53524,20,250.212292
2.058373,20,250.705679
1.190103,20,251.151079
0.301909,20,251.60835
2.010957,20,252.131053
2.036915,20,252.712528
0.848115,20,253.301374
0.334598,20,253.852189
0.292773,20,254.396795
2.415972,20,254.996426
2.709576,20,255.599351
1.406592,20,256.222847
0.844956,20,256.822003
3.157344,20,257.403735
1.940889,20,258.094424
6.341016,20,258.717847
5.875782,20,259.36702
1.427023,20,259.940875
3.095722,20,260.52579
0.612593,20,261.113344
1.948763,20,261.739027
1.443275,20,262.423011
0.183814,20,263.10814
1.099048,20,263.763293
0.655876,20,264.424275
10.157261,20,265.041417
1.341137,20,265.670797
0.387125,20,266.276114
1.53759,20,266.939788
2.918662,20,267.536021
1.61097,20,268.176352
2.687617,20,268.803943
1.960146,20,269.397686
0.289486,20,270.019155
1.853791,20,270.571852
2.403512,20,271.175468
0.285071,20,271.757702
2.581469,20,272.359712
2.173664,20,272.97648
3.42712,20,273.560654
1.254591,20,274.088036
2.532619,20,274.654382
8.434383,20,275.161538
1.654005,20,275.652088
0.834482,20,276.155465
2.931121,20,276.661527
3.328842,20,277.157466
1.946896,20,277.652419
1.187243,20,278.126012
0.798929,20,278.650259
10.593332,20,279.18384
0.75389,20,279.678702
1.606425,20,280.29207
2.866989,20,280.952703
0.676698,20,281.589585
0.910511,20,282.194087
1.624049,20,282.764563
1.860695,20,283.385642
1.444962,20,283.993663
1.715001,20,284.605751
0.344627,20,285.160169
0.903321,20,285.79985
1.306103,20,286.434665
2.490302,20,287.025826
0.326881,20,287.618315
0.38016,20,288.251758
1.238026,20,288.879277
1.436815,20,289.494023
0.488343,20,290.082125
0.592293,20,290.736741
0.395764,20,291.442159
1.256382,20,292.06761
0.18879,20,292.679063
3.181737,20,293.290337
1.798715,20,293.900549
1.159927,20,294.513754
1.21317,20,294.972286
2.000835,20,295.266098
1.905075,20,295.830826
0.242496,20,296.40075
1.904697,20,296.957535
1.949196,20,297.501148
2.026949,20,298.068586
0.865116,20,298.64905
1.583818,20,299.243145
0.604662,20,299.857483
0.219207,20,300.465515
0.206894,20,301.009393
4.22967,20,301.583963
11.661513,20,302.179115
3.400499,20,302.786992
1.400737,20,303.363609
1.614248,20,303.954483
1.173934,20,304.543879
7.268226,20,305.119698
2.45711,20,305.746872
2.196209,20,306.284593
0.49356,20,306.889287
1.503934,20,307.432511
5.628201,20,308.000762
0.008403,20,308.596524
1.057822,20,309.161639
2.701191,20,309.743198
0.755264,20,310.3111
8.473042,20,310.892912
2.114216,20,311.511388
2.408703,20,312.122235
0.139908,20,312.660082
0.159493,20,313.326143
1.024979,20,313.898448
1.356136,20,314.443721
2.227269,20,315.03665
0.835894,20,315.655801
7.177404,20,316.212234
1.44662,20,316.72154
0.991137,20,317.27808
0.333849,20,317.902982
0.421188,20,318.566057
3.301355,20,319.077562
1.125823,20,319.723687
1.005144,20,320.291962
0.063578,20,320.9341
2.059127,20,321.541161
3.217698,20,322.127832
1.85993,20,322.668185
1.741542,20,323.256491
3.532255,20,323.865114
0.268982,20,324.478356
0.854359,20,325.036258
0.703264,20,325.633464
2.313788,20,326.174702
0.798729,20,326.778033
1.384878,20,327.389254
1.212277,20,328.002542
1.6173,20,328.545896
1.156037,20,329.168104
3.310472,20,329.777354
0.045086,20,330.379368
8.11697,20,330.931179
1.190551,20,331.52187
1.339662,20,332.088832
1.485498,20,332.661423
1.645993,20,333.257849
0.483731,20,333.721457
2.949155,20,334.313334
1.237543,20,334.836383
1.424994,20,335.435411
6.620815,20,336.039646
0.416669,20,336.661108
1.044157,20,337.245456
0.663993,20,337.818459
0.842789,20,338.395563
1.058363,20,339.063186
1.45969,20,339.672367
2.801758,20,340.254614
6.861722,20,340.831197
0.115413,20,341.430002
1.46973,20,342.104189
10.199072,20,342.713542
0.424611,20,343.326363
2.96012,20,343.928526
0.559309,20,344.502849
6.44673,20,345.014361
1.160635,20,345.629561
0.38611,20,346.102404
2.815449,20,346.575958
3.166413,20,347.127148
0.622203,20,347.687688
2.747406,20,348.244487
3.61728,20,348.845952
0.496784,20,349.446049
3.520868,20,349.983512
9.193491,20,350.542181
2.064056,20,351.112634
2.252711,20,351.671808
3.06921,20,352.196293
2.922441,20,352.751762
1.158889,20,353.229222
0.840526,20,353.528091
0.770169,20,354.067643
1.827947,20,354.628958
0.974597,20,355.216177
1.198143,20,355.754995
2.291445,20,356.307456
0.439295,20,356.830207
2.817424,20,357.40089
0.301596,20,357.975487
2.306585,20,358.564789
0.371465,20,359.158733
1.453855,20,359.741416
0.839079,20,360.321826
1.083849,20,360.917292
2.21919,20,361.515725
0.988998,20,362.067831
1.432172,20,362.638805
2.69924,20,363.214835
2.135656,20,363.815732
2.509708,20,364.381569
2.926187,20,365.01581
0.812447,20,365.565389
5.006951,20,366.127931
4.101117,20,366.733662
1.331187,20,367.360761
0.594933,20,367.933507
1.3192,20,368.528794
1.240239,20,369.127631
1.517059,20,369.625598
0.22101,20,370.207966
1.742764,20,370.796885
1.27962,20,371.340644
1.577739,20,371.948277
0.623644,20,372.556826
4.303732,20,373.099732
1.626849,20,373.652695
0.243831,20,374.180608
2.220201,20,374.729161
0.720293,20,375.302015
0.53913,20,375.930416
7.985617,20,376.502765
2.18574,20,377.091865
3.583824,20,377.642828
1.26356,20,378.175939
0.431092,20,378.768972
2.509957,20,379.336051
2.26281,20,379.943044
0.898417,20,380.480506
5.038064,20,381.032987
1.256517,20,381.621034
1.991072,20,382.18063
0.388879,20,382.806461
1.178255,20,383.375748
2.686516,20,383.937838
1.200294,20,384.533818
1.041797,20,385.107002
4.471958,20,385.677462
3.314096,20,386.291346
2.875142,20,386.815815
1.927951,20,387.375024
3.534267,20,387.894841
2.563515,20,388.436792
1.057325,20,388.999642
1.84545,20,389.597879
0.29884,20,390.204367
1.70664,20,390.79412
2.987664,20,391.468617
1.378242,20,392.077919
0.009299,20,392.693715
0.903236,20,393.267657
4.438877,20,393.827772
2.435766,20,394.416488
5.11699,20,395.042732
1.644545,20,395.591675
2.009081,20,396.184129
0.809672,20,396.720614
3.504909,20,397.306841
1.48519,20,397.885245
0.158301,20,398.456287
6.024491,20,398.987194
9.277695,20,399.620699
1.76071,20,400.200786
1.001136,20,400.822425
4.249355,20,401.478751
0.128206,20,402.026534
1.796957,20,402.613396
3.945904,20,403.20987
2.133932,20,403.825254
0.842819,20,404.382907
2.674353,20,404.963237
5.004158,20,405.595014
1.961367,20,406.194416
0.99998,20,406.714886
0.569287,20,407.318172
2.18032,20,407.903391
1.083,20,408.462491
1.162709,20,409.039152
1.173731,20,409.646024
1.203574,20,410.208946
3.109821,20,410.729692
3.271293,20,411.128336
2.098233,20,411.434052
4.184916,20,412.01336
0.489933,20,412.594632
1.187781,20,413.120242
3.107389,20,413.762891
5.494757,20,414.3127
1.162429,20,414.867395
3.039984,20,415.376557
1.023501,20,415.953771
2.927374,20,416.532318
1.452936,20,417.08974
2.43979,20,417.682268
0.20088,20,418.235117
2.15726,20,418.791632
0.670977,20,419.341388
1.009873,20,419.903925
0.612657,20,420.466794
1.31648,20,421.030593
1.316219,20,421.649883
0.980921,20,422.223284
0.764464,20,422.809292
2.211706,20,423.363595
5.467711,20,423.914916
1.484476,20,424.51608
0.509939,20,425.069624
1.985274,20,425.67766
2.875538,20,426.246624
1.082005,20,426.843891
3.545191,20,427.429491
1.309829,20,427.947345
7.439755,20,428.542258
0.487358,20,429.08132
1.596175,20,429.638578
2.091753,20,430.214036
3.577512,20,430.806303
7.43993,20,431.357927
2.678154,20,431.901314
0.779441,20,432.447948
1.632466,20,433.047053
2.785301,20,433.666637
2.666571,20,434.285286
0.884354,20,434.905227
0.92305,20,435.522961
1.460713,20,436.078846
2.991771,20,436.669636
1.276803,20,437.289796
1.339531,20,437.894425
0.878877,20,438.447054
1.749546,20,439.007973
4.176569,20,439.587425
3.072735,20,440.182062
0.324625,20,440.775908
1.04358,20,441.340165
1.646821,20,441.948247
2.681395,20,442.574933
2.371082,20,443.111749
2.005191,20,443.653594
2.77371,20,444.214762
2.790416,20,444.762729
2.163317,20,445.422464
0.84178,20,446.004618
1.621456,20,446.592098
1.274843,20,447.176581
3.294759,20,447.735263
1.066632,20,448.325029
1.291686,20,448.926427
1.499599,20,449.491463
3.392134,20,450.107765
2.542882,20,450.669656
6.406139,20,451.257021
4.201068,20,451.866876
1.43937,20,452.481759
2.618346,20,453.080759
0.592811,20,453.616218
0.386756,20,454.204781
1.490484,20,454.799642
11.934021,20,455.441158
1.01263,20,456.011619
1.629958,20,456.577363
1.579948,20,457.126518
8.144693,20,457.697732
3.009802,20,458.25005
0.351862,20,458.807986
1.697419,20,459.386483
6.057919,20,459.934542
0.243829,20,460.482509
1.030518,20,461.090579
1.36597,20,461.624395
2.802762,20,462.225851
2.331704,20,462.801504
1.373643,20,463.381055
1.291576,20,463.96761
0.662644,20,464.515416
1.756247,20,465.093644
2.235544,20,465.653318
1.45581,20,466.16122
5.84786,20,466.695506
1.093251,20,467.226655
1.859235,20,467.804975
2.11772,20,468.433848
0.784467,20,468.804276
2.368876,20,469.085234
2.337922,20,469.621478
1.846848,20,470.207785
3.058614,20,470.758377
0.694215,20,471.400034
0.399259,20,471.950965
0.038751,20,472.534588
0.697115,20,473.111209
3.392958,20,473.636938
1.381071,20,474.24177
5.377832,20,474.812769
0.778045,20,475.342374
3.881908,20,475.850005
2.489805,20,476.42091
1.523854,20,477.004009
0.04069,20,477.577015
1.763634,20,478.175841
1.844824,20,478.758502
0.355049,20,479.333559
4.215812,20,479.861214
2.134154,20,480.420841
2.422981,20,480.998795
2.180391,20,481.624556
1.224158,20,482.192029
8.236223,20,482.78086
1.5,20,483.366294
1.282864,20,483.877581
1.976375,20,484.445956
1.086833,20,485.003776
5.130428,20,485.604524
0.793374,20,486.187328
4.81166,20,486.767216
1.94311,20,487.326323
2.553903,20,487.884615
1.492191,20,488.424958
2.558193,20,489.050222
3.022006,20,489.617979
1.210593,20,490.23227
2.077392,20,490.75339
1.68234,20,491.29346
1.92125,20,491.856029
4.531856,20,492.363504
0.313422,20,492.987672
1.425123,20,493.560026
1.677629,20,494.149944
0.556225,20,494.790594
0.525761,20,495.361867
3.736715,20,495.877838
3.700934,20,496.433381
7.143273,20,497.043623
2.327254,20,497.638299
2.834404,20,498.197266
0.566089,20,498.807943
1.954152,20,499.412874
1.535662,20,500.050135
0.1127,20,500.637774
0.127827,20,501.250397
2.466535,20,501.801945
0.06018,20,502.346931
0.765929,20,502.937263
3.993464,20,503.490233
2.651622,20,504.080214
1.31108,20,504.594219
2.318828,20,505.159761
2.790502,20,505.74613
0.050262,20,506.278746
0.853766,20,506.796391
1.192611,20,507.34575
1.924617,20,507.913851
1.47418,20,508.523879
1.806871,20,509.134564
3.397933,20,509.709188
0.901658,20,510.340673
1.276869,20,510.950127
0.773374,20,511.581788
6.078213,20,512.171144
0.918763,20,512.747797
0.913213,20,513.352425
1.841207,20,513.922942
0.928341,20,514.440148
1.052269,20,515.030127
0.427456,20,515.579247
1.129421,20,516.136854
1.252933,20,516.817772
1.172481,20,517.392901
0.880021,20,517.937407
0.421474,20,518.540545
3.392942,20,519.186564
1.520914,20,519.796169
0.399031,20,520.380751
2.725038,20,520.966612
1.488757,20,521.593071
1.47019,20,522.157144
3.042153,20,522.757238
2.381643,20,523.305147
7.806035,20,523.8962
6.109379,20,524.441418
2.582355,20,525.031612
0.24114,20,525.605795
4.297659,20,526.163324
0.733235,20,526.546573
1.330683,20,526.895839
2.396872,20,527.428606
3.45033,20,528.006248
0.657116,20,528.577305
0.069253,20,529.192728
2.79699,20,529.795084
2.949191,20,530.352239
2.264961,20,530.963531
0.887739,20,531.555266
0.608105,20,532.111308
2.992012,20,532.634399
1.888859,20,533.255652
0.784074,20,533.769914
5.744337,20,534.323553
1.228606,20,534.9118
1.338847,20,535.493331
6.310405,20,536.09602
0.304236,20,536.689891
0.931564,20,537.341101
1.505529,20,537.877272
1.313225,20,538.497718
0.55717,20,539.091799
2.327318,20,539.668901
1.813637,20,540.228468
0.885935,20,540.803632
0.927185,20,541.364814
3.217481,20,541.888028
2.161675,20,542.440279
3.428266,20,542.988557
0.17344,20,543.56953
0.989707,20,544.210258
7.122855,20,544.7729
0.099704,20,545.394533
0.082804,20,545.979187
1.854392,20,546.594047
1.7508,20,547.168405
6.839639,20,547.753808
0.238749,20,548.358303
7.098044,20,548.992887
2.081571,20,549.571904
0.157292,20,550.13792
0.460738,20,550.70819
2.054725,20,551.283014
4.083656,20,551.848295
2.324934,20,552.428091
1.605683,20,553.033904
1.221041,20,553.56457
0.844808,20,554.204212
1.824365,20,554.773957
1.658363,20,555.374939
7.42827,20,555.964886
2.074259,20,556.544389
0.962832,20,557.159706
1.43554,20,557.736617
0.554921,20,558.321052
1.607264,20,558.896383
0.238244,20,559.441861
1.405895,20,560.075041
1.564144,20,560.639936
7.602807,20,561.199864
2.792674,20,561.71632
7.281026,20,562.294132
2.007583,20,562.896538
2.21639,20,563.482411
4.288091,20,564.012681
0.077627,20,564.570023
2.075733,20,565.177311
2.479262,20,565.741564
1.903967,20,566.31907
2.505464,20,566.95958
1.364302,20,567.536308
0.02381,20,568.152519
0.828191,20,568.74016
0.014218,20,569.262101
1.493325,20,569.844772
0.499386,20,570.381154
0.955154,20,570.995291
2.47795,20,571.460979
0.520699,20,572.100009
2.656179,20,572.709396
1.177923,20,573.280163
1.335444,20,573.888532
1.313405,20,574.481923
0.621113,20,575.09966
3.116967,20,575.654234
1.704131,20,576.211796
0.971871,20,576.814391
1.152518,20,577.422965
1.865743,20,578.004004
1.767179,20,578.602612
1.667468,20,579.208639
0.651763,20,579.863837
1.608017,20,580.472792
0.016128,20,581.0748
1.539382,20,581.650988
2.88133,20,582.2315
3.018781,20,582.741182
6.037142,20,583.258615
1.195222,20,583.850901
2.353101,20,584.36968
2.988386,20,584.773393
3.348105,20,585.031363
0.39706,20,585.589413
3.326036,20,586.167181
1.69282,20,586.745171
1.621824,20,587.29086
7.09657,20,587.832019
1.88849,20,588.415059
1.621566,20,589.010337
0.541432,20,589.646386
0.848689,20,590.207082
1.796529,20,590.749037
0.480853,20,591.279821
1.298229,20,591.811079
1.850925,20,592.332222
1.77941,20,592.936623
1.262915,20,593.557597
2.575717,20,594.131542
1.85817,20,594.694664
1.435254,20,595.306028
3.399146,20,595.979445
8.627473,20,596.47631
0.091502,20,597.036849
2.646712,20,597.621939
0.136582,20,598.197279
0.326435,20,598.763601
2.426942,20,599.312082
1.336761,20,599.869534
1.949347,20,600.40317
2.042726,20,600.926365
0.577196,20,601.481859
2.586214,20,602.138901
0.184116,20,602.668697
0.286029,20,603.272942
0.964274,20,603.880283
3.302747,20,604.50935
4.570287,20,605.083396
1.876919,20,605.667958
7.346379,20,606.248501
1.355689,20,606.836191
0.310678,20,607.433282
1.263846,20,608.004927
5.132522,20,608.631134
0.87186,20,609.210935
1.534793,20,609.792461
0.160326,20,610.335775
1.221823,20,610.922186
7.612022,20,611.509814
8.351709,20,612.095123
0.033669,20,612.669724
0.874024,20,613.282496
2.829651,20,613.884338
9.912408,20,614.497553
3.325413,20,615.058747
0.635437,20,615.673284
1.461869,20,616.307499
8.557068,20,616.885823
1.791976,20,617.41034
0.937679,20,618.041706
2.849748,20,618.636247
1.264977,20,619.243481
0.365432,20,619.847911
1.299671,20,620.413924
3.144437,20,620.986716
1.907015,20,621.575631
1.854243,20,622.186896
0.016483,20,622.72815
1.480523,20,623.309695
0.123744,20,623.940917
1.321983,20,624.468607
1.472353,20,625.086588
0.837751,20,625.655182
2.188354,20,626.291214
0.284688,20,626.853749
1.872374,20,627.421333
0.761995,20,628.023277
1.405436,20,628.607684
0.422629,20,629.16746
0.621811,20,629.740332
1.563958,20,630.290513
3.858817,20,630.850574
1.962057,20,631.421513
1.668196,20,631.970765
3.114714,20,632.584436
3.198562,20,633.173888
2.457822,20,633.74642
1.724549,20,634.346874
2.858493,20,634.92277
1.243802,20,635.467134
2.029682,20,636.034615
1.896198,20,636.554801
2.093021,20,637.157812
2.31596,20,637.762331
1.439514,20,638.357025
1.737802,20,638.954575
1.540224,20,639.521817
6.260112,20,640.127153
2.063748,20,640.726896
1.923445,20,641.345154
1.243531,20,641.915368
2.140942,20,642.50637
2.651179,20,642.935352
0.859789,20,643.238291
1.086062,20,643.800741
1.345431,20,644.385491
0.680101,20,644.931559
4.802204,20,645.57357
0.153398,20,646.161077
0.765717,20,646.816218
1.827855,20,647.424089
0.233862,20,648.002617
2.385191,20,648.643985
1.431474,20,649.285513
0.152812,20,649.865916
1.090361,20,650.427411
1.740692,20,651.040251
5.684608,20,651.591783
1.840807,20,652.202997
0.905083,20,652.788989
1.16707,20,653.480697
0.170435,20,654.018423
1.50259,20,654.653872
2.680123,20,655.256787
0.163539,20,655.883817
2.307187,20,656.545499
4.790689,20,657.140242
2.515508,20,657.703232
2.538186,20,658.290628
3.308924,20,658.855432
0.576179,20,659.47618
2.395285,20,660.110852
4.443243,20,660.674292
1.481764,20,661.260019
2.061812,20,661.894371
3.579506,20,662.468772
1.577391,20,663.078188
1.087609,20,663.680601
0.164941,20,664.323829
0.663537,20,664.930409
0.689338,20,665.524664
2.049687,20,666.126397
1.830596,20,666.73026
1.231316,20,667.309977
1.093352,20,667.911211
0.260087,20,668.519914
1.08217,20,669.105995
0.954773,20,669.712456
0.96036,20,670.305648
0.356479,20,670.892113
