# {"t_start": 1599164722.1394122, "env_id": "gaussexplore-v0"} 
r,l,t
5.944908,20,180.706157
3.270267,20,181.351089
0.775856,20,181.925663
0.425381,20,182.517023
2.530686,20,183.0516
1.593643,20,183.626145
2.434947,20,184.192812
2.295675,20,184.791377
1.097839,20,185.354234
2.49976,20,185.91753
0.617666,20,186.539132
1.920093,20,187.136604
6.260279,20,187.651233
0.694637,20,188.269742
1.177439,20,188.802255
0.104295,20,189.364785
2.008481,20,189.995509
1.72148,20,190.543329
2.03443,20,191.104338
2.222165,20,191.652177
0.021053,20,192.293659
2.505101,20,192.914528
1.067384,20,193.550913
5.720557,20,194.110369
0.921725,20,194.714151
3.598415,20,195.354032
6.6446,20,196.005701
1.347157,20,196.65579
2.018941,20,197.211599
1.906097,20,197.760039
2.74874,20,198.291102
1.569043,20,198.884636
2.722151,20,199.503211
2.52182,20,200.113506
1.946592,20,200.764065
0.37695,20,201.317311
2.923281,20,201.903934
3.339989,20,202.54258
2.211461,20,203.088672
1.17955,20,203.677689
3.97665,20,204.284056
2.338521,20,204.866699
2.361052,20,205.392039
2.275003,20,206.019838
6.592545,20,206.602977
2.727986,20,207.174051
0.18098,20,207.755343
1.38493,20,208.33362
0.790002,20,208.965616
0.823435,20,209.574767
2.118173,20,210.176351
0.954781,20,210.752496
0.86149,20,211.345189
1.345569,20,211.927106
0.577497,20,212.505464
0.360889,20,213.087248
1.176986,20,213.667924
1.550135,20,214.291454
0.505172,20,214.888662
1.840958,20,215.497058
2.473564,20,216.111791
0.590273,20,216.781024
6.445198,20,217.362291
0.018169,20,217.976077
3.136406,20,218.631076
0.512723,20,219.21943
0.159133,20,219.793002
0.660569,20,220.413606
0.474764,20,220.996066
1.127791,20,221.644829
0.441327,20,222.248431
0.085994,20,222.866612
0.53911,20,223.459928
1.069609,20,224.077099
2.746735,20,224.676435
2.775588,20,225.312302
3.717409,20,225.943847
2.057777,20,226.518506
3.280893,20,227.149879
1.447723,20,227.74373
1.690023,20,228.296017
5.056043,20,228.944452
3.515817,20,229.542056
1.176008,20,230.146829
2.373225,20,230.741935
4.083573,20,231.307997
1.713517,20,231.938087
4.917853,20,232.549362
1.465275,20,233.148089
1.97423,20,233.735563
3.889771,20,234.244252
3.009929,20,234.824943
0.099909,20,235.427737
0.048368,20,235.882812
1.708515,20,236.15013
0.090776,20,236.772903
2.508309,20,237.383123
1.089364,20,237.926665
2.329164,20,238.540648
1.789821,20,239.132436
0.999451,20,239.71968
1.709072,20,240.287199
1.888438,20,240.904231
1.009642,20,241.539722
6.505427,20,242.139548
2.100684,20,242.745651
0.491788,20,243.320818
3.130714,20,243.907738
2.439443,20,244.49495
1.628266,20,245.065683
1.014849,20,245.639355
1.534122,20,246.170669
3.13119,20,246.746912
1.544645,20,247.316465
0.335928,20,247.930246
1.713352,20,248.487522
1.860772,20,249.007149
2.178081,20,249.586608
1.074544,20,250.183347
1.401136,20,250.676756
2.646316,20,251.122203
1.669465,20,251.579427
2.062485,20,252.102662
2.126343,20,252.683605
1.640187,20,253.270972
4.376937,20,253.822268
0.136009,20,254.366874
3.045904,20,254.967023
2.3071,20,255.570832
4.317425,20,256.194964
1.963716,20,256.794596
1.046986,20,257.374811
6.202311,20,258.065563
1.366764,20,258.689914
1.304149,20,259.338095
7.212264,20,259.912949
2.336725,20,260.497865
1.687345,20,261.086493
1.350979,20,261.711105
1.604715,20,262.396085
2.129092,20,263.080216
1.349056,20,263.736365
3.341486,20,264.396346
1.866885,20,265.012493
2.464792,20,265.640445
2.808327,20,266.249185
0.768882,20,266.911868
1.128731,20,267.506099
1.541922,20,268.148465
0.974947,20,268.776014
0.859195,20,269.368751
3.011024,20,269.991248
4.715691,20,270.542929
1.955052,20,271.147591
2.058138,20,271.730278
1.885113,20,272.332787
2.310212,20,272.948555
12.331927,20,273.532729
5.73915,20,274.05972
1.844442,20,274.624971
1.258988,20,275.132616
1.88953,20,275.624163
0.554881,20,276.12555
0.699224,20,276.631608
4.34212,20,277.127846
1.491744,20,277.622233
3.311721,20,278.098087
2.862693,20,278.621313
3.245997,20,279.155998
6.034016,20,279.649779
0.111364,20,280.264143
1.777915,20,280.923972
1.895035,20,281.559669
2.392538,20,282.166186
1.461828,20,282.735696
1.670254,20,283.356717
1.314642,20,283.964744
5.117944,20,284.576828
0.512117,20,285.131246
3.061738,20,285.770927
4.34656,20,286.405739
2.176599,20,286.995941
1.948066,20,287.589284
5.227705,20,288.222347
0.37383,20,288.849344
1.328585,20,289.465999
2.836149,20,290.052007
2.277452,20,290.708816
2.475113,20,291.414282
10.616989,20,292.039685
1.775993,20,292.649254
1.14872,20,293.262522
1.941598,20,293.871625
4.251762,20,294.484907
1.085122,20,294.942366
2.777705,20,295.2372
3.571473,20,295.801902
2.160022,20,296.371827
1.345669,20,296.928612
6.252716,20,297.472225
2.261411,20,298.039664
0.561004,20,298.620117
1.192537,20,299.21522
2.408461,20,299.829667
1.513252,20,300.438643
10.036,20,300.981466
2.114201,20,301.556199
2.763631,20,302.149196
1.912953,20,302.759065
1.718274,20,303.334683
3.149588,20,303.927554
0.2437,20,304.513959
2.062087,20,305.091553
2.214543,20,305.715954
2.296571,20,306.254673
1.228497,20,306.860281
0.33277,20,307.403591
0.026721,20,307.972837
0.840285,20,308.569642
7.839592,20,309.132795
0.170235,20,309.714278
3.635798,20,310.28218
1.640673,20,310.863935
0.406235,20,311.482465
1.081602,20,312.095597
1.92502,20,312.633155
2.581177,20,313.297221
2.046176,20,313.869583
0.556384,20,314.41442
2.665422,20,315.007238
1.952492,20,315.627369
1.312196,20,316.182314
1.017712,20,316.692965
2.016366,20,317.24916
1.96178,20,317.874058
3.208066,20,318.536182
0.39411,20,319.049635
2.154659,20,319.693766
1.636457,20,320.263038
6.30009,20,320.907173
2.365069,20,321.512296
8.378196,20,322.09893
2.790984,20,322.639265
4.831913,20,323.228569
0.304756,20,323.835193
2.110824,20,324.451427
5.739796,20,325.006337
5.127686,20,325.603542
2.150073,20,326.146782
1.136019,20,326.74911
6.118577,20,327.360331
0.539693,20,327.973619
0.64345,20,328.516973
1.800993,20,329.141163
0.340421,20,329.747652
1.737665,20,330.350426
2.822007,20,330.902256
0.327952,20,331.491715
7.451174,20,332.060905
3.146622,20,332.631202
9.23586,20,333.228926
0.966982,20,333.692612
2.028414,20,334.283511
1.68173,20,334.807386
2.559186,20,335.405492
0.321862,20,336.010723
0.395685,20,336.631197
1.067947,20,337.217371
1.715822,20,337.788415
2.122894,20,338.368634
0.757648,20,339.035253
1.047823,20,339.645481
1.77197,20,340.225692
1.280745,20,340.802278
0.093618,20,341.401517
1.751303,20,342.075266
7.777397,20,342.684656
1.124063,20,343.297566
0.004955,20,343.899606
3.101738,20,344.472758
1.258551,20,344.987433
1.76426,20,345.600638
2.407072,20,346.073365
6.752342,20,346.54606
2.864592,20,347.098166
1.473146,20,347.658755
2.263288,20,348.215564
4.997127,20,348.815873
0.066044,20,349.419168
2.078717,20,349.954589
3.434623,20,350.513257
1.069145,20,351.084709
2.192812,20,351.642884
0.816232,20,352.167376
3.204354,20,352.723836
0.364116,20,353.200299
1.401706,20,353.500133
0.134167,20,354.037723
0.592666,20,354.600036
0.586953,20,355.187253
1.552759,20,355.725075
5.585162,20,356.27757
2.082312,20,356.800286
0.431817,20,357.374017
0.210444,20,357.946564
9.079423,20,358.535866
1.201326,20,359.128817
2.391368,20,359.712458
1.364878,20,360.294897
3.615338,20,360.887377
2.561101,20,361.486803
1.122622,20,362.037911
0.166014,20,362.608884
0.783204,20,363.186474
0.300304,20,363.78681
2.462773,20,364.352683
1.84293,20,364.986887
1.344752,20,365.536466
2.599594,20,366.099009
1.270487,20,366.706739
1.007913,20,367.333827
6.151932,20,367.904663
1.898341,20,368.499871
2.562306,20,369.097711
2.46419,20,369.59668
2.570443,20,370.178052
1.738418,20,370.767962
1.26547,20,371.311722
3.010468,20,371.919354
1.5772,20,372.527904
1.680026,20,373.070808
4.554279,20,373.623804
0.891978,20,374.151685
1.738918,20,374.701235
1.078262,20,375.274096
1.208473,20,375.901493
2.265987,20,376.473911
2.574532,20,377.062943
1.7579,20,377.612942
0.03277,20,378.146019
2.782349,20,378.740049
0.474989,20,379.307128
2.478447,20,379.91412
6.215103,20,380.451603
1.880017,20,381.004126
1.439351,20,381.592629
2.259809,20,382.153711
2.089085,20,382.779531
0.837706,20,383.346799
1.258452,20,383.908
1.73666,20,384.504894
1.284293,20,385.078129
1.319437,20,385.64854
0.691847,20,386.263421
1.967214,20,386.786917
0.926148,20,387.346101
1.311942,20,387.86492
2.502294,20,388.406917
4.148694,20,388.972714
5.936546,20,389.570871
2.221771,20,390.175444
5.114772,20,390.765242
0.904187,20,391.441692
1.598811,20,392.05002
0.745407,20,392.666787
1.676974,20,393.238775
1.477175,20,393.798848
0.624195,20,394.387563
1.618117,20,395.013809
8.179203,20,395.562789
0.180987,20,396.155254
2.148215,20,396.691692
3.01742,20,397.277918
1.270492,20,397.856322
1.18166,20,398.427363
1.595686,20,398.959268
7.040043,20,399.591776
0.200542,20,400.173857
2.45355,20,400.793499
0.651576,20,401.449829
0.11932,20,401.997576
0.858195,20,402.584474
1.003722,20,403.17995
2.172902,20,403.797566
1.614455,20,404.353984
7.805539,20,404.936308
0.361941,20,405.566292
1.007992,20,406.164496
1.805056,20,406.685985
2.33145,20,407.289248
7.052852,20,407.874468
0.602085,20,408.433568
4.250225,20,409.010229
1.464758,20,409.617101
3.330699,20,410.180023
1.108787,20,410.700771
1.81444,20,411.099413
1.669534,20,411.405129
0.924042,20,411.984468
3.106475,20,412.56573
0.828551,20,413.09132
2.673782,20,413.736111
7.109877,20,414.283813
8.138425,20,414.838189
1.856169,20,415.347637
1.928922,20,415.924847
2.536304,20,416.505406
2.877444,20,417.060376
1.290647,20,417.654342
0.252974,20,418.206194
1.924879,20,418.761745
2.81306,20,419.312495
0.768724,20,419.875037
1.415034,20,420.437871
5.556843,20,421.000673
5.995024,20,421.620971
1.291303,20,422.193367
1.808821,20,422.782367
0.447294,20,423.333676
0.064969,20,423.885036
0.100468,20,424.486159
7.925635,20,425.040701
0.117408,20,425.648738
0.757417,20,426.218625
5.866214,20,426.814968
1.132072,20,427.39957
3.513904,20,427.917424
5.119047,20,428.513335
3.444175,20,429.052397
0.228749,20,429.609655
2.049094,20,430.184028
2.018167,20,430.777382
1.350647,20,431.328041
2.319188,20,431.872391
0.954705,20,432.418028
12.353433,20,433.018131
0.495766,20,433.637714
2.955133,20,434.255365
0.070467,20,434.876305
1.914428,20,435.49304
1.029053,20,436.049923
1.83554,20,436.642708
0.391407,20,437.261099
0.568482,20,437.864506
1.578226,20,438.418132
5.03706,20,438.978053
0.695617,20,439.557503
3.423954,20,440.155135
1.877681,20,440.746987
2.060422,20,441.310244
2.029016,20,441.918281
2.702452,20,442.54601
0.980022,20,443.082826
2.72449,20,443.623711
3.5245,20,444.184841
2.151653,20,444.733806
4.243489,20,445.392544
0.373849,20,445.975695
2.924394,20,446.563119
1.391231,20,447.147662
7.124435,20,447.70634
2.605026,20,448.2981
2.2195,20,448.897504
0.282054,20,449.461543
1.383214,20,450.080837
1.03921,20,450.642728
9.809232,20,451.227105
1.754542,20,451.836956
6.376596,20,452.454831
0.518002,20,453.051836
2.278636,20,453.587297
6.463572,20,454.175855
7.482738,20,454.770724
2.454904,20,455.411268
2.278978,20,455.982695
3.477747,20,456.54844
3.491095,20,457.097595
9.07168,20,457.668809
1.963936,20,458.223122
6.165561,20,458.779063
1.198818,20,459.357559
1.411439,20,459.905618
1.618898,20,460.453587
2.273663,20,461.06169
1.448462,20,461.595471
3.648301,20,462.196976
3.319598,20,462.774579
1.018928,20,463.355207
2.743864,20,463.937763
1.387112,20,464.485495
2.610957,20,465.067714
1.10321,20,465.624395
2.738231,20,466.131557
1.729999,20,466.666617
1.442777,20,467.198725
1.091332,20,467.775056
4.728256,20,468.403928
2.038471,20,468.775352
2.183844,20,469.055322
5.604239,20,469.592555
3.835494,20,470.178864
1.839855,20,470.729494
2.219691,20,471.373106
1.764517,20,471.921046
2.461913,20,472.507659
2.128454,20,473.082285
0.070994,20,473.608014
1.772577,20,474.212846
1.894577,20,474.783795
2.359678,20,475.312487
2.441783,20,475.821119
2.131195,20,476.393982
6.606412,20,476.975086
1.657493,20,477.548093
3.990809,20,478.146917
5.694131,20,478.730572
2.34591,20,479.304636
3.167198,20,479.832291
6.891914,20,480.391919
1.074021,20,480.970906
2.592035,20,481.595632
1.773927,20,482.163107
1.219029,20,482.750939
2.146177,20,483.337371
1.560318,20,483.847365
1.296961,20,484.417033
2.538282,20,484.974852
0.207498,20,485.574543
2.241097,20,486.158405
6.044152,20,486.737253
1.555793,20,487.297418
2.720588,20,487.854695
3.54438,20,488.396036
1.147008,20,489.0213
1.834955,20,489.591052
1.86065,20,490.203346
2.299687,20,490.726461
0.985561,20,491.264536
1.855223,20,491.829101
0.095782,20,492.333585
0.735811,20,492.958749
1.000184,20,493.531103
1.520333,20,494.121021
0.744183,20,494.760746
1.737852,20,495.332944
0.564969,20,495.848914
0.715218,20,496.404458
1.973506,20,497.014708
5.708051,20,497.609378
3.156196,20,498.169305
1.97907,20,498.77902
1.94256,20,499.382993
2.420324,20,500.023207
0.038911,20,500.608879
3.613799,20,501.221474
1.031308,20,501.773023
1.036045,20,502.318007
3.130737,20,502.909335
1.778306,20,503.461309
2.129016,20,504.051297
0.984696,20,504.565296
0.971525,20,505.130837
1.222495,20,505.717212
1.063986,20,506.249352
1.528813,20,506.767468
0.48959,20,507.316827
0.918175,20,507.884929
0.738052,20,508.494027
0.411755,20,509.106639
2.109306,20,509.680264
1.225014,20,510.314315
1.01964,20,510.921205
1.519014,20,511.552864
0.873573,20,512.140786
3.634659,20,512.718871
1.206994,20,513.322507
0.582157,20,513.894019
5.358338,20,514.411225
1.218347,20,515.001203
3.586534,20,515.55032
2.089233,20,516.107931
1.554555,20,516.788849
3.069164,20,517.363978
2.02522,20,517.907429
1.232461,20,518.511623
0.00401,20,519.159636
2.050482,20,519.767246
2.17992,20,520.35183
1.377908,20,520.937715
2.492518,20,521.565134
1.509905,20,522.128191
2.183067,20,522.728315
0.295169,20,523.275227
3.955527,20,523.866335
1.310085,20,524.412496
4.240656,20,525.002688
0.990336,20,525.576873
1.322922,20,526.134401
0.974612,20,526.519647
1.981009,20,526.866917
1.378594,20,527.398686
0.700342,20,527.977326
10.481903,20,528.548381
1.720062,20,529.163807
4.321474,20,529.766162
10.071985,20,530.323316
2.30714,20,530.934608
0.127601,20,531.526344
1.672182,20,532.082386
0.572053,20,532.60747
2.510741,20,533.226729
1.216294,20,533.740992
1.025074,20,534.294746
1.670244,20,534.882877
0.776376,20,535.464408
0.848032,20,536.067096
2.231237,20,536.661986
0.620756,20,537.311186
0.448925,20,537.848349
8.674905,20,538.468796
0.789968,20,539.06188
2.70943,20,539.640025
0.826683,20,540.199545
4.346995,20,540.773749
1.981117,20,541.335891
2.209727,20,541.859104
4.247692,20,542.411357
2.119969,20,542.959634
0.324361,20,543.540606
1.701934,20,544.183334
2.380516,20,544.745971
0.967433,20,545.365609
0.918598,20,545.95226
0.104331,20,546.564073
1.023684,20,547.138484
1.449317,20,547.724886
2.497411,20,548.32938
0.762328,20,548.963965
4.001313,20,549.542982
1.126104,20,550.111005
0.789245,20,550.67827
2.11641,20,551.254091
0.326248,20,551.820368
1.623207,20,552.39817
1.45877,20,553.004069
1.711416,20,553.535663
1.117296,20,554.17529
1.341739,20,554.746335
1.306003,20,555.346016
1.373103,20,555.935963
1.439857,20,556.515466
2.073671,20,557.129785
0.314005,20,557.707693
2.429869,20,558.293125
1.295221,20,558.867457
0.85168,20,559.414962
0.532442,20,560.045121
0.345976,20,560.610016
1.852094,20,561.172935
0.998968,20,561.687397
0.674484,20,562.265208
1.069771,20,562.867615
1.01189,20,563.453489
0.059577,20,563.98276
2.335656,20,564.5411
1.511013,20,565.14739
3.648039,20,565.711644
0.44126,20,566.290177
0.929928,20,566.930658
0.483982,20,567.507344
1.160149,20,568.122898
3.186211,20,568.711241
0.257176,20,569.234183
0.099097,20,569.814927
2.812468,20,570.354226
2.178464,20,570.96537
1.422533,20,571.43405
2.512192,20,572.071086
1.130902,20,572.680472
1.429488,20,573.254232
3.008613,20,573.859609
0.566648,20,574.453002
5.782486,20,575.070736
1.808683,20,575.625311
3.648903,20,576.182873
2.655809,20,576.784475
8.634199,20,577.396068
1.579836,20,577.975081
9.688456,20,578.572691
1.319454,20,579.179719
2.789846,20,579.834914
0.157978,20,580.445864
2.176438,20,581.045941
0.116688,20,581.622066
1.459401,20,582.202577
1.121256,20,582.712259
1.311525,20,583.229692
0.567531,20,583.821978
1.605011,20,584.34073
0.344154,20,584.744469
1.725827,20,585.001531
0.245547,20,585.559494
4.429709,20,586.137261
0.56924,20,586.716293
1.970649,20,587.261937
2.577125,20,587.803102
2.042085,20,588.388129
2.332833,20,588.981414
0.916986,20,589.616465
0.660566,20,590.177162
1.756046,20,590.719116
8.577662,20,591.250898
1.50916,20,591.781166
1.576706,20,592.3033
4.254203,20,592.907699
0.383577,20,593.527677
6.899699,20,594.101822
8.280611,20,594.666739
8.116782,20,595.277104
0.310665,20,595.950522
0.08105,20,596.448914
1.315503,20,597.007926
1.03682,20,597.593016
0.87658,20,598.167358
1.286495,20,598.734678
0.527339,20,599.283159
2.132617,20,599.84061
2.298864,20,600.373249
8.036102,20,600.897442
3.194438,20,601.454931
1.799191,20,602.111942
2.71785,20,602.638781
2.32973,20,603.245019
1.123138,20,603.85136
0.836396,20,604.480427
6.213363,20,605.054473
3.298847,20,605.639035
0.572239,20,606.221576
1.95701,20,606.807267
0.562652,20,607.404388
1.129098,20,607.976041
2.138262,20,608.605205
1.815336,20,609.182011
2.062678,20,609.763539
6.141013,20,610.306853
0.75097,20,610.895258
2.623154,20,611.482887
2.736765,20,612.066204
1.565751,20,612.643798
1.1365,20,613.253579
1.743412,20,613.855444
1.600536,20,614.467222
3.616655,20,615.029849
0.323072,20,615.644362
1.390714,20,616.277579
3.090967,20,616.8559
4.046176,20,617.381415
1.832993,20,618.012782
0.1678,20,618.610316
0.454674,20,619.216551
3.31401,20,619.818988
4.722132,20,620.385
0.625009,20,620.959788
1.368717,20,621.545714
1.862342,20,622.157974
2.734211,20,622.699154
1.98457,20,623.280772
2.194393,20,623.911999
0.844827,20,624.439684
0.236598,20,625.057666
1.263848,20,625.628254
0.682108,20,626.262291
1.065338,20,626.826821
0.015173,20,627.392409
5.076988,20,627.994353
2.2728,20,628.57876
2.232041,20,629.138545
1.924261,20,629.711409
2.14354,20,630.26068
7.590152,20,630.821652
1.597628,20,631.392592
0.892073,20,631.944834
5.217471,20,632.554257
0.219977,20,633.144965
1.284583,20,633.717497
1.051255,20,634.31795
0.900208,20,634.893847
0.086696,20,635.439209
1.453058,20,636.004695
3.801202,20,636.526838
0.865274,20,637.128964
0.823194,20,637.735404
3.645614,20,638.327105
2.510826,20,638.924655
2.680561,20,639.492894
10.58989,20,640.101262
1.697011,20,640.699966
0.139606,20,641.316266
0.682604,20,641.885446
0.302284,20,642.477448
2.081947,20,642.907423
2.74986,20,643.211362
0.79715,20,643.771818
0.519112,20,644.355571
0.981526,20,644.903638
2.917726,20,645.544652
0.615262,20,646.132154
0.036163,20,646.786298
0.482336,20,647.396698
1.023712,20,647.973694
2.096699,20,648.615062
7.486856,20,649.25659
1.486701,20,649.835995
3.904218,20,650.400481
1.86785,20,651.011328
1.616166,20,651.562859
1.234608,20,652.174074
0.510017,20,652.762061
2.6893,20,653.451773
1.710659,20,653.988501
0.947821,20,654.626868
0.897451,20,655.227862
2.134519,20,655.856959
3.263797,20,656.519597
0.261432,20,657.111329
1.054831,20,657.674309
1.128342,20,658.260513
9.331744,20,658.825539
1.025922,20,659.449286
5.004138,20,660.081928
1.923831,20,660.644372
1.88793,20,661.231097
1.004109,20,661.864452
1.532116,20,662.439855
1.859386,20,663.049304
4.271255,20,663.65068
1.044778,20,664.294906
4.359213,20,664.90049
13.116158,20,665.496742
2.417611,20,666.099468
2.510145,20,666.704329
0.996395,20,667.283049
1.279657,20,667.884283
2.189301,20,668.490991
0.227401,20,669.077072
1.399624,20,669.683532
2.457002,20,670.276725
1.367932,20,670.866182
