# {"t_start": 1599164722.118468, "env_id": "gaussexplore-v0"} 
r,l,t
1.650264,20,48.588588
1.45648,20,49.22262
2.252893,20,49.810268
1.819055,20,50.355559
1.488609,20,50.95707
0.371475,20,51.479553
1.56238,20,52.067695
1.822061,20,52.639505
1.879618,20,53.249482
1.14657,20,53.863935
1.045381,20,54.372782
2.67493,20,54.997857
6.729329,20,55.520073
0.806723,20,56.077733
2.867845,20,56.638355
6.112399,20,57.228756
0.729891,20,57.846271
1.771117,20,58.462511
0.221475,20,59.000062
8.344833,20,59.303216
3.864237,20,59.811737
1.248234,20,60.431258
0.185297,20,61.003017
1.452646,20,61.538319
1.268179,20,62.101336
1.280989,20,62.680065
1.990271,20,63.313274
2.052517,20,63.911304
2.588314,20,64.579072
1.743175,20,65.186074
4.072024,20,65.801432
2.082782,20,66.413305
1.179718,20,66.978105
1.88302,20,67.544896
4.632007,20,68.121074
3.076939,20,68.720492
2.166782,20,69.286861
1.504211,20,69.916632
1.382581,20,70.543376
0.368276,20,71.183614
2.599604,20,71.801331
1.125382,20,72.447961
0.527474,20,73.084487
0.359568,20,73.642865
1.4655,20,74.27571
1.089934,20,74.850333
7.595644,20,75.429188
4.268949,20,75.999906
0.320936,20,76.55477
3.639982,20,77.089177
1.112207,20,77.605992
0.201631,20,78.234371
1.62838,20,78.792474
1.205331,20,79.380023
2.400531,20,79.964542
0.937065,20,80.603043
4.700166,20,81.196448
0.89006,20,81.759664
3.599283,20,82.329008
1.524454,20,82.92425
2.971855,20,83.530546
0.550416,20,84.08968
1.806667,20,84.683792
1.568091,20,85.312377
3.812192,20,85.873079
3.217667,20,86.479117
0.512736,20,87.095406
3.346805,20,87.692268
5.462279,20,88.250592
5.792215,20,88.859389
0.47598,20,89.432346
2.506955,20,90.064764
4.078687,20,90.620724
0.97362,20,91.237352
1.594027,20,91.720359
3.03983,20,92.230671
2.533907,20,92.759022
2.201716,20,93.383501
0.230866,20,93.93651
4.712346,20,94.515118
1.001637,20,95.07551
1.557374,20,95.689708
0.49437,20,96.308758
3.034674,20,96.934299
0.94897,20,97.505848
4.451969,20,98.059432
1.023469,20,98.66601
3.045885,20,99.254879
1.352403,20,99.809443
0.922926,20,100.375409
1.570147,20,100.884956
6.847273,20,101.47554
0.011105,20,102.064153
1.733818,20,102.665613
2.693112,20,103.252995
1.200038,20,103.790277
0.658758,20,104.39118
4.140265,20,104.94729
1.968436,20,105.505253
2.491331,20,106.114626
1.737573,20,106.735578
0.341011,20,107.35838
4.417886,20,107.94384
7.333464,20,108.630121
1.791946,20,109.205585
0.524828,20,109.77384
6.498415,20,110.340819
0.800937,20,110.93031
3.092671,20,111.4471
8.574454,20,112.017997
0.979114,20,112.644335
1.028339,20,113.22262
7.577487,20,113.76432
1.553265,20,114.397308
0.44827,20,114.949069
4.124269,20,115.503862
1.283255,20,116.070386
2.633123,20,116.703267
7.153227,20,117.255534
3.002305,20,117.686677
0.689567,20,118.002532
1.267056,20,118.595825
3.302209,20,119.222294
2.184135,20,119.796945
1.313153,20,120.419016
1.757395,20,120.965533
3.331817,20,121.493161
1.924013,20,122.091691
3.025477,20,122.727352
1.591681,20,123.316926
3.045632,20,123.914922
0.5164,20,124.531548
2.357402,20,125.134237
2.792208,20,125.705137
0.620411,20,126.260974
1.377828,20,126.850627
1.208761,20,127.454315
1.483765,20,128.023581
1.745218,20,128.629805
1.012712,20,129.246306
1.417713,20,129.831365
1.447583,20,130.416571
3.729982,20,130.969209
3.222437,20,131.5521
1.706752,20,132.119497
1.485594,20,132.711402
0.749428,20,133.236681
1.795675,20,133.837422
1.455773,20,134.452639
1.74323,20,135.023702
3.431791,20,135.641041
1.148545,20,136.177307
0.129434,20,136.744141
2.805531,20,137.326643
7.48358,20,137.942754
0.063676,20,138.52778
1.393243,20,139.088363
1.059704,20,139.70713
1.035802,20,140.255899
3.458271,20,140.838305
2.201142,20,141.481503
2.222321,20,141.998485
1.0203,20,142.577203
2.002288,20,143.159313
1.622057,20,143.736429
0.901231,20,144.31815
3.470207,20,144.926111
0.660986,20,145.484894
1.014914,20,146.081581
0.152783,20,146.609945
1.574905,20,147.202979
1.531083,20,147.850875
1.406329,20,148.395425
2.953865,20,148.958219
0.017168,20,149.525144
0.342516,20,150.099562
1.051013,20,150.645203
0.862535,20,151.187247
1.84667,20,151.791792
1.305303,20,152.346161
1.393782,20,152.987548
2.553846,20,153.573893
0.634977,20,154.149324
1.530794,20,154.725361
1.144606,20,155.337841
3.381786,20,155.961003
3.104515,20,156.612635
2.486223,20,157.149271
4.214711,20,157.708199
1.654055,20,158.313018
1.052951,20,158.931333
0.101358,20,159.50209
2.192657,20,160.065759
1.739451,20,160.638451
0.616698,20,161.177428
0.165709,20,161.730039
2.127747,20,162.292397
1.923229,20,162.874527
2.020163,20,163.45631
2.189898,20,164.017821
2.942647,20,164.587679
5.930024,20,165.093887
0.502554,20,165.697651
1.037742,20,166.283273
3.036853,20,166.860236
1.766989,20,167.452581
0.472185,20,168.083966
4.100178,20,168.733598
4.314451,20,169.367603
6.874946,20,169.933348
1.627109,20,170.511562
2.5697,20,171.138158
2.272267,20,171.739716
0.706837,20,172.36184
2.169132,20,172.980172
1.547231,20,173.577988
2.310967,20,174.151496
2.289,20,174.810171
1.926633,20,175.427804
9.238183,20,176.004517
1.111301,20,176.450555
1.747163,20,176.715412
2.433524,20,177.302229
3.150514,20,177.840921
1.047562,20,178.45244
2.963091,20,179.009987
1.177852,20,179.558161
0.80805,20,180.133916
1.840995,20,180.726103
2.229149,20,181.369041
1.668684,20,181.94561
2.202806,20,182.535933
1.125907,20,183.07138
2.186261,20,183.646092
1.893617,20,184.211762
0.910416,20,184.811324
3.909624,20,185.373177
2.787481,20,185.935482
1.993166,20,186.559077
1.249928,20,187.157548
3.362295,20,187.67118
3.308874,20,188.28969
0.642403,20,188.821204
0.666055,20,189.384727
2.723085,20,190.01346
0.744183,20,190.563272
2.42351,20,191.125282
1.410551,20,191.670129
1.988115,20,192.311613
4.718423,20,192.933476
1.545219,20,193.569862
0.917144,20,194.130166
2.715329,20,194.733098
0.115344,20,195.371983
1.950546,20,196.025648
3.761853,20,196.675816
0.308472,20,197.231542
5.359681,20,197.778988
1.207602,20,198.309892
1.790533,20,198.904583
0.761686,20,199.523154
2.972924,20,200.132456
7.406051,20,200.784007
2.363536,20,201.337259
1.229566,20,201.923881
3.734038,20,202.562527
2.607683,20,203.108579
1.075986,20,203.696639
3.87251,20,204.301747
6.479911,20,204.886645
2.118518,20,205.412024
2.428755,20,206.038788
0.615271,20,206.623041
3.93845,20,207.194995
1.462861,20,207.7748
2.056658,20,208.352568
2.046058,20,208.984529
1.089317,20,209.59272
2.073763,20,210.196298
1.56744,20,210.771446
3.77,20,211.362147
0.446425,20,211.947052
2.935332,20,212.525411
2.453799,20,213.105201
3.82286,20,213.687871
4.704194,20,214.311345
1.939948,20,214.907565
1.881334,20,215.517004
2.598902,20,216.130311
0.33867,20,216.798975
2.077961,20,217.382238
0.751365,20,217.995025
1.70768,20,218.650025
1.664916,20,219.237382
0.936813,20,219.812949
1.560592,20,220.432558
1.472762,20,221.016013
4.524364,20,221.663777
0.176838,20,222.268378
1.821349,20,222.885561
2.23177,20,223.479935
1.688763,20,224.097046
0.656203,20,224.69638
3.540249,20,225.332249
1.116777,20,225.963793
7.414782,20,226.538452
1.313011,20,227.169826
2.668557,20,227.763745
1.742815,20,228.314965
6.918607,20,228.964398
3.060677,20,229.561485
4.368351,20,230.164778
1.00362,20,230.761195
1.921693,20,231.326947
3.619438,20,231.958035
1.51332,20,232.56831
1.395514,20,233.167987
0.794422,20,233.75544
2.252593,20,234.264198
0.656276,20,234.844277
2.633706,20,235.447681
1.660156,20,235.902758
3.371824,20,236.168077
1.299055,20,236.792875
0.902249,20,237.403072
6.354494,20,237.945036
3.210888,20,238.560593
1.934336,20,239.152383
0.827133,20,239.739621
11.369742,20,240.307147
1.224901,20,240.923181
3.583279,20,241.55864
1.856662,20,242.158443
6.001852,20,242.763604
1.438058,20,243.339689
2.683028,20,243.927685
0.83105,20,244.514899
1.037848,20,245.085583
3.253721,20,245.659268
1.920546,20,246.190572
1.570122,20,246.766558
1.730857,20,247.335966
0.442971,20,247.949195
1.291573,20,248.506263
0.637013,20,249.026278
2.266359,20,249.605555
1.137887,20,250.202318
0.550148,20,250.695705
0.652847,20,251.141105
0.127034,20,251.598377
1.797993,20,252.122082
1.392468,20,252.70359
0.688094,20,253.291916
1.046337,20,253.842215
0.493431,20,254.386821
3.087287,20,254.987011
0.259987,20,255.589377
3.450226,20,256.213848
7.734126,20,256.812546
0.940415,20,257.394616
0.536627,20,258.085449
2.732992,20,258.708863
1.346139,20,259.357046
1.795064,20,259.931223
4.39169,20,260.5172
1.645062,20,261.104369
1.055779,20,261.729053
3.834165,20,262.414036
0.788627,20,263.099164
6.09251,20,263.754316
0.312975,20,264.415297
1.710183,20,265.031443
6.119197,20,265.661389
0.035252,20,266.267137
1.588933,20,266.930819
1.623822,20,267.526047
1.975965,20,268.167411
3.363735,20,268.793969
6.934045,20,269.388699
1.435591,20,270.010179
1.962086,20,270.562876
1.207179,20,271.166536
0.310501,20,271.748713
1.280504,20,272.350704
1.651438,20,272.966506
2.565632,20,273.551677
4.541395,20,274.078651
2.594383,20,274.644936
2.295874,20,275.152562
0.791644,20,275.643385
2.627261,20,276.145492
1.730351,20,276.652552
4.326933,20,277.147493
6.772821,20,277.643177
2.268802,20,278.117037
0.912962,20,278.641062
3.864633,20,279.174862
0.596291,20,279.669768
1.054255,20,280.283091
2.6809,20,280.942729
7.461962,20,281.579611
2.424373,20,282.185164
11.346017,20,282.755638
1.952109,20,283.376665
0.102192,20,283.984687
0.860868,20,284.596774
2.474807,20,285.151192
4.221783,20,285.790874
1.550825,20,286.425687
2.828276,20,287.015852
4.612171,20,287.609232
2.97129,20,288.242327
1.915164,20,288.869304
1.416726,20,289.484947
1.160861,20,290.072151
1.467728,20,290.727767
1.027364,20,291.433182
1.851308,20,292.058634
0.051976,20,292.670087
0.289905,20,293.28147
2.650968,20,293.890575
0.777266,20,294.50378
2.542767,20,294.962313
1.482454,20,295.257143
0.365805,20,295.82185
2.713152,20,296.391773
3.272528,20,296.948559
1.399934,20,297.492172
0.769406,20,298.05961
2.732477,20,298.640064
1.130417,20,299.234169
0.73483,20,299.84751
2.579779,20,300.456539
2.850226,20,301.000454
1.76546,20,301.575094
1.44935,20,302.169141
1.004433,20,302.778015
0.354517,20,303.353636
1.976838,20,303.945503
0.17208,20,304.534527
2.273089,20,305.110721
1.187551,20,305.736898
2.03561,20,306.274619
1.621123,20,306.880312
0.696335,20,307.423539
0.346478,20,307.991786
0.185792,20,308.588545
1.519788,20,309.152661
2.399394,20,309.734225
1.68229,20,310.302125
1.992845,20,310.88388
1.696465,20,311.502413
1.329451,20,312.113552
0.012221,20,312.651107
3.986761,20,313.317168
0.728225,20,313.889467
0.184543,20,314.434268
2.28328,20,315.027206
0.404695,20,315.645827
3.796858,20,316.20226
5.470944,20,316.711908
1.61764,20,317.269104
2.288896,20,317.893008
0.831708,20,318.556084
1.470947,20,319.06859
1.490454,20,319.713713
1.414794,20,320.282986
1.865002,20,320.926124
4.418896,20,321.532423
6.275778,20,322.117859
2.082217,20,322.658212
1.936763,20,323.246518
3.28182,20,323.85514
4.621573,20,324.469379
0.894591,20,325.026284
1.178871,20,325.62349
1.010128,20,326.165726
2.138612,20,326.769058
0.974475,20,327.379281
1.5605,20,327.993567
8.349202,20,328.536919
0.810222,20,329.159114
1.349483,20,329.768596
1.469603,20,330.370369
0.861563,20,330.921206
0.109905,20,331.511896
0.897245,20,332.079856
0.579344,20,332.652147
0.18307,20,333.248873
3.553959,20,333.712479
3.319241,20,334.30436
3.216555,20,334.82641
6.686616,20,335.425438
1.727036,20,336.029673
1.734214,20,336.651134
0.941555,20,337.236007
1.651212,20,337.80936
7.037065,20,338.386587
1.634971,20,339.054294
10.390332,20,339.663392
0.444344,20,340.24564
0.022446,20,340.822225
2.589058,20,341.420952
1.242319,20,342.095215
1.094755,20,342.704526
0.098747,20,343.317981
1.952675,20,343.918553
1.697749,20,344.492876
1.058978,20,345.005437
2.593537,20,345.619588
2.796353,20,346.092431
0.386158,20,346.567004
1.018068,20,347.118109
6.221421,20,347.678702
1.480631,20,348.23551
1.597646,20,348.835978
6.006835,20,349.437073
0.952516,20,349.974536
8.530755,20,350.533205
0.284838,20,351.103658
2.280644,20,351.662865
1.076886,20,352.18632
0.473189,20,352.742786
1.015345,20,353.220246
2.325559,20,353.51908
0.032397,20,354.057669
1.424115,20,354.618985
1.725181,20,355.2072
0.730285,20,355.745022
7.722295,20,356.298514
6.255444,20,356.820233
2.441272,20,357.391962
2.790427,20,357.965514
0.752047,20,358.554815
0.405036,20,359.148759
0.179086,20,359.732405
2.707435,20,360.312849
3.215712,20,360.907319
3.142065,20,361.505752
1.447163,20,362.057857
1.798639,20,362.628832
0.938047,20,363.205855
1.220145,20,363.806757
1.212857,20,364.372624
0.673497,20,365.005837
0.892114,20,365.556413
6.079577,20,366.117958
2.403126,20,366.72569
1.543233,20,367.351778
2.097193,20,367.92457
1.872219,20,368.519818
2.381974,20,369.117658
1.600277,20,369.616627
2.326374,20,370.197993
6.183288,20,370.786912
1.45026,20,371.331668
1.968524,20,371.9393
1.717139,20,372.547851
1.309521,20,373.089759
5.111674,20,373.642722
1.002051,20,374.171631
3.246972,20,374.719187
0.590478,20,375.293044
2.505684,20,375.920443
2.828147,20,376.493789
1.859661,20,377.082889
1.449108,20,377.632884
0.033752,20,378.165965
1.289844,20,378.759996
3.037451,20,379.327074
1.026357,20,379.934067
0.573935,20,380.470532
1.809878,20,381.024065
1.398568,20,381.612058
7.256141,20,382.17166
3.636498,20,382.797483
1.396987,20,383.365774
1.074307,20,383.927865
7.330446,20,384.523845
1.073404,20,385.098026
2.892665,20,385.668486
2.302637,20,386.28237
2.078786,20,386.806839
4.307304,20,387.36505
2.99746,20,387.885445
2.000587,20,388.427335
0.355999,20,388.990665
0.621333,20,389.588827
0.829379,20,390.194393
1.744881,20,390.785183
0.041413,20,391.459652
4.56148,20,392.068967
3.180848,20,392.684739
1.826349,20,393.257683
2.49441,20,393.818795
0.662236,20,394.407511
2.241455,20,395.033757
0.025969,20,395.582699
9.836763,20,396.174156
1.11913,20,396.711639
1.971709,20,397.296867
2.535711,20,397.876269
1.202292,20,398.446314
1.858499,20,398.978219
8.827051,20,399.611722
0.599958,20,400.191809
0.631939,20,400.81345
2.171435,20,401.468777
0.799408,20,402.017523
3.023549,20,402.603423
1.165478,20,403.199897
2.830597,20,403.816312
0.830574,20,404.373931
2.063802,20,404.955257
2.627629,20,405.58603
0.05436,20,406.184443
2.708236,20,406.705915
0.448668,20,407.309195
1.457961,20,407.893418
0.336031,20,408.453515
6.01149,20,409.030176
1.975819,20,409.637048
1.453999,20,410.198972
0.969405,20,410.719719
2.157927,20,411.11936
3.329249,20,411.425076
2.460745,20,412.004409
3.799546,20,412.585655
1.321921,20,413.111267
2.75276,20,413.754492
0.23534,20,414.303761
8.852498,20,414.857421
0.083307,20,415.367581
8.007591,20,415.944794
0.743571,20,416.523341
1.060699,20,417.080323
3.353588,20,417.673292
1.359528,20,418.226141
1.037002,20,418.781658
0.853382,20,419.331415
3.122536,20,419.893952
1.187307,20,420.45682
0.118784,20,421.02062
2.582596,20,421.640975
0.658427,20,422.21331
1.109321,20,422.800315
2.324191,20,423.353621
1.781385,20,423.904942
2.289326,20,424.506106
2.061858,20,425.060647
1.993646,20,425.668684
2.534804,20,426.237574
2.765136,20,426.834914
1.113066,20,427.419517
1.694357,20,427.937371
0.53265,20,428.533282
0.975846,20,429.072343
0.920586,20,429.628604
0.926816,20,430.204063
0.896709,20,430.797329
0.339869,20,431.347953
0.652914,20,431.891341
0.884931,20,432.437975
1.204804,20,433.038078
1.482508,20,433.656663
3.986177,20,434.275312
0.077181,20,434.896252
2.111237,20,435.512988
2.261426,20,436.068873
1.401906,20,436.66066
1.854297,20,437.280819
1.392948,20,437.884452
0.753656,20,438.438079
2.69337,20,438.997999
8.493753,20,439.577451
1.444667,20,440.174082
2.598957,20,440.766934
0.104418,20,441.330191
0.67307,20,441.939225
3.212238,20,442.565957
1.687597,20,443.102773
1.469918,20,443.644655
0.198329,20,444.204788
1.572737,20,444.752755
2.398196,20,445.41249
1.91935,20,445.995642
3.102217,20,446.583066
0.439536,20,447.167608
0.327511,20,447.726288
9.421696,20,448.31705
2.073395,20,448.917452
0.279562,20,449.48149
2.603806,20,450.098789
2.563043,20,450.661676
1.174919,20,451.247047
3.912964,20,451.856902
0.929221,20,452.472784
2.260346,20,453.070786
2.003606,20,453.606245
1.129413,20,454.195838
0.131794,20,454.789669
1.537323,20,455.431184
0.848185,20,456.001645
0.854316,20,456.567389
1.629558,20,457.117543
2.629049,20,457.688756
1.100172,20,458.241074
2.344072,20,458.798013
4.849684,20,459.377506
0.965068,20,459.925565
3.194143,20,460.473533
2.846917,20,461.081606
1.303059,20,461.615418
2.731606,20,462.217022
0.948968,20,462.791531
1.553204,20,463.373159
1.478986,20,463.957636
1.929402,20,464.505442
1.398022,20,465.084669
1.215402,20,465.643345
1.590027,20,466.151246
3.629895,20,466.68653
0.935641,20,467.216682
1.249762,20,467.795002
0.186958,20,468.423874
2.431196,20,468.795299
1.159545,20,469.075261
1.873098,20,469.611504
0.872173,20,470.198809
5.83458,20,470.749402
1.339805,20,471.391059
2.120947,20,471.940992
0.020182,20,472.525612
0.020733,20,473.101235
1.724133,20,473.626964
0.305057,20,474.232793
1.748764,20,474.803743
2.252432,20,475.3324
1.214202,20,475.841028
1.615993,20,476.411934
1.790023,20,476.995034
1.148746,20,477.568041
4.527273,20,478.166865
2.171124,20,478.749526
0.850776,20,479.323586
1.663501,20,479.852236
1.648146,20,480.411866
0.324597,20,480.988821
2.532073,20,481.615579
3.477204,20,482.183053
4.352551,20,482.770887
1.033684,20,483.35732
0.871525,20,483.868309
3.245722,20,484.43698
2.264733,20,484.994799
1.79224,20,485.595487
0.917111,20,486.178352
2.977129,20,486.758197
0.983166,20,487.317348
7.647573,20,487.874641
1.957262,20,488.414985
1.671341,20,489.041247
1.832813,20,489.609003
0.603284,20,490.223293
1.706256,20,490.744413
0.096023,20,491.284483
6.197918,20,491.847052
3.103286,20,492.35353
1.282416,20,492.978695
2.561425,20,493.551048
1.036497,20,494.139971
1.62354,20,494.78062
3.346656,20,495.351894
9.212058,20,495.868861
9.69573,20,496.424405
4.393554,20,497.034652
1.092757,20,497.629323
3.992727,20,498.188253
6.69949,20,498.798966
2.9368,20,499.403898
0.500826,20,500.041159
5.268206,20,500.628823
1.098812,20,501.241421
1.26029,20,501.791972
2.527175,20,502.337953
0.010334,20,502.92729
2.480118,20,503.481256
4.802021,20,504.071244
1.350552,20,504.585243
3.64144,20,505.150784
2.734956,20,505.737159
0.85418,20,506.268772
0.736558,20,506.786417
3.024649,20,507.336774
1.011505,20,507.904875
2.475606,20,508.514454
1.164026,20,509.125588
0.55068,20,509.699214
1.751989,20,510.331698
2.043023,20,510.940154
0.344164,20,511.572812
0.769249,20,512.16117
3.417507,20,512.738819
4.908521,20,513.342452
1.45481,20,513.913966
2.104804,20,514.431172
1.317332,20,515.020153
2.654271,20,515.570269
1.450471,20,516.127878
2.921982,20,516.808797
0.50296,20,517.382928
1.788338,20,517.927433
2.731008,20,518.53157
3.83542,20,519.177588
1.270399,20,519.787193
3.151674,20,520.371776
1.202222,20,520.957636
0.886955,20,521.584091
11.004917,20,522.147171
1.549309,20,522.748262
0.456339,20,523.295174
0.919567,20,523.886226
0.309559,20,524.432442
2.20591,20,525.022635
1.048824,20,525.595821
1.013558,20,526.154348
3.133503,20,526.537597
0.875231,20,526.885866
2.297591,20,527.418633
3.987824,20,527.997273
0.529286,20,528.568329
1.097143,20,529.182754
1.555626,20,529.786109
2.888578,20,530.343262
0.160865,20,530.953557
1.849884,20,531.54629
0.651367,20,532.102332
1.897185,20,532.625422
0.172665,20,533.246676
3.383245,20,533.760938
0.55029,20,534.314575
3.063544,20,534.902824
0.624227,20,535.484354
1.405912,20,536.087043
2.029394,20,536.681065
1.456278,20,537.331128
0.596007,20,537.868295
0.155985,20,538.488742
1.889436,20,539.081826
3.151282,20,539.659966
1.561488,20,540.218495
1.08855,20,540.793659
1.879536,20,541.354841
1.615336,20,541.878054
1.39561,20,542.431304
3.680836,20,542.97958
2.231312,20,543.559556
0.80743,20,544.201284
2.311442,20,544.763924
2.760702,20,545.385556
1.775634,20,545.970173
7.49367,20,546.584073
10.720875,20,547.158431
1.563867,20,547.743835
1.026129,20,548.34833
0.89726,20,548.983911
2.93094,20,549.562928
0.975433,20,550.128944
2.213553,20,550.698217
1.017469,20,551.274038
2.988059,20,551.838321
0.991432,20,552.418118
1.543386,20,553.02393
1.501506,20,553.555592
2.599845,20,554.195236
2.203118,20,554.764998
0.203012,20,555.365963
3.381891,20,555.95591
1.34843,20,556.534416
1.530565,20,557.149733
6.906283,20,557.727639
0.208415,20,558.312075
2.60766,20,558.887403
0.893889,20,559.432885
1.399912,20,560.065068
2.17695,20,560.629962
0.424286,20,561.190887
0.030827,20,561.707421
0.05892,20,562.284158
3.270945,20,562.887562
2.537414,20,563.472438
4.541145,20,564.002707
2.298842,20,564.561047
5.893495,20,565.167337
0.370761,20,565.731591
6.004897,20,566.309096
2.330283,20,566.949607
10.975597,20,567.527292
0.964612,20,568.142718
2.218354,20,568.730186
0.777288,20,569.254128
0.037965,20,569.834799
1.944946,20,570.373176
0.695428,20,570.985317
1.252987,20,571.452001
1.644431,20,572.091082
7.841914,20,572.700418
2.942738,20,573.272186
1.509279,20,573.879555
3.753051,20,574.47195
0.53159,20,575.090682
1.522999,20,575.645258
1.755119,20,576.201823
2.328184,20,576.804417
0.52296,20,577.413988
0.888367,20,577.99403
2.173724,20,578.592784
1.64663,20,579.199662
1.490452,20,579.853864
3.044607,20,580.463816
2.475343,20,581.06488
1.67156,20,581.641015
2.530921,20,582.221527
7.494767,20,582.732206
1.546119,20,583.249639
1.170642,20,583.840928
7.237145,20,584.359706
2.750743,20,584.764417
0.994596,20,585.021389
0.46008,20,585.579439
1.62945,20,586.157207
2.099089,20,586.736194
0.692721,20,587.281884
2.693397,20,587.822046
2.673095,20,588.406081
1.196756,20,589.00136
0.924445,20,589.636413
1.467658,20,590.197654
1.964244,20,590.739063
1.328613,20,591.270845
1.274489,20,591.801106
3.725352,20,592.322249
2.913621,20,592.927646
1.897694,20,593.547623
2.869206,20,594.121568
1.653185,20,594.685688
0.15631,20,595.297051
1.037606,20,595.969471
1.256481,20,596.468332
1.637919,20,597.026875
7.230304,20,597.612962
0.759525,20,598.187305
3.173929,20,598.754627
1.420693,20,599.302108
7.121888,20,599.860557
5.892514,20,600.394193
3.60394,20,600.917389
0.942712,20,601.472883
0.408447,20,602.129892
7.090763,20,602.658724
0.491874,20,603.264966
2.447654,20,603.87031
1.0481,20,604.499376
1.196437,20,605.07442
1.811429,20,605.657984
0.766018,20,606.239529
1.760476,20,606.826217
8.018667,20,607.423308
1.551494,20,607.995951
1.562853,20,608.622159
0.416532,20,609.201958
2.232331,20,609.782488
3.302436,20,610.325802
0.855916,20,610.914207
1.074572,20,611.500837
0.941252,20,612.08615
3.031007,20,612.661751
1.407585,20,613.273525
1.987727,20,613.874364
2.487041,20,614.488166
1.688455,20,615.048774
2.692742,20,615.664307
2.377605,20,616.297526
0.197055,20,616.875849
1.909222,20,617.401363
0.830284,20,618.032729
2.784397,20,618.628268
2.31156,20,619.234539
0.084713,20,619.838935
1.082667,20,620.404947
8.212227,20,620.97774
8.348484,20,621.565658
0.976684,20,622.176922
1.043462,20,622.7191
3.091337,20,623.300719
2.878993,20,623.931946
0.185974,20,624.459631
6.871954,20,625.076615
1.633771,20,625.646206
1.489892,20,626.281241
1.867576,20,626.844774
0.778866,20,627.412359
1.897087,20,628.014301
0.105579,20,628.598709
9.055987,20,629.158489
1.732293,20,629.730359
0.188,20,630.28054
0.864614,20,630.8406
1.399955,20,631.412539
1.997149,20,631.962786
2.979205,20,632.575201
5.965728,20,633.163915
6.755768,20,633.736447
3.775216,20,634.3369
8.472405,20,634.912796
1.521034,20,635.458158
0.587882,20,636.024642
0.018763,20,636.546062
0.559509,20,637.148792
3.011487,20,637.753355
3.226996,20,638.347052
1.389638,20,638.944601
2.193164,20,639.51284
1.799381,20,640.119174
0.915353,20,640.717918
0.89692,20,641.336207
1.657773,20,641.905395
2.386638,20,642.497395
1.596002,20,642.926377
3.010751,20,643.229313
3.119181,20,643.791764
1.620583,20,644.375518
6.058901,20,644.922586
0.032296,20,645.564599
2.425239,20,646.152101
0.540617,20,646.806245
3.241985,20,647.415643
0.986281,20,647.992644
0.557198,20,648.635009
7.384562,20,649.275539
1.460754,20,649.855942
2.631749,20,650.418433
3.869581,20,651.030278
3.930257,20,651.582806
3.24227,20,652.193023
2.345241,20,652.780016
3.754336,20,653.471721
2.518043,20,654.008449
1.430963,20,654.644819
3.251969,20,655.24781
0.873072,20,655.874841
0.620386,20,656.537519
2.402125,20,657.130268
1.597854,20,657.693258
2.439034,20,658.280654
2.874773,20,658.845458
3.039812,20,659.467207
1.006168,20,660.101875
1.832158,20,660.664319
1.245659,20,661.251043
1.299233,20,661.884398
5.364164,20,662.4598
0.57449,20,663.069212
1.024029,20,663.670628
2.119112,20,664.313855
1.314718,20,664.920436
9.113518,20,665.515689
0.324688,20,666.117421
1.838548,20,666.722282
2.425391,20,667.301002
1.330954,20,667.902234
2.131519,20,668.509941
2.375696,20,669.097019
1.221422,20,669.703479
1.048468,20,670.296672
2.066806,20,670.883137
3.315575,20,671.428939
