# {"t_start": 1599164722.1214602, "env_id": "gaussexplore-v0"} 
r,l,t
2.530402,20,115.50087
2.671959,20,116.067394
1.769144,20,116.700275
0.892346,20,117.252542
1.850435,20,117.683685
0.622694,20,117.99954
0.328403,20,118.592833
1.139152,20,119.220299
2.065357,20,119.793953
2.758904,20,120.417007
1.271653,20,120.962541
1.498058,20,121.490169
0.340856,20,122.088699
1.400793,20,122.72436
2.272108,20,123.313934
2.901537,20,123.912754
0.520033,20,124.528555
1.778095,20,125.131245
2.900755,20,125.702145
2.629672,20,126.257982
1.321078,20,126.848629
1.116192,20,127.451323
1.398759,20,128.020933
5.852264,20,128.627811
2.827382,20,129.243314
1.431407,20,129.828373
0.508006,20,130.413579
1.909316,20,130.967214
0.970918,20,131.549108
1.920098,20,132.116505
4.074498,20,132.70941
1.517012,20,133.234669
7.210873,20,133.83443
2.059562,20,134.449647
0.659057,20,135.02071
1.578505,20,135.638049
0.623344,20,136.174315
1.356835,20,136.741162
1.142189,20,137.323651
1.640153,20,137.939762
0.02138,20,138.524787
2.019185,20,139.086368
0.499466,20,139.704138
1.612896,20,140.252907
3.09335,20,140.835313
1.672028,20,141.479507
0.836571,20,141.995493
6.666503,20,142.574211
3.974873,20,143.156321
0.017859,20,143.733437
1.590841,20,144.316155
0.053714,20,144.923654
1.580742,20,145.481902
1.161616,20,146.078589
0.773891,20,146.606953
4.470297,20,147.199987
1.9422,20,147.84888
2.058217,20,148.393415
1.324701,20,148.955227
1.366277,20,149.522152
3.94732,20,150.09657
0.840234,20,150.642211
0.860316,20,151.184254
0.541348,20,151.789796
1.595633,20,152.343169
2.300134,20,152.985194
2.05631,20,153.570901
5.114007,20,154.14733
1.440736,20,154.722369
2.013304,20,155.334873
1.953798,20,155.959012
1.367339,20,156.609643
1.640064,20,157.146279
1.756517,20,157.705207
1.027347,20,158.310026
1.810109,20,158.929338
0.782974,20,159.499098
2.610941,20,160.062767
1.781392,20,160.635459
1.408626,20,161.174436
6.054496,20,161.727046
3.699956,20,162.289405
7.972884,20,162.872532
0.293478,20,163.453887
0.953575,20,164.014829
0.38568,20,164.585769
0.468754,20,165.090895
3.920125,20,165.694659
5.750569,20,166.28028
2.790893,20,166.858242
0.513168,20,167.450588
1.048866,20,168.080974
0.036137,20,168.730606
1.634333,20,169.36461
8.641661,20,169.930356
0.490899,20,170.50857
4.112889,20,171.135166
2.528254,20,171.736724
1.694782,20,172.358848
3.000552,20,172.97718
1.733442,20,173.574996
3.816298,20,174.148504
0.325799,20,174.808241
2.273722,20,175.424812
1.50011,20,176.001525
2.645959,20,176.447562
2.190898,20,176.71242
2.68115,20,177.299237
0.071706,20,177.837929
1.977329,20,178.449448
2.040571,20,179.006995
1.61519,20,179.555168
1.613782,20,180.130924
2.143542,20,180.723111
1.26164,20,181.366049
2.646006,20,181.942618
6.948179,20,182.532941
1.228022,20,183.068388
0.922142,20,183.6431
1.857397,20,184.209766
2.310947,20,184.808332
1.63442,20,185.370185
7.281389,20,185.932489
0.622166,20,186.556084
0.759753,20,187.154556
4.457572,20,187.668188
1.008102,20,188.286698
4.948124,20,188.81921
5.051826,20,189.381734
5.100758,20,190.010468
0.608855,20,190.56028
1.375544,20,191.12229
2.717324,20,191.667137
0.009674,20,192.309161
2.690152,20,192.931482
3.272956,20,193.567869
1.083338,20,194.127173
0.023561,20,194.730106
4.183644,20,195.368991
0.298887,20,196.022656
4.099738,20,196.672823
0.595287,20,197.228549
7.051316,20,197.775996
2.165764,20,198.3069
1.239301,20,198.90159
2.712313,20,199.520161
0.694714,20,200.130461
5.141823,20,200.781015
2.824565,20,201.334266
2.50308,20,201.920889
0.225689,20,202.559535
0.321629,20,203.105587
2.446022,20,203.693647
0.586408,20,204.298755
2.120262,20,204.883653
0.655431,20,205.409032
2.769798,20,206.035795
0.053651,20,206.620049
3.248771,20,207.192003
1.490719,20,207.771807
1.405602,20,208.350574
2.018791,20,208.982533
0.366041,20,209.590721
5.600635,20,210.193306
10.559046,20,210.769451
9.448935,20,211.359155
1.779839,20,211.94406
5.199604,20,212.522419
0.50248,20,213.103204
4.254625,20,213.684879
1.270281,20,214.308353
2.027965,20,214.905572
1.842328,20,215.514012
0.527004,20,216.127318
1.915077,20,216.795983
1.632946,20,217.379246
2.586391,20,217.992033
1.990189,20,218.647033
0.820013,20,219.235387
2.165254,20,219.809957
2.093511,20,220.429565
8.864076,20,221.013021
1.57298,20,221.660785
0.739518,20,222.266383
7.244382,20,222.882569
1.657266,20,223.476943
1.364083,20,224.094054
1.098416,20,224.693388
2.437082,20,225.329257
3.838836,20,225.960801
1.384428,20,226.53546
2.92628,20,227.166834
1.141453,20,227.760753
2.975925,20,228.311973
1.410481,20,228.961406
2.092826,20,229.558493
3.295135,20,230.162784
1.839183,20,230.758203
1.752189,20,231.323955
2.239934,20,231.955043
3.614941,20,232.565318
2.566256,20,233.164994
1.305993,20,233.753449
1.181423,20,234.261205
0.243186,20,234.841285
1.906472,20,235.444689
5.358139,20,235.899766
1.366629,20,236.165085
1.560073,20,236.789883
1.138915,20,237.40008
1.804752,20,237.942476
1.681779,20,238.557601
0.695862,20,239.149391
2.371303,20,239.736629
0.796102,20,240.304154
1.848639,20,240.921186
1.095531,20,241.555648
1.925945,20,242.155451
1.651658,20,242.761609
4.391345,20,243.336696
0.661823,20,243.924693
2.209176,20,244.511907
2.823339,20,245.082591
4.999819,20,245.656276
1.225216,20,246.18758
0.601291,20,246.763566
2.038639,20,247.332974
3.803931,20,247.9472
0.852168,20,248.503271
1.309499,20,249.023286
1.376768,20,249.602563
0.614259,20,250.199326
2.327657,20,250.693711
1.847776,20,251.138113
5.557052,20,251.595385
2.033011,20,252.119611
0.320345,20,252.700598
0.660421,20,253.288924
1.58841,20,253.839223
2.008622,20,254.383829
0.934823,20,254.984019
0.245456,20,255.586385
1.0191,20,256.210856
1.796801,20,256.809554
0.574145,20,257.391764
1.198554,20,258.082456
0.540097,20,258.705871
1.902069,20,259.354054
3.6947,20,259.928906
1.309222,20,260.514821
1.784919,20,261.101377
0.231378,20,261.727063
1.535332,20,262.412041
7.201016,20,263.096172
5.696455,20,263.751324
6.676983,20,264.413389
1.590805,20,265.028451
2.034318,20,265.658397
0.566742,20,266.265143
2.28532,20,266.927826
1.351936,20,267.524051
1.5548,20,268.164419
1.648681,20,268.791974
2.435601,20,269.385707
0.506505,20,270.008185
0.505575,20,270.559884
1.220613,20,271.163544
0.67212,20,271.746718
2.49482,20,272.348748
3.155136,20,272.964512
1.121965,20,273.548685
1.053131,20,274.076069
2.0185,20,274.641944
6.11413,20,275.14957
2.033979,20,275.640393
0.458774,20,276.142499
0.144583,20,276.64956
1.99221,20,277.1445
2.137401,20,277.640185
2.133626,20,278.114045
1.623676,20,278.638268
1.178536,20,279.172868
1.631599,20,279.666776
0.656145,20,280.281097
1.292991,20,280.940736
2.368763,20,281.576619
1.679321,20,282.182172
0.908846,20,282.752646
1.20426,20,283.373673
3.449713,20,283.981695
1.642162,20,284.593782
1.547059,20,285.1482
2.844354,20,285.787882
1.616753,20,286.422694
2.103682,20,287.01286
0.856858,20,287.60624
0.45667,20,288.239335
1.63753,20,288.866312
2.725978,20,289.481955
3.295697,20,290.069159
2.139074,20,290.724775
0.14745,20,291.43019
2.270046,20,292.055642
6.71341,20,292.667206
2.68097,20,293.278478
2.251981,20,293.888582
1.784829,20,294.500788
0.484592,20,294.959321
0.355411,20,295.254151
1.534039,20,295.818858
2.445789,20,296.388781
1.829535,20,296.945566
1.630704,20,297.489179
5.088389,20,298.056617
2.073594,20,298.637071
1.910813,20,299.232393
1.247391,20,299.844518
2.060343,20,300.45456
5.135747,20,300.997462
0.267909,20,301.572102
0.248511,20,302.166149
0.59093,20,302.776021
3.417867,20,303.351465
1.142436,20,303.942511
1.209425,20,304.531911
2.55344,20,305.107729
2.17473,20,305.733906
1.761016,20,306.271627
6.686957,20,306.87732
9.574687,20,307.420547
5.333726,20,307.988794
1.426769,20,308.585553
0.647386,20,309.149669
1.640891,20,309.731233
2.052071,20,310.299132
2.667413,20,310.880888
3.637578,20,311.49942
0.221238,20,312.11056
0.976756,20,312.649112
0.918123,20,313.314176
3.900252,20,313.886475
6.576899,20,314.431276
0.832461,20,315.024214
1.40618,20,315.643806
0.67606,20,316.200266
0.029627,20,316.708916
1.031784,20,317.266112
8.121257,20,317.891244
2.29247,20,318.554134
1.637795,20,319.065598
0.310569,20,319.711718
0.985356,20,320.279994
1.795436,20,320.923131
1.850603,20,321.529431
1.370522,20,322.114867
2.139371,20,322.65661
1.626244,20,323.244522
1.260176,20,323.852148
1.558652,20,324.467385
4.465285,20,325.023292
3.884113,20,325.620498
1.59919,20,326.162734
0.812636,20,326.766066
4.587051,20,327.377287
1.918697,20,327.990574
0.029181,20,328.533927
2.108891,20,329.15712
1.218451,20,329.765604
0.75846,20,330.367377
0.159829,20,330.919211
0.885821,20,331.508904
9.06044,20,332.076864
2.283199,20,332.649154
1.381983,20,333.245881
10.862166,20,333.709532
4.280354,20,334.301463
2.647329,20,334.824341
1.207862,20,335.422446
1.490691,20,336.027924
1.050831,20,336.648142
1.641036,20,337.233015
0.468779,20,337.806367
4.289691,20,338.384592
0.653666,20,339.051301
5.252254,20,339.661397
0.146924,20,340.242647
8.234253,20,340.819233
2.389329,20,341.41796
0.734897,20,342.092222
1.533823,20,342.701534
1.028965,20,343.314988
0.911939,20,343.915561
2.731463,20,344.49071
2.109052,20,345.00339
1.138802,20,345.616596
1.205354,20,346.090319
1.454053,20,346.564012
0.808459,20,347.115435
10.690767,20,347.675709
1.097561,20,348.232518
2.221417,20,348.833825
1.47977,20,349.434081
4.492909,20,349.971544
1.362593,20,350.530212
0.310909,20,351.100666
1.689569,20,351.659873
1.509016,20,352.18433
1.147261,20,352.739794
3.258099,20,353.217254
1.805905,20,353.516088
3.659344,20,354.054677
4.234363,20,354.616991
0.823141,20,355.204208
1.3931,20,355.742029
1.423815,20,356.295522
0.513166,20,356.817241
0.418244,20,357.388969
0.874602,20,357.963519
2.951664,20,358.552821
2.520537,20,359.145767
8.495375,20,359.729413
7.599391,20,360.310855
0.669461,20,360.904326
0.635455,20,361.503757
1.835535,20,362.054865
2.995483,20,362.62584
1.546033,20,363.202863
1.299095,20,363.803765
3.088765,20,364.369632
2.239597,20,365.002845
4.300715,20,365.553421
0.327986,20,366.115963
2.240336,20,366.722697
2.329669,20,367.348785
1.154782,20,367.921578
2.950453,20,368.516826
1.68715,20,369.114666
6.470447,20,369.613635
4.110478,20,370.195
9.829183,20,370.784916
1.915824,20,371.328676
4.150777,20,371.936308
2.61466,20,372.544859
1.04565,20,373.086767
1.631253,20,373.63973
2.718787,20,374.168639
8.147209,20,374.716195
2.929023,20,375.291051
1.418384,20,375.918448
4.154501,20,376.490797
1.514416,20,377.079897
2.595529,20,377.629892
2.10895,20,378.162973
7.367934,20,378.757004
0.227846,20,379.324082
1.536216,20,379.931075
1.748278,20,380.468537
1.203818,20,381.021072
5.998623,20,381.609066
1.470745,20,382.169668
0.518409,20,382.79549
5.305091,20,383.363754
2.523031,20,383.924873
0.652008,20,384.521849
1.051188,20,385.095033
3.010701,20,385.665494
1.468205,20,386.279378
1.595402,20,386.803847
3.275288,20,387.362058
1.085008,20,387.882872
0.95918,20,388.424343
0.282756,20,388.987673
5.033529,20,389.586802
2.432874,20,390.192399
1.287276,20,390.782191
1.755561,20,391.457648
2.228356,20,392.065975
1.354815,20,392.681747
1.049877,20,393.254691
1.925635,20,393.815803
1.265009,20,394.404519
1.54178,20,395.030765
1.005067,20,395.579707
1.610559,20,396.172161
1.01589,20,396.708647
1.119555,20,397.294873
6.78837,20,397.873277
0.78194,20,398.444317
0.615216,20,398.975227
4.35426,20,399.60873
2.474937,20,400.189814
0.8798,20,400.810458
6.753406,20,401.465785
3.430771,20,402.014531
0.98344,20,402.601429
2.324246,20,403.196904
3.98575,20,403.81332
0.825671,20,404.370939
0.023868,20,404.952265
2.841652,20,405.583038
1.675574,20,406.181451
0.821582,20,406.702923
3.125991,20,407.306202
3.562689,20,407.890426
1.514627,20,408.450522
6.757381,20,409.027184
3.654984,20,409.634056
2.331569,20,410.19598
2.904937,20,410.716727
2.194313,20,411.116368
1.233023,20,411.422084
7.755491,20,412.001417
1.493429,20,412.582663
0.003213,20,413.108275
3.041154,20,413.752047
0.253849,20,414.300769
1.047287,20,414.855143
1.704592,20,415.364588
0.56319,20,415.941802
2.585951,20,416.520349
1.561675,20,417.077331
0.104491,20,417.6703
2.814819,20,418.223149
1.271169,20,418.778666
1.148648,20,419.329445
0.165536,20,419.89096
0.375123,20,420.453828
1.419593,20,421.017627
0.264377,20,421.637983
4.785264,20,422.210318
0.614458,20,422.798321
1.173389,20,423.350629
0.134937,20,423.902988
2.689742,20,424.503114
1.749204,20,425.057655
3.031869,20,425.665691
1.361786,20,426.234582
0.733273,20,426.831922
4.353205,20,427.416525
4.378317,20,427.934379
0.978013,20,428.53029
1.695243,20,429.069351
6.297586,20,429.626611
2.06782,20,430.201071
9.966761,20,430.794337
1.897765,20,431.345993
4.744494,20,431.888349
8.389656,20,432.434983
3.522886,20,433.035086
2.784908,20,433.654669
1.579183,20,434.27232
1.468784,20,434.89326
1.577262,20,435.509996
2.326301,20,436.066879
1.311467,20,436.657668
2.428599,20,437.277827
1.653325,20,437.881459
2.577958,20,438.435087
3.821387,20,438.995007
8.322684,20,439.574459
0.014991,20,440.17109
1.352074,20,440.763942
1.711995,20,441.327199
0.452432,20,441.936233
3.422652,20,442.562965
1.648683,20,443.099781
0.597473,20,443.641663
4.701558,20,444.201796
1.39069,20,444.750762
3.505523,20,445.409498
3.345863,20,445.99265
0.329123,20,446.580074
2.70404,20,447.164616
2.339977,20,447.723295
1.550225,20,448.314058
0.2361,20,448.914459
0.744522,20,449.478498
0.019117,20,450.096794
2.410404,20,450.658684
1.855073,20,451.244055
2.124768,20,451.85391
1.515972,20,452.469791
1.706614,20,453.068791
0.458801,20,453.604251
1.242933,20,454.192846
1.044516,20,454.787677
2.077098,20,455.428192
5.559079,20,455.999649
4.701915,20,456.565395
2.971487,20,457.11455
1.762737,20,457.685764
4.62009,20,458.238081
3.123299,20,458.796018
1.413224,20,459.374514
5.137639,20,459.922573
1.425967,20,460.470541
2.690276,20,461.078614
1.905878,20,461.612426
2.168552,20,462.21403
0.941922,20,462.789577
1.112284,20,463.370167
0.324276,20,463.954644
1.403606,20,464.50245
5.078339,20,465.082674
2.201235,20,465.641351
1.96954,20,466.148982
0.597851,20,466.683538
1.273057,20,467.21369
2.815108,20,467.79201
0.020348,20,468.420882
2.505173,20,468.792306
1.820729,20,469.072269
0.305372,20,469.608512
6.223095,20,470.195817
0.984423,20,470.746409
1.047427,20,471.389064
2.20627,20,471.937999
0.914187,20,472.523617
2.460809,20,473.09924
1.0629,20,473.62497
1.909411,20,474.2298
1.203599,20,474.800751
1.361434,20,475.329408
1.8578,20,475.839071
0.918481,20,476.408942
1.368884,20,476.992041
1.207574,20,477.565049
0.437191,20,478.163872
2.178272,20,478.746534
1.31565,20,479.32159
8.29941,20,479.849244
10.407127,20,480.408874
1.345948,20,480.985829
1.841353,20,481.612587
2.147128,20,482.180061
1.449122,20,482.767895
2.708221,20,483.354328
0.957972,20,483.865317
2.619977,20,484.433987
2.636054,20,484.991807
0.051289,20,485.592495
1.121526,20,486.17536
0.876015,20,486.755205
2.26834,20,487.314356
5.595974,20,487.871649
1.371582,20,488.41299
1.557133,20,489.038254
8.800635,20,489.607009
5.048779,20,490.220301
3.256427,20,490.742418
1.240001,20,491.281491
1.951392,20,491.845058
1.278347,20,492.350538
0.029369,20,492.975703
2.051291,20,493.548056
2.265737,20,494.136978
7.758588,20,494.777628
2.093435,20,495.349899
1.569954,20,495.865869
3.119491,20,496.421412
6.329656,20,497.03166
4.224818,20,497.626331
2.671802,20,498.185261
0.159587,20,498.795974
2.072764,20,499.400944
0.006711,20,500.038167
2.833851,20,500.625831
3.256013,20,501.238428
3.562787,20,501.78898
0.80685,20,502.334961
0.027415,20,502.925293
1.854182,20,503.478264
6.597735,20,504.068252
1.955125,20,504.582251
4.738366,20,505.147792
1.261043,20,505.734166
2.501554,20,506.26578
2.403497,20,506.783425
1.618511,20,507.333782
0.040066,20,507.901883
1.345682,20,508.511462
2.639111,20,509.122596
2.479492,20,509.696222
1.217532,20,510.328706
1.366671,20,510.937162
1.311571,20,511.56982
11.276847,20,512.158683
3.443464,20,512.735826
1.412008,20,513.33946
4.158194,20,513.910974
0.793519,20,514.42818
1.51955,20,515.018157
1.641247,20,515.567277
0.74175,20,516.124886
0.503862,20,516.805804
2.226916,20,517.380932
2.968874,20,517.924441
1.441321,20,518.528578
1.202157,20,519.175592
10.768858,20,519.784201
3.221113,20,520.368783
1.933095,20,520.954643
1.133259,20,521.581099
1.287193,20,522.145265
8.216008,20,522.74527
0.846476,20,523.292181
1.53261,20,523.884209
1.123758,20,524.42945
5.857799,20,525.019643
2.831416,20,525.593829
0.607589,20,526.151356
2.124632,20,526.535174
0.219502,20,526.883872
0.321047,20,527.415641
1.863492,20,527.994281
0.906357,20,528.565337
0.395851,20,529.179762
3.636026,20,529.783117
1.035711,20,530.34027
2.06926,20,530.951562
4.950374,20,531.543298
0.377655,20,532.09934
3.186785,20,532.623427
1.513439,20,533.243684
2.698798,20,533.757946
1.659065,20,534.311583
0.210452,20,534.899832
2.535271,20,535.481362
0.897201,20,536.084051
6.933501,20,536.678073
1.564368,20,537.328136
2.640015,20,537.865303
2.546592,20,538.48575
3.126066,20,539.078834
1.211447,20,539.656974
8.069305,20,540.215503
3.133987,20,540.790667
1.674566,20,541.351848
2.753885,20,541.875062
2.263427,20,542.428312
1.399266,20,542.976588
2.566734,20,543.556564
1.226068,20,544.198292
4.303224,20,544.761929
0.373619,20,545.382564
1.351112,20,545.968179
1.149874,20,546.581081
1.55597,20,547.155439
2.938578,20,547.741841
0.721166,20,548.346335
2.480227,20,548.980918
2.114712,20,549.559936
1.359227,20,550.126951
0.327552,20,550.695225
0.495165,20,551.271046
7.532089,20,551.835329
2.225108,20,552.416122
1.517134,20,553.020938
7.500548,20,553.5526
3.821269,20,554.192244
0.884166,20,554.762006
2.017524,20,555.36297
5.250525,20,555.952918
1.246982,20,556.531424
5.799634,20,557.14674
1.707245,20,557.724647
2.81609,20,558.309083
8.344716,20,558.884411
2.046517,20,559.430891
3.014954,20,560.063073
1.5482,20,560.62697
0.873082,20,561.187895
2.992911,20,561.704429
1.97356,20,562.282162
1.248098,20,562.88457
1.213729,20,563.470443
1.964105,20,563.999715
1.38607,20,564.558054
0.573341,20,565.164345
0.809523,20,565.729596
1.325484,20,566.307127
0.399901,20,566.946615
0.217781,20,567.524299
0.979402,20,568.139725
6.842085,20,568.728196
1.397087,20,569.251136
2.083853,20,569.831807
1.767195,20,570.370183
0.10772,20,570.982325
0.435777,20,571.449009
1.159532,20,572.08809
2.813369,20,572.697426
2.302885,20,573.269194
0.244391,20,573.876563
1.103565,20,574.469955
0.764495,20,575.087689
1.469989,20,575.642266
0.312001,20,576.199828
0.447328,20,576.801425
0.114638,20,577.411993
7.939354,20,577.991038
0.856046,20,578.589792
1.19759,20,579.19667
1.24274,20,579.851867
1.735367,20,580.46182
6.802455,20,581.061888
0.988143,20,581.63902
1.312592,20,582.219531
7.423245,20,582.729214
2.419627,20,583.246647
0.992022,20,583.838934
3.935973,20,584.356714
0.987525,20,584.761425
2.282893,20,585.018397
2.985263,20,585.576447
2.312046,20,586.154215
0.310959,20,586.733202
2.106985,20,587.278892
1.768199,20,587.819054
1.561384,20,588.404084
0.854633,20,588.998368
1.736386,20,589.63342
0.330214,20,590.194662
1.878964,20,590.737068
5.656751,20,591.267853
3.493334,20,591.798114
4.261689,20,592.320255
0.629793,20,592.924654
0.834312,20,593.544631
6.86302,20,594.118576
0.949264,20,594.682696
1.654835,20,595.294059
6.487758,20,595.967477
2.249886,20,596.465864
1.38626,20,597.02488
0.393683,20,597.60997
3.059928,20,598.184313
2.090681,20,598.751635
1.505153,20,599.300114
4.866364,20,599.857565
2.614784,20,600.391201
1.830754,20,600.914397
8.13391,20,601.469891
7.951541,20,602.1269
0.041417,20,602.655732
0.89171,20,603.261974
1.271501,20,603.868315
0.01708,20,604.496384
2.427252,20,605.071428
1.270492,20,605.655989
1.935989,20,606.237533
2.205337,20,606.824221
1.229598,20,607.420316
0.224028,20,607.992959
0.047219,20,608.620164
4.000277,20,609.198966
2.586609,20,609.779496
9.780583,20,610.323807
6.855342,20,610.911215
4.309445,20,611.498842
2.325609,20,612.083158
0.355389,20,612.658759
2.912805,20,613.270533
1.267567,20,613.872375
1.213388,20,614.485174
1.712827,20,615.046777
0.60115,20,615.661314
0.122105,20,616.294534
1.615858,20,616.872857
1.422269,20,617.398371
1.756205,20,618.029737
3.469264,20,618.625275
1.504458,20,619.232509
5.305995,20,619.835943
2.579356,20,620.401955
1.156617,20,620.975745
1.866864,20,621.562666
0.727966,20,622.174929
1.246034,20,622.716108
2.1659,20,623.297727
0.292723,20,623.928954
1.367984,20,624.456639
2.129949,20,625.074621
1.558191,20,625.644212
0.882846,20,626.279246
1.253354,20,626.842778
3.307068,20,627.409366
1.165481,20,628.011308
1.147514,20,628.595717
2.733206,20,629.155497
3.248911,20,629.728364
4.414906,20,630.277548
0.977585,20,630.838606
0.361796,20,631.409547
1.472036,20,631.959794
2.488155,20,632.572209
1.128906,20,633.16192
0.945634,20,633.734451
2.026726,20,634.334905
1.486037,20,634.910803
0.943286,20,635.455166
0.205991,20,636.021649
1.294678,20,636.543069
2.674348,20,637.145799
2.308197,20,637.75136
3.770068,20,638.34406
2.240089,20,638.941609
4.481298,20,639.509848
2.666737,20,640.116182
3.462672,20,640.714926
1.47401,20,641.333215
1.689799,20,641.902403
0.31068,20,642.494402
1.766929,20,642.92438
7.977726,20,643.226321
5.059327,20,643.788772
0.306514,20,644.372525
4.191078,20,644.919594
0.947991,20,645.561607
3.391595,20,646.149109
3.234215,20,646.803252
2.449456,20,647.412651
1.704354,20,647.989651
4.368486,20,648.632017
2.177084,20,649.273545
2.841879,20,649.853947
3.735577,20,650.415441
3.622183,20,651.028284
4.855344,20,651.579814
2.653071,20,652.190031
1.642883,20,652.778018
1.33172,20,653.468729
2.108439,20,654.005457
2.270858,20,654.642825
0.601192,20,655.244817
1.602203,20,655.872846
1.196827,20,656.534526
1.623039,20,657.12828
2.42891,20,657.691264
1.47414,20,658.278465
2.728017,20,658.842466
2.101771,20,659.465212
0.146571,20,660.098883
3.499059,20,660.661326
0.551632,20,661.248051
0.936555,20,661.881405
2.543718,20,662.456808
1.166853,20,663.06622
3.075064,20,663.668632
1.472796,20,664.311861
2.362836,20,664.917444
1.770331,20,665.513694
2.757357,20,666.114429
0.473446,20,666.71929
0.959268,20,667.299007
3.39982,20,667.90024
1.916278,20,668.507946
2.476036,20,669.094027
5.049942,20,669.700487
2.017366,20,670.29368
0.654716,20,670.881142
