# {"t_start": 1599164722.0563502, "env_id": "gaussexplore-v0"} 
r,l,t
1.180499,20,138.588232
1.685564,20,139.143842
0.88123,20,139.766319
1.201896,20,140.31418
1.583599,20,140.895435
4.181653,20,141.535643
6.105764,20,142.057611
1.361193,20,142.635331
0.685699,20,143.214447
2.069017,20,143.795553
1.438757,20,144.378272
1.782967,20,144.980212
4.831802,20,145.539032
1.13396,20,146.139709
0.541731,20,146.668074
0.311912,20,147.262101
2.750845,20,147.910001
7.637517,20,148.454548
0.55743,20,149.016349
0.904801,20,149.585358
0.781549,20,150.153703
0.874844,20,150.699342
1.745015,20,151.242337
4.012242,20,151.846927
3.23891,20,152.405281
2.181358,20,153.04133
2.426436,20,153.627988
1.582176,20,154.203455
2.307261,20,154.78349
0.51176,20,155.396908
1.722501,20,156.016107
0.015916,20,156.666733
0.373357,20,157.207941
1.81017,20,157.767508
1.289177,20,158.372144
1.527049,20,158.987466
1.479619,20,159.558223
1.763995,20,160.124839
2.002463,20,160.696594
1.349453,20,161.234561
2.248924,20,161.787648
11.075173,20,162.351519
7.394122,20,162.932302
1.922449,20,163.511866
4.877095,20,164.075983
3.862941,20,164.646806
0.424446,20,165.153922
2.083671,20,165.754025
3.780869,20,166.343391
2.169041,20,166.919363
2.627354,20,167.508716
0.807424,20,168.142096
1.905759,20,168.790673
0.363683,20,169.425733
3.412758,20,169.992473
2.474978,20,170.570731
2.780166,20,171.197285
1.244857,20,171.798848
1.834318,20,172.416975
7.164587,20,173.039299
2.159975,20,173.636076
2.351521,20,174.211615
1.469877,20,174.865284
1.068085,20,175.486842
3.430586,20,176.059001
7.420255,20,176.508685
1.584986,20,176.769552
0.97565,20,177.360357
2.095572,20,177.896118
0.854719,20,178.507578
2.791114,20,179.068683
2.502154,20,179.617286
1.248186,20,180.194006
7.546554,20,180.784232
3.689197,20,181.423181
6.469802,20,182.00371
6.795505,20,182.594061
0.923936,20,183.129336
9.302358,20,183.704183
0.84823,20,184.271886
2.269051,20,184.870451
2.276462,20,185.430726
2.306083,20,185.98962
2.105629,20,186.618169
2.558771,20,187.216675
0.945858,20,187.730352
1.733468,20,188.347778
1.024206,20,188.88033
3.194256,20,189.443821
1.390839,20,190.067601
1.904281,20,190.622846
1.868164,20,191.18452
0.770942,20,191.726861
1.161985,20,192.365751
2.668163,20,192.992604
0.085062,20,193.627991
1.545428,20,194.190352
2.848519,20,194.79023
0.556128,20,195.429116
1.490193,20,196.083777
1.447644,20,196.735467
2.282507,20,197.287634
3.173487,20,197.838557
0.998498,20,198.367144
2.773777,20,198.962729
0.770101,20,199.582424
1.211812,20,200.190102
6.030645,20,200.842051
0.966047,20,201.395388
7.788691,20,201.981963
0.345003,20,202.620655
2.062236,20,203.166707
1.892311,20,203.753765
3.084804,20,204.357021
1.917934,20,204.944774
8.315398,20,205.470115
2.060152,20,206.096886
0.829936,20,206.682097
3.10141,20,207.254169
2.429585,20,207.833888
3.455017,20,208.411181
2.193216,20,209.043654
1.054869,20,209.651844
4.184471,20,210.254427
1.074106,20,210.827587
6.10188,20,211.419276
1.429284,20,212.005182
4.906245,20,212.584538
0.812525,20,213.160337
1.268066,20,213.745999
1.463299,20,214.370336
4.739894,20,214.967803
2.648791,20,215.576126
6.441111,20,216.183844
4.308362,20,216.852118
2.249609,20,217.441364
0.815769,20,218.051161
1.74295,20,218.708164
3.245419,20,219.29577
1.354683,20,219.869083
1.625224,20,220.490687
3.859731,20,221.075139
1.327103,20,221.721389
9.257126,20,222.326508
0.853308,20,222.944687
6.507597,20,223.539004
1.249098,20,224.157169
4.200446,20,224.75451
2.307384,20,225.389313
1.141516,20,226.022401
0.297933,20,226.597631
2.266352,20,227.229419
1.835849,20,227.822803
1.042281,20,228.370168
0.860266,20,229.022527
1.560608,20,229.619613
1.038141,20,230.219916
3.681169,20,230.819325
0.815177,20,231.383081
2.650497,20,232.017162
2.947295,20,232.62644
2.704058,20,233.227001
0.664371,20,233.815524
1.767199,20,234.323323
5.358637,20,234.902406
1.186948,20,235.507816
2.761401,20,235.961885
0.471059,20,236.223186
0.234001,20,236.850979
2.32339,20,237.462201
3.626231,20,237.999772
1.157633,20,238.61573
1.809269,20,239.211508
0.384209,20,239.797711
2.050119,20,240.366273
1.744271,20,240.98152
0.582971,20,241.614705
2.965648,20,242.213569
0.601773,20,242.820211
1.608757,20,243.39593
5.692806,20,243.986812
1.36145,20,244.573025
1.046299,20,245.14371
1.152484,20,245.716397
5.795247,20,246.249698
0.903998,20,246.825723
0.470578,20,247.395006
0.691806,20,248.008798
3.117018,20,248.560361
1.020324,20,249.084222
2.767866,20,249.663685
1.442827,20,250.261286
1.587074,20,250.753572
5.805151,20,251.199196
2.358567,20,251.657182
5.83596,20,252.178536
3.811002,20,252.760683
2.426056,20,253.35252
2.557356,20,253.902333
8.216642,20,254.445944
1.642523,20,255.045448
7.207728,20,255.647462
4.166701,20,256.269199
1.736377,20,256.86822
2.001359,20,257.449856
2.129626,20,258.140461
0.685491,20,258.765937
4.295439,20,259.414207
1.438189,20,259.989048
0.885537,20,260.573052
1.541478,20,261.1605
1.269038,20,261.786143
0.464711,20,262.470173
0.559315,20,263.156239
0.880451,20,263.809227
0.4235,20,264.472424
3.489655,20,265.090567
1.818756,20,265.720949
2.98978,20,266.321276
7.173436,20,266.989898
0.826573,20,267.584132
0.098991,20,268.222726
4.433347,20,268.853096
0.110123,20,269.448309
0.46024,20,270.066316
1.202326,20,270.617018
3.133175,20,271.221627
3.049471,20,271.803894
3.959056,20,272.406838
0.208407,20,273.025633
3.344506,20,273.607748
1.867429,20,274.136192
1.833387,20,274.703177
1.33209,20,275.210723
2.354871,20,275.700186
0.194002,20,276.203619
7.191861,20,276.711678
1.950646,20,277.206588
0.499711,20,277.700965
3.86783,20,278.173078
1.21351,20,278.698403
0.800467,20,279.230923
1.560507,20,279.727855
0.774487,20,280.341117
1.010509,20,281.000859
0.874788,20,281.639691
1.123178,20,282.243284
3.77556,20,282.813716
1.776534,20,283.435995
1.225513,20,284.042817
2.620831,20,284.655927
0.603832,20,285.210319
0.524673,20,285.85
9.00194,20,286.483765
0.265367,20,287.074978
2.455966,20,287.667361
3.352422,20,288.300349
1.633181,20,288.928859
1.848903,20,289.54
2.452369,20,290.131078
2.804529,20,290.783851
0.878837,20,291.49027
1.228256,20,292.115765
1.475252,20,292.728159
0.711825,20,293.338459
1.829429,20,293.949702
7.592324,20,294.561873
3.42912,20,295.021438
1.550224,20,295.313256
2.49269,20,295.879978
0.753852,20,296.4509
2.04433,20,297.007645
2.218961,20,297.550294
0.422093,20,298.118982
4.054888,20,298.699335
3.054777,20,299.292297
1.448833,20,299.906636
0.036876,20,300.511675
1.761127,20,301.054554
1.649332,20,301.630125
6.416726,20,302.228128
4.105593,20,302.836172
3.331851,20,303.409783
3.101355,20,304.000642
4.020479,20,304.592932
1.898538,20,305.16885
0.993932,20,305.797191
0.337699,20,306.332749
1.375278,20,306.935456
0.982225,20,307.483659
2.393924,20,308.048919
0.815408,20,308.642647
0.528827,20,309.212784
0.991582,20,309.79316
1.476995,20,310.360206
1.896634,20,310.941996
1.167057,20,311.560541
1.737974,20,312.169178
1.205014,20,312.709252
2.556241,20,313.373997
0.898215,20,313.946563
2.366924,20,314.491946
1.739188,20,315.083182
1.360864,20,315.703254
3.636552,20,316.261389
0.954217,20,316.768694
0.430472,20,317.327723
4.455494,20,317.951032
2.887576,20,318.615211
0.940531,20,319.124718
0.781403,20,319.772836
1.930842,20,320.341114
2.360975,20,320.979625
9.027465,20,321.590087
1.19507,20,322.175923
2.834337,20,322.714342
2.450995,20,323.302647
8.794538,20,323.914266
0.678472,20,324.523464
1.034101,20,325.083416
1.435255,20,325.67863
0.37669,20,326.224334
3.54295,20,326.826186
3.280819,20,327.438405
2.107871,20,328.052691
6.088111,20,328.594049
8.582307,20,329.21428
1.900659,20,329.828503
0.81041,20,330.429523
1.219842,20,330.980332
1.272191,20,331.5708
3.032632,20,332.133994
5.29375,20,332.711288
0.705823,20,333.307999
5.271269,20,333.768615
2.433017,20,334.364525
0.488485,20,334.885463
0.247424,20,335.484563
1.464943,20,336.088793
1.733347,20,336.71218
1.257002,20,337.292128
1.243766,20,337.868483
1.348655,20,338.441007
2.506689,20,339.109302
1.929685,20,339.717761
2.74312,20,340.30488
1.357604,20,340.879353
2.486314,20,341.478481
1.498786,20,342.154389
2.463397,20,342.763619
3.539597,20,343.375516
3.050736,20,343.973672
2.833522,20,344.552831
4.86847,20,345.060436
1.09652,20,345.678941
2.851222,20,346.150444
1.406572,20,346.627082
0.055246,20,347.176239
0.615235,20,347.736928
0.384688,20,348.293638
0.471682,20,348.891918
5.466439,20,349.490215
7.776422,20,350.032664
10.279041,20,350.591333
3.210594,20,351.162785
0.640337,20,351.720959
2.04879,20,352.245365
0.631969,20,352.799917
3.471618,20,353.279332
3.31575,20,353.573219
1.460059,20,354.116795
4.841369,20,354.678112
0.194653,20,355.265329
3.178876,20,355.803151
4.106889,20,356.356608
1.146195,20,356.87936
3.599836,20,357.446053
2.220135,20,358.02464
2.183106,20,358.612945
1.481409,20,359.208847
0.538175,20,359.791531
1.389829,20,360.367986
0.742006,20,360.966406
1.084412,20,361.564878
2.200212,20,362.116984
2.166564,20,362.686958
2.321029,20,363.26446
0.164665,20,363.86603
1.590786,20,364.431719
1.985505,20,365.064962
8.436385,20,365.614542
0.75958,20,366.177085
0.747644,20,366.778798
2.952915,20,367.406911
0.751883,20,367.984605
1.343964,20,368.577946
6.112275,20,369.176779
2.720068,20,369.674721
1.321904,20,370.256972
0.774343,20,370.846039
1.720826,20,371.389796
5.041245,20,371.99743
1.321734,20,372.60598
6.871105,20,373.148883
3.137765,20,373.701847
3.206376,20,374.230758
1.478245,20,374.776107
1.84265,20,375.348147
0.412922,20,375.979569
0.363149,20,376.551917
0.704742,20,377.141018
0.216682,20,377.69198
2.776337,20,378.225092
1.19542,20,378.819115
1.974802,20,379.385203
2.273208,20,379.993189
2.846704,20,380.529657
0.281903,20,381.083138
0.447802,20,381.671199
0.255524,20,382.227756
1.146266,20,382.85208
1.207051,20,383.424875
2.742777,20,383.986959
1.035641,20,384.58297
2.925108,20,385.156155
0.907155,20,385.727649
0.061414,20,386.33651
0.830074,20,386.864968
1.39478,20,387.423178
1.171948,20,387.943994
4.126431,20,388.485886
5.148055,20,389.044788
2.756212,20,389.643956
1.129681,20,390.253589
2.887552,20,390.842274
1.520439,20,391.514662
3.127143,20,392.123081
0.266669,20,392.738846
1.61538,20,393.316809
1.983474,20,393.876923
2.93572,20,394.465639
6.794709,20,395.091885
2.154147,20,395.640828
0.367818,20,396.233282
1.478063,20,396.770807
3.378428,20,397.355994
3.050894,20,397.934375
2.048031,20,398.505434
2.452618,20,399.032304
1.549691,20,399.669853
0.820492,20,400.248939
1.881741,20,400.871577
0.994635,20,401.528901
2.391262,20,402.07665
4.959808,20,402.663587
1.660924,20,403.26002
3.94788,20,403.870417
2.755309,20,404.433055
2.033121,20,405.010359
2.331001,20,405.644115
1.197214,20,406.243569
0.947407,20,406.764037
1.386402,20,407.36736
4.210073,20,407.952543
1.59138,20,408.511643
1.168979,20,409.089258
0.759604,20,409.695178
2.963829,20,410.257109
0.824309,20,410.77884
2.051766,20,411.177489
1.656665,20,411.483205
1.235227,20,412.062512
1.740994,20,412.644782
1.178649,20,413.170346
1.198115,20,413.8083
1.683863,20,414.362851
1.111525,20,414.916265
0.572066,20,415.425709
2.43891,20,416.003921
5.290956,20,416.577477
1.184285,20,417.138489
0.068577,20,417.73142
0.193253,20,418.285267
2.141723,20,418.841703
2.62088,20,419.390539
1.12948,20,419.953078
0.997563,20,420.515948
1.291634,20,421.079707
1.083695,20,421.699995
1.318575,20,422.272381
4.78768,20,422.854414
0.409603,20,423.412748
1.032717,20,423.964068
0.693811,20,424.565232
0.586525,20,425.118776
0.147103,20,425.726813
1.73569,20,426.291717
2.147317,20,426.894041
1.036428,20,427.478643
1.395372,20,427.996497
1.028509,20,428.591661
1.970079,20,429.130473
3.966281,20,429.683738
3.488225,20,430.263101
1.066728,20,430.856427
3.795388,20,431.407079
2.665952,20,431.950462
0.413102,20,432.4971
2.317535,20,433.097199
1.579857,20,433.71579
1.857501,20,434.330448
0.407796,20,434.955378
0.917302,20,435.571115
2.561443,20,436.128
2.440174,20,436.7148
1.725622,20,437.339945
2.886768,20,437.943577
1.623516,20,438.496207
1.339734,20,439.057125
1.352681,20,439.636575
1.844346,20,440.228222
1.252128,20,440.825025
0.907917,20,441.389316
1.261446,20,441.998352
1.045334,20,442.624085
3.085482,20,443.161898
0.320539,20,443.702745
2.636357,20,444.263914
3.819336,20,444.811882
7.229797,20,445.469621
2.199274,20,446.053769
11.085921,20,446.642192
0.658563,20,447.226693
2.914328,20,447.784416
2.204626,20,448.37119
3.84039,20,448.97558
2.280313,20,449.540574
1.202977,20,450.152894
3.462274,20,450.714736
3.41729,20,451.306149
0.044502,20,451.916029
6.213907,20,452.526923
0.09711,20,453.129912
1.799151,20,453.66534
1.802483,20,454.253933
6.215547,20,454.847771
0.911181,20,455.49031
2.88204,20,456.060772
1.180523,20,456.626516
3.628706,20,457.17567
1.961784,20,457.746885
2.152668,20,458.295212
1.364535,20,458.857139
1.363251,20,459.436626
0.202514,20,459.983694
2.783937,20,460.531851
2.365302,20,461.140692
2.575632,20,461.673546
0.706552,20,462.275538
0.878031,20,462.846636
2.934445,20,463.427216
2.15267,20,464.015764
1.106637,20,464.563571
0.377499,20,465.139779
0.829074,20,465.702471
0.945991,20,466.21137
1.195361,20,466.745656
1.673693,20,467.275807
0.933584,20,467.854127
1.25954,20,468.483001
2.185992,20,468.853426
2.491574,20,469.134341
1.954267,20,469.67063
1.012364,20,470.256939
0.761595,20,470.80753
2.455205,20,471.445159
1.949455,20,472.00008
2.415636,20,472.580144
2.123918,20,473.160361
2.069767,20,473.686091
1.604194,20,474.291914
1.319358,20,474.861871
3.30186,20,475.391526
0.739987,20,475.899157
0.11226,20,476.46814
8.956314,20,477.053161
2.080422,20,477.627166
0.77986,20,478.224993
3.140454,20,478.808653
2.493096,20,479.382712
7.598697,20,479.910365
5.352175,20,480.470992
2.015643,20,481.046949
3.189669,20,481.673709
1.064666,20,482.242179
1.722135,20,482.830008
1.266594,20,483.415447
2.678291,20,483.927704
3.162991,20,484.496105
3.432338,20,485.052927
0.843454,20,485.654117
2.866615,20,486.236481
7.110463,20,486.816327
1.68439,20,487.375476
1.410664,20,487.933768
2.625355,20,488.47411
6.31413,20,489.099375
0.776543,20,489.66414
1.984094,20,490.281422
1.258301,20,490.798552
3.727624,20,491.342608
2.130246,20,491.902189
2.344729,20,492.412657
0.678803,20,493.036823
0.487251,20,493.608179
1.556832,20,494.199097
0.917088,20,494.839748
1.264224,20,495.41102
2.779258,20,495.927988
2.272188,20,496.482534
8.213461,20,497.092748
3.017041,20,497.687494
9.887483,20,498.24738
0.00858,20,498.857096
0.867708,20,499.462025
1.445763,20,500.095276
1.85254,20,500.686927
1.597548,20,501.299549
3.534915,20,501.851099
4.216336,20,502.396083
1.043481,20,502.986416
6.952933,20,503.540384
3.649569,20,504.129331
1.035654,20,504.643372
2.44501,20,505.209911
2.273043,20,505.796209
1.144105,20,506.327899
2.103251,20,506.845543
1.033774,20,507.394902
2.664854,20,507.963005
1.216568,20,508.572032
0.637493,20,509.179728
0.796839,20,509.758341
-0.001059,20,510.385879
0.611317,20,510.999251
0.389593,20,511.631939
2.164377,20,512.219978
1.709353,20,512.796948
0.082028,20,513.401577
0.101188,20,513.97309
0.734506,20,514.489301
1.755015,20,515.079278
1.161751,20,515.628396
0.891989,20,516.186007
0.679373,20,516.867923
0.474453,20,517.442053
2.924109,20,517.985498
4.510831,20,518.589698
2.393722,20,519.23169
8.494824,20,519.846319
0.910995,20,520.429905
1.021243,20,521.016759
1.268866,20,521.640036
0.726768,20,522.207263
1.258528,20,522.807348
0.900284,20,523.3543
8.188385,20,523.945446
4.147968,20,524.491569
1.897928,20,525.080764
7.915395,20,525.654948
2.535303,20,526.212477
1.855419,20,526.592745
2.413352,20,526.944993
7.321875,20,527.477759
2.700744,20,528.055401
2.735338,20,528.626458
3.450439,20,529.241879
0.008145,20,529.845235
0.759322,20,530.401608
2.72688,20,531.013683
3.099673,20,531.604419
1.821227,20,532.160462
1.8398,20,532.680559
0.88655,20,533.305797
3.096007,20,533.819066
1.080252,20,534.373125
0.705561,20,534.962045
2.816103,20,535.542483
0.606696,20,536.145173
2.331555,20,536.739084
2.112434,20,537.390219
2.709562,20,537.926425
1.229215,20,538.546873
1.867391,20,539.140953
2.942709,20,539.715061
0.938806,20,540.27762
3.909152,20,540.852784
3.646216,20,541.413967
0.316703,20,541.937159
6.788367,20,542.48943
2.99858,20,543.035716
1.728808,20,543.618682
3.616363,20,544.255335
2.417975,20,544.819059
4.123825,20,545.443685
1.028005,20,546.024307
3.774543,20,546.643146
3.309485,20,547.217584
1.760704,20,547.798954
0.350626,20,548.407538
1.397237,20,549.043037
8.288519,20,549.621057
2.792584,20,550.184077
1.523611,20,550.757344
0.399048,20,551.332167
0.390238,20,551.897448
2.872167,20,552.477243
1.49533,20,553.083056
2.392416,20,553.61372
1.276237,20,554.253366
3.167887,20,554.820779
2.025995,20,555.425088
4.484709,20,556.014039
3.577048,20,556.593542
2.198767,20,557.208859
1.09433,20,557.785771
5.160659,20,558.368914
0.694937,20,558.9435
0.342995,20,559.487979
3.403785,20,560.124193
2.284335,20,560.689089
2.668652,20,561.245992
0.464229,20,561.766534
1.548766,20,562.343284
6.422753,20,562.946688
0.024064,20,563.530566
0.92548,20,564.060836
0.0336,20,564.619174
2.478208,20,565.226433
0.163957,20,565.790717
2.145515,20,566.36922
2.045282,20,567.008733
2.617828,20,567.583426
3.099565,20,568.199324
1.280283,20,568.789295
4.853457,20,569.312224
2.851088,20,569.893927
2.369029,20,570.427314
2.206464,20,571.044443
0.093729,20,571.507137
0.334742,20,572.150159
1.174397,20,572.758547
5.408762,20,573.325326
0.252203,20,573.937685
7.807691,20,574.531076
1.024037,20,575.14881
0.15271,20,575.703386
1.215154,20,576.260948
2.042863,20,576.86251
0.839994,20,577.468603
2.452564,20,578.053156
2.338631,20,578.651726
1.694126,20,579.257793
1.067538,20,579.913471
10.392111,20,580.52194
1.429251,20,581.122955
2.837364,20,581.700136
2.640424,20,582.280778
2.279067,20,582.790334
5.515707,20,583.307767
0.060945,20,583.90005
1.299517,20,584.415815
3.852892,20,584.823542
0.867802,20,585.080516
2.700202,20,585.638566
0.96208,20,586.21462
0.914664,20,586.794324
1.119471,20,587.339913
1.20688,20,587.881145
0.166366,20,588.461175
3.280848,20,589.059489
1.958404,20,589.695538
3.025021,20,590.256237
0.476954,20,590.798188
0.191772,20,591.328974
1.621752,20,591.860194
3.949812,20,592.381375
0.524994,20,592.984921
1.975928,20,593.60675
2.213436,20,594.180695
1.420164,20,594.740788
0.969389,20,595.355178
0.608021,20,596.028598
0.799124,20,596.522471
2.888138,20,597.086001
2.368567,20,597.671092
1.075799,20,598.246431
1.773583,20,598.811756
0.916555,20,599.361234
1.755503,20,599.919713
2.764179,20,600.453319
0.195237,20,600.975519
3.053685,20,601.527022
3.437992,20,602.185174
0.426754,20,602.716816
9.653597,20,603.319102
3.178104,20,603.928167
0.345739,20,604.558502
2.290266,20,605.132549
0.561082,20,605.71711
0.760288,20,606.294665
0.186805,20,606.885343
0.509441,20,607.482434
1.332662,20,608.05408
1.92137,20,608.676297
1.317953,20,609.260086
0.927198,20,609.841615
1.482703,20,610.384928
2.101625,20,610.971339
1.291632,20,611.557969
1.459141,20,612.145257
5.910597,20,612.715874
6.905734,20,613.331617
1.878797,20,613.931543
1.749347,20,614.546704
0.084223,20,615.107899
0.949224,20,615.722437
2.007292,20,616.356652
2.151262,20,616.934976
1.963418,20,617.45949
1.132122,20,618.091855
1.206319,20,618.682324
2.211886,20,619.288643
2.133467,20,619.897063
2.39932,20,620.463076
1.046715,20,621.031879
1.91973,20,621.624784
0.164226,20,622.236049
0.440421,20,622.778193
1.156389,20,623.359803
2.017284,20,623.991035
3.495864,20,624.517754
1.386119,20,625.135742
1.238446,20,625.702403
2.47653,20,626.338373
1.658785,20,626.899883
4.790788,20,627.471483
2.520623,20,628.072429
2.473416,20,628.657755
1.433596,20,629.216583
2.602896,20,629.789942
0.602796,20,630.339666
1.951501,20,630.899727
0.00809,20,631.471766
2.909837,20,632.016925
8.040246,20,632.63429
4.154348,20,633.22304
6.970258,20,633.795573
1.505982,20,634.396026
2.013746,20,634.971924
5.274641,20,635.515291
0.790816,20,636.083768
4.86893,20,636.60085
1.320219,20,637.207917
1.609346,20,637.807494
0.624223,20,638.406146
2.552918,20,639.004727
3.1147,20,639.57097
1.261247,20,640.173314
1.326278,20,640.77106
9.6953,20,641.394305
0.056699,20,641.963526
2.868105,20,642.555525
0.605155,20,642.985505
3.085552,20,643.283453
1.878635,20,643.850891
9.250503,20,644.434644
2.918982,20,644.976706
0.121415,20,645.623685
5.145647,20,646.210226
0.552379,20,646.865371
8.52698,20,647.473572
1.24659,20,648.050766
9.610156,20,648.693137
4.317124,20,649.333668
2.737695,20,649.915068
0.209031,20,650.472556
1.431835,20,651.089404
1.909045,20,651.640935
3.111535,20,652.252074
9.003689,20,652.835144
0.963951,20,653.530848
1.701632,20,654.067575
1.436737,20,654.699955
0.347285,20,655.305913
0.320561,20,655.928976
1.021091,20,656.591652
1.74178,20,657.190382
0.165536,20,657.752314
0.894855,20,658.339588
2.515775,20,658.904584
0.939856,20,659.521323
1.244269,20,660.159976
0.916623,20,660.723444
1.925584,20,661.309172
2.836858,20,661.943525
1.988943,20,662.518889
2.64482,20,663.12734
9.087301,20,663.729755
1.185433,20,664.372981
0.986422,20,664.98056
3.143277,20,665.569828
2.113381,20,666.172557
4.183932,20,666.776388
3.523916,20,667.357135
0.263556,20,667.956657
0.779197,20,668.569065
0.365295,20,669.155623
1.677941,20,669.761609
2.800515,20,670.354801
1.147638,20,670.937276
