# {"t_start": 1599164722.1274443, "env_id": "gaussexplore-v0"} 
r,l,t
0.366856,20,645.555623
0.691958,20,646.143125
8.080479,20,646.798265
3.758151,20,647.406667
8.240132,20,647.984665
4.259171,20,648.626033
4.701093,20,649.267561
1.706375,20,649.847963
0.813216,20,650.410455
9.132732,20,651.0223
3.883259,20,651.57383
3.11649,20,652.185045
1.248257,20,652.773031
0.547167,20,653.462744
0.698976,20,654.000469
3.310582,20,654.637838
8.491172,20,655.238833
0.770418,20,655.867859
0.010318,20,656.529541
0.941458,20,657.122296
1.625164,20,657.68528
1.439185,20,658.272481
3.010657,20,658.837507
4.317766,20,659.459256
6.959774,20,660.092899
3.054382,20,660.656339
0.411443,20,661.242067
0.487939,20,661.87642
2.761928,20,662.450824
2.221047,20,663.060236
1.194398,20,663.662648
0.616289,20,664.305876
0.652753,20,664.912458
0.857867,20,665.508399
1.21377,20,666.109442
0.726643,20,666.714303
0.700642,20,667.293023
5.490499,20,667.894256
0.009323,20,668.501962
7.203784,20,669.088043
1.871832,20,669.694503
4.005327,20,670.287696
4.44434,20,670.876153
